STON	STON	STON
0.268851	-0.178870	-0.162273
0.281745	-0.171884	-0.170050
0.286704	-0.177873	-0.173939
0.291664	-0.162900	-0.190465
0.306541	-0.165895	-0.197269
0.312493	-0.162900	-0.215739
0.314476	-0.160904	-0.231294
0.327371	-0.161902	-0.238098
0.326379	-0.158908	-0.240043
0.339273	-0.149925	-0.278928
0.335305	-0.147928	-0.253653
0.342248	-0.150923	-0.313924
0.340265	-0.130960	-0.278928
0.343240	-0.149925	-0.322673
0.346216	-0.123974	-0.305175
0.343240	-0.128964	-0.318785
0.338281	-0.119981	-0.344060
0.331338	-0.113993	-0.314896
0.337289	-0.112994	-0.365446
0.319436	-0.095028	-0.324617
0.332330	-0.106008	-0.373223
0.310509	-0.089040	-0.347948
0.309517	-0.089040	-0.377111
0.295631	-0.084049	-0.367391
0.296623	-0.090037	-0.376140
0.274802	-0.064087	-0.364474
0.279761	-0.086045	-0.383917
0.253973	-0.060094	-0.366418
0.250006	-0.062090	-0.384889
0.241079	-0.050113	-0.359613
0.227193	-0.063088	-0.389750
0.221241	-0.039133	-0.364474
0.194461	-0.040132	-0.364474
0.207355	-0.042128	-0.368362
0.170657	-0.021168	-0.354753
0.184543	-0.036139	-0.376140
0.165698	-0.006195	-0.357669
0.161730	-0.014180	-0.357669
0.147844	-0.001204	-0.350864
0.143877	-0.003201	-0.345032
0.137925	0.010773	-0.327534
0.121064	0.008777	-0.353781
0.129991	0.018758	-0.312952
0.116105	0.014765	-0.356697
0.110153	0.032731	-0.301287
0.110153	0.020754	-0.348920
0.100235	0.053692	-0.297398
0.098251	0.032731	-0.337255
0.092299	0.050697	-0.307119
0.091308	0.045707	-0.309063
0.084365	0.047703	-0.298369
0.078414	0.062675	-0.286704
0.079406	0.053692	-0.309063
0.074447	0.074653	-0.258512
0.081389	0.055688	-0.280871
0.073455	0.078645	-0.243931
0.072463	0.067665	-0.268234
0.073455	0.085631	-0.234210
0.079406	0.070660	-0.260457
0.076430	0.091620	-0.209907
0.076430	0.077646	-0.223516
0.078414	0.092618	-0.192409
0.079406	0.086630	-0.196298
0.077422	0.088626	-0.167133
0.088332	0.093616	-0.165190
0.082381	0.098607	-0.137970
0.087340	0.095613	-0.133109
0.085357	0.091620	-0.128249
0.088332	0.101602	-0.101029
0.090316	0.096611	-0.115611
0.088332	0.102599	-0.094225
0.090316	0.101602	-0.100058
0.085357	0.108588	-0.080615
0.097260	0.098607	-0.076727
0.090316	0.112581	-0.051452
0.087340	0.098607	-0.055340
0.089324	0.112581	-0.050479
0.085357	0.109587	-0.044646
0.083373	0.116573	-0.030065
0.079406	0.112581	-0.027148
0.073455	0.115575	-0.008678
0.073455	0.105594	-0.011595
0.065519	0.111583	0.005904
0.067503	0.107591	-0.018399
0.052626	0.112581	0.007848
0.057585	0.101602	-0.007706
0.043698	0.099606	0.014653
0.039731	0.096611	0.002015
0.033780	0.083635	0.016597
0.028821	0.082637	0.008821
0.027829	0.064671	0.001043
0.018902	0.071658	0.020486
0.022870	0.044708	-0.023260
0.007000	0.061677	0.027290
0.010967	0.035726	-0.015483
0.001049	0.039718	0.027290
-0.001926	0.033730	-0.001873
-0.002919	0.021751	0.013680
-0.014821	0.013767	0.010764
-0.017797	0.005782	0.003960
-0.017797	-0.003201	0.011737
-0.027716	0.000792	-0.006734
-0.023747	-0.015179	-0.005762
-0.036642	-0.023164	-0.013538
-0.033667	-0.018173	-0.009650
-0.040609	-0.032146	-0.024232
-0.044577	-0.024161	-0.020344
-0.047552	-0.036139	-0.028120
-0.055488	-0.026158	-0.020344
-0.055488	-0.039133	-0.032009
-0.070365	-0.024161	-0.019371
-0.067389	-0.032146	-0.035897
-0.083260	-0.021168	-0.027148
-0.078300	-0.031149	-0.032009
-0.097145	-0.014180	-0.015483
-0.091194	-0.019171	-0.041730
-0.101113	-0.014180	-0.020344
-0.117974	-0.008192	-0.032009
-0.109048	-0.004199	-0.033953
-0.128885	0.007778	-0.030065
-0.118966	0.000792	-0.037842
-0.130869	0.016761	-0.022287
-0.128885	0.003786	-0.043674
-0.138803	0.030735	-0.027148
-0.135828	0.022750	-0.038814
-0.138803	0.038720	-0.014511
-0.148722	0.037722	-0.034925
-0.142771	0.054689	-0.014511
-0.148722	0.049699	-0.023260
-0.147730	0.060678	-0.018399
-0.166575	0.078645	-0.031036
-0.154674	0.077646	-0.023260
-0.159633	0.087627	-0.033953
-0.179470	0.095613	-0.026176
-0.170543	0.109587	-0.028120
-0.184429	0.112581	-0.029093
-0.185421	0.127553	-0.012567
-0.191372	0.133541	-0.046591
-0.196331	0.145518	-0.018399
-0.197323	0.146517	-0.044646
-0.206250	0.163485	-0.034925
-0.206250	0.166479	-0.048535
-0.228071	0.178456	-0.050479
-0.227079	0.192430	-0.044646
-0.239973	0.202412	-0.052423
-0.250884	0.204408	-0.038814
-0.253860	0.220378	-0.049507
-0.267745	0.230359	-0.059228
-0.277664	0.232355	-0.059228
-0.289566	0.250321	-0.069921
-0.303452	0.260303	-0.056312
-0.313371	0.263297	-0.057284
-0.318330	0.270284	-0.071866
-0.333208	0.281263	-0.064089
-0.346102	0.286254	-0.073811
-0.345110	0.289248	-0.073811
-0.358996	0.302223	-0.071866
-0.371891	0.310208	-0.071866
-0.380817	0.312205	-0.075754
-0.380817	0.320189	-0.093252
-0.392719	0.329173	-0.096169
-0.401647	0.332168	-0.096169
-0.396688	0.336160	-0.093252
-0.422476	0.334164	-0.092280
-0.416524	0.343146	-0.105890
-0.430410	0.340152	-0.106862
-0.431402	0.346141	-0.107834
-0.431402	0.343146	-0.124360
-0.439337	0.344145	-0.097141
-0.439337	0.348137	-0.113667
-0.449256	0.338156	-0.105890
-0.441320	0.347139	-0.112695
-0.449256	0.331169	-0.114639
-0.444296	0.341150	-0.104918
-0.444296	0.334164	-0.121444
-0.436361	0.334164	-0.083531
-0.434378	0.328175	-0.103946
-0.432394	0.329173	-0.074782
-0.428427	0.319192	-0.081587
-0.414540	0.322186	-0.075754
-0.403630	0.318193	-0.059228
-0.402638	0.308212	-0.065061
-0.397679	0.311207	-0.055340
-0.392719	0.302223	-0.039786
-0.381809	0.301226	-0.024232
-0.373875	0.287251	-0.009650
-0.362964	0.294239	0.006876
-0.362964	0.276273	0.012709
-0.344118	0.276273	0.022429
-0.337175	0.276273	0.052566
-0.318330	0.251320	0.024374
-0.312379	0.262299	0.083673
-0.291550	0.240340	0.052566
-0.279648	0.241339	0.098255
-0.264770	0.231358	0.106032
-0.245924	0.214389	0.097283
-0.236006	0.227365	0.149777
-0.208234	0.201413	0.106032
-0.202283	0.214389	0.171165
-0.173518	0.195425	0.132279
-0.159633	0.206404	0.195467
-0.135828	0.187440	0.157555
-0.131861	0.194427	0.204216
-0.097145	0.183447	0.190606
-0.080284	0.182449	0.203244
-0.060447	0.175463	0.213938
-0.042593	0.171470	0.206161
-0.023747	0.180453	0.247962
-0.003911	0.165482	0.220742
0.008984	0.173466	0.254766
0.037747	0.158494	0.249906
0.035764	0.167478	0.265460
0.067503	0.160491	0.275181
0.071471	0.164483	0.279070
0.093291	0.145518	0.287819
0.099243	0.164483	0.299484
0.123047	0.148513	0.287819
0.124039	0.149511	0.320870
0.132966	0.148513	0.293652
0.149827	0.146517	0.343229
0.154787	0.138532	0.309205
0.169665	0.145518	0.348090
0.166689	0.144521	0.334480
0.184543	0.140528	0.343229
0.188510	0.135537	0.360727
0.192478	0.133541	0.346146
0.197437	0.134540	0.368505
0.199420	0.122562	0.350035
0.204380	0.139530	0.377254
0.215291	0.117572	0.354895
0.217274	0.133541	0.374337
0.227193	0.119568	0.355867
0.224217	0.132544	0.386003
0.228185	0.114577	0.354895
0.227193	0.120565	0.393780
0.239095	0.124558	0.374337
0.231160	0.113579	0.379198
0.229177	0.123560	0.383086
0.236119	0.124558	0.361700
0.235127	0.121564	0.373365
0.230168	0.120565	0.352951
0.226201	0.128551	0.382114
0.225209	0.127553	0.360727
0.210331	0.132544	0.368505
0.215291	0.131545	0.360727
0.203388	0.143522	0.355867
0.195453	0.143522	0.347118
0.182559	0.145518	0.341285
0.185534	0.153503	0.346146
0.167681	0.160491	0.348090
0.161730	0.162487	0.336425
0.155779	0.175463	0.353923
0.139909	0.178456	0.324759
0.133958	0.194427	0.319899
0.124039	0.198420	0.324759
0.110153	0.216385	0.314066
0.102219	0.221375	0.311150
0.091308	0.240340	0.299484
0.082381	0.245331	0.305317
0.073455	0.255312	0.278097
0.057585	0.272280	0.283930
0.055601	0.269286	0.256711
0.037747	0.295237	0.258655
0.030805	0.291245	0.232408
0.017910	0.312205	0.238240
0.004025	0.314201	0.222687
-0.000935	0.332168	0.207132
-0.010854	0.335161	0.205189
-0.021764	0.346141	0.183802
-0.033667	0.351131	0.180885
-0.048544	0.359117	0.153666
-0.046560	0.374088	0.157555
-0.068381	0.373090	0.119642
-0.077309	0.399041	0.136168
-0.086235	0.384069	0.081729
-0.102105	0.411018	0.108949
-0.109048	0.413015	0.072008
-0.128885	0.430982	0.082702
-0.131861	0.424993	0.056454
-0.150706	0.446951	0.046733
-0.153682	0.448947	0.056454
-0.173518	0.443956	0.029235
-0.184429	0.460925	0.052566
-0.190380	0.450944	0.011737
-0.204267	0.473901	0.042845
-0.207242	0.459927	0.002987
-0.223111	0.483882	0.036039
-0.221128	0.470906	0.005904
-0.242949	0.483882	0.017570
-0.229063	0.471904	-0.006734
-0.247908	0.479889	0.019513
-0.250884	0.483882	0.002987
-0.243940	0.484879	0.013680
-0.257827	0.479889	0.002015
-0.249892	0.477893	-0.000901
-0.263778	0.483882	0.020486
-0.253860	0.473901	-0.001873
-0.260802	0.476894	0.010764
-0.258819	0.471904	-0.004789
-0.255843	0.468910	0.021458
-0.254851	0.468910	0.003960
-0.250884	0.473901	0.009792
-0.250884	0.462921	0.005904
-0.246916	0.469908	0.005904
-0.236006	0.457931	0.000071
-0.237989	0.472902	0.011737
-0.229063	0.452940	-0.010622
-0.216168	0.469908	0.028262
-0.217160	0.456932	-0.015483
-0.201291	0.461923	0.022429
-0.194347	0.456932	-0.012567
-0.177486	0.462921	0.011737
-0.172526	0.456932	-0.008678
-0.163600	0.449945	-0.001873
-0.145746	0.462921	0.010764
-0.137812	0.446951	-0.014511
-0.116982	0.460925	0.002015
-0.105081	0.444955	-0.038814
-0.097145	0.455935	-0.001873
-0.086235	0.447949	-0.054368
-0.065406	0.454936	-0.007706
-0.060447	0.453938	-0.057284
-0.040609	0.458928	-0.034925
-0.027716	0.442959	-0.062144
-0.018788	0.458928	-0.059228
-0.003911	0.447949	-0.076727
0.006008	0.459927	-0.073811
0.020885	0.451941	-0.081587
0.027829	0.453938	-0.090336
0.040723	0.458928	-0.086448
0.047667	0.448947	-0.113667
0.054609	0.462921	-0.097141
0.067503	0.447949	-0.138942
0.081389	0.461923	-0.111723
0.079406	0.451941	-0.137970
0.095275	0.460925	-0.126305
0.096268	0.447949	-0.130193
0.099243	0.461923	-0.130193
0.102219	0.443956	-0.136025
0.111145	0.451941	-0.134082
0.112137	0.452940	-0.136998
0.122056	0.444955	-0.133109
0.122056	0.451941	-0.139915
0.118088	0.426989	-0.141858
0.126023	0.449945	-0.124360
0.121064	0.428985	-0.144774
0.127015	0.425990	-0.131166
0.122056	0.427987	-0.134082
0.128007	0.410021	-0.134082
0.126023	0.425990	-0.126305
0.123047	0.402036	-0.135054
0.117096	0.408025	-0.104918
0.111145	0.400040	-0.114639
0.107178	0.397045	-0.110751
0.110153	0.395049	-0.112695
0.095275	0.376084	-0.121444
0.097260	0.392055	-0.104918
0.089324	0.379079	-0.118527
0.085357	0.374088	-0.130193
0.080398	0.371094	-0.114639
0.070478	0.362111	-0.123388
0.064528	0.370096	-0.116584
0.056593	0.359117	-0.113667
0.056593	0.359117	-0.126305
0.045682	0.361113	-0.116584
0.045682	0.348137	-0.133109
0.036756	0.363109	-0.119500
0.039731	0.340152	-0.141858
0.021877	0.358118	-0.118527
0.031796	0.337158	-0.136025
0.019894	0.344145	-0.117556
0.016918	0.345142	-0.130193
0.019894	0.340152	-0.125333
0.008984	0.346141	-0.130193
0.008984	0.336160	-0.137970
0.002041	0.350134	-0.121444
0.004025	0.332168	-0.136998
-0.001926	0.345142	-0.111723
0.003033	0.335161	-0.146719
-0.010854	0.339154	-0.117556
-0.006886	0.337158	-0.145747
-0.014821	0.349135	-0.121444
-0.009862	0.336160	-0.124360
-0.016805	0.352130	-0.115611
-0.014821	0.342149	-0.109778
-0.020772	0.342149	-0.110751
-0.019780	0.342149	-0.107834
-0.019780	0.331169	-0.112695
-0.027716	0.334164	-0.095197
-0.014821	0.335161	-0.097141
-0.024739	0.330171	-0.100058
-0.017797	0.322186	-0.086448
-0.021764	0.325180	-0.069921
-0.016805	0.303222	-0.074782
-0.022756	0.316197	-0.052423
-0.010854	0.289248	-0.069921
-0.014821	0.304220	-0.035897
-0.014821	0.291245	-0.051452
-0.006886	0.291245	-0.029093
-0.012837	0.283259	-0.023260
-0.013829	0.276273	-0.002846
-0.003911	0.269286	-0.004789
-0.009862	0.266292	0.003960
-0.006886	0.255312	0.015625
-0.003911	0.253316	0.033123
-0.004903	0.258307	0.040900
0.001049	0.249323	0.050621
-0.010854	0.244332	0.066175
-0.005895	0.241339	0.064231
-0.004903	0.254313	0.097283
-0.008870	0.235350	0.086590
-0.010854	0.255312	0.120614
-0.010854	0.242336	0.110892
-0.016805	0.264295	0.130335
-0.012837	0.249323	0.123530
-0.018788	0.266292	0.156583
-0.012837	0.262299	0.149777
-0.021764	0.270284	0.164359
-0.023747	0.282261	0.171165
-0.016805	0.275274	0.174081
-0.016805	0.295237	0.170192
-0.020772	0.301226	0.189634
-0.012837	0.313203	0.203244
-0.010854	0.312205	0.202272
-0.012837	0.338156	0.217826
0.007992	0.325180	0.219770
0.006008	0.349135	0.245046
0.007000	0.358118	0.223659
0.018902	0.368099	0.257683
0.021877	0.375087	0.246017
0.027829	0.382073	0.270321
0.035764	0.397045	0.259627
0.038739	0.408025	0.276154
0.050642	0.415011	0.276154
0.054609	0.428985	0.274209
0.063536	0.447949	0.285874
0.066511	0.439964	0.277125
0.078414	0.457931	0.282958
0.086349	0.470906	0.273237
0.095275	0.475897	0.275181
0.102219	0.493863	0.277125
0.116105	0.497855	0.287819
0.119080	0.503844	0.278097
0.125031	0.509832	0.276154
0.132966	0.525803	0.285874
0.140901	0.536782	0.275181
0.150819	0.545765	0.281013
0.154787	0.553750	0.281013
0.161730	0.561735	0.267404
0.161730	0.579701	0.286846
0.179584	0.576707	0.267404
0.173632	0.584692	0.273237
0.180575	0.587686	0.267404
0.180575	0.606650	0.266432
0.191486	0.601660	0.264487
0.195453	0.608646	0.265460
0.191486	0.619626	0.264487
0.204380	0.612639	0.264487
0.191486	0.622621	0.265460
0.208347	0.622621	0.255738
0.202396	0.630606	0.263515
0.208347	0.632602	0.259627
0.213307	0.625614	0.266432
0.203388	0.627611	0.262544
0.206364	0.631603	0.260599
0.207355	0.622621	0.259627
0.207355	0.635596	0.264487
0.204380	0.630606	0.259627
0.206364	0.637592	0.257683
0.199420	0.633599	0.258655
0.201405	0.632602	0.264487
0.185534	0.635596	0.259627
0.186526	0.621622	0.269348
0.183551	0.626613	0.273237
0.173632	0.607649	0.276154
0.168673	0.614635	0.292679
0.161730	0.609645	0.279070
0.154787	0.606650	0.300456
0.150819	0.600661	0.292679
0.150819	0.600661	0.300456
