STON	STON	STON
1.022020	0.599327	-1.077038
1.029956	0.565391	-1.082870
1.051776	0.554412	-1.074121
1.048801	0.542434	-1.067317
1.058720	0.520475	-1.055652
1.044834	0.511493	-1.032321
1.033923	0.478555	-1.016767
1.033923	0.483545	-0.998297
1.004168	0.450607	-1.022599
0.997224	0.445617	-0.993436
0.952591	0.416671	-0.981771
0.925811	0.401699	-0.958440
0.882169	0.377745	-0.937053
0.830592	0.362772	-0.915667
0.799844	0.365767	-0.887475
0.734382	0.333827	-0.891363
0.689748	0.335823	-0.846645
0.615358	0.313865	-0.831092
0.550887	0.316859	-0.813594
0.476498	0.311869	-0.770821
0.404092	0.311869	-0.741656
0.343589	0.318855	-0.712493
0.252337	0.296897	-0.694995
0.197785	0.307876	-0.652222
0.120420	0.309872	-0.618197
0.054957	0.332829	-0.604588
-0.018440	0.352791	-0.547233
-0.101756	0.360776	-0.542372
-0.170195	0.384731	-0.505431
-0.257479	0.379741	-0.469463
-0.325916	0.420664	-0.450993
-0.414192	0.430645	-0.408219
-0.486598	0.461586	-0.405303
-0.561979	0.485541	-0.385860
-0.635377	0.480551	-0.371279
-0.704807	0.524467	-0.351836
-0.783164	0.515485	-0.335311
-0.850611	0.558404	-0.324617
-0.914089	0.580362	-0.293509
-0.965666	0.616295	-0.269206
-1.038072	0.644242	-0.260457
-1.092624	0.647237	-0.232265
-1.157095	0.682171	-0.215740
-1.223550	0.684167	-0.192409
-1.275126	0.729082	-0.183660
-1.347532	0.734074	-0.183660
-1.388198	0.747048	-0.154496
-1.452669	0.764017	-0.143803
-1.507221	0.767011	-0.130193
-1.545904	0.795957	-0.121444
-1.596489	0.786974	-0.135054
-1.628228	0.805938	-0.115611
-1.678813	0.804939	-0.136998
-1.694683	0.821908	-0.146719
-1.732373	0.836880	-0.141859
-1.755186	0.851851	-0.160329
-1.774032	0.889780	-0.160329
-1.810731	0.895769	-0.190465
-1.817674	0.936691	-0.187549
-1.830567	0.932699	-0.221573
-1.825608	0.951663	-0.245875
-1.824616	0.982605	-0.254624
-1.809739	1.000571	-0.284760
-1.812715	1.034508	-0.315868
-1.799820	1.043490	-0.339199
-1.775023	1.085411	-0.371279
-1.764113	1.106372	-0.416968
-1.724439	1.144300	-0.439327
-1.702618	1.172248	-0.484045
-1.658976	1.194206	-0.493766
-1.623269	1.239122	-0.533623
-1.580619	1.252097	-0.567647
-1.511189	1.291024	-0.589034
-1.473498	1.313981	-0.631807
-1.400101	1.341928	-0.650277
-1.351500	1.367880	-0.687218
-1.292980	1.397823	-0.700828
-1.230493	1.441740	-0.742629
-1.175941	1.472682	-0.767904
-1.099567	1.520592	-0.769848
-1.042039	1.541553	-0.794151
-0.948805	1.571496	-0.776653
-0.903179	1.609425	-0.810678
-0.815895	1.649349	-0.799984
-0.737538	1.677297	-0.789290
-0.666124	1.718220	-0.791235
-0.586776	1.763135	-0.746517
-0.534207	1.790085	-0.769848
-0.450891	1.839991	-0.748462
-0.406258	1.863945	-0.740685
-0.323933	1.884906	-0.730964
-0.255494	1.923833	-0.690134
-0.188048	1.949783	-0.690134
-0.118618	1.978729	-0.653193
-0.059106	1.992702	-0.634724
0.020243	2.031630	-0.608477
0.077770	2.043607	-0.580285
0.143233	2.050593	-0.572508
0.203736	2.072553	-0.518069
0.257297	2.071554	-0.505431
0.312841	2.076545	-0.479184
0.375328	2.055584	-0.449049
0.426905	2.077543	-0.425717
0.484433	2.060575	-0.388777
0.535018	2.047600	-0.371279
0.574692	2.031630	-0.325589
0.625277	2.001686	-0.289620
0.665943	1.989709	-0.281844
0.701650	1.946790	-0.254624
0.749259	1.937806	-0.239071
0.775047	1.885904	-0.223516
0.798852	1.842985	-0.186576
0.814722	1.816035	-0.171022
0.848445	1.762137	-0.141859
0.881177	1.739181	-0.125333
0.897046	1.679293	-0.100058
0.922834	1.642363	-0.090336
0.928786	1.602438	-0.079643
0.955566	1.565507	-0.061172
0.959534	1.544547	-0.061172
0.965485	1.511609	-0.049507
0.966476	1.501628	-0.042703
0.959534	1.449725	-0.040758
0.954575	1.436749	-0.019371
0.948623	1.391834	-0.019371
0.955566	1.371872	-0.011595
0.939696	1.346919	-0.013538
0.959534	1.328953	-0.024232
0.957550	1.332945	-0.023260
0.952591	1.311985	-0.045619
0.963501	1.325958	-0.042703
0.954575	1.316976	-0.047563
0.969452	1.321966	-0.056312
0.972427	1.311985	-0.078671
0.982347	1.310987	-0.076727
0.970444	1.315977	-0.085476
0.973419	1.295017	-0.102002
0.982347	1.301005	-0.132137
0.985322	1.299009	-0.161301
1.010118	1.288030	-0.178800
0.993257	1.295017	-0.206990
1.002184	1.281043	-0.226433
1.010118	1.285035	-0.251708
1.019045	1.272060	-0.263373
1.024005	1.282042	-0.299342
1.008135	1.272060	-0.329478
1.011110	1.251100	-0.343087
0.989289	1.239122	-0.378084
0.965485	1.226147	-0.424746
0.942672	1.210176	-0.430578
0.924818	1.185224	-0.458770
0.889112	1.198199	-0.485017
0.843486	1.168256	-0.507376
0.823648	1.175242	-0.524874
0.768105	1.159272	-0.540428
0.730414	1.153284	-0.583201
0.677845	1.158275	-0.594867
0.621309	1.135318	-0.617226
0.561798	1.150290	-0.617226
0.502286	1.132323	-0.643473
0.442775	1.146297	-0.654166
0.373344	1.140308	-0.647361
0.329702	1.146297	-0.660971
0.243411	1.160271	-0.655138
0.186875	1.138312	-0.664859
0.128355	1.152286	-0.647361
0.067852	1.139310	-0.649305
0.013299	1.165261	-0.647361
-0.058114	1.151287	-0.642501
-0.111675	1.167257	-0.608477
-0.192016	1.169253	-0.606532
-0.245576	1.152286	-0.604588
-0.293185	1.168256	-0.585145
-0.343770	1.152286	-0.570563
-0.360632	1.179235	-0.557926
-0.406258	1.157276	-0.563759
-0.425102	1.146297	-0.537512
-0.474695	1.150290	-0.540428
-0.498500	1.147295	-0.502515
-0.520321	1.137314	-0.508348
-0.548093	1.122342	-0.494739
-0.555037	1.134319	-0.461686
-0.589751	1.107370	-0.458770
-0.599669	1.102380	-0.450993
-0.617523	1.091400	-0.419885
-0.604630	1.087408	-0.411136
-0.631410	1.102380	-0.395582
-0.657198	1.071438	-0.386833
-0.652239	1.096391	-0.350864
-0.657198	1.083415	-0.349893
-0.655214	1.103377	-0.326561
-0.656206	1.072436	-0.312952
-0.657198	1.060458	-0.313924
-0.667116	1.048481	-0.296426
-0.687945	1.054470	-0.315868
-0.666124	1.046485	-0.294481
-0.677035	1.044489	-0.313924
-0.660173	1.055468	-0.309063
-0.673067	1.053472	-0.340171
-0.648271	1.040496	-0.313924
-0.641328	1.045486	-0.348920
-0.634385	1.038500	-0.350864
-0.621490	1.038500	-0.390721
-0.616531	1.037501	-0.376140
-0.593719	1.025524	-0.427662
-0.604630	1.056466	-0.410164
-0.579833	0.977614	-0.493766
-0.601654	1.092399	-0.423774
-0.521313	0.821908	-0.616253
-0.615540	1.198199	-0.436411
-0.526272	0.832887	-0.569592
-0.538175	0.945675	-0.722215
-0.576858	1.113358	-0.358642
-0.489573	0.643244	-0.914694
-0.589751	1.227144	-0.440299
-0.500484	0.619289	-0.781513
-0.543134	0.979610	-0.717354
-0.541150	0.875806	-0.612365
-0.526272	0.756032	-0.850534
-0.547101	0.933697	-0.657083
-0.530240	0.748047	-0.825259
-0.545117	0.928706	-0.721242
-0.554045	0.768009	-0.848590
-0.564955	0.906748	-0.727075
-0.565947	0.715109	-0.881642
-0.589751	0.875806	-0.736796
-0.599669	0.799949	-0.799984
-0.597686	0.788970	-0.803872
-0.628434	0.865825	-0.728047
-0.624466	0.732077	-0.831092
-0.653231	0.890778	-0.696939
-0.660173	0.743056	-0.764015
-0.675051	0.822906	-0.741656
-0.704807	0.810928	-0.691107
-0.706791	0.768009	-0.767904
-0.747457	0.866823	-0.618197
-0.747457	0.722095	-0.732907
-0.782172	0.884789	-0.633752
-0.772253	0.735071	-0.679441
-0.827798	0.825900	-0.667775
-0.840692	0.763019	-0.585145
-0.861521	0.769008	-0.680413
-0.878383	0.797953	-0.530706
-0.889293	0.708122	-0.645417
-0.925000	0.810928	-0.515153
-0.923017	0.685165	-0.580285
-0.959715	0.774996	-0.499599
-0.965666	0.658216	-0.513208
-0.989470	0.718103	-0.485990
-0.995422	0.668198	-0.441272
-1.025178	0.678179	-0.454882
-1.030137	0.657218	-0.398499
-1.063860	0.653226	-0.410164
-1.059893	0.625278	-0.370307
-1.086673	0.639252	-0.344060
-1.090640	0.615297	-0.316840
-1.104527	0.615297	-0.298370
-1.113453	0.636257	-0.266290
-1.123372	0.601323	-0.267262
-1.145193	0.636257	-0.228377
-1.127339	0.548423	-0.260457
-1.165030	0.646238	-0.184632
-1.149160	0.562396	-0.208935
-1.169990	0.648234	-0.157413
-1.139241	0.598329	-0.182688
-1.154119	0.652227	-0.140886
-1.141225	0.637256	-0.151580
-1.133290	0.616295	-0.157413
-1.135274	0.676182	-0.122416
-1.097584	0.616295	-0.148664
-1.101551	0.667199	-0.076727
-1.074771	0.585353	-0.108807
-1.073779	0.645241	-0.057284
-1.029145	0.602322	-0.101029
-0.991454	0.632265	-0.070894
-0.960707	0.603319	-0.073811
-0.923017	0.597331	-0.058256
-0.894252	0.621285	-0.033954
-0.842675	0.560400	-0.059228
-0.803001	0.614299	0.006876
-0.742497	0.535447	-0.041730
-0.701832	0.575372	0.015625
-0.642320	0.516483	-0.026176
-0.583800	0.533451	-0.005762
-0.529248	0.537443	0.014653
-0.458826	0.501512	-0.029093
-0.409233	0.546427	0.035068
-0.324924	0.483545	-0.031037
-0.282275	0.561399	0.004931
-0.210861	0.504505	-0.020344
-0.148374	0.554412	0.016597
-0.081919	0.515485	0.003960
-0.024391	0.541436	0.019513
0.044047	0.550419	0.038956
0.116453	0.547424	0.024374
0.160094	0.595334	0.078813
0.242419	0.580362	0.052566
0.290029	0.652227	0.103116
0.349540	0.606314	0.082701
0.404092	0.680175	0.131308
0.468563	0.664205	0.116725
0.529066	0.705128	0.142000
0.585603	0.721098	0.169220
0.643130	0.741060	0.151722
0.695699	0.782981	0.192551
0.760170	0.790966	0.188663
0.804804	0.839874	0.209077
0.857372	0.849855	0.209077
0.900022	0.909742	0.227547
0.953583	0.902756	0.219770
1.006151	0.952662	0.232408
1.047809	0.966635	0.228519
1.097402	0.972624	0.211993
1.131125	1.005562	0.233379
1.161873	1.021532	0.213938
1.189645	1.079423	0.245046
1.226344	1.064451	0.215881
1.251140	1.118349	0.223659
1.274945	1.110365	0.212965
1.293790	1.154282	0.220742
1.317595	1.153284	0.216854
1.337432	1.166259	0.188663
1.346359	1.192210	0.211021
1.369172	1.195205	0.182830
1.374131	1.229141	0.193522
1.379090	1.206184	0.154638
1.387025	1.275054	0.185746
1.396944	1.233133	0.126447
1.406862	1.297013	0.164359
1.418765	1.283039	0.144917
1.414797	1.315977	0.130335
1.423724	1.336938	0.148806
1.435626	1.346919	0.118670
1.441577	1.380856	0.153666
1.456455	1.376863	0.111865
1.465382	1.428765	0.135196
1.475301	1.409801	0.098255
1.478276	1.469687	0.115753
1.482244	1.453718	0.110892
1.489187	1.480667	0.106032
1.494146	1.474678	0.087562
1.496130	1.501628	0.072980
1.501089	1.528577	0.089506
1.500097	1.505620	0.061315
1.504065	1.548539	0.099227
1.504065	1.532569	0.072008
1.496130	1.551534	0.074924
1.494146	1.520592	0.079784
1.480260	1.530573	0.077841
1.481252	1.519594	0.088533
1.472325	1.510611	0.067147
1.466374	1.515601	0.091451
1.450504	1.491647	0.073952
1.433642	1.497635	0.104088
1.416781	1.466694	0.104088
1.403887	1.482663	0.102143
1.389009	1.467691	0.094367
1.348342	1.463699	0.096311
1.317595	1.455714	0.109921
1.272961	1.453718	0.099227
1.245189	1.443737	0.103116
1.199564	1.452720	0.091451
1.152946	1.440742	0.106032
1.105337	1.439744	0.104088
1.058720	1.451721	0.108949
0.999208	1.454716	0.090478
0.936721	1.481666	0.107976
0.887128	1.471684	0.092422
0.825632	1.482663	0.097283
0.769096	1.463699	0.094367
0.708593	1.495639	0.083673
0.655033	1.470686	0.085617
0.598496	1.480667	0.057426
0.546920	1.483662	0.052566
0.479473	1.479669	0.039927
0.422937	1.477673	0.049649
0.368385	1.450724	0.012709
0.318792	1.453718	0.036039
0.271183	1.416787	0.000071
0.216631	1.406806	0.013680
0.161086	1.360892	-0.014511
0.108518	1.334942	0.008820
0.048015	1.303001	-0.024232
0.008340	1.270063	-0.016455
-0.060099	1.230139	-0.030065
-0.118618	1.182229	-0.025205
-0.177137	1.173246	-0.031037
-0.229706	1.091400	-0.042703
-0.292193	1.081419	-0.029093
-0.371542	1.017539	-0.056312
-0.414192	0.984601	-0.015483
-0.494533	0.927709	-0.095197
-0.531232	0.891776	-0.032009
-0.628434	0.868819	-0.070894
-0.640336	0.781983	-0.052423
-0.755392	0.794958	-0.093252
-0.775229	0.682171	-0.022287
-0.881358	0.746051	-0.098113
-0.899212	0.601323	-0.009650
-1.004349	0.671191	-0.115611
-1.025178	0.514486	-0.003818
-1.119405	0.591342	-0.129221
-1.158087	0.458592	-0.013538
-1.216606	0.514486	-0.153524
-1.278102	0.385729	-0.028121
-1.321744	0.444618	-0.150608
-1.390182	0.350795	-0.079643
-1.394150	0.365767	-0.153524
-1.506229	0.315861	-0.146719
-1.452669	0.327838	-0.119500
-1.600456	0.302885	-0.191437
-1.505238	0.270946	-0.099085
-1.699642	0.326840	-0.277955
-1.536977	0.212056	-0.078671
-1.764113	0.361774	-0.371279
-1.569709	0.158157	-0.048535
-1.809739	0.433639	-0.463631
-1.597481	0.118233	-0.018399
-1.828584	0.526464	-0.546261
-1.609383	0.101265	-0.006734
-1.795853	0.624280	-0.608477
-1.618310	0.096274	-0.001873
-1.730390	0.724092	-0.645417
-1.637156	0.117235	-0.055340
-1.643106	0.807934	-0.625002
-1.672862	0.199080	-0.120472
-1.497303	0.849855	-0.599728
-1.687740	0.299891	-0.234210
-1.343565	0.846861	-0.486961
-1.699642	0.450607	-0.372252
-1.162054	0.814921	-0.324617
-1.695675	0.660213	-0.557926
-0.978560	0.750043	-0.105890
-1.681788	0.927709	-0.777625
-0.803001	0.641248	0.151722
-1.624261	1.211175	-0.998297
-0.670092	0.481548	0.417110
-1.531026	1.509613	-1.231606
-0.582808	0.316859	0.651391
-1.398117	1.816035	-1.432835
-0.567930	0.150173	0.850677
-1.200737	2.124454	-1.531990
-0.604630	-0.017511	0.984829
-0.928967	2.359013	-1.514492
-0.734563	-0.099358	1.011076
-0.608597	2.507733	-1.363813
-0.891276	-0.145270	0.870118
-0.240617	2.553646	-1.049819
-1.124364	-0.043463	0.592093
0.148192	2.405925	-0.529735
-1.381255	0.192094	0.109921
0.549895	2.114473	0.198383
-1.635171	0.588347	-0.532651
0.920851	1.595451	1.053849
-1.874209	1.177238	-1.357009
1.262051	0.850853	2.103739
-2.110272	1.990706	-2.318436
1.491170	-0.103350	3.248897
-2.270953	2.997810	-3.394572
1.660779	-1.249192	4.518485
-2.416757	4.241468	-4.586392
1.849232	-2.644564	5.842513
-2.684559	5.742641	-5.919169
2.445339	-4.461143	7.507755
-5.415149	8.570315	-8.374743
-10.412138	0.561399	1.999722
9.226685	6.298594	5.889175
7.915446	-10.908002	10.491192
-5.024356	3.889132	-6.842683
-15.066936	7.802761	-4.236428
7.531596	0.341812	7.626354
-0.503460	-1.373957	-4.810952
5.116418	0.319853	11.180425
-5.640301	7.566206	-8.565280
1.854191	-7.673095	9.233268
-8.216160	5.161735	-3.846608
5.067817	-0.112333	8.175602
-6.436764	6.147878	-7.905210
6.680580	-9.463721	16.544584
-5.584757	5.468158	-11.504972
1.929573	2.409917	4.946218
-7.059652	-4.426209	4.311424
-0.882350	3.837229	3.149740
-0.341786	2.052590	-10.614509
-8.285591	3.351145	11.357350
-2.806558	0.402698	-4.003119
-9.493675	3.989942	1.678923
16.196482	8.416605	-3.728009
-11.195707	0.817915	-21.564468
7.496881	20.735405	12.367384
39.419884	-35.386902	-77.601364
155.069733	-81.599876	-203.163315
-78.167068	-68.155197	95.229927
-150.770203	132.299301	228.628143
-18.255764	108.077911	-119.867203
113.049599	-16.594292	122.569839
-54.474514	-4.701690	29.624462
-44.203808	-70.752304	-114.112259
73.635078	11.095560	51.971558
-7.074530	-40.106014	-15.207776
66.418304	-11.328210	-28.258488
-61.725998	63.998932	99.684181
32.360821	-21.278469	-61.156979
-49.324780	-18.867012	-39.548691
6.335413	35.766098	19.005020
23.478716	-58.268810	-9.248681
11.844202	-21.985142	75.411316
-2.970215	69.268005	-78.157417
-27.569328	-16.373707	-6.174836
-3.354064	45.102516	58.861946
9.312976	-0.215139	-9.604476
22.682253	-25.910748	-28.560818
-49.831619	33.034245	20.390291
18.517433	-50.311794	-28.487907
-35.183834	15.877554	41.258793
3.488776	-1.028607	-28.288624
42.371658	11.598613	0.130335
30.126160	1.730197	-8.314473
-34.956699	-16.272900	-26.879051
-54.442776	-8.564416	39.229980
-4.398493	0.208064	33.712227
49.600334	33.757881	15.908817
16.640835	14.435270	-29.992752
-22.833197	-13.572984	8.450711
11.275867	-53.280201	-27.154160
7.786504	40.973293	12.432515
1.797655	8.897699	-20.379456
-19.736610	15.245744	21.318665
-15.132399	9.826949	0.739855
9.600616	-32.087116	-2.561465
16.705307	-20.309296	3.383049
-11.876123	-7.504413	-12.083383
3.561182	12.618691	9.647391
15.337532	5.435220	-6.060126
-6.970385	-10.666457	-13.345195
-7.221325	5.690739	2.087213
3.441166	9.535498	27.845482
4.496505	9.915782	-6.287602
-4.738701	-4.652781	4.356141
0.198777	-9.157298	8.604306
-4.289388	16.492397	10.054709
-1.026170	-11.989964	-12.120322
5.365375	10.712282	-9.684190
-15.175049	-12.659703	-0.451965
-12.346264	-19.749352	-0.936081
23.119663	7.079124	-1.474635
20.140118	-7.613206	-1.343399
-9.892403	0.626276	9.801958
-6.970385	11.868105	-4.188794
-4.569093	-5.463256	13.976242
5.253294	-5.390393	6.417036
-3.209252	10.498684	-13.358804
-3.483998	7.865643	-10.587289
-2.454448	-3.785416	4.728463
10.170935	7.491347	-1.450333
-4.453045	-4.272498	6.965312
-6.949555	-5.536119	10.698254
7.332232	-3.518917	-3.519977
-7.654768	3.747398	16.839136
2.196383	-1.696350	-7.165427
-0.340795	-1.688365	-17.805283
1.798647	-1.474767	-4.572782
4.492538	-5.666873	-0.245875
8.888460	8.440559	-2.726727
-8.593067	-9.771142	6.871988
-2.249132	10.528627	2.759920
-3.017824	1.538558	5.853206
-2.205491	-7.916635	0.663057
-4.410395	-4.690711	-4.910108
-7.938440	6.705827	11.093906
7.407614	-5.669868	-6.587987
-0.163252	-5.234687	3.479289
2.592134	6.704829	1.068431
-2.262027	-3.945115	-6.495635
0.642138	9.975669	8.153242
-0.316990	-0.949756	-2.782137
-3.540534	0.688160	-5.039399
1.163857	0.652227	-2.861851
2.337227	-5.843539	-2.238722
-1.084689	1.161268	-0.862200
-4.589921	4.042842	2.442037
-4.991625	-8.205092	2.544109
-1.158087	-6.112035	-5.661557
-1.066835	4.786441	9.288679
-0.269381	0.170135	-2.717005
1.485219	2.743289	-3.564694
5.570689	-1.258175	1.807242
-3.844043	-0.969718	-0.660971
-3.085270	8.499449	5.827931
2.091246	-2.286239	-1.206330
-3.854954	-6.398494	-4.819701
4.606602	5.480135	-4.326837
0.460629	0.822906	0.740827
-1.088656	1.657334	2.303996
-5.633358	4.509962	8.563478
-2.192596	-6.533240	2.586883
6.328470	2.322083	-5.055926
5.628217	2.282158	-3.906880
1.658795	-2.851175	1.023713
-2.542723	-0.963730	1.794604
-3.813295	3.423009	0.295595
-3.644679	2.029634	-0.578341
-0.046212	-0.643332	-0.984687
-2.726217	2.663440	4.487377
-0.326908	-5.788644	0.465716
2.868864	-2.632586	-0.834008
1.303709	4.013896	0.453079
-0.472712	3.592690	-2.998919
-1.745268	-2.770328	-1.110090
-1.688732	-2.754357	-3.096131
0.532043	-1.254183	1.712947
1.417773	3.117584	-0.509320
-1.579627	3.701485	0.497796
1.894857	-4.321406	2.562580
0.081738	-1.427855	-2.103597
-2.038858	1.599443	4.448493
-1.343565	-2.413000	2.153317
2.273748	4.130677	1.968615
0.766121	4.054820	1.983196
-0.638352	0.533451	-2.247471
0.276142	2.636491	-0.163245
0.530058	-0.624369	-3.704679
-0.041253	1.429763	-0.952607
-0.853586	1.277051	4.227821
2.577257	-0.141278	0.384058
-0.039269	-2.959970	2.994201
3.460012	-2.441946	-0.767904
-1.825608	-0.590432	-2.935732
-0.119610	1.900876	3.635800
1.268002	-6.546216	2.186369
0.492368	1.955772	-4.037145
1.218409	6.298594	-2.558549
0.026194	-3.294340	0.194495
1.842288	-0.663295	0.539598
0.040080	-4.251538	-1.429917
-2.392952	-2.780309	5.695723
-1.135274	2.404926	4.284204
0.214647	3.096623	-5.681972
0.545928	-0.754125	-1.113978
1.166832	1.782100	1.659480
1.303709	-1.659419	0.080757
3.009707	1.981724	1.459224
2.826213	1.945791	1.002327
3.209072	-3.785416	-2.202753
-3.586160	1.199197	1.978335
-2.466350	2.434870	4.388222
-1.929753	-0.946761	-0.240043
1.345367	0.860834	-0.218657
2.451291	-0.202164	-2.455504
2.005946	0.096274	-1.415336
2.719093	0.111246	3.581362
-1.175941	-3.267391	3.220705
0.559814	-3.156600	-2.606183
0.352515	-0.322936	-4.407521
0.280109	1.756148	2.657847
-0.333852	-2.693472	-2.004441
0.207704	3.280278	-2.346627
0.536010	-1.626481	1.584627
-0.429070	-1.868027	3.539560
1.474309	1.148293	0.905115
2.285650	-0.625366	0.522099
3.038472	0.259966	-0.929276
2.109099	-0.488625	-0.426690
0.163071	-0.249075	1.921952
-0.082911	-0.181203	-0.846645
-1.896030	0.397707	2.914487
-0.707783	1.582476	-0.554037
-1.469531	0.881795	-2.477863
-2.501065	2.798186	2.783251
-0.694888	2.137430	-0.561814
1.673673	-1.893977	0.467661
4.185061	-0.632354	2.847411
2.742898	-2.035710	-0.127276
0.602464	0.329834	5.047319
0.678837	-4.443177	2.311772
-0.110683	-0.341901	-0.224489
-0.321949	4.127682	-0.230322
0.121412	0.926710	2.897961
-0.911114	-2.810252	-3.611356
-0.624466	-0.259056	-0.841785
2.626850	0.931701	2.757976
0.842494	0.755033	-3.178761
-0.140439	2.639484	2.341908
0.795877	-4.310428	0.454051
1.130134	1.754152	-0.355725
0.860348	0.401699	0.103116
0.007348	-2.254299	2.515918
0.349540	-0.073406	4.045063
-0.249543	-0.799040	1.597264
1.179727	1.960763	-2.457449
2.131912	0.749045	1.333819
0.116453	0.400701	2.473145
-0.637361	0.387726	1.071347
1.161873	-0.635348	1.126759
-0.382453	-1.612508	1.441725
0.244403	0.815919	0.893450
0.316809	0.200079	-1.492133
-0.463785	0.453602	0.078813
-0.130520	2.595568	1.415478
0.396157	-0.813013	3.067110
1.634990	-1.909947	0.676666
1.069630	1.861949	3.027253
-0.315998	0.495522	2.182481
0.962509	-0.943767	-3.557889
1.015078	2.389955	0.850677
-0.288226	-1.007647	1.925841
1.077565	-1.696350	-1.685585
1.858159	-2.385053	-0.391693
-0.007529	-1.710323	-1.490190
1.319579	2.111479	2.327327
-0.044229	-0.705216	-0.177827
-1.536977	0.327838	-1.259797
1.756989	2.562630	4.071310
0.151168	1.605433	0.672778
0.203736	1.889896	1.487414
-0.833749	-2.107575	2.676318
0.084713	1.001570	-1.886814
0.348548	0.189099	-0.973993
0.001397	-1.663412	-0.382944
0.620317	1.975735	-2.247471
-0.039269	-3.136638	-0.347948
0.412027	-0.639340	-2.740335
0.729423	0.773998	3.750510
1.075581	-0.709208	1.229803
-0.657198	-0.225121	-1.637952
-0.397330	1.085411	1.678923
0.442775	-0.128303	-0.110751
-0.470728	0.476558	1.663368
0.912916	-0.533540	-2.511888
-0.555037	-2.231342	-0.689162
-0.267397	0.998575	0.621256
1.380082	-0.740150	2.758948
-1.429856	-0.208153	0.611534
-1.004349	-1.412884	-2.390372
-0.374517	0.958651	0.574594
-0.988479	0.526464	-0.579312
-0.521313	0.714110	-0.918583
1.021029	0.734074	-1.129533
-0.669100	0.383733	0.097283
-0.280291	0.072319	0.687360
-0.334844	-1.519683	0.320870
-1.195778	0.967633	0.243101
0.253329	-2.600647	-2.314548
-2.468333	0.492528	0.286846
-0.733571	0.271943	1.163699
0.093640	0.471567	-1.112035
-2.484203	-2.268272	1.022741
-1.640131	-1.331038	-1.208275
-1.090640	0.831889	-0.604588
-0.129528	-1.674391	0.889561
0.334662	-0.064423	-0.815537
-1.716504	-0.196175	-0.815537
-3.494908	1.122342	0.458912
0.346564	0.144184	0.928446
-0.371542	1.386844	2.530499
-2.764899	-1.766218	0.163387
-1.297939	-0.460677	3.684406
-0.524288	-2.212378	0.261571
-1.380263	-0.969718	-2.168729
-3.712126	2.872046	4.293925
-1.800812	-3.254416	2.010415
2.718101	-3.170573	-3.646352
-0.303103	3.119580	0.354895
-3.081303	1.819030	2.471200
0.702641	-1.431848	-3.528726
-0.285251	-1.741265	-0.284760
-1.896030	0.248986	1.048017
-5.584757	2.890013	7.270557
-0.494533	-4.616849	-3.644408
0.817698	-2.088611	-3.366382
-2.460399	4.259434	3.483177
-0.589751	-0.090374	1.004272
-0.895244	-4.112800	-0.589034
-1.405060	-0.362861	-0.744573
-1.588554	1.975735	3.716486
-1.829576	-1.307083	2.392459
-1.497303	-1.371961	1.116065
1.093435	-1.137403	-2.866712
-2.891858	2.499748	2.654931
-0.075968	0.977614	-0.620142
-0.424110	-2.431964	2.465367
-2.387993	-0.144273	3.246952
-0.938886	0.117235	-0.653193
-1.305874	0.376746	1.253134
-0.434030	0.499515	1.245357
-1.127339	-0.975707	0.315038
-1.096592	1.152286	-1.046903
-1.938681	0.903753	1.749887
-1.234460	-2.291229	2.098878
-1.421922	-1.182318	0.279069
