STON	STON	STON
-0.033902	0.700381	-0.129516
-0.026959	0.666445	-0.143126
-0.037869	0.662453	-0.150902
-0.041838	0.674430	-0.131459
-0.020017	0.665447	-0.150902
-0.016049	0.660457	-0.147014
-0.008114	0.652472	-0.156734
0.002796	0.660457	-0.158679
-0.004147	0.646482	-0.182010
0.005772	0.620531	-0.180066
0.009740	0.624524	-0.165483
0.026601	0.622528	-0.172289
0.030568	0.634505	-0.160624
0.016683	0.602566	-0.187842
0.019658	0.611548	-0.166456
0.045446	0.597575	-0.172289
0.072227	0.603563	-0.147985
0.052389	0.606558	-0.151875
0.066276	0.592584	-0.155763
0.071235	0.601567	-0.149930
0.076194	0.589590	-0.147014
0.077186	0.595578	-0.139236
0.085121	0.589590	-0.118822
0.115869	0.544674	-0.132432
0.077186	0.555654	-0.128543
0.082145	0.563639	-0.115906
0.084129	0.569628	-0.097435
0.085121	0.555654	-0.105212
0.093056	0.518723	-0.129516
0.085121	0.528705	-0.125627
0.081153	0.505748	-0.142153
0.067267	0.534693	-0.108129
0.072227	0.531699	-0.104240
0.075202	0.531699	-0.086742
0.074210	0.509740	-0.148958
0.071235	0.495767	-0.141181
0.061316	0.494768	-0.139236
0.062308	0.508742	-0.112018
0.075202	0.518723	-0.123683
0.054373	0.485785	-0.132432
0.035528	0.479796	-0.132432
0.016683	0.481792	-0.173261
0.026601	0.495767	-0.136320
0.041479	0.481792	-0.160624
0.015691	0.477800	-0.134376
-0.005138	0.462829	-0.181038
-0.028943	0.487782	-0.180066
-0.006130	0.499759	-0.184926
-0.024976	0.525710	-0.182982
-0.031919	0.490776	-0.194648
-0.043821	0.487782	-0.201452
-0.077544	0.527706	-0.199508
-0.067626	0.540682	-0.197564
-0.066634	0.584599	-0.195620
-0.053740	0.553658	-0.201452
-0.066634	0.551661	-0.185899
-0.097382	0.572621	-0.188815
-0.116227	0.600569	-0.167428
-0.069610	0.620531	-0.179093
-0.068618	0.612547	-0.174232
-0.107300	0.618535	-0.170344
-0.107300	0.640494	-0.149930
-0.107300	0.658460	-0.154791
-0.088454	0.667443	-0.156734
-0.092422	0.659458	-0.152846
-0.102341	0.683414	-0.139236
-0.126145	0.711360	-0.145069
-0.115235	0.698385	-0.148958
-0.099365	0.710362	-0.144097
-0.100357	0.736314	-0.123683
-0.097382	0.732321	-0.127571
-0.110275	0.749289	-0.123683
-0.091431	0.765259	-0.112989
-0.084487	0.796201	-0.115906
-0.075561	0.788216	-0.104240
-0.057707	0.777236	-0.107157
-0.066634	0.806182	-0.101324
-0.056715	0.788216	-0.090631
-0.065642	0.817162	-0.080910
-0.040846	0.816163	-0.105212
-0.034894	0.811172	-0.080910
-0.045805	0.790212	-0.101324
-0.032910	0.792208	-0.091602
-0.039853	0.828140	-0.076049
-0.016049	0.805183	-0.091602
-0.027951	0.810174	-0.093547
-0.018033	0.810174	-0.108129
-0.018033	0.823150	-0.090631
-0.005138	0.834129	-0.093547
-0.002163	0.814167	-0.092575
-0.002163	0.801191	-0.100351
-0.006130	0.820155	-0.074104
-0.018033	0.824148	-0.063412
0.002796	0.821154	-0.058551
0.001804	0.800193	-0.060494
-0.001171	0.779233	-0.057578
-0.005138	0.781229	-0.039108
-0.007122	0.789214	-0.022582
0.000813	0.796201	-0.029387
0.007755	0.782227	-0.033276
-0.002163	0.766257	-0.019666
0.003788	0.753282	-0.009945
-0.004147	0.763263	0.022136
0.011724	0.756276	0.011442
0.009740	0.741304	0.024079
0.012715	0.719345	0.004637
-0.012081	0.751286	0.034773
0.004780	0.723338	0.017275
0.020650	0.729326	0.052271
0.026601	0.711360	0.031857
0.019658	0.683414	0.054215
0.003788	0.694392	0.075602
0.004780	0.675428	0.025052
0.002796	0.689402	0.074630
0.031560	0.648479	0.045466
0.023625	0.640494	0.065881
0.024617	0.617537	0.041577
0.007755	0.623526	0.055187
0.022634	0.599571	0.039634
0.008747	0.612547	0.034773
-0.004147	0.587593	0.036717
-0.003155	0.562640	0.027968
-0.014065	0.560644	0.027968
-0.028943	0.557650	0.026996
-0.036878	0.554656	0.006581
-0.047789	0.541680	0.017275
-0.048780	0.554656	-0.004112
-0.069610	0.536690	0.013387
-0.084487	0.531699	0.010469
-0.085479	0.516727	0.001720
-0.113251	0.538686	0.026996
-0.109283	0.519721	-0.003139
-0.123170	0.527706	0.029912
-0.129121	0.536690	0.001720
-0.131104	0.524712	0.054215
-0.139040	0.507744	0.042550
-0.145983	0.528705	0.077546
-0.156893	0.527706	0.081434
-0.159868	0.524712	0.061993
-0.153917	0.532697	0.073658
-0.170779	0.544674	0.072685
-0.166812	0.558648	0.111570
-0.151934	0.524712	0.124207
-0.150942	0.534693	0.136846
-0.154909	0.521718	0.145595
-0.165820	0.536690	0.163093
-0.152925	0.543676	0.162121
-0.129121	0.535691	0.193229
-0.119203	0.525710	0.193229
-0.119203	0.500757	0.200033
-0.123170	0.508742	0.228225
-0.114244	0.528705	0.227253
-0.097382	0.530701	0.232113
-0.073577	0.527706	0.232113
-0.054731	0.514730	0.227253
-0.039853	0.503752	0.250584
-0.032910	0.519721	0.254472
-0.008114	0.520720	0.269053
0.024617	0.528705	0.256416
0.023625	0.533695	0.267110
0.050406	0.523714	0.270026
0.069251	0.529702	0.260304
0.098015	0.517725	0.274886
0.127770	0.510738	0.271970
0.143641	0.516727	0.268082
0.166453	0.514730	0.262249
0.181331	0.505748	0.269053
0.203152	0.493771	0.253500
0.225965	0.493771	0.247667
0.252745	0.466821	0.240863
0.258697	0.453845	0.241835
0.263656	0.454844	0.222392
0.279525	0.446858	0.220448
0.293411	0.434881	0.205866
0.322175	0.401943	0.200033
0.327134	0.386971	0.191284
0.328126	0.378986	0.174758
0.328126	0.356030	0.176702
0.331102	0.352037	0.154344
0.343004	0.350040	0.165037
0.337053	0.314109	0.132957
0.333086	0.307121	0.139762
0.321183	0.282168	0.108654
0.326142	0.275182	0.122264
0.329118	0.267197	0.115458
0.310273	0.246237	0.074630
0.313249	0.252225	0.107682
0.307298	0.202319	0.064909
0.287460	0.204315	0.088240
0.289444	0.188345	0.051299
0.271590	0.186349	0.069769
0.274566	0.163392	0.054215
0.252745	0.145426	0.022136
0.254728	0.154409	0.017275
0.250761	0.130454	0.010469
0.230925	0.120473	0.008526
0.237867	0.098515	-0.009945
0.221997	0.107497	-0.023554
0.215055	0.090529	-0.052718
0.194225	0.086537	-0.039108
0.192242	0.067573	-0.077021
0.187283	0.068571	-0.067300
0.174388	0.056594	-0.098408
0.162486	0.037629	-0.089659
0.154551	0.034635	-0.115906
0.141657	0.031641	-0.128543
0.137690	0.022657	-0.122710
0.135706	-0.002295	-0.155763
0.125787	-0.007286	-0.139236
0.115869	-0.029244	-0.170344
0.100990	-0.028247	-0.170344
0.080161	-0.024254	-0.161595
0.086113	-0.033237	-0.179093
0.079169	-0.036232	-0.160624
0.054373	-0.061185	-0.180066
0.040487	-0.052201	-0.158679
0.034536	-0.058190	-0.168400
0.015691	-0.063181	-0.171316
0.003788	-0.058190	-0.166456
-0.008114	-0.068172	-0.182982
-0.031919	-0.050205	-0.140209
-0.028943	-0.055196	-0.170344
-0.049772	-0.053200	-0.144097
-0.053740	-0.049208	-0.147014
-0.071593	-0.046213	-0.160624
-0.075561	-0.052201	-0.134376
-0.076552	-0.036232	-0.145069
-0.091431	-0.031241	-0.116878
-0.108292	-0.011279	-0.095491
-0.108292	-0.026251	-0.114934
-0.109283	-0.018266	-0.073133
-0.134080	0.002695	-0.092575
-0.138047	0.019663	-0.057578
-0.129121	0.037629	-0.057578
-0.118211	0.035633	-0.071188
-0.139040	0.055595	-0.040080
-0.138047	0.061584	-0.052718
-0.128129	0.073562	-0.038136
-0.131104	0.086537	-0.047857
-0.117219	0.099513	-0.049802
-0.118211	0.103505	-0.043969
-0.100357	0.120473	-0.035220
-0.085479	0.117479	-0.041053
-0.081511	0.123467	-0.034247
-0.080520	0.128458	-0.038136
-0.058699	0.126462	-0.037164
-0.037869	0.141434	-0.045913
-0.027951	0.143430	-0.027443
-0.016049	0.154409	-0.049802
-0.028943	0.167385	-0.037164
-0.005138	0.139438	-0.057578
0.000813	0.163392	-0.056606
0.007755	0.152413	-0.077021
0.006763	0.171377	-0.078965
0.008747	0.167385	-0.070216
0.015691	0.142432	-0.082853
0.012715	0.159400	-0.091602
0.007755	0.139438	-0.103269
0.011724	0.149419	-0.088686
0.010732	0.127460	-0.113961
0.001804	0.133449	-0.098408
0.002796	0.143430	-0.118822
-0.006130	0.127460	-0.118822
-0.005138	0.140435	-0.117850
-0.001171	0.123467	-0.116878
0.001804	0.121471	-0.147985
-0.028943	0.157404	-0.151875
-0.026959	0.133449	-0.160624
-0.046797	0.156405	-0.140209
-0.040846	0.122470	-0.169373
-0.055723	0.144428	-0.160624
-0.079528	0.154409	-0.168400
-0.085479	0.142432	-0.176177
-0.096390	0.167385	-0.172289
-0.095398	0.152413	-0.185899
-0.118211	0.179362	-0.173261
-0.116227	0.166387	-0.200480
-0.125154	0.160398	-0.192703
-0.107300	0.165389	-0.226727
-0.123170	0.189343	-0.208257
-0.126145	0.199325	-0.216034
-0.122178	0.201321	-0.198536
-0.127137	0.196330	-0.204369
-0.125154	0.212300	-0.198536
-0.116227	0.206311	-0.197564
-0.112259	0.218289	-0.204369
-0.110275	0.214296	-0.187842
-0.113251	0.228271	-0.173261
-0.118211	0.253223	-0.178122
-0.116227	0.230267	-0.163540
-0.105316	0.230267	-0.154791
-0.094406	0.217291	-0.159651
-0.113251	0.243242	-0.151875
-0.098373	0.250229	-0.147985
-0.095398	0.235257	-0.113961
-0.076552	0.232263	-0.133404
-0.087462	0.243242	-0.102296
-0.093414	0.232263	-0.119794
-0.079528	0.223280	-0.100351
-0.079528	0.230267	-0.083826
-0.076552	0.224277	-0.096463
-0.084487	0.245238	-0.076049
-0.095398	0.238252	-0.079937
-0.072585	0.208308	-0.047857
-0.075561	0.196330	-0.067300
-0.088454	0.205314	-0.065355
-0.084487	0.214296	-0.047857
-0.100357	0.210304	-0.035220
-0.075561	0.184353	-0.046885
-0.085479	0.181358	-0.062439
-0.089447	0.173373	-0.043969
-0.091431	0.156405	-0.054662
-0.075561	0.158401	-0.073133
-0.072585	0.138439	-0.061467
-0.083495	0.134447	-0.078965
-0.080520	0.125463	-0.055634
-0.076552	0.099513	-0.076049
-0.056715	0.075558	-0.103269
-0.049772	0.080548	-0.076049
-0.054731	0.068571	-0.102296
-0.046797	0.056594	-0.086742
-0.030927	0.043618	-0.119794
-0.041838	0.047610	-0.107157
-0.013073	0.007686	-0.137292
-0.002163	-0.017267	-0.137292
0.001804	0.002695	-0.124655
0.000813	-0.006288	-0.152846
0.003788	-0.027248	-0.142153
0.031560	-0.059189	-0.160624
0.026601	-0.067173	-0.159651
0.034536	-0.071166	-0.170344
0.035528	-0.076157	-0.163540
0.062308	-0.107099	-0.164512
0.088097	-0.101110	-0.171316
0.073218	-0.103106	-0.184926
0.080161	-0.100111	-0.161595
0.094048	-0.122070	-0.161595
0.113885	-0.146025	-0.158679
0.120828	-0.154010	-0.164512
0.107934	-0.151015	-0.155763
0.099007	-0.138040	-0.132432
0.118844	-0.162992	-0.141181
0.123803	-0.166986	-0.127571
0.111901	-0.181957	-0.130487
0.110909	-0.184952	-0.098408
0.117852	-0.202918	-0.089659
0.133722	-0.212899	-0.123683
0.108926	-0.179961	-0.078965
0.099007	-0.192937	-0.077021
0.105949	-0.218887	-0.065355
0.115869	-0.225875	-0.038136
0.109918	-0.225875	-0.047857
0.100990	-0.236854	-0.024527
0.103966	-0.241844	-0.015778
0.086113	-0.237852	-0.001196
0.096031	-0.232862	0.014359
0.095039	-0.237852	0.017275
0.092064	-0.254820	0.019219
0.078177	-0.245837	0.043522
0.075202	-0.233859	0.028940
0.058340	-0.227871	0.050326
0.033544	-0.233859	0.049355
0.059333	-0.244839	0.045466
0.058340	-0.230865	0.067825
0.040487	-0.226872	0.049355
0.019658	-0.224876	0.070742
0.033544	-0.216891	0.063936
0.024617	-0.241844	0.040606
0.004780	-0.216891	0.044494
-0.001171	-0.207909	0.065881
0.007755	-0.225875	0.066853
0.006763	-0.224876	0.037689
-0.011089	-0.203916	0.064909
0.004780	-0.203916	0.054215
-0.002163	-0.203916	0.040606
-0.009106	-0.193934	0.051299
-0.003155	-0.198925	0.042550
-0.010098	-0.181957	0.072685
-0.003155	-0.201920	0.033801
-0.003155	-0.194933	0.042550
0.002796	-0.196929	0.053244
-0.004147	-0.176967	0.045466
-0.019025	-0.174971	0.049355
-0.000179	-0.208906	0.036717
0.003788	-0.216891	0.028940
-0.002163	-0.196929	0.026024
-0.000179	-0.196929	0.012414
0.014699	-0.203916	0.017275
0.015691	-0.213897	-0.006056
0.016683	-0.202918	0.012414
0.036520	-0.200921	0.014359
0.050406	-0.230865	-0.001196
0.042471	-0.207909	0.029912
0.045446	-0.216891	-0.002168
0.051397	-0.198925	0.023108
0.067267	-0.198925	0.009498
0.089088	-0.229867	0.034773
0.091072	-0.217890	-0.003139
0.096031	-0.200921	0.021163
0.101982	-0.221882	0.012414
0.122811	-0.199924	0.017275
0.142649	-0.222880	0.022136
0.135706	-0.214895	0.001720
0.142649	-0.197927	0.036717
0.164470	-0.222880	0.026996
0.179347	-0.195930	0.047410
0.197201	-0.214895	0.000749
0.206128	-0.207909	0.019219
0.212079	-0.207909	0.011442
0.216046	-0.201920	0.027968
0.234892	-0.203916	0.006581
0.241835	-0.200921	0.011442
0.242826	-0.212899	0.017275
0.255721	-0.218887	-0.010917
0.266631	-0.200921	-0.027443
0.287460	-0.190940	-0.017721
0.298370	-0.209905	-0.027443
0.309281	-0.225875	-0.048829
0.339037	-0.239848	-0.061467
0.335070	-0.237852	-0.070216
0.339037	-0.225875	-0.052718
0.353915	-0.268794	-0.100351
0.365817	-0.261806	-0.098408
0.388630	-0.255818	-0.107157
0.400532	-0.287758	-0.109101
0.408467	-0.305724	-0.120767
0.424336	-0.310715	-0.131459
0.431280	-0.290752	-0.146042
0.433264	-0.303728	-0.142153
0.445166	-0.347645	-0.151875
0.468970	-0.338662	-0.170344
0.481865	-0.359623	-0.183954
0.468970	-0.365611	-0.183954
0.475913	-0.360620	-0.194648
0.497734	-0.388568	-0.206313
0.518563	-0.382580	-0.211173
0.512612	-0.394557	-0.225756
0.514596	-0.402542	-0.201452
0.531458	-0.432486	-0.242281
0.550303	-0.442467	-0.234505
0.550303	-0.419510	-0.228672
0.559230	-0.445461	-0.243254
0.567164	-0.433483	-0.225756
0.592953	-0.449453	-0.250058
0.599895	-0.461431	-0.246170
0.587994	-0.438474	-0.238393
0.604856	-0.458437	-0.240337
0.613782	-0.437476	-0.245197
0.631636	-0.438474	-0.252975
0.619733	-0.451449	-0.235476
0.616757	-0.437476	-0.226727
0.624693	-0.448455	-0.224783
0.630644	-0.439472	-0.239365
0.617749	-0.412523	-0.224783
0.635603	-0.441468	-0.236448
0.623700	-0.439472	-0.246170
0.635603	-0.417514	-0.246170
0.624693	-0.384576	-0.219923
0.619733	-0.380583	-0.217978
0.642546	-0.416515	-0.243254
0.609815	-0.383577	-0.209229
0.617749	-0.382580	-0.218950
0.575099	-0.343653	-0.190759
0.588985	-0.351638	-0.205340
0.583035	-0.351638	-0.212146
0.562205	-0.318700	-0.189787
0.554271	-0.326685	-0.197564
0.536417	-0.307720	-0.211173
0.527491	-0.285762	-0.186871
