STON	STON	STON
8.237774	-3.484070	-2.341233
-0.210888	0.264871	2.303556
-0.039296	2.290056	0.325292
-0.148400	1.496551	0.916341
-3.473114	0.341725	-1.373974
-6.064844	-2.409094	0.565406
1.314592	-1.401991	-1.401194
2.343151	0.641162	-1.753101
-4.252716	0.182026	1.393652
1.503046	-2.591750	0.150311
5.722417	-3.249512	-8.993451
1.924586	0.621200	-1.036649
1.056709	0.852763	6.796696
4.256449	3.867086	2.562140
-1.015285	-3.799476	-2.843820
-1.977390	-2.511900	-0.603083
-2.892876	1.638284	-2.268325
-3.182499	-3.891303	-1.689913
2.933308	0.133119	0.012269
-0.004580	1.530487	7.016395
-0.800053	2.535594	1.816525
0.783948	-3.366291	-11.162251
0.427870	-4.633904	1.365460
-0.029377	2.759173	6.488533
-0.933953	-0.600500	-0.730431
5.717458	0.554325	-1.895030
0.794858	5.169633	-0.467958
-0.879401	-2.635667	-3.478614
-1.983341	-1.118525	3.004455
-4.975782	2.863976	-1.694774
-3.179523	0.778902	-0.493234
-0.452902	-3.095800	-1.772543
2.640709	-4.008082	-3.436813
-0.629453	-1.816211	-0.900552
0.664925	0.413590	5.870265
1.475274	0.778902	0.907592
-0.888328	-1.753329	2.127603
0.240409	3.403958	4.416945
1.637938	-0.567562	-9.021644
-2.127161	0.009352	-1.488685
-2.052771	0.497433	-2.370398
1.843254	-2.496928	2.874191
7.417505	0.360690	2.918908
1.827384	-0.242175	2.490204
-4.198164	-1.212348	-2.277074
-5.615532	2.267099	-4.197983
-1.052977	-1.212348	-1.684080
4.641290	-3.456122	-2.724249
1.347324	0.838789	5.597099
3.554212	1.622313	4.687195
1.592314	0.898677	0.023934
-1.940691	-1.798244	-3.255999
-3.916475	1.280956	5.956784
-1.022229	-0.431818	2.576722
2.323314	2.732224	-7.250440
-3.147783	2.882940	-4.407961
-2.597301	-1.720391	0.564433
4.101718	-0.380914	-2.892426
5.742254	-1.898056	-2.533713
0.298928	-4.289553	3.561480
-6.096582	1.034421	2.996678
-0.199977	1.981637	1.164231
-0.075003	-2.928117	-2.561905
0.012280	1.454630	3.630500
2.518710	-1.398996	0.713168
-0.804020	-2.698549	-5.487014
-0.548120	2.393861	1.985673
-0.150384	1.407718	4.614286
0.613348	0.474476	-0.522397
-0.426121	1.326870	-3.128651
-0.214855	-0.389896	-2.534685
2.569295	-1.773292	-3.371681
6.049731	0.404607	-4.153266
-0.464804	-3.378269	1.870963
-0.700867	-0.868995	2.523255
0.211644	3.016688	0.735527
-4.732777	-0.691329	4.814543
-0.139474	0.681087	1.890406
-2.139063	-1.922011	-0.058696
-3.028761	0.642159	-1.995159
-1.419965	1.517511	-3.676927
-4.263626	-0.949842	1.942900
1.064644	-0.437806	2.725456
1.272935	0.784891	0.742332
-1.497330	-0.660387	1.405317
1.566525	1.450637	-1.486740
0.165028	-0.703306	-8.343104
5.494289	-3.193617	-3.401816
9.620426	1.239036	-2.563849
-1.740335	0.164060	0.098788
-4.408438	4.495902	2.719624
-2.609205	-3.932225	3.962965
-3.699259	-1.388017	5.472668
-1.653051	3.909008	-6.127641
-1.642141	-1.111538	1.005776
0.139239	-2.060750	-2.613427
-1.331689	-0.245170	-3.330852
-0.193034	1.435665	6.228978
-1.139268	-1.939978	3.661608
-1.802822	-0.442797	-1.046370
0.006330	0.851765	3.384554
-0.152368	1.226060	0.661646
1.179700	-0.872987	-2.727165
4.482593	-1.879092	-0.571975
2.394728	2.042522	-3.423203
-0.109718	1.610336	-3.545691
-1.591557	-4.059985	0.784133
-1.045042	-0.017598	-1.236905
-0.962717	0.041291	-1.370086
-7.748030	0.374663	2.846000
1.388982	-1.263252	-5.044700
2.057495	-1.837172	3.287342
-0.507454	2.098417	4.992441
0.965458	0.513402	-0.774176
1.074563	0.754948	-0.940409
-3.235067	1.412708	0.213498
-1.737360	4.077690	0.563461
4.837678	-1.522763	-4.598496
-2.876015	-3.411207	-6.471772
0.624258	0.030312	-0.922911
3.224915	-2.841280	-0.495177
-0.581843	0.391631	0.876484
-1.585606	-1.310163	-3.733310
-0.064093	-1.045662	3.469129
0.016249	5.001949	0.668450
-1.598499	-2.934105	-4.544058
-1.896057	-0.638429	1.343102
-0.174189	5.158654	3.281509
-2.633009	1.213084	4.749411
-0.408268	-1.953951	-1.981549
-1.779018	-3.009962	3.122082
-0.791125	1.533482	1.013553
5.464534	0.829806	-0.882081
-0.491584	0.758940	-2.631898
0.049972	4.006823	-4.020085
0.557804	0.456510	-4.668489
0.264214	-3.345331	3.204712
-2.286850	-2.914143	-0.048974
-2.027975	-3.219567	-1.558677
-0.597713	-0.864004	3.627584
-4.830971	1.906778	5.030354
-0.429097	0.859750	0.249467
1.586362	1.137227	-3.601101
1.342364	1.944707	-3.469865
2.740887	0.046282	-3.620543
1.679597	-1.787265	-0.704184
2.624839	-0.372929	-2.427752
-0.917091	0.682084	-0.261868
0.149158	1.360806	0.457500
-0.655241	-0.991763	4.678446
-2.428686	2.348946	0.286407
-0.638379	-1.591634	0.070597
-1.773067	-0.413852	5.311296
-2.266022	3.086556	5.699172
-0.847662	-1.220333	-0.349360
0.359431	0.715022	2.783784
1.610167	-0.076487	-4.518783
2.954137	-2.092690	-6.953944
-2.197582	1.947701	-1.295233
2.722041	4.869199	-7.112399
-1.021237	-6.812800	-0.219095
-2.170803	-2.468981	0.081290
-2.645903	-0.812101	-1.664638
-5.601645	-5.105017	5.386149
1.261032	-0.491705	4.347925
0.085678	3.941946	2.213149
3.867640	1.927738	1.530721
1.195569	1.514517	-4.545030
-1.969456	3.862096	1.015497
2.097170	-1.274231	0.216414
1.760929	-0.035564	2.930574
-3.588169	2.709267	4.855372
-3.019835	0.058259	-1.456604
-0.771288	-1.171425	-2.533713
-1.094635	0.770917	0.601374
-1.016277	-3.999100	1.269220
-0.180140	-3.422186	-7.742333
0.076752	2.607458	-2.907980
-3.854980	2.290056	6.511865
0.022200	3.985863	2.528116
-1.944658	1.937720	-1.379807
-7.030914	0.264871	1.504474
2.896609	1.318885	-0.400882
4.072954	-0.910915	-3.373625
-1.697685	0.278844	2.392991
-2.243208	-4.463225	1.606546
-3.979954	1.165174	1.861241
0.778989	0.655135	1.766946
4.147344	-2.015835	-3.388207
-1.950609	-1.007733	6.514781
0.196767	1.405722	0.698586
1.093408	-0.272119	-6.006127
-3.494936	-0.833062	-3.558328
1.103327	2.320000	4.216689
-0.700867	-1.513780	2.032335
-1.392193	2.756178	-2.478303
0.675835	2.353936	8.540680
0.301904	2.288060	3.122082
3.099940	-0.964814	-1.912529
-0.000613	-1.608602	-1.618948
-0.579860	-1.606606	-0.022727
3.046380	3.896032	0.558600
1.525859	2.142335	3.035563
1.093408	-1.565682	0.593597
0.644095	1.982635	3.271788
-1.861341	4.925094	0.308766
0.373318	-1.904045	-5.133162
-1.863325	-5.010196	-1.316619
-6.601440	-2.529866	-4.414766
-2.917673	-1.952953	-0.871387
1.778783	0.746963	-0.721682
3.390555	-0.244171	-2.782577
-2.894859	-1.324138	-2.185695
-1.555849	-1.987887	1.652236
0.349513	3.550682	3.947412
-2.710375	0.630182	3.771458
1.150936	0.617207	2.150933
2.246941	-2.115646	-0.145214
1.829368	0.166057	1.489892
2.306453	1.620317	-3.809135
1.244170	3.738329	0.094899
-1.070830	1.251013	1.661957
2.506808	-0.322024	5.661260
3.697040	2.008586	-1.354531
-1.389217	-5.896525	-3.001304
-5.559986	1.261992	8.536791
-2.567547	1.504536	-3.843160
3.334019	2.617440	-3.907319
5.191772	2.135347	-4.556695
-2.860146	-5.405452	-4.009392
-0.051198	-3.662733	0.572210
1.160854	-0.600500	-0.275478
0.676826	-0.766188	-1.499377
-0.078970	-3.826425	7.649245
-3.025785	0.905663	1.529749
6.206445	0.709034	-5.986684
-0.355700	2.940831	1.393652
1.844246	4.537823	-4.831805
-0.049214	-3.520002	-4.775422
-1.000408	-2.876214	-0.592389
3.582975	-2.982015	0.743303
1.628020	-2.633671	-5.106915
0.261237	3.608573	1.455868
-1.111496	2.971773	4.433472
0.200734	1.042406	-3.588464
-0.063101	1.688190	-4.566417
0.411009	-1.097564	-2.504550
-3.640738	2.545575	-0.028560
-3.290611	-3.911265	3.462324
-1.269202	-3.765539	7.976850
5.263186	3.441887	0.231969
1.794653	-0.638429	-1.324396
-4.502665	-0.097447	-2.446222
-1.567752	-0.242175	-5.735877
0.228506	-0.718278	1.981785
2.126925	-2.627683	-4.246589
1.526851	-2.689566	-2.287767
-1.801830	0.406603	3.886168
4.766264	-0.328013	0.602346
5.298893	-2.404103	-1.681164
-0.651274	1.192124	-3.334741
-2.213453	-0.286092	-1.954329
-0.080954	2.980755	-6.835345
2.143787	-0.237185	-4.783199
-2.700455	-4.935336	6.045247
-2.907755	1.959679	2.982097
-3.632803	-0.126393	0.926063
0.325708	1.977645	5.381289
1.644882	4.169517	2.344385
3.766470	1.906778	0.538186
4.553015	-4.251624	-1.312731
0.396131	0.498430	3.282482
-3.490967	1.561428	-2.640647
-0.987514	-4.527105	0.729694
0.512178	-1.915025	-0.991931
2.719066	0.713026	-11.030044
2.904544	-1.760316	-5.229403
0.830565	1.164177	0.647063
2.996787	6.624893	-0.943325
-1.344584	-1.918019	-6.510657
-3.038679	-2.840282	-1.600478
-3.535601	-2.772409	2.480482
-1.367396	-1.721389	7.203042
0.789899	2.234161	5.683618
1.422706	1.329865	1.508362
-1.924822	-0.627449	-3.161703
0.760143	-2.685574	-0.452404
-1.190845	-3.753562	-0.560309
-2.297760	-2.805347	-1.171773
5.527020	-1.800241	-3.397928
0.288018	4.478934	1.264360
0.530031	1.117265	8.290844
3.541318	-2.951074	0.849265
-2.359255	1.479583	-1.596590
-0.414219	1.832917	1.732922
-0.348756	2.335970	5.635012
2.039642	-1.658507	-2.352899
3.800193	0.685079	-7.484721
1.170773	1.483575	-0.004257
-5.202917	3.400964	1.552108
-8.986862	-2.665611	4.275016
-3.002974	-5.936452	10.445063
0.374310	1.851882	-6.406640
-1.150179	4.039761	-7.946479
-6.454645	-0.923891	2.308417
6.083454	-4.032038	-1.933915
6.383987	0.628186	-2.958529
4.202888	-0.280104	5.705977
7.382790	1.505534	-1.254403
-0.930978	-1.163440	-4.169791
-3.449310	-4.636898	3.274704
-3.767696	-0.741235	1.297412
3.662325	2.963788	5.543633
0.733363	3.494788	1.408234
-0.936929	2.108398	2.579638
1.868051	-0.908919	0.513884
-1.064878	-2.915141	-3.622488
1.433616	-1.320145	-7.818158
-0.083930	-3.287440	-6.369700
-2.092445	-1.753329	-2.014602
-0.532250	1.063367	-5.766986
-3.688347	-0.250160	-0.358109
-1.466582	1.506532	3.399136
-2.674667	-2.179526	0.420560
-0.810963	-0.250160	-1.178578
2.290583	3.485805	-2.448167
-6.744268	3.293167	-2.585236
-5.145390	7.893504	2.690460
1.212431	6.820524	1.718340
5.807717	4.903135	-0.559338
-2.773853	1.032425	3.466212
-3.207296	4.480930	2.062470
-4.194197	4.755414	-2.675643
-0.837743	1.103292	-6.030429
2.087252	-3.808458	-7.419589
-4.262634	-2.423068	-2.234301
5.634142	-5.164905	1.181730
14.272248	-14.260774	-3.848992
12.843969	-3.555934	3.970743
8.698988	-0.051534	-0.293948
12.704118	-0.278108	-6.522323
12.655517	6.735684	1.064103
3.901362	12.201391	2.769202
7.731925	10.668278	3.061810
10.357378	18.234030	-1.718104
0.316782	10.842949	1.097156
5.332616	5.739560	1.393652
-3.119020	3.079569	2.152878
-6.366369	-10.513831	5.192698
-6.843454	-17.632423	6.837525
-13.742830	-23.993443	0.857041
-24.682051	-21.110874	5.298659
-20.228601	-15.358706	5.226722
-16.142138	3.480814	-3.092683
-16.324640	16.658997	-3.786777
-4.360828	17.944574	-7.155173
-0.940896	8.718949	-0.000368
9.055065	-6.418544	-7.511941
2.593100	-27.531780	-8.236171
6.094364	-18.313141	-9.803227
11.423627	7.652957	-21.977089
18.259523	35.869816	-6.776046
26.168613	40.597912	-1.298149
32.433197	14.379290	-1.729770
40.535702	-14.521283	7.504399
24.775051	-21.369385	9.930811
10.398044	-27.346130	19.081379
-12.259008	-48.763794	18.927784
-34.525269	-52.670437	18.635174
-36.446495	-32.195995	14.948895
-34.059090	23.886385	8.461938
-18.259760	50.785728	12.596365
-26.947458	66.863449	0.006436
-23.802271	9.085259	-9.997651
-23.717962	-0.676357	-16.171585
-21.854258	9.138160	-6.457191
-17.781683	-27.449936	-2.962419
-21.260134	-15.710046	0.239745
1.438575	11.310069	-9.090663
-0.161295	18.159170	-18.343304
15.908816	-30.799625	-22.279415
5.099529	-5.921479	-22.922962
24.485428	18.444633	-13.570193
85.666313	22.449093	0.185307
108.013901	-16.039425	41.055183
67.999306	-7.988585	-7.874541
8.154457	10.361856	-8.579329
-13.832096	-17.356945	28.288326
-26.526911	-28.165588	43.482567
-42.009842	-48.693928	1.431564
-71.433357	26.234962	-0.765427
-44.675957	12.306193	15.784919
-10.489531	16.643026	-10.384555
4.857515	10.892855	-5.836005
-1.691734	6.694761	-19.140442
3.897395	42.908562	-25.326042
17.848894	-3.173655	-39.442200
31.158659	6.513103	18.744053
19.024248	-15.972550	15.984203
-4.680208	-54.587830	35.065948
-0.532250	-29.017982	12.994934
-9.749603	88.118423	-4.152293
10.331589	60.507420	-6.722579
-17.365101	7.181844	-2.304293
-19.697954	0.060256	-13.065663
-10.830730	-42.270023	-24.742771
14.595594	-45.639679	-10.996991
-11.167961	-85.875908	-19.003372
-27.838148	-35.823166	6.919183
18.232744	68.467430	16.186405
11.536699	73.480988	43.304668
30.396912	27.219109	-2.014602
34.328644	-12.109824	17.346144
1.148952	-54.571861	-24.769016
-46.351212	-16.827938	-19.809261
-21.629107	17.544329	2.056638
-11.075718	12.137511	25.147408
-18.106020	-70.870163	43.742123
-32.164642	28.992767	-31.007111
4.834702	33.516251	-10.051118
17.166494	-40.685009	-7.387509
4.187018	22.031878	-61.648338
56.901382	26.710068	-32.909550
49.242249	49.393349	33.777889
29.734348	-1.469863	-3.403761
0.194783	17.917625	29.890381
-42.533539	-35.199341	50.054100
-63.611549	18.185122	29.117546
-44.049103	-22.189842	24.924793
-31.799635	-42.386806	-49.632935
27.862709	6.154778	-33.897224
45.203392	-10.123567	12.991045
23.162287	29.655521	-0.882081
-2.993053	-25.719193	-28.066448
-11.220530	14.918274	-12.804162
13.065155	-26.287125	39.803093
3.901362	-7.972617	20.794254
35.832302	26.081251	19.982533
-10.378441	2.224180	-8.666820
-45.799736	-4.717746	-53.669174
-58.779213	-3.956181	11.431765
-16.573597	-2.158566	-28.212265
45.370026	19.943810	-44.609016
37.790234	10.705209	43.533115
26.396740	-20.340324	3.642166
-32.022804	3.209325	33.625267
14.832648	-15.553340	38.991371
37.452011	21.215416	3.133747
10.348451	4.448990	-8.974010
-12.812466	-17.130371	-6.155833
-51.684441	-40.474407	7.136938
-36.085464	-11.598788	-26.753113
-9.259624	24.994299	-29.819180
36.328232	6.261577	0.428337
20.057766	28.252163	12.365000
-5.717693	28.133389	50.824989
2.806350	0.868733	38.077579
-17.120111	-29.405254	-52.022404
1.061668	5.795455	-11.460692
13.619604	0.498430	-20.943726
-22.343245	29.981907	-30.345097
-13.575205	0.647150	9.313515
-12.295706	-27.658543	-19.389305
22.734795	0.178034	-12.598073
42.437096	-34.838020	48.494820
-9.392532	17.773895	25.425434
-13.487921	32.885437	28.114319
-1.653051	-17.904911	2.945156
-17.396841	4.786355	-9.380355
-32.711151	-8.769116	-5.199267
-26.628080	-26.843079	-23.046421
3.141598	24.259682	38.046471
51.443184	8.450455	-10.896863
21.417604	16.434420	-29.991245
-7.433611	-18.959923	-20.554878
-4.824028	-43.005638	-11.580264
4.484576	12.272257	19.019163
33.782127	44.803993	4.110728
29.535976	29.980907	-0.998735
-4.945034	-25.565483	-3.709979
-29.724665	-34.343952	9.544880
-29.593740	-17.044533	13.742495
-36.163818	-8.458701	-19.521515
-12.753946	3.581624	-1.400221
22.826046	1.129242	13.313789
21.267834	-10.687503	-8.540444
4.521275	8.145030	5.884847
3.353856	11.161349	29.345993
-8.340170	6.531069	9.101593
-2.041861	2.953806	-30.138035
10.783877	15.984266	3.843395
13.078049	13.543862	3.579950
-11.112417	-4.276577	-20.955391
-39.309006	-11.996039	3.534261
-15.362537	-18.142464	-18.002090
7.236987	-28.730522	-12.607795
16.789587	-0.910915	1.602658
15.299814	26.398655	31.846287
2.271737	8.795804	8.856619
-7.629999	-4.088930	-2.384979
-9.164406	-10.182454	15.178316
5.943602	23.554012	-17.361462
16.579313	19.638386	-17.989452
16.251999	9.956618	-15.436664
10.500205	12.202389	9.689726
-7.152914	18.261978	5.600988
-7.103321	16.546207	-2.602734
-11.346497	-17.649391	15.252197
-16.585499	-0.583532	42.526001
2.850984	0.990503	19.952396
15.182775	6.777605	17.308231
13.244681	-30.400379	7.168046
-17.106226	-52.644485	-41.109383
-11.290953	16.105040	-23.530537
21.421574	23.147776	1.134096
-0.766329	18.305895	-13.730594
-6.267183	1.110278	-2.186666
-0.440999	-29.666759	1.541414
3.465937	-29.538002	-1.611172
-8.721045	2.893919	-12.792497
-7.739103	10.017504	-3.265719
14.354572	15.957317	23.786440
8.254635	23.838474	23.832130
-2.491173	-3.679701	23.697977
-21.240297	33.916496	-11.430556
-18.529543	39.472034	-17.409096
-6.081705	-1.908037	-37.103275
-5.214819	-32.676094	15.277472
13.960804	-39.568111	23.544382
17.936178	-11.464042	-16.781105
9.208804	-10.914077	-6.018764
8.802141	-2.950075	-13.068580
-20.741392	-18.370037	-11.244882
-13.826145	-23.936550	7.705628
13.406354	17.998474	10.161203
14.131404	25.018253	2.973348
0.900987	7.459321	22.363255
-0.375536	12.857156	10.931123
-11.165977	18.372768	-0.949158
-21.324606	-0.052532	-9.262729
-12.867018	-7.438622	2.998622
-6.165022	-11.998036	10.885433
15.593405	-8.898871	-17.121349
4.151311	-5.901517	-37.892639
-8.811302	12.947985	-12.757501
5.871196	12.724405	-23.597610
9.243519	-7.817908	-12.746808
0.779981	-14.278741	22.845428
1.242187	-23.772861	7.356637
-5.482622	-15.253903	-20.563625
-1.498322	-15.441550	9.379619
14.707674	6.380353	36.385117
20.162903	19.352922	16.086277
11.906662	10.509577	18.080093
10.155039	11.934893	-15.197522
16.127026	6.247603	-4.685016
4.807922	3.298158	7.234150
-13.672407	9.877767	-1.689913
-15.898140	2.190245	-6.171388
-18.819166	-0.649408	3.086113
-24.589808	12.395026	26.836952
-7.619087	5.380237	17.316980
-1.369380	8.319701	19.856159
7.770607	16.235794	20.660101
2.594091	-2.302295	-8.773753
-7.020004	-13.432334	-28.540844
8.271497	-16.764061	-9.158711
7.457180	-33.888809	-21.860432
9.382380	-13.070016	-23.640385
12.270675	-5.074075	-3.796497
9.642246	-0.484718	-15.411389
7.166565	-2.580770	-4.142572
-14.532351	19.803074	17.347116
-26.396975	24.540154	17.970245
-14.176271	-12.699714	4.428611
3.208053	14.492077	-6.214160
23.274366	-3.008965	-23.491650
22.437237	0.094192	-0.953046
4.850573	18.032410	28.213474
-1.915894	-7.228019	10.252583
-12.131058	-15.809857	5.036186
-19.186155	-0.241177	8.070173
-29.124590	19.402828	15.781031
-26.968287	23.261562	-1.783237
-15.084816	11.465776	-26.446896
2.996787	2.137344	-20.173805
20.171829	-10.645583	-1.277734
19.230555	-12.779563	16.442072
7.726965	-9.143411	0.832739
-2.927591	4.216428	2.215094
21.711195	27.552483	5.553354
26.287636	2.504652	-4.497396
12.143717	-11.338279	4.830097
-4.047401	-33.179146	-2.104036
-8.451258	-21.704754	-2.332484
-0.311066	5.618787	14.130370
-8.531599	8.463430	31.038456
-7.519901	3.808197	22.016209
-4.642517	-3.301414	3.596476
-2.629042	16.075096	-26.400234
-7.602226	13.066761	-15.203355
-4.379675	7.648964	-8.203118
-10.500441	11.789167	-4.790005
-20.676920	11.116434	18.088844
-7.426666	-0.693325	7.335250
0.808744	-18.803219	16.183487
5.149122	-21.007069	-6.084868
13.156405	-21.680801	-20.636536
24.056944	-14.621097	-7.852183
23.603664	6.500128	3.600365
16.563444	-4.946316	12.944384
17.800293	-9.099494	7.350804
11.091353	-3.260490	-9.358970
-4.040459	3.624543	-9.396882
-6.905941	14.320400	-6.526212
-11.565697	1.521503	-1.612144
-10.737495	-2.499923	-8.853467
-6.466547	-7.736062	-18.748676
-6.776007	20.396957	-15.235435
-7.996986	28.210243	-4.908603
-7.713314	1.853878	-11.196277
9.752343	12.467889	-4.058969
16.565428	5.976115	11.789505
1.204496	11.255173	5.011883
-12.775766	8.480398	14.012744
-9.753571	-2.664613	16.809532
-2.202541	-5.823663	26.818481
6.938437	-14.914542	3.498292
3.995589	-23.755890	12.848144
2.971991	-21.712738	11.221786
6.142965	6.536060	2.389103
6.325468	8.648083	-2.740775
-0.404301	17.314762	-21.711700
-12.917603	11.710316	-9.280227
-10.232637	4.073697	-21.476444
-8.211227	9.408650	-5.850587
-9.658352	-2.687570	23.247885
-11.549828	-7.793954	17.452105
-9.865650	4.754416	11.434681
-7.741087	7.647966	0.203777
6.773788	-4.271586	-13.886132
14.816779	0.919637	-4.703485
12.605924	5.151667	1.087434
11.492065	-4.712755	-6.163610
0.141223	-9.991815	-9.264674
1.954342	-7.885779	5.701117
14.794958	-8.733184	6.797668
10.890006	-7.312860	-0.696406
0.324717	-22.741802	-8.056329
-15.144327	-10.795300	-6.929641
-26.493185	5.509993	3.964910
-15.145319	0.141104	7.197209
-11.150108	0.181028	-1.195104
-3.314417	10.292985	0.886206
12.481941	17.348698	4.601648
24.477493	19.657349	-13.456456
29.913876	4.507880	-21.789467
14.624358	-29.760582	-7.562491
-1.644125	-25.931793	14.237304
-6.227509	-11.191554	8.664139
-6.555815	-4.585995	1.444202
-9.505606	-4.194731	6.159957
-8.397697	8.236856	5.438644
-2.468361	5.447111	1.042717
3.590911	10.958731	-6.069314
4.353651	11.970825	7.327474
1.294755	-3.414201	11.083746
-1.913910	-3.430171	1.247834
-0.907173	5.714607	6.221200
-7.315578	16.093061	13.047428
-18.116930	-0.674361	17.498766
-13.291533	-5.023171	4.646366
-9.068195	1.105288	1.057299
0.311823	8.423506	3.595504
9.272284	10.734154	1.355740
5.847391	6.213667	-5.418965
0.258262	-21.538067	-17.329384
-5.111666	-13.531148	-17.417847
-5.364592	6.904366	-11.054347
0.404065	0.679090	5.449337
8.532356	1.710149	15.631324
12.141733	2.496667	-1.992243
5.733328	8.916576	-12.351155
3.929134	17.162048	3.303868
1.791677	14.073864	10.632682
-0.630445	-13.282617	1.936095
0.693688	-5.461347	-12.054658
-0.682021	1.071351	-9.456182
3.761511	-8.966744	-11.837874
-1.701653	-8.601432	-11.204053
-7.764891	0.710032	0.432225
-5.272348	1.503537	4.517074
-3.197376	-2.336231	5.077987
1.234252	1.826928	-9.184960
-6.776999	-0.542609	0.362232
-2.694504	-3.315387	5.339488
9.135406	-12.356360	-2.625093
6.407792	4.182492	-5.938079
5.653979	9.626241	-5.491876
9.581743	1.791994	8.404583
9.892195	6.295513	0.535270
3.764486	-1.531746	-5.879750
4.875369	0.618205	6.797668
1.389974	-2.744462	8.644696
-4.281481	-3.457120	9.154087
-2.349337	-0.696320	5.174227
1.295747	-1.144476	-3.740114
-1.737360	-0.183286	13.284626
0.618307	3.581624	5.685563
2.072373	4.675564	-2.182778
-0.303130	-5.703889	11.548419
3.707950	-3.228551	8.673860
-3.319376	-2.989002	-2.115702
-11.450642	-5.111006	-2.021406
-5.402281	-5.886544	7.088332
10.693618	-4.217688	-5.357722
14.586667	-8.738175	-12.800275
6.102300	-0.349972	-10.031676
-2.321566	-1.103553	-3.459172
-5.780180	4.734453	2.428960
0.428862	18.087307	1.156455
3.715885	5.554908	11.248034
0.828582	-4.746692	9.753885
-3.662560	-5.886544	0.627622
-6.062860	-1.189391	10.466450
-3.411619	-0.330009	13.451830
-5.919041	11.754232	6.175511
-12.893797	10.188182	-4.496424
-17.998899	12.752354	1.458784
-16.266121	12.393030	8.087671
-5.606604	-0.084472	-2.325680
2.290583	-4.278573	-2.892426
2.668481	-9.525691	-9.414380
-2.810553	-0.803119	-8.113683
0.718485	4.767391	-8.578357
3.677202	-12.976193	-11.643451
-4.234863	-12.587924	-4.567389
-1.960527	-12.691730	-5.564784
-5.124561	-19.462978	5.880959
-0.618542	-8.508607	7.128189
6.462345	10.521554	4.736773
4.444901	20.251232	11.372465
6.689480	-0.582534	4.293487
6.692456	-0.158333	-1.909613
6.265956	-5.461347	-6.780906
0.463577	-9.757257	-3.699286
-9.682156	3.054616	-0.952074
-14.131639	3.897030	-4.176597
-11.623226	8.867669	-5.357722
-7.381041	-2.729490	2.662269
-1.982349	-9.701362	5.230610
6.949347	-4.454243	-5.597836
10.143136	-6.320727	0.299045
3.842843	-1.277225	5.097430
3.632568	3.965900	7.261369
4.216774	-4.655863	-5.071919
6.311582	-6.770879	-12.857629
10.836446	-1.711408	-3.189895
18.735617	-2.461994	-0.736263
16.593199	-9.734300	4.714415
0.655005	-6.073194	1.980813
-13.524620	8.270793	5.035214
-10.700796	16.169918	6.960012
-3.265816	13.372186	-1.460493
0.553836	-0.896942	-12.909152
-3.284660	9.028366	-11.921477
-10.187012	11.755231	-6.595231
-0.411243	7.599058	-3.759557
6.066592	3.588611	0.072540
3.689105	-9.522696	-3.611794
0.653022	-4.437274	-8.769864
5.280047	-8.698251	-8.490865
5.389153	-10.481891	-9.343415
10.440694	-3.099793	-5.826283
9.635303	4.363152	10.728922
2.438370	9.675148	20.208065
0.503251	9.461551	15.812138
-3.784557	8.288759	7.866028
-4.028555	5.666697	9.839432
-3.889696	-1.322141	3.558564
-3.704218	-4.398348	-1.218435
-5.631401	-12.773576	4.064066
-4.148571	-16.100311	7.444128
-0.007556	-5.337579	-4.982484
-7.365171	2.458738	-3.532081
-10.877346	13.194521	6.796696
-1.334664	7.867553	-3.128651
0.156100	7.566120	-5.391747
3.310214	4.232399	-1.664638
5.472468	-8.227138	5.495999
4.654184	-7.690148	11.137212
-1.214649	-7.556401	8.943137
-5.194983	-4.644883	-0.618637
-4.320162	0.236923	5.946091
-1.631231	7.694878	7.459682
2.133869	10.862911	5.331711
-4.623671	5.456094	0.592625
-5.806959	3.075577	-3.091710
-2.701447	2.079453	0.665534
1.208464	-5.737824	-7.664563
4.561941	-8.205178	1.323659
5.051920	-5.161910	-2.669810
-0.049214	1.710149	-7.894956
-4.243790	0.307790	-2.025294
-2.301727	1.155193	-3.151010
-0.667143	9.863793	1.208949
1.097375	13.932131	3.225126
0.764111	2.821056	3.670357
-0.758394	-6.102139	-0.376578
-1.390209	-9.274165	-12.310327
1.721255	-12.408263	-19.816067
5.277072	3.762284	-14.578282
5.534956	3.583620	-6.767297
4.542104	-4.374393	2.850860
3.144574	-1.374043	11.205260
-4.981733	7.836611	4.830097
-11.859287	0.861746	6.981399
-11.428822	-6.039258	14.064266
-7.677607	-2.826308	7.832976
-0.814930	-2.172540	2.722540
6.067584	-2.813333	-3.186978
8.656338	-1.083591	-1.077477
6.013032	0.186019	0.960087
6.431597	4.373133	-1.256348
4.494494	8.812773	-4.774450
2.379850	-2.622692	-3.002275
6.745025	-9.159381	2.613663
6.086430	-12.571956	2.669074
0.615332	-6.870692	5.081876
-2.206509	3.339081	4.213773
-3.600073	9.454564	0.507078
-2.183697	8.030246	-0.922911
-1.404095	3.141453	6.544917
4.055101	-0.736244	2.415350
6.606164	2.934842	-4.034667
-1.984333	2.691301	7.587029
-0.469763	-2.874218	4.075731
0.030134	-6.665078	-7.011298
-1.884155	-2.728493	-6.473716
-5.990454	0.368675	-0.027588
-5.397322	-0.637430	7.412048
6.720228	1.792993	2.375493
8.343903	2.119378	-8.999284
7.033656	6.339430	-9.735179
2.668481	12.789284	-4.359355
-5.030334	13.533881	3.044312
-8.729971	3.305145	1.748476
