STON	STON	STON
-0.151348	-0.450582	0.400512
-0.158291	-0.465553	0.388846
-0.180112	-0.444593	0.390791
-0.190030	-0.462559	0.380097
-0.213835	-0.450582	0.403428
-0.225738	-0.457568	0.368432
-0.236648	-0.456571	0.403428
-0.259460	-0.451580	0.378153
-0.266403	-0.458567	0.397595
-0.299135	-0.441599	0.405373
-0.305086	-0.447587	0.383986
-0.318973	-0.420638	0.425787
-0.323932	-0.431618	0.397595
-0.321948	-0.409658	0.443285
-0.330874	-0.413651	0.427732
-0.330874	-0.393689	0.463699
-0.329883	-0.386702	0.459811
-0.333850	-0.378717	0.488975
-0.334842	-0.370732	0.503556
-0.332858	-0.354762	0.523972
-0.320956	-0.334800	0.548274
-0.320956	-0.331805	0.535637
-0.313021	-0.309847	0.566745
-0.293183	-0.302860	0.557996
-0.277314	-0.264932	0.604657
-0.261444	-0.252954	0.595908
-0.242599	-0.212031	0.641598
-0.215818	-0.215025	0.641598
-0.212843	-0.192069	0.662984
-0.185071	-0.170110	0.679510
-0.178128	-0.155138	0.674650
-0.156307	-0.126193	0.710618
-0.114649	-0.117209	0.686316
-0.103739	-0.070298	0.733949
-0.073983	-0.066305	0.721312
-0.059105	-0.046343	0.742698
-0.039268	-0.022388	0.746587
-0.017447	-0.007417	0.746587
0.003383	0.025521	0.784499
0.027187	0.040493	0.764085
0.052976	0.056463	0.801997
0.061902	0.064448	0.771862
0.085707	0.071435	0.783527
0.101577	0.091397	0.791305
0.123397	0.090400	0.774778
0.146210	0.110362	0.800054
0.151170	0.112358	0.768946
0.167039	0.130324	0.808803
0.158113	0.135315	0.781583
0.172990	0.138309	0.799081
0.170014	0.157273	0.793248
0.182909	0.163262	0.793248
0.184893	0.193206	0.813663
0.190844	0.184223	0.764085
0.200763	0.208178	0.801025
0.205722	0.200192	0.749503
0.211673	0.220155	0.773806
0.209689	0.234129	0.744642
0.218616	0.253093	0.753391
0.220599	0.278046	0.746587
0.226551	0.288027	0.734921
0.230518	0.323959	0.739781
0.246387	0.331944	0.700897
0.253331	0.369873	0.735893
0.263249	0.360890	0.680483
0.259282	0.407802	0.714507
0.271184	0.413791	0.677567
0.278128	0.443734	0.683399
0.273169	0.465693	0.675622
0.281103	0.467689	0.662012
0.274160	0.513602	0.682426
0.294989	0.492641	0.657151
0.297965	0.534563	0.679510
0.302924	0.537558	0.652291
0.314826	0.571493	0.692148
0.302924	0.601437	0.664928
0.334663	0.605430	0.681455
0.337639	0.642360	0.702841
0.364419	0.638368	0.669789
0.362435	0.669310	0.723256
0.382273	0.661325	0.672706
0.409053	0.680288	0.729089
0.409053	0.686277	0.706730
0.433849	0.684281	0.728116
0.436825	0.709234	0.746587
0.461621	0.706240	0.726172
0.467572	0.721211	0.780611
0.501296	0.704244	0.728116
0.512206	0.722210	0.781583
0.538986	0.712229	0.736865
0.553864	0.723207	0.764085
0.570726	0.697257	0.744642
0.575686	0.696259	0.764085
0.593539	0.676296	0.754364
0.601474	0.659328	0.757280
0.606433	0.645354	0.759224
0.613376	0.620401	0.741726
0.616351	0.609422	0.761168
0.644124	0.569497	0.736865
0.645116	0.566503	0.750475
0.670904	0.518593	0.707702
0.675863	0.527576	0.741726
0.697684	0.478668	0.705757
0.699668	0.476672	0.736865
0.718513	0.457707	0.703814
0.734383	0.423772	0.705757
0.750253	0.417783	0.691175
0.773066	0.375862	0.663957
0.790919	0.370872	0.667845
0.806788	0.340928	0.630904
0.827618	0.316973	0.630904
0.835552	0.304996	0.610490
0.854398	0.270061	0.603685
0.861341	0.261078	0.590075
0.868284	0.234129	0.563828
0.886137	0.215164	0.564800
0.877211	0.209176	0.540497
0.894073	0.163262	0.522027
0.881178	0.175240	0.527860
0.888122	0.129326	0.488975
0.877211	0.112358	0.495780
0.875227	0.085409	0.452034
0.859357	0.064448	0.466616
0.853406	0.042490	0.419954
0.843488	0.019533	0.409261
0.813731	-0.003424	0.392735
0.801829	-0.056324	0.365516
0.772074	-0.063311	0.367460
0.751245	-0.108227	0.317882
0.722481	-0.128189	0.341212
0.703635	-0.172106	0.280941
0.668921	-0.204046	0.288718
0.644124	-0.227003	0.266359
0.611392	-0.262935	0.255666
0.581636	-0.283895	0.257610
0.544938	-0.306852	0.220670
0.510222	-0.335798	0.232335
0.475508	-0.354762	0.210948
0.437817	-0.379715	0.210948
0.410045	-0.420638	0.197339
0.367394	-0.437606	0.169147
0.342598	-0.468548	0.168175
0.299949	-0.478529	0.160398
0.270192	-0.505478	0.134151
0.232502	-0.513463	0.158454
0.195803	-0.538416	0.130262
0.157121	-0.548398	0.152621
0.125381	-0.556382	0.129291
0.087690	-0.570356	0.124430
0.056943	-0.563370	0.125401
0.026196	-0.580338	0.105960
-0.004553	-0.567362	0.134151
-0.025382	-0.584330	0.101099
-0.049187	-0.575347	0.129291
-0.065056	-0.587324	0.098183
-0.092828	-0.586326	0.112764
-0.113657	-0.589320	0.085545
-0.138453	-0.591317	0.089434
-0.154324	-0.579339	0.074852
-0.187055	-0.583332	0.055409
-0.204908	-0.576344	0.063187
-0.227721	-0.575347	0.034022
-0.250534	-0.566363	0.042771
-0.270371	-0.561373	0.005831
-0.297152	-0.538416	0.028190
-0.308062	-0.538416	0.002914
-0.326907	-0.511467	0.013608
-0.340793	-0.510469	-0.001945
-0.359638	-0.501486	-0.006806
-0.385427	-0.479527	-0.000974
-0.385427	-0.486514	-0.032082
-0.407248	-0.460563	-0.001945
-0.411215	-0.464556	-0.033053
-0.416174	-0.447587	-0.002918
-0.428077	-0.441599	-0.010695
-0.423118	-0.441599	-0.013611
-0.424109	-0.414649	-0.007778
-0.415182	-0.404668	-0.016528
-0.414190	-0.389696	0.005831
-0.400305	-0.385704	-0.015555
-0.401297	-0.372728	-0.000974
-0.390386	-0.365742	-0.010695
-0.385427	-0.347775	0.001943
-0.370549	-0.338792	-0.007778
-0.367573	-0.311843	-0.000974
-0.342776	-0.302860	-0.007778
-0.321948	-0.282898	-0.000974
-0.304094	-0.269922	-0.007778
-0.279298	-0.263933	-0.016528
-0.265411	-0.247963	-0.027221
-0.246567	-0.247963	-0.042775
-0.216810	-0.236984	-0.039859
-0.176145	-0.244969	-0.057357
-0.159283	-0.226005	-0.050551
-0.119608	-0.226005	-0.067078
-0.106714	-0.211033	-0.063190
-0.071999	-0.219018	-0.097214
-0.050179	-0.196061	-0.064161
-0.017447	-0.192069	-0.111795
0.002391	-0.178095	-0.115684
0.024211	-0.172106	-0.144848
0.058927	-0.172106	-0.161373
0.075788	-0.146155	-0.161373
0.103560	-0.158133	-0.203175
0.122405	-0.123199	-0.174011
0.145218	-0.125195	-0.232338
0.157121	-0.096249	-0.201230
0.189852	-0.088264	-0.234282
0.193819	-0.068302	-0.229422
0.222583	-0.050336	-0.242060
0.226551	-0.024384	-0.242060
0.240437	-0.016399	-0.254697
0.262258	-0.005420	-0.256641
0.263249	0.014543	-0.251781
0.278128	0.009552	-0.274139
0.271184	0.055466	-0.238171
0.286062	0.049477	-0.268307
0.273169	0.090400	-0.218729
0.281103	0.089401	-0.250809
0.287054	0.120343	-0.216784
0.283087	0.134316	-0.253725
0.291021	0.159269	-0.240115
0.293005	0.194204	-0.223589
0.300941	0.188215	-0.250809
0.301932	0.242114	-0.205119
0.311851	0.241116	-0.227478
0.307883	0.283036	-0.187621
0.313834	0.287029	-0.209980
0.305900	0.324958	-0.160401
0.312842	0.339930	-0.182760
0.323753	0.361888	-0.140959
0.322762	0.389835	-0.130266
0.325737	0.398819	-0.129293
0.321770	0.428762	-0.095269
0.313834	0.430758	-0.100130
0.301932	0.448725	-0.066106
0.303916	0.459704	-0.059301
0.289038	0.476672	-0.033053
0.288046	0.478668	-0.025277
0.277136	0.497633	0.007775
0.267217	0.480664	-0.000974
0.248372	0.502624	0.033051
0.234486	0.497633	0.024302
0.221591	0.507614	0.053465
0.202746	0.514601	0.042771
0.177950	0.513602	0.051520
0.149186	0.521587	0.057353
0.128357	0.500627	0.051520
0.083723	0.512605	0.068047
0.053967	0.487651	0.039855
0.021235	0.481663	0.072907
-0.027366	0.461700	0.032079
-0.066048	0.453715	0.034995
-0.103739	0.426766	0.040828
-0.151348	0.399817	0.029162
-0.185071	0.376860	0.027218
-0.236648	0.354901	0.019441
-0.275331	0.334939	0.015553
-0.325915	0.296012	-0.001945
-0.368566	0.280043	0.002914
-0.410223	0.230136	-0.034998
-0.461800	0.215164	-0.029165
-0.494532	0.170249	-0.053468
-0.544125	0.135315	-0.064161
-0.575864	0.107368	-0.073883
-0.615539	0.054467	-0.100130
-0.646286	0.040493	-0.101102
-0.675050	-0.011409	-0.149708
-0.702822	-0.028377	-0.132210
-0.727618	-0.067304	-0.173039
-0.755390	-0.088264	-0.169150
-0.779195	-0.111221	-0.192481
-0.798040	-0.145157	-0.211924
-0.808950	-0.177096	-0.225533
-0.825812	-0.212031	-0.249837
-0.830771	-0.239979	-0.257613
-0.834739	-0.274913	-0.276084
-0.836723	-0.307851	-0.287749
-0.828788	-0.345779	-0.310108
-0.822837	-0.371730	-0.305247
-0.816886	-0.411655	-0.335383
-0.803991	-0.438604	-0.334411
-0.791098	-0.484518	-0.352881
-0.777211	-0.509471	-0.367463
-0.749439	-0.542409	-0.378157
-0.731586	-0.572352	-0.392738
-0.716708	-0.600300	-0.388849
-0.700838	-0.629246	-0.385933
-0.672074	-0.654199	-0.407320
-0.659180	-0.674161	-0.387877
-0.643311	-0.712090	-0.424818
-0.611570	-0.730056	-0.408292
-0.587766	-0.761995	-0.422873
-0.563961	-0.771976	-0.411208
-0.535197	-0.783954	-0.414124
-0.511393	-0.809905	-0.431623
-0.482629	-0.812900	-0.425790
-0.452873	-0.852824	-0.455926
-0.424109	-0.858813	-0.433567
-0.393362	-0.889754	-0.470508
-0.377492	-0.898738	-0.455926
-0.335834	-0.922692	-0.501616
-0.326907	-0.928681	-0.488006
-0.295168	-0.953634	-0.523003
-0.261444	-0.976591	-0.519114
-0.243590	-0.983578	-0.536612
-0.211851	-1.016516	-0.577441
-0.200941	-1.021506	-0.574525
-0.183087	-1.040471	-0.626047
-0.153332	-1.045462	-0.614382
-0.135478	-1.061431	-0.638684
-0.106714	-1.069416	-0.631880
-0.081918	-1.079397	-0.659099
-0.083901	-1.090377	-0.686318
-0.046210	-1.086385	-0.682430
-0.027366	-1.098362	-0.717426
-0.005545	-1.088381	-0.714510
0.012309	-1.104350	-0.740757
0.014293	-1.100358	-0.742702
0.042065	-1.100358	-0.774781
0.056943	-1.110339	-0.790336
0.058927	-1.093371	-0.790336
0.070828	-1.110339	-0.830193
0.077772	-1.087382	-0.808805
0.084715	-1.100358	-0.867133
0.091658	-1.086385	-0.830193
0.106536	-1.101357	-0.871021
0.110503	-1.099360	-0.853523
0.114470	-1.093371	-0.869077
0.112487	-1.105349	-0.878798
0.112487	-1.085386	-0.847691
0.107528	-1.100358	-0.892408
0.093641	-1.069416	-0.841858
0.102569	-1.087382	-0.883658
0.080748	-1.057439	-0.828248
0.083723	-1.066422	-0.859356
0.057935	-1.057439	-0.822415
0.044048	-1.040471	-0.813666
0.040081	-1.050452	-0.807834
0.013301	-1.023502	-0.781587
0.011317	-1.034482	-0.787419
-0.009512	-1.015518	-0.742702
-0.018438	-1.009529	-0.762144
-0.040259	-0.986572	-0.705761
-0.068031	-0.985574	-0.709649
-0.080926	-0.973597	-0.671737
-0.088861	-0.959623	-0.675625
-0.097788	-0.948644	-0.659099
-0.109690	-0.928681	-0.632852
-0.120600	-0.919699	-0.636741
-0.132503	-0.878776	-0.593967
-0.144404	-0.862805	-0.611465
-0.160275	-0.841845	-0.575497
-0.168209	-0.813897	-0.566748
-0.184079	-0.799924	-0.565776
-0.195982	-0.768982	-0.544389
-0.211851	-0.754010	-0.542444
-0.230697	-0.725065	-0.526891
-0.242599	-0.702108	-0.541472
-0.258469	-0.671166	-0.529807
-0.274339	-0.638228	-0.537584
-0.301119	-0.611279	-0.550221
-0.309053	-0.578341	-0.546333
-0.341784	-0.550394	-0.550221
-0.346745	-0.521448	-0.557999
-0.364597	-0.490506	-0.563831
-0.379476	-0.457568	-0.574525
-0.385427	-0.432615	-0.579385
-0.406256	-0.402672	-0.578413
-0.407248	-0.388699	-0.589107
-0.422126	-0.352766	-0.587162
-0.422126	-0.321824	-0.592995
-0.438987	-0.295873	-0.588135
-0.451881	-0.272917	-0.590078
-0.453865	-0.257944	-0.596884
-0.452873	-0.227003	-0.598827
-0.459816	-0.203048	-0.586190
-0.453865	-0.189075	-0.596884
-0.447914	-0.158133	-0.580358
-0.455849	-0.156137	-0.572580
-0.454857	-0.134177	-0.544389
-0.453865	-0.116212	-0.547305
-0.445930	-0.113217	-0.534668
-0.436011	-0.095251	-0.503560
-0.424109	-0.094253	-0.501616
-0.400305	-0.084271	-0.462730
-0.390386	-0.083274	-0.460787
-0.369557	-0.064309	-0.421902
-0.354679	-0.066305	-0.398571
-0.346745	-0.057323	-0.370379
-0.334842	-0.052332	-0.328578
-0.329883	-0.057323	-0.325662
-0.314013	-0.061315	-0.290666
-0.307070	-0.048339	-0.249837
-0.301119	-0.045345	-0.230394
-0.304094	-0.036362	-0.182760
-0.291200	-0.036362	-0.174011
-0.304094	-0.032370	-0.120544
-0.299135	-0.020391	-0.089437
-0.305086	-0.017398	-0.047635
-0.313021	0.007555	-0.011667
-0.308062	0.009552	0.013608
-0.318973	0.029514	0.055409
-0.329883	0.047481	0.072907
-0.333850	0.053469	0.117625
-0.339801	0.076426	0.137068
-0.342776	0.081416	0.183729
-0.337817	0.091397	0.204144
-0.356663	0.119345	0.232335
-0.355671	0.122339	0.255666
-0.364597	0.148291	0.274137
-0.356663	0.155277	0.299412
-0.361622	0.172245	0.337324
-0.350712	0.184223	0.344129
-0.349720	0.211172	0.371348
-0.336825	0.225145	0.380097
-0.328891	0.265071	0.412177
-0.325915	0.291021	0.425787
-0.305086	0.308988	0.454950
-0.299135	0.349911	0.457867
-0.263428	0.354901	0.453979
-0.264420	0.403810	0.483142
-0.235656	0.405806	0.457867
-0.211851	0.438744	0.496752
-0.196974	0.456710	0.446201
-0.164242	0.487651	0.468560
-0.149364	0.512605	0.454950
-0.118616	0.509610	0.440369
-0.089852	0.542548	0.443285
-0.064064	0.545543	0.404401
-0.035300	0.557520	0.410233
-0.015463	0.573489	0.377181
0.013301	0.581474	0.370377
0.040081	0.587463	0.349961
0.061902	0.598443	0.344129
0.097609	0.590458	0.314965
0.119430	0.598443	0.305244
0.151170	0.607426	0.292606
0.182909	0.600439	0.273164
0.211673	0.617407	0.279969
0.241428	0.603434	0.258582
0.262258	0.615411	0.275108
0.293997	0.605430	0.242056
0.309867	0.607426	0.253722
0.335655	0.610420	0.237196
0.363427	0.590458	0.237196
0.389215	0.605430	0.260527
0.424923	0.584469	0.239140
0.454679	0.599441	0.266359
0.484434	0.579478	0.262471
0.515182	0.580477	0.286774
0.553864	0.571493	0.279969
0.587587	0.545543	0.288718
0.617344	0.546540	0.316910
0.665944	0.523583	0.313993
0.698676	0.513602	0.330520
0.740335	0.498631	0.347045
0.782984	0.471682	0.360655
0.813731	0.461700	0.386902
0.862332	0.429760	0.385930
0.894073	0.410796	0.404401
0.949616	0.387839	0.405373
0.991275	0.361888	0.435508
1.028965	0.343922	0.438424
1.079550	0.315974	0.450090
1.121208	0.308988	0.458839
1.153939	0.279044	0.461756
1.191630	0.251097	0.475365
