STON	STON	STON
0.176877	0.433430	1.246270
0.180844	0.419456	1.255991
0.191755	0.418458	1.255019
0.187788	0.405482	1.258907
0.192747	0.393505	1.255991
0.188780	0.377535	1.251130
0.210601	0.364559	1.268629
0.217544	0.348590	1.264740
0.200682	0.328628	1.259879
0.207624	0.320642	1.263768
0.209608	0.299682	1.264740
0.202665	0.273730	1.263768
0.206633	0.269738	1.254046
0.220519	0.253768	1.244326
0.213576	0.234804	1.233632
0.223495	0.235802	1.206413
0.238373	0.239795	1.208357
0.241348	0.231810	1.213218
0.239365	0.216838	1.194748
0.241348	0.219832	1.164612
0.267137	0.219832	1.164612
0.273088	0.214842	1.146141
0.269120	0.232808	1.116006
0.286974	0.230811	1.111145
0.300859	0.218834	1.101424
0.302843	0.231810	1.067400
0.317721	0.237799	1.044069
0.312762	0.214842	1.033376
0.299868	0.212845	1.008101
0.301851	0.249776	0.985742
0.308794	0.242789	0.961439
0.320697	0.246781	0.957550
0.311770	0.243787	0.927415
0.322680	0.243787	0.898251
0.320697	0.248777	0.888530
0.316730	0.260756	0.889502
0.311770	0.296687	0.870059
0.321689	0.299682	0.860338
0.332599	0.294691	0.850617
0.312762	0.288702	0.835063
0.313754	0.328628	0.809788
0.311770	0.340605	0.799094
0.311770	0.343599	0.817565
0.303835	0.341603	0.777708
0.302843	0.367554	0.765070
0.313754	0.356575	0.766043
0.314746	0.357573	0.746600
0.296892	0.396500	0.712576
0.295900	0.382525	0.704799
0.291933	0.394504	0.697994
0.275071	0.398496	0.676607
0.288958	0.431434	0.675635
0.283006	0.397497	0.671747
0.247299	0.392507	0.629946
0.244324	0.434428	0.609531
0.263169	0.421453	0.615364
0.257217	0.418458	0.592033
0.238373	0.427442	0.558009
0.247299	0.409475	0.545371
0.230437	0.392507	0.539538
0.208616	0.420454	0.496765
0.215560	0.424447	0.507459
0.202665	0.386518	0.501626
0.181836	0.392507	0.469546
0.188780	0.405482	0.453992
0.182828	0.382525	0.455936
0.157040	0.389513	0.422884
0.147121	0.376537	0.398582
0.154064	0.358571	0.406358
0.125300	0.339606	0.384972
0.112407	0.357573	0.349975
0.142162	0.351584	0.346087
0.127284	0.298683	0.346087
0.109430	0.309663	0.324700
0.098520	0.315652	0.335393
0.092569	0.289701	0.313034
0.078683	0.274729	0.317895
0.079675	0.260756	0.317895
0.067773	0.246781	0.322756
0.033057	0.239795	0.319839
0.031074	0.250773	0.302341
0.040001	0.234804	0.314979
0.010244	0.209851	0.315951
-0.009592	0.215839	0.323728
-0.014552	0.211847	0.342198
-0.034389	0.204861	0.342198
-0.044308	0.197873	0.342198
-0.040340	0.185896	0.352892
-0.057201	0.169926	0.368445
-0.081006	0.174916	0.362613
-0.063153	0.178909	0.363585
-0.062161	0.159945	0.383027
-0.072080	0.145971	0.392749
-0.077039	0.163938	0.415107
-0.069104	0.155952	0.413163
-0.080014	0.143975	0.413163
-0.078031	0.158947	0.402470
-0.065137	0.150962	0.414135
-0.066129	0.127007	0.420939
-0.080014	0.123014	0.409274
-0.055218	0.122016	0.406358
-0.045300	0.108043	0.409274
-0.040340	0.109041	0.395665
-0.015544	0.103052	0.402470
-0.017528	0.098062	0.395665
-0.004633	0.113033	0.372334
0.005285	0.113033	0.368445
0.037024	0.098062	0.366501
0.040001	0.104051	0.375250
0.070748	0.094069	0.338309
0.091578	0.095067	0.319839
0.082650	0.111037	0.310118
0.109430	0.114032	0.296509
0.134227	0.107044	0.279011
0.141171	0.096066	0.282899
0.144146	0.113033	0.257624
0.169934	0.118024	0.251791
0.178861	0.116028	0.244987
0.184812	0.111037	0.223599
0.207624	0.112035	0.213879
0.228454	0.128005	0.186659
0.229445	0.121018	0.210962
0.226470	0.146970	0.193463
0.241348	0.154954	0.179854
0.247299	0.143975	0.165273
0.240356	0.158947	0.139997
0.256226	0.161942	0.143886
0.268128	0.177911	0.137081
0.256226	0.170924	0.122499
0.262177	0.168928	0.117639
0.273088	0.184898	0.107917
0.282014	0.188890	0.100141
0.276063	0.201866	0.079725
0.272096	0.208853	0.066116
0.280030	0.213843	0.052506
0.266145	0.217835	0.024315
0.253250	0.218834	0.037925
0.252258	0.231810	0.029176
0.248291	0.242789	0.024315
0.243332	0.255764	0.024315
0.240356	0.264748	0.000011
0.228454	0.259757	-0.012626
0.219527	0.289701	-0.025263
0.224486	0.304672	-0.025263
0.213576	0.311659	-0.042762
0.196714	0.337610	-0.067064
0.188780	0.332620	-0.031096
0.171918	0.349587	-0.042762
0.162992	0.362563	-0.063176
0.148113	0.377535	-0.063176
0.149105	0.396500	-0.057343
0.135219	0.393505	-0.065120
0.131251	0.432432	-0.090395
0.121333	0.427442	-0.081646
0.107447	0.436424	-0.104005
0.097528	0.449400	-0.104978
0.085626	0.450397	-0.118587
0.096537	0.476349	-0.131225
0.068765	0.455388	-0.134141
0.059837	0.486330	-0.144835
0.039009	0.483335	-0.142890
0.012228	0.479343	-0.141918
0.014213	0.503299	-0.149694
0.002310	0.504296	-0.148723
-0.027446	0.513280	-0.138029
-0.052242	0.512281	-0.156500
-0.064145	0.535238	-0.153584
-0.080014	0.550210	-0.148723
-0.087950	0.543223	-0.158443
-0.103819	0.544221	-0.165249
-0.139526	0.561190	-0.170109
-0.151428	0.584146	-0.165249
-0.159364	0.583148	-0.164276
-0.175233	0.603110	-0.158443
-0.191103	0.596124	-0.161360
-0.204988	0.583148	-0.173998
-0.204988	0.603110	-0.167192
-0.226810	0.609099	-0.155527
-0.236729	0.619081	-0.139974
-0.249622	0.609099	-0.142890
-0.259542	0.632056	-0.139001
-0.284338	0.633054	-0.127336
-0.307151	0.627066	-0.125392
-0.311118	0.635050	-0.126364
-0.323020	0.643035	-0.117615
-0.335915	0.662997	-0.104978
-0.360711	0.647028	-0.088451
-0.374597	0.656011	-0.074841
-0.384516	0.670982	-0.079702
-0.396418	0.679966	-0.065120
-0.413280	0.700926	-0.070953
-0.427165	0.712904	-0.060260
-0.442043	0.716896	-0.042762
-0.450970	0.724881	-0.030124
-0.455930	0.747838	-0.006793
-0.479734	0.746840	0.002928
-0.483702	0.757819	0.015566
-0.489653	0.791755	0.005844
-0.492628	0.798742	0.018482
-0.481718	0.812716	0.041813
-0.502546	0.816708	0.044729
-0.512465	0.841661	0.046674
-0.506515	0.860625	0.056395
-0.492628	0.865616	0.064172
-0.493620	0.875597	0.067088
-0.503538	0.890569	0.062227
-0.495604	0.908535	0.070004
-0.479734	0.918516	0.066116
-0.458905	0.936482	0.057367
-0.449978	0.927500	0.063200
-0.445019	0.947462	0.045701
-0.439068	0.963431	0.052506
-0.424190	0.969420	0.029176
-0.398401	0.977406	0.011678
-0.383524	0.982396	0.003901
-0.374597	0.993376	-0.018458
-0.346825	0.994373	-0.012626
-0.330955	1.001360	-0.031096
-0.321036	1.002358	-0.066092
-0.297232	1.011341	-0.078730
-0.268468	1.021322	-0.089423
-0.250614	1.030306	-0.102060
-0.227801	1.025315	-0.127336
-0.200029	1.030306	-0.163304
-0.182176	1.038291	-0.173998
-0.178208	1.045278	-0.197329
-0.165315	1.039289	-0.215798
-0.138535	1.024317	-0.241074
-0.120681	1.028310	-0.273154
-0.108778	1.014336	-0.294540
-0.099852	1.000362	-0.317871
-0.086958	0.995372	-0.337314
-0.084973	0.991379	-0.358701
-0.073071	0.996369	-0.393697
-0.061170	0.972415	-0.411195
-0.042324	0.954449	-0.423833
-0.023479	0.955447	-0.445219
-0.024470	0.944468	-0.475355
-0.015544	0.952453	-0.500630
-0.002649	0.935484	-0.486049
0.011236	0.924505	-0.495770
0.011236	0.920512	-0.521045
0.022147	0.914524	-0.520072
0.024131	0.905540	-0.516184
0.024131	0.878592	-0.542431
0.040001	0.874599	-0.550208
0.044960	0.869609	-0.559930
0.047935	0.873601	-0.555069
0.037024	0.851643	-0.570622
0.052895	0.837668	-0.573539
0.060829	0.826690	-0.567706
0.057854	0.829683	-0.591037
0.062814	0.834674	-0.597842
0.064797	0.822697	-0.599787
0.064797	0.832678	-0.591037
0.056862	0.819702	-0.618257
0.055870	0.824693	-0.607563
0.050911	0.805729	-0.602703
0.056862	0.806726	-0.591037
0.054878	0.796745	-0.600759
0.061821	0.799740	-0.610479
0.061821	0.797744	-0.603675
0.066781	0.777781	-0.614368
0.067773	0.768798	-0.602703
0.062814	0.745842	-0.611452
0.055870	0.750833	-0.599787
0.053886	0.736858	-0.605619
0.047935	0.737857	-0.606591
0.053886	0.715898	-0.619228
0.071740	0.713902	-0.624089
0.071740	0.715898	-0.623117
0.069757	0.695935	-0.637699
0.067773	0.692941	-0.635755
0.084634	0.667988	-0.635755
0.090586	0.660003	-0.618257
0.111414	0.665992	-0.628950
0.114390	0.654015	-0.628950
0.125300	0.654015	-0.636727
0.134227	0.641039	-0.662974
0.140179	0.623073	-0.656169
0.143154	0.633054	-0.660058
0.142162	0.635050	-0.658113
0.144146	0.622075	-0.663946
0.133235	0.606105	-0.656169
0.140179	0.605106	-0.642560
0.147121	0.604109	-0.650336
0.157040	0.595125	-0.647420
0.156048	0.592131	-0.652281
0.153072	0.587140	-0.656169
0.148113	0.557197	-0.647420
0.153072	0.550210	-0.645476
0.140179	0.549212	-0.658113
0.129268	0.550210	-0.646448
0.124309	0.544221	-0.632838
0.115382	0.531245	-0.654225
0.121333	0.542225	-0.659085
0.105463	0.519268	-0.665891
0.101496	0.517272	-0.662974
0.088602	0.517272	-0.680472
0.074716	0.504296	-0.695054
0.080667	0.505295	-0.694082
0.060829	0.484334	-0.704775
0.045952	0.481339	-0.695054
0.036033	0.472357	-0.712552
0.023139	0.464372	-0.700887
0.007269	0.457385	-0.708664
-0.003641	0.439419	-0.715468
-0.006617	0.430435	-0.701859
-0.014552	0.416462	-0.726162
-0.023479	0.416462	-0.722274
-0.025462	0.383524	-0.725190
-0.020503	0.380529	-0.721301
-0.031413	0.367554	-0.727134
-0.031413	0.365558	-0.724217
-0.029429	0.362563	-0.715468
-0.039349	0.331621	-0.725190
-0.030421	0.353580	-0.716441
-0.025462	0.329625	-0.724217
-0.016536	0.326631	-0.721301
-0.016536	0.309663	-0.720329
-0.022487	0.296687	-0.709636
-0.026454	0.295690	-0.693110
-0.023479	0.288702	-0.682417
-0.012568	0.285708	-0.659085
-0.010584	0.273730	-0.652281
-0.000666	0.286706	-0.644504
0.005285	0.280718	-0.632838
0.003302	0.272733	-0.625061
0.022147	0.267742	-0.610479
0.034049	0.262752	-0.607563
0.040001	0.252770	-0.607563
0.052895	0.245783	-0.592981
0.062814	0.253768	-0.601730
0.075707	0.252770	-0.576455
0.086617	0.241791	-0.543404
0.101496	0.229814	-0.554096
0.107447	0.224823	-0.546320
0.121333	0.230811	-0.534655
0.124309	0.210849	-0.534655
0.139187	0.214842	-0.527849
0.147121	0.204861	-0.512296
0.146130	0.206857	-0.504519
0.149105	0.212845	-0.507435
0.140179	0.197873	-0.483131
0.159023	0.211847	-0.473411
0.157040	0.207854	-0.477299
0.145138	0.216838	-0.463690
0.144146	0.217835	-0.458829
0.144146	0.219832	-0.464662
0.150097	0.236800	-0.452996
0.144146	0.224823	-0.438415
0.130260	0.225821	-0.449108
0.136210	0.239795	-0.438415
0.135219	0.233806	-0.428693
0.126292	0.235802	-0.421888
0.127284	0.249776	-0.413139
0.125300	0.262752	-0.405362
0.117366	0.260756	-0.407307
0.112407	0.268740	-0.404390
0.112407	0.277723	-0.412168
0.127284	0.281715	-0.407307
0.133235	0.293693	-0.415084
0.129268	0.284710	-0.441331
0.140179	0.277723	-0.437442
0.162000	0.279719	-0.445219
0.173902	0.252770	-0.448135
0.174893	0.246781	-0.459801
0.182828	0.241791	-0.468550
0.189772	0.224823	-0.478271
0.203657	0.233806	-0.493825
0.214568	0.210849	-0.487992
0.233413	0.202864	-0.497714
0.239365	0.196876	-0.525906
0.253250	0.182901	-0.525906
0.248291	0.193881	-0.538543
0.258209	0.183900	-0.526877
0.273088	0.173919	-0.534655
0.270112	0.165934	-0.540487
0.291933	0.152958	-0.539515
0.292925	0.167930	-0.554096
0.303835	0.145971	-0.544375
0.296892	0.122016	-0.557985
0.309787	0.126009	-0.549236
0.309787	0.112035	-0.529794
0.307802	0.125010	-0.531738
0.314746	0.112035	-0.542431
0.301851	0.103052	-0.522989
0.297884	0.117025	-0.517156
0.300859	0.122016	-0.516184
0.311770	0.132996	-0.528822
0.309787	0.132996	-0.529794
0.298876	0.123014	-0.513268
0.283998	0.122016	-0.532710
0.292925	0.146970	-0.526877
0.283998	0.135990	-0.533682
0.283006	0.144973	-0.533682
0.282014	0.157948	-0.522017
0.282014	0.136988	-0.528822
0.258209	0.133994	-0.529794
0.245316	0.146970	-0.546320
0.257217	0.162939	-0.546320
0.245316	0.145971	-0.530766
0.232421	0.144973	-0.551180
0.214568	0.148966	-0.556041
0.215560	0.134992	-0.548264
0.198698	0.130001	-0.554096
0.189772	0.159945	-0.560902
0.196714	0.165934	-0.556041
0.176877	0.131000	-0.557985
0.163983	0.146970	-0.558957
0.168942	0.150962	-0.559930
0.157040	0.136988	-0.566734
0.154064	0.152958	-0.563818
0.162000	0.138985	-0.578400
0.151089	0.125010	-0.575483
0.128276	0.137986	-0.590065
0.131251	0.150962	-0.609508
0.135219	0.145971	-0.606591
0.114390	0.131997	-0.599787
0.128276	0.147967	-0.589093
0.127284	0.134992	-0.606591
0.102488	0.121018	-0.617285
0.090586	0.141979	-0.625061
0.082650	0.146970	-0.631866
0.076699	0.129004	-0.622145
0.065789	0.133994	-0.628950
0.073724	0.146970	-0.647420
0.050911	0.135990	-0.636727
0.044960	0.155952	-0.634783
0.040001	0.169926	-0.643532
0.043968	0.163938	-0.637699
0.024131	0.177911	-0.644504
0.008261	0.210849	-0.662002
0.020164	0.209851	-0.671723
-0.019511	0.187892	-0.645476
-0.034389	0.211847	-0.652281
-0.018519	0.247780	-0.660058
-0.005625	0.242789	-0.652281
-0.043316	0.231810	-0.681444
-0.023479	0.268740	-0.695054
-0.023479	0.252770	-0.683389
-0.041332	0.266744	-0.715468
-0.048275	0.298683	-0.731023
-0.056210	0.287704	-0.725190
-0.059185	0.306668	-0.724217
-0.082990	0.302676	-0.710608
-0.066129	0.353580	-0.746576
-0.090925	0.355577	-0.714497
-0.110763	0.338609	-0.725190
-0.088942	0.393505	-0.763103
-0.072080	0.372544	-0.730050
-0.081998	0.372544	-0.766019
-0.085966	0.400492	-0.788378
-0.074063	0.398496	-0.770880
-0.071088	0.389513	-0.786433
-0.064145	0.404485	-0.799071
-0.050259	0.422451	-0.797127
-0.053234	0.405482	-0.799071
-0.049267	0.412469	-0.807820
-0.024470	0.432432	-0.825318
-0.024470	0.432432	-0.807820
-0.024470	0.415463	-0.807820
-0.003641	0.434428	-0.831151
-0.003641	0.437423	-0.828235
0.000326	0.425445	-0.830179
0.016196	0.440416	-0.843788
0.034049	0.448401	-0.826290
0.036033	0.435426	-0.835039
0.036033	0.433430	-0.846704
0.043968	0.444409	-0.829206
0.053886	0.448401	-0.839900
0.051903	0.456387	-0.848649
0.072732	0.457385	-0.846704
0.090586	0.458383	-0.825318
0.084634	0.452394	-0.821429
0.106455	0.462376	-0.830179
0.109430	0.450397	-0.824346
0.109430	0.433430	-0.802959
0.128276	0.433430	-0.812680
0.143154	0.438420	-0.807820
0.144146	0.422451	-0.797127
0.151089	0.398496	-0.781572
0.152081	0.383524	-0.772823
0.158031	0.381528	-0.750465
0.153072	0.366556	-0.728106
0.164975	0.351584	-0.746576
0.182828	0.346594	-0.736856
0.167951	0.336612	-0.707691
0.169934	0.331621	-0.672695
0.175885	0.307667	-0.666862
0.173902	0.287704	-0.650336
0.172910	0.262752	-0.643532
0.173902	0.261753	-0.617285
0.161007	0.237799	-0.609508
0.154064	0.210849	-0.569651
0.169934	0.206857	-0.590065
0.181836	0.193881	-0.561873
0.152081	0.149963	-0.513268
0.150097	0.145971	-0.545347
0.167951	0.133994	-0.496741
0.144146	0.108043	-0.499658
0.144146	0.116028	-0.463690
0.125300	0.074106	-0.465633
0.136210	0.079097	-0.468550
0.129268	0.050152	-0.444247
0.105463	0.044163	-0.449108
0.127284	0.053146	-0.445219
0.115382	0.012223	-0.418972
0.126292	0.026196	-0.425776
0.119349	-0.004745	-0.427721
0.100504	-0.018719	-0.413139
0.107447	-0.001751	-0.426749
0.118358	-0.032692	-0.404390
0.114390	-0.034689	-0.403418
0.102488	-0.050658	-0.403418
0.106455	-0.042673	-0.404390
0.103479	-0.053653	-0.403418
0.099512	-0.076610	-0.396613
0.110422	-0.081600	-0.410223
0.114390	-0.095573	-0.399529
0.107447	-0.079604	-0.403418
0.107447	-0.088587	-0.417027
0.124309	-0.102561	-0.414111
0.120341	-0.092580	-0.428693
0.124309	-0.072618	-0.415084
0.161007	-0.076610	-0.430637
0.153072	-0.077608	-0.436470
0.141171	-0.075611	-0.433554
0.158031	-0.072618	-0.443274
0.167951	-0.056647	-0.429666
0.164975	-0.055649	-0.421888
0.159023	-0.067627	-0.428693
0.164975	-0.061638	-0.432582
0.176877	-0.052654	-0.440358
0.175885	-0.041676	-0.441331
0.191755	-0.038681	-0.462717
0.184812	-0.036685	-0.459801
0.180844	-0.035686	-0.440358
0.187788	-0.045668	-0.447164
0.170926	-0.040677	-0.439386
0.163983	-0.044670	-0.461745
0.166959	-0.042673	-0.450080
0.162992	-0.040677	-0.441331
0.143154	-0.039680	-0.441331
0.128276	-0.032692	-0.436470
0.113399	-0.045668	-0.443274
0.108438	-0.065630	-0.426749
0.085626	-0.073615	-0.410223
0.059837	-0.063634	-0.413139
0.052895	-0.046666	-0.407307
0.033057	-0.046666	-0.413139
0.007269	-0.069623	-0.406334
-0.001657	-0.071619	-0.399529
-0.021495	-0.047664	-0.421888
-0.033397	-0.040677	-0.415084
-0.046291	-0.049661	-0.406334
-0.073071	-0.048662	-0.401474
-0.088942	-0.037683	-0.415084
-0.099852	-0.038681	-0.407307
-0.101835	-0.021713	-0.402446
-0.122664	-0.018719	-0.416056
-0.140518	-0.004745	-0.398558
-0.160356	-0.010734	-0.401474
-0.170274	-0.008738	-0.394669
-0.180192	-0.006742	-0.385920
-0.196062	-0.015724	-0.392725
-0.194078	-0.010734	-0.381060
-0.210940	-0.016723	-0.376199
-0.226810	0.004238	-0.361617
-0.229785	-0.010734	-0.378143
-0.243671	0.013221	-0.367450
-0.241688	0.012223	-0.331481
-0.245655	0.015218	-0.348007
-0.253590	0.026196	-0.345091
-0.247639	0.020208	-0.317871
-0.247639	0.031187	-0.306206
-0.245655	0.022204	-0.322732
-0.252598	0.009229	-0.310095
-0.247639	0.016215	-0.301346
-0.255573	0.021206	-0.288708
-0.242680	0.013221	-0.287736
-0.233753	0.024200	-0.273154
-0.236729	0.009229	-0.266349
-0.216891	0.010227	-0.277042
-0.222842	0.005237	-0.239130
-0.223834	-0.009735	-0.243018
-0.216891	-0.003747	-0.237185
-0.211932	-0.000752	-0.214827
-0.203005	-0.032692	-0.200245
-0.197054	-0.046666	-0.209966
-0.197054	-0.039680	-0.203161
-0.194078	-0.028700	-0.176914
-0.186144	-0.026704	-0.175941
-0.178208	-0.050658	-0.170109
-0.173249	-0.046666	-0.178858
-0.174241	-0.030696	-0.151639
-0.174241	-0.041676	-0.134141
-0.159364	-0.037683	-0.134141
-0.155396	-0.032692	-0.110810
-0.162339	-0.046666	-0.118587
-0.153412	-0.031694	-0.122476
-0.143494	-0.034689	-0.105949
-0.137543	-0.022711	-0.107894
-0.134567	-0.039680	-0.104005
-0.134567	-0.045668	-0.099144
-0.119689	-0.017720	-0.104978
-0.103819	-0.028700	-0.090395
-0.107786	-0.007739	-0.089423
-0.088942	-0.009735	-0.109838
-0.079022	-0.015724	-0.110810
-0.069104	0.007233	-0.104978
-0.059185	0.013221	-0.109838
-0.056210	-0.001751	-0.110810
-0.051250	0.007233	-0.107894
-0.047283	0.018211	-0.105949
-0.038357	0.027195	-0.118587
-0.034389	0.028193	-0.125392
-0.021495	-0.004745	-0.117615
-0.025462	0.016215	-0.122476
-0.030421	0.004238	-0.122476
-0.041332	-0.001751	-0.123447
-0.045300	0.019210	-0.115670
-0.043316	-0.008738	-0.130252
-0.052242	-0.018719	-0.130252
-0.059185	-0.018719	-0.143862
-0.057201	-0.017720	-0.176914
-0.055218	-0.032692	-0.183719
-0.061170	-0.038681	-0.173998
-0.073071	-0.053653	-0.168165
-0.081998	-0.047664	-0.188580
-0.095884	-0.051657	-0.201217
-0.113738	-0.061638	-0.204133
-0.127624	-0.068624	-0.203161
-0.144485	-0.064632	-0.211910
-0.153412	-0.061638	-0.201217
-0.165315	-0.066628	-0.220659
-0.183167	-0.052654	-0.211910
-0.185152	-0.072618	-0.209966
-0.190111	-0.072618	-0.215798
-0.214908	-0.087589	-0.207049
-0.228793	-0.077608	-0.216771
-0.221850	-0.068624	-0.227465
-0.237720	-0.092580	-0.216771
-0.259542	-0.104557	-0.213855
-0.261525	-0.100564	-0.226492
-0.282354	-0.107552	-0.225520
-0.288305	-0.107552	-0.225520
-0.286322	-0.110546	-0.218716
-0.287313	-0.118530	-0.208022
-0.297232	-0.131506	-0.198300
-0.306158	-0.132504	-0.231353
-0.302191	-0.116534	-0.208994
-0.296240	-0.132504	-0.209966
-0.287313	-0.136497	-0.203161
-0.301199	-0.148475	-0.192468
-0.303183	-0.144482	-0.195384
-0.311118	-0.147476	-0.184691
-0.306158	-0.137495	-0.177886
-0.294256	-0.145480	-0.172053
-0.289297	-0.161449	-0.176914
-0.298223	-0.171431	-0.180802
-0.315085	-0.160452	-0.191496
-0.318061	-0.151468	-0.191496
-0.305166	-0.183409	-0.191496
-0.302191	-0.189397	-0.181775
-0.314094	-0.196384	-0.199273
-0.318061	-0.179416	-0.188580
-0.323020	-0.201375	-0.208022
-0.324012	-0.219340	-0.199273
-0.329963	-0.223333	-0.195384
-0.324012	-0.228324	-0.198300
-0.314094	-0.235311	-0.186635
-0.305166	-0.260263	-0.203161
-0.312110	-0.252278	-0.196357
-0.299215	-0.271243	-0.203161
-0.297232	-0.283220	-0.212882
-0.284338	-0.272242	-0.227465
-0.255573	-0.267251	-0.215798
-0.258550	-0.277232	-0.230381
-0.243671	-0.286215	-0.220659
-0.225818	-0.287213	-0.219687
-0.213916	-0.283220	-0.228436
-0.222842	-0.275235	-0.209966
-0.209949	-0.271243	-0.205106
-0.200029	-0.280226	-0.196357
-0.207964	-0.292204	-0.213855
-0.201021	-0.280226	-0.197329
-0.191103	-0.287213	-0.182747
-0.172257	-0.270245	-0.176914
-0.179200	-0.272242	-0.177886
-0.173249	-0.267251	-0.172053
-0.166306	-0.279228	-0.168165
-0.164323	-0.256271	-0.165249
-0.151428	-0.229322	-0.141918
-0.135559	-0.255273	-0.144835
-0.133574	-0.247288	-0.141918
-0.141510	-0.236309	-0.139974
-0.119689	-0.209359	-0.117615
-0.107786	-0.243296	-0.131225
-0.108778	-0.249285	-0.123447
-0.090925	-0.248286	-0.110810
-0.071088	-0.261262	-0.112754
-0.077039	-0.268249	-0.104978
-0.073071	-0.273239	-0.108866
-0.067121	-0.282223	-0.076786
-0.045300	-0.301187	-0.077758
-0.045300	-0.320151	-0.072897
-0.045300	-0.327138	-0.070953
-0.036373	-0.342110	-0.061232
-0.027446	-0.363070	-0.067064
-0.009592	-0.363070	-0.058315
-0.001657	-0.391018	-0.041789
0.007269	-0.403993	-0.052483
0.011236	-0.415971	-0.042762
0.029090	-0.437929	-0.034985
0.038016	-0.448909	-0.030124
0.041985	-0.458890	-0.035956
0.042976	-0.468871	-0.034013
0.073724	-0.467873	-0.031096
0.078683	-0.493824	-0.021375
0.063806	-0.496819	-0.013597
0.070748	-0.485839	-0.011654
0.099512	-0.486837	-0.005821
0.100504	-0.492826	0.003901
0.084634	-0.497816	0.007789
0.072732	-0.497816	0.000984
0.078683	-0.490829	-0.000960
0.092569	-0.501809	0.009733
0.082650	-0.498815	0.014594
0.084634	-0.475858	0.026259
0.078683	-0.483843	0.030148
