STON	STON	STON
0.060592	-0.379275	1.701306
-0.002887	-0.424191	1.687697
0.224248	-0.282457	1.572015
-0.056448	-0.573909	1.717833
0.001080	-0.340349	1.607011
0.077453	-0.439162	1.600206
-0.005863	-0.573909	1.607011
-0.176463	-0.412213	1.687697
-0.095130	-0.432176	1.531185
0.120103	-0.377279	1.467998
-0.168528	-0.625812	1.744080
-0.060415	-0.274473	1.589513
-0.020741	-0.411215	1.455360
0.043730	-0.450142	1.590485
-0.025700	-0.399238	1.696446
-0.117943	-0.466112	1.567154
0.004056	-0.355321	1.437862
-0.157618	-0.608843	1.685753
-0.043554	-0.335359	1.511744
-0.217129	-0.595867	1.546740
-0.185390	-0.489069	1.558405
-0.154642	-0.449143	1.492301
-0.132821	-0.466112	1.542851
-0.096122	-0.446150	1.443695
-0.245893	-0.597864	1.587568
-0.035619	-0.294436	1.374674
-0.173487	-0.542967	1.537991
-0.114968	-0.448146	1.467998
-0.137780	-0.469107	1.444667
-0.175471	-0.520010	1.510771
-0.159601	-0.489069	1.449528
-0.228040	-0.571913	1.516603
-0.125878	-0.427185	1.442722
-0.265730	-0.621819	1.495217
-0.106041	-0.464116	1.380507
-0.151666	-0.537976	1.458277
-0.155634	-0.511027	1.469942
-0.079261	-0.430180	1.387312
-0.157618	-0.588881	1.398977
-0.043554	-0.429181	1.389256
-0.226056	-0.654757	1.480636
-0.085212	-0.433174	1.326068
-0.160593	-0.558937	1.436890
-0.164561	-0.518014	1.487440
-0.057440	-0.443155	1.324124
-0.171504	-0.607845	1.430085
-0.058432	-0.399238	1.342594
-0.163569	-0.623815	1.412587
-0.031651	-0.423193	1.269686
-0.149683	-0.559936	1.369814
-0.106041	-0.484078	1.362037
-0.074301	-0.441159	1.292044
-0.122902	-0.504041	1.402865
-0.011814	-0.388259	1.310514
-0.141748	-0.537976	1.433002
0.001080	-0.375283	1.299821
-0.165552	-0.552948	1.403838
-0.111992	-0.450142	1.342594
-0.089179	-0.489069	1.326068
-0.194316	-0.544964	1.392173
-0.106041	-0.403231	1.307598
-0.163569	-0.528994	1.394116
-0.019749	-0.378278	1.300793
-0.131829	-0.480085	1.388284
-0.032643	-0.362308	1.370786
-0.010822	-0.423193	1.349400
-0.118935	-0.505038	1.373702
-0.073309	-0.355321	1.343567
-0.145715	-0.552948	1.412587
-0.110008	-0.451140	1.348427
-0.302429	-0.557939	1.410643
-0.147699	-0.413212	1.369814
-0.168528	-0.527995	1.381479
-0.263747	-0.546960	1.426197
-0.120919	-0.314398	1.350371
-0.128854	-0.547957	1.400922
-0.090171	-0.415208	1.407726
-0.267714	-0.468108	1.458277
-0.041570	-0.338352	1.331901
-0.174479	-0.537976	1.436890
-0.310364	-0.496056	1.425224
-0.154642	-0.340349	1.363981
-0.326234	-0.620821	1.471887
-0.291518	-0.385264	1.361065
-0.347063	-0.517016	1.455360
-0.197292	-0.433174	1.380507
-0.327225	-0.461122	1.409671
-0.312348	-0.420198	1.424253
-0.136788	-0.345340	1.396061
-0.260771	-0.501046	1.437862
-0.239942	-0.325377	1.404810
-0.323258	-0.488070	1.434946
-0.157618	-0.361309	1.402865
-0.311356	-0.559936	1.461193
-0.358965	-0.438165	1.369814
-0.271681	-0.385264	1.374674
-0.352022	-0.615830	1.507854
-0.307388	-0.361309	1.352316
-0.404591	-0.512026	1.424253
-0.218121	-0.371290	1.474803
-0.333177	-0.498052	1.441751
-0.292511	-0.376281	1.436890
-0.226056	-0.404228	1.414531
-0.319291	-0.508033	1.489385
-0.231015	-0.355321	1.356204
-0.326234	-0.556941	1.440779
-0.242918	-0.397242	1.389256
-0.393680	-0.548956	1.372730
-0.316315	-0.441159	1.427169
-0.341112	-0.455132	1.398977
-0.399631	-0.493061	1.447583
-0.308380	-0.403231	1.414531
-0.395664	-0.550952	1.480636
-0.247877	-0.345340	1.447583
-0.381778	-0.516018	1.485496
-0.238950	-0.391253	1.434946
-0.255812	-0.461122	1.456332
-0.360949	-0.502045	1.454388
-0.256804	-0.347336	1.353288
-0.363924	-0.575905	1.434946
-0.310364	-0.447147	1.369814
-0.450216	-0.569917	1.394116
-0.339128	-0.427185	1.401894
-0.393680	-0.509031	1.450500
-0.373843	-0.467110	1.467026
-0.258787	-0.393250	1.401894
-0.389713	-0.538975	1.483552
-0.227048	-0.303418	1.377590
-0.313339	-0.487072	1.419392
-0.232007	-0.321384	1.365925
-0.338136	-0.461122	1.388284
-0.333177	-0.415208	1.370786
-0.297470	-0.355321	1.309543
-0.430379	-0.528994	1.451471
-0.290527	-0.289445	1.350371
-0.405582	-0.445151	1.440779
-0.277632	-0.287448	1.423281
-0.324250	-0.394247	1.454388
-0.269698	-0.305414	1.417447
-0.249861	-0.251516	1.399949
-0.325242	-0.380274	1.464109
-0.190349	-0.188635	1.352316
-0.374835	-0.386262	1.445639
-0.274657	-0.239538	1.345510
-0.349046	-0.364304	1.403838
-0.325242	-0.291441	1.410643
-0.337144	-0.275471	1.363981
-0.379794	-0.369294	1.421336
-0.243909	-0.184642	1.400922
-0.395664	-0.368296	1.458277
-0.230023	-0.157693	1.348427
-0.337144	-0.298428	1.453416
-0.268706	-0.255508	1.400922
-0.252836	-0.208597	1.353288
-0.347063	-0.279464	1.418420
-0.232007	-0.161685	1.319263
-0.373843	-0.354322	1.394116
-0.278624	-0.176657	1.342594
-0.363924	-0.265490	1.362037
-0.266722	-0.244529	1.349400
-0.336152	-0.296432	1.379535
-0.366900	-0.224566	1.382451
-0.209194	-0.144717	1.322180
-0.345079	-0.389256	1.409671
-0.237958	-0.167674	1.306626
-0.308380	-0.310405	1.335790
-0.230023	-0.273475	1.328984
-0.297470	-0.323380	1.314403
-0.305405	-0.284454	1.265797
-0.201259	-0.253512	1.276490
-0.391696	-0.441159	1.363981
-0.287551	-0.160687	1.196776
-0.287551	-0.395246	1.338706
-0.195308	-0.367298	1.346483
-0.353014	-0.341347	1.275518
-0.278624	-0.310405	1.270658
-0.108025	-0.337355	1.305654
-0.346071	-0.541969	1.330929
-0.223080	-0.233550	1.187055
-0.222088	-0.408221	1.356204
-0.168528	-0.403231	1.256076
-0.295486	-0.394247	1.233717
-0.210186	-0.345340	1.324124
-0.189357	-0.405227	1.303710
-0.303421	-0.449143	1.299821
-0.105049	-0.257504	1.252187
-0.264738	-0.572911	1.343567
-0.202251	-0.328371	1.244411
-0.226056	-0.421197	1.295933
-0.147699	-0.456131	1.236633
-0.182414	-0.383268	1.235662
-0.279616	-0.434172	1.308570
-0.067358	-0.288446	1.182195
-0.240934	-0.526998	1.306626
-0.148691	-0.245527	1.182195
-0.137780	-0.338352	1.239550
-0.126870	-0.410217	1.257048
-0.150675	-0.309407	1.185111
-0.159601	-0.375283	1.267741
-0.045537	-0.358315	1.159836
-0.245893	-0.432176	1.240521
-0.041570	-0.220574	1.202609
-0.111000	-0.484078	1.207470
-0.127862	-0.315395	1.184138
-0.063391	-0.217580	1.216219
-0.067358	-0.390255	1.184138
-0.043554	-0.235546	1.185111
-0.156626	-0.310405	1.231772
0.062575	-0.170669	1.107342
-0.108025	-0.442157	1.237605
-0.077277	-0.237542	1.137477
-0.039586	-0.251516	1.151087
-0.084220	-0.421197	1.165668
-0.006855	-0.191628	1.148170
-0.105049	-0.349332	1.228856
0.068527	-0.165678	1.079149
-0.020741	-0.323380	1.203581
0.061584	-0.194623	1.150114
0.012982	-0.238541	1.129700
-0.000904	-0.294436	1.173446
0.101258	-0.196619	1.076233
-0.044545	-0.408221	1.156919
0.046706	-0.228559	1.097620
-0.081244	-0.344341	1.172473
0.077453	-0.205603	1.085955
0.045714	-0.318390	1.101509
0.016950	-0.265490	1.155948
0.065551	-0.143719	1.084011
0.044722	-0.316394	1.129700
0.184574	-0.130743	1.034431
0.012982	-0.340349	1.136505
0.101258	-0.240537	1.049013
0.028852	-0.297430	1.044153
0.082412	-0.276469	1.083038
0.112168	-0.260499	1.051929
0.014966	-0.355321	1.083038
0.139941	-0.158690	1.011101
0.021909	-0.321384	1.118034
0.159778	-0.132740	0.999435
0.056624	-0.290442	1.056791
0.068527	-0.239538	1.093731
0.082412	-0.228559	1.049013
-0.015782	-0.309407	1.056791
0.174655	-0.072852	0.995548
0.012982	-0.367298	1.140393
0.039762	-0.170669	1.015963
-0.031651	-0.228559	1.049986
0.155810	-0.181647	1.057764
0.074478	-0.205603	1.023739
-0.045537	-0.252514	1.084011
0.104234	-0.101798	1.067484
-0.060415	-0.328371	1.101509
0.103242	-0.089821	0.990686
0.056624	-0.310405	1.106369
0.001080	-0.309407	1.094704
-0.129845	-0.237542	1.045126
0.052657	-0.206600	1.076233
0.133989	-0.267486	1.032488
-0.213162	-0.390255	1.130672
-0.002887	-0.077843	1.083038
0.101258	-0.407223	1.077206
-0.007847	-0.260499	1.010130
-0.146707	-0.166676	1.085955
0.028852	-0.323380	1.161780
0.097291	-0.365302	0.998465
-0.151666	-0.362308	0.999435
-0.043554	-0.183644	1.040264
-0.168528	-0.494060	1.141365
-0.006855	-0.282457	0.987770
-0.006855	-0.282457	0.991659
-0.136788	-0.409219	1.119007
-0.110008	-0.265490	1.072346
-0.097114	-0.315395	1.126783
0.075469	-0.201610	1.023739
-0.157618	-0.413212	1.084011
-0.068350	-0.313399	1.091787
-0.090171	-0.370293	1.055819
-0.112984	-0.337355	1.034431
-0.148691	-0.279464	1.007214
-0.155634	-0.451140	1.122894
0.016950	-0.272476	1.059708
-0.202251	-0.336356	1.020823
-0.025700	-0.170669	1.014017
-0.028676	-0.379275	1.173446
-0.036611	-0.316394	1.020823
-0.033635	-0.223569	0.947914
-0.156626	-0.382270	1.157891
0.018934	-0.222570	1.035404
-0.033635	-0.394247	1.083038
0.000088	-0.261497	1.003325
-0.169520	-0.441159	1.078178
0.011991	-0.333362	1.034431
0.049681	-0.333362	1.003325
-0.118935	-0.453136	1.085955
0.074478	-0.171666	0.978048
0.016950	-0.405227	1.145254
0.126054	-0.263494	0.982910
0.008023	-0.358315	1.016933
0.114152	-0.287448	1.052902
0.103242	-0.304417	1.017906
-0.010822	-0.475095	1.043180
0.074478	-0.273475	0.917778
-0.005863	-0.425189	1.044153
0.097291	-0.331366	1.013046
-0.014790	-0.424191	1.015963
0.106217	-0.293437	0.979021
0.080429	-0.299426	0.947914
0.064559	-0.349332	0.978048
0.251029	-0.289445	0.998465
0.081421	-0.449143	0.960550
0.091339	-0.224566	0.903196
0.007031	-0.365302	1.014990
0.177631	-0.290442	0.890558
0.132998	-0.433174	0.888615
-0.052480	-0.440161	0.937220
0.033811	-0.329370	0.893475
0.030836	-0.485076	0.941109
0.122087	-0.247523	0.841953
-0.024708	-0.422194	0.936249
0.184574	-0.302421	0.892502
0.113160	-0.421197	0.862368
0.018934	-0.393250	0.859451
0.129030	-0.335359	0.827370
0.036787	-0.492064	0.893475
0.074478	-0.323380	0.795290
-0.072318	-0.538975	0.883753
0.086380	-0.346337	0.832232
-0.075293	-0.511027	0.837091
-0.054464	-0.448146	0.828342
0.052657	-0.337355	0.842924
-0.067358	-0.484078	0.834175
0.062575	-0.309407	0.756407
-0.041570	-0.504041	0.887642
0.067535	-0.332364	0.771959
-0.081244	-0.448146	0.802095
-0.024708	-0.393250	0.800152
-0.038594	-0.385264	0.791403
-0.128854	-0.489069	0.815704
-0.011814	-0.358315	0.769043
-0.204235	-0.516018	0.870144
-0.083228	-0.320386	0.762239
-0.158609	-0.485076	0.846813
-0.089179	-0.359313	0.831259
-0.122902	-0.367298	0.775848
-0.136788	-0.456131	0.796263
-0.052480	-0.312402	0.742796
-0.218121	-0.455132	0.809872
-0.070334	-0.250518	0.719465
-0.146707	-0.450142	0.787514
-0.130837	-0.376281	0.739880
-0.169520	-0.348333	0.760294
-0.170512	-0.423193	0.773905
-0.104057	-0.349332	0.726271
-0.210186	-0.459126	0.799179
-0.052480	-0.256507	0.694191
-0.157618	-0.497054	0.768072
-0.110008	-0.371290	0.731131
-0.107033	-0.368296	0.716549
-0.113976	-0.421197	0.712660
-0.049505	-0.319388	0.703911
-0.162577	-0.491065	0.764183
-0.025700	-0.279464	0.655306
-0.171504	-0.488070	0.744740
-0.054464	-0.330367	0.706827
-0.100090	-0.413212	0.721409
-0.119927	-0.452138	0.696135
-0.061407	-0.339351	0.658222
-0.144723	-0.492064	0.739880
0.021909	-0.321384	0.634892
-0.141748	-0.529991	0.726271
-0.017765	-0.353324	0.647528
-0.086204	-0.421197	0.702940
-0.042562	-0.410217	0.693218
-0.019749	-0.405227	0.654333
-0.109016	-0.506037	0.716549
-0.008838	-0.371290	0.631975
-0.153650	-0.565924	0.736963
-0.016773	-0.392251	0.638779
-0.106041	-0.529991	0.718493
-0.074301	-0.479088	0.686413
-0.045537	-0.445151	0.677664
-0.090171	-0.522007	0.766127
0.012982	-0.385264	0.657249
-0.107033	-0.552948	0.757378
0.037779	-0.368296	0.683496
-0.061407	-0.531988	0.735991
-0.051488	-0.456131	0.706827
-0.053472	-0.449143	0.679609
-0.117943	-0.554945	0.744740
-0.034627	-0.397242	0.670858
-0.151666	-0.564926	0.755434
0.018934	-0.371290	0.684469
-0.123894	-0.548956	0.732103
-0.050497	-0.417204	0.696135
-0.042562	-0.429181	0.707800
-0.092155	-0.509031	0.717522
-0.029668	-0.384266	0.662109
-0.162577	-0.543965	0.719465
-0.033635	-0.362308	0.633919
-0.186381	-0.563928	0.733074
-0.096122	-0.406224	0.658222
-0.130837	-0.478089	0.684469
-0.162577	-0.500048	0.694191
-0.081244	-0.390255	0.650444
-0.184398	-0.583890	0.708773
-0.080252	-0.396243	0.627113
-0.195308	-0.538975	0.701967
-0.083228	-0.423193	0.633919
-0.157618	-0.534983	0.687386
-0.192333	-0.522007	0.679609
-0.136788	-0.443155	0.634892
-0.227048	-0.601856	0.700024
-0.097114	-0.432176	0.608644
-0.264738	-0.615830	0.716549
-0.113976	-0.456131	0.622253
-0.192333	-0.572911	0.656277
-0.190349	-0.527995	0.662109
-0.118935	-0.482081	0.607672
-0.208202	-0.630802	0.685442
-0.125878	-0.437166	0.602812
-0.253828	-0.592874	0.685442
-0.087195	-0.422194	0.603783
-0.212170	-0.599860	0.656277
-0.183406	-0.514022	0.645584
-0.153650	-0.484078	0.604755
-0.216137	-0.614832	0.665026
-0.138772	-0.448146	0.606699
-0.243909	-0.607845	0.648500
-0.104057	-0.443155	0.598923
-0.235974	-0.613833	0.657249
-0.170512	-0.467110	0.597950
-0.128854	-0.469107	0.610588
-0.185390	-0.571913	0.658222
-0.111992	-0.404228	0.573647
-0.223080	-0.569917	0.611561
-0.039586	-0.407223	0.568787
-0.160593	-0.601856	0.650444
-0.129845	-0.462119	0.562954
-0.128854	-0.513023	0.599894
-0.165552	-0.573909	0.631002
-0.076285	-0.405227	0.550316
-0.160593	-0.571913	0.658222
0.010999	-0.440161	0.563927
-0.190349	-0.618824	0.630030
-0.098106	-0.447147	0.566843
-0.079261	-0.512026	0.590174
-0.116951	-0.537976	0.619337
-0.056448	-0.452138	0.567814
-0.169520	-0.584888	0.632946
-0.044545	-0.415208	0.569759
-0.174479	-0.603852	0.652390
-0.023716	-0.400236	0.580452
-0.081244	-0.524003	0.622253
-0.107033	-0.540971	0.635862
-0.078269	-0.474097	0.588228
-0.178447	-0.570914	0.649473
-0.018757	-0.380274	0.569759
-0.130837	-0.623815	0.669888
-0.079261	-0.420198	0.622253
-0.177455	-0.528994	0.632946
-0.086204	-0.488070	0.635862
-0.073309	-0.456131	0.647528
-0.178447	-0.543965	0.699051
-0.043554	-0.386262	0.565870
-0.180430	-0.609841	0.712660
-0.074301	-0.405227	0.647528
-0.146707	-0.526998	0.623226
-0.072318	-0.469107	0.640724
-0.061407	-0.474097	0.660166
-0.164561	-0.554945	0.667942
-0.055456	-0.391253	0.589201
-0.180430	-0.573909	0.708773
-0.034627	-0.412213	0.616421
-0.149683	-0.525999	0.661139
-0.083228	-0.449143	0.638779
-0.064383	-0.485076	0.664055
-0.161585	-0.556941	0.654333
-0.069342	-0.389256	0.589201
-0.151666	-0.562929	0.682526
0.015958	-0.392251	0.573647
-0.145715	-0.558937	0.675720
-0.101081	-0.447147	0.619337
-0.086204	-0.424191	0.605728
-0.096122	-0.498052	0.640724
-0.027684	-0.388259	0.590174
-0.133813	-0.521008	0.689329
0.013974	-0.347336	0.568787
-0.132821	-0.521008	0.636835
-0.022725	-0.364304	0.599894
-0.039586	-0.437166	0.591145
-0.088187	-0.469107	0.604755
-0.007847	-0.363305	0.549345
-0.100090	-0.510029	0.632946
0.010007	-0.317392	0.512403
-0.105049	-0.485076	0.604755
0.008023	-0.348333	0.545456
-0.042562	-0.437166	0.559065
-0.058432	-0.414209	0.584341
-0.006855	-0.319388	0.509487
-0.068350	-0.451140	0.582396
0.050673	-0.293437	0.498795
-0.111992	-0.457129	0.564898
0.005048	-0.289445	0.477407
-0.048513	-0.416206	0.527958
-0.040578	-0.385264	0.508514
-0.031651	-0.297430	0.469631
-0.105049	-0.431178	0.560038
0.027860	-0.263494	0.462826
-0.138772	-0.415208	0.535734
0.006039	-0.235546	0.461853
-0.053472	-0.365302	0.514347
-0.046529	-0.335359	0.512403
-0.045537	-0.277467	0.484213
-0.118935	-0.345340	0.512403
0.009015	-0.213588	0.437550
-0.135797	-0.411215	0.524069
-0.023716	-0.207599	0.449217
-0.139764	-0.355321	0.513376
-0.081244	-0.224566	0.459909
-0.052480	-0.226563	0.450188
-0.106041	-0.343343	0.509487
-0.041570	-0.173663	0.444355
-0.182414	-0.349332	0.518236
-0.034627	-0.137731	0.419081
-0.140756	-0.298428	0.511431
-0.092155	-0.206600	0.476435
-0.137780	-0.227561	0.467686
-0.147699	-0.273475	0.503654
-0.061407	-0.140725	0.441439
-0.198284	-0.314398	0.511431
-0.052480	-0.102797	0.433662
-0.170512	-0.297430	0.513376
-0.106041	-0.176657	0.453104
-0.148691	-0.189632	0.477407
-0.133813	-0.252514	0.508514
-0.092155	-0.151704	0.458937
-0.224072	-0.287448	0.499765
-0.048513	-0.088822	0.454077
-0.203243	-0.288446	0.531847
-0.112984	-0.107787	0.429773
-0.114968	-0.164680	0.493933
-0.123894	-0.257504	0.496849
-0.114968	-0.140725	0.440466
-0.187373	-0.239538	0.492962
-0.025700	-0.115771	0.426857
-0.205227	-0.345340	0.529902
-0.111992	-0.107787	0.413248
-0.128854	-0.188635	0.456020
-0.092155	-0.230556	0.490046
-0.081244	-0.161685	0.445328
-0.183406	-0.251516	0.489073
-0.043554	-0.087824	0.397694
-0.159601	-0.309407	0.503654
-0.047521	-0.131742	0.416164
-0.168528	-0.261497	0.460882
-0.151666	-0.195621	0.451160
-0.091163	-0.158690	0.405470
-0.169520	-0.288446	0.478380
-0.083228	-0.110781	0.378252
-0.186381	-0.277467	0.471575
-0.061407	-0.131742	0.397694
-0.184398	-0.274473	0.446299
-0.121911	-0.180650	0.432690
-0.108025	-0.188635	0.406443
-0.179438	-0.284454	0.464769
-0.089179	-0.121760	0.386028
-0.209194	-0.314398	0.453104
-0.079261	-0.129745	0.388945
-0.198284	-0.294436	0.456020
-0.117943	-0.206600	0.392834
-0.121911	-0.203607	0.404499
-0.176463	-0.287448	0.442411
-0.078269	-0.155697	0.360752
-0.199275	-0.322383	0.440466
-0.062399	-0.130743	0.354919
-0.180430	-0.314398	0.426857
-0.088187	-0.200612	0.368530
-0.116951	-0.245527	0.401583
-0.164561	-0.276469	0.410332
-0.077277	-0.160687	0.357836
-0.183406	-0.343343	0.452133
-0.050497	-0.149708	0.350060
-0.193324	-0.310405	0.430746
-0.081244	-0.194623	0.374363
-0.129845	-0.279464	0.411303
-0.160593	-0.270480	0.408386
-0.094138	-0.187636	0.388945
-0.185390	-0.350330	0.451160
-0.082236	-0.162683	0.361725
-0.214154	-0.339351	0.451160
-0.083228	-0.208597	0.373390
-0.180430	-0.318390	0.424913
-0.171504	-0.276469	0.399637
-0.099098	-0.237542	0.412275
-0.221097	-0.411215	0.466715
-0.150675	-0.188635	0.389917
-0.220105	-0.378278	0.491989
-0.084220	-0.252514	0.416164
-0.241925	-0.355321	0.471575
-0.157618	-0.261497	0.444355
-0.097114	-0.282457	0.428801
-0.245893	-0.419200	0.506571
-0.112984	-0.216582	0.447271
-0.224072	-0.435170	0.486156
-0.129845	-0.274473	0.485184
-0.262755	-0.420198	0.516293
-0.169520	-0.341347	0.457966
-0.180430	-0.345340	0.466715
-0.288543	-0.440161	0.528931
-0.139764	-0.309407	0.457966
-0.290527	-0.482081	0.502682
-0.143731	-0.272476	0.492962
-0.243909	-0.473099	0.486156
-0.229031	-0.374285	0.488100
-0.249861	-0.366300	0.520180
-0.241925	-0.415208	0.468658
-0.131829	-0.346337	0.456993
-0.333177	-0.553946	0.558094
-0.201259	-0.261497	0.422968
-0.255812	-0.480085	0.494905
-0.204235	-0.399238	0.512403
-0.271681	-0.390255	0.505598
-0.280608	-0.405227	0.487129
-0.168528	-0.332364	0.462826
-0.316315	-0.493061	0.542540
-0.189357	-0.274473	0.428801
-0.292511	-0.488070	0.502682
-0.212170	-0.350330	0.465742
-0.287551	-0.432176	0.483240
-0.251844	-0.400236	0.472548
-0.162577	-0.351328	0.433662
-0.317307	-0.516018	0.510460
-0.171504	-0.303418	0.388945
-0.281600	-0.480085	0.475464
-0.176463	-0.341347	0.425884
-0.232999	-0.457129	0.442411
-0.193324	-0.403231	0.430746
-0.191341	-0.380274	0.415192
-0.282592	-0.514022	0.456993
-0.141748	-0.321384	0.350060
-0.246885	-0.522007	0.461853
-0.151666	-0.384266	0.354919
-0.256804	-0.486074	0.387972
-0.155634	-0.410217	0.376307
-0.148691	-0.443155	0.352003
-0.271681	-0.540971	0.396721
-0.123894	-0.330367	0.323812
-0.222088	-0.562929	0.415192
-0.148691	-0.398240	0.328672
-0.236966	-0.477091	0.388945
-0.143731	-0.400236	0.372419
-0.159601	-0.449143	0.357836
-0.233991	-0.477091	0.398666
-0.108025	-0.325377	0.347143
-0.232007	-0.547957	0.411303
-0.120919	-0.344341	0.323812
-0.231015	-0.479088	0.423941
-0.145715	-0.382270	0.363668
-0.170512	-0.424191	0.375336
-0.204235	-0.448146	0.421024
-0.105049	-0.314398	0.348116
-0.213162	-0.505038	0.447271
-0.094138	-0.310405	0.329645
-0.219113	-0.465114	0.448244
-0.123894	-0.359313	0.398666
-0.171504	-0.396243	0.383112
-0.167536	-0.418202	0.422968
-0.118935	-0.361309	0.376307
-0.255812	-0.491065	0.447271
-0.091163	-0.263494	0.361725
-0.198284	-0.491065	0.445328
-0.118935	-0.332364	0.379223
-0.161585	-0.356318	0.399637
-0.136788	-0.372289	0.413248
-0.072318	-0.314398	0.344227
-0.198284	-0.397242	0.432690
-0.042562	-0.209595	0.355892
-0.170512	-0.441159	0.421024
-0.077277	-0.233550	0.388945
-0.123894	-0.313399	0.396721
-0.100090	-0.323380	0.391861
-0.069342	-0.269483	0.353949
-0.166544	-0.350330	0.407415
0.004056	-0.170669	0.320896
-0.165552	-0.386262	0.413248
-0.038594	-0.181647	0.319923
-0.063391	-0.278465	0.350060
-0.062399	-0.288446	0.364641
-0.064383	-0.222570	0.342283
-0.117943	-0.293437	0.354919
0.029844	-0.150706	0.281038
-0.122902	-0.368296	0.361725
-0.003879	-0.149708	0.281038
-0.068350	-0.278465	0.332561
-0.031651	-0.234548	0.294649
-0.022725	-0.188635	0.308258
-0.068350	-0.252514	0.332561
0.027860	-0.126751	0.268402
-0.123894	-0.339351	0.360752
0.009015	-0.086826	0.260624
-0.072318	-0.269483	0.302425
-0.036611	-0.178654	0.313120
-0.061407	-0.164680	0.282011
-0.086204	-0.231554	0.291733
0.005048	-0.096807	0.256737
-0.167536	-0.282457	0.328672
-0.022725	-0.057880	0.242155
-0.132821	-0.249519	0.297565
-0.063391	-0.124755	0.267429
-0.110008	-0.137731	0.264513
-0.126870	-0.183644	0.282011
-0.049505	-0.089821	0.227573
-0.209194	-0.227561	0.294649
-0.051488	-0.001986	0.227573
-0.197292	-0.239538	0.289787
-0.110008	-0.080837	0.243126
-0.197292	-0.114774	0.279095
-0.183406	-0.128747	0.288816
-0.125878	-0.049895	0.264513
-0.266722	-0.156694	0.317007
-0.107033	0.043927	0.234377
-0.260771	-0.204604	0.337421
-0.153650	0.008993	0.263540
-0.230023	-0.098804	0.287844
-0.223080	-0.112778	0.309231
-0.204235	-0.013964	0.289787
-0.272673	-0.133738	0.316036
-0.135797	-0.002984	0.253820
-0.283584	-0.164680	0.368530
-0.169520	0.026959	0.285900
-0.261763	-0.116770	0.344227
-0.178447	-0.026939	0.331589
-0.170512	0.003005	0.317007
-0.237958	-0.112778	0.348116
-0.103065	0.045924	0.284927
-0.245893	-0.142721	0.373390
-0.131829	0.042930	0.288816
-0.227048	-0.100800	0.393805
-0.136788	-0.011968	0.354919
-0.162577	-0.044905	0.310204
-0.210186	-0.079840	0.402554
-0.111992	0.086846	0.333534
-0.225064	-0.126751	0.330618
-0.078269	0.100821	0.307287
-0.176463	-0.082833	0.416164
-0.080252	0.049916	0.304371
-0.111992	-0.027937	0.307287
-0.163569	-0.087824	0.382139
-0.114968	0.067883	0.279095
-0.170512	-0.089821	0.366585
0.015958	0.076865	0.273262
-0.184398	-0.150706	0.329645
-0.114968	0.065886	0.322840
-0.050497	0.016978	0.278122
-0.049505	-0.066864	0.273262
-0.073309	0.042930	0.292704
-0.137780	-0.027937	0.331589
0.049681	0.110802	0.182856
-0.126870	-0.108785	0.306314
-0.021733	0.094831	0.294649
-0.101081	-0.012965	0.268402
-0.081244	-0.039914	0.219795
-0.034627	0.062892	0.275206
-0.143731	-0.043907	0.341311
-0.014790	0.091837	0.203270
-0.150675	-0.078841	0.296593
-0.014790	0.117788	0.259653
-0.132821	0.002007	0.291733
-0.120919	0.020970	0.262569
