STON	STON	STON
0.002939	0.410619	-0.116639
0.053524	0.411616	-0.065117
0.031703	0.325778	-0.018455
0.027736	0.357718	-0.104974
0.020792	0.421597	-0.113723
0.020792	0.428585	-0.041785
0.016825	0.365703	-0.004845
0.047572	0.311805	-0.072893
0.080304	0.378678	-0.120527
-0.027809	0.396645	-0.033036
-0.024834	0.371692	-0.015538
0.030711	0.295835	0.006821
0.074353	0.406626	-0.114695
-0.056573	0.395647	-0.031093
-0.023841	0.373688	0.041817
0.089231	0.335759	0.001960
0.034678	0.328773	-0.090392
-0.079386	0.426588	-0.083587
0.002939	0.299828	0.073896
0.092206	0.315797	-0.022344
-0.067483	0.371692	-0.093308
-0.083353	0.385666	-0.034009
0.025752	0.345740	0.040845
0.080304	0.376682	-0.051507
-0.019874	0.369696	-0.068033
-0.095255	0.336758	0.000015
0.005915	0.400638	-0.020399
0.051540	0.387662	-0.047619
-0.030785	0.387662	-0.053452
-0.059548	0.328773	-0.004845
-0.009955	0.434573	-0.036925
-0.015906	0.419601	-0.047619
-0.020865	0.361711	-0.034981
-0.009955	0.454535	-0.043730
-0.027809	0.390656	-0.031093
-0.041695	0.407624	-0.067060
-0.014915	0.432577	-0.073866
0.018808	0.406626	-0.052479
-0.053597	0.392653	-0.059284
-0.059548	0.418604	-0.082615
0.014841	0.444554	-0.088448
0.035670	0.401635	-0.069005
-0.029793	0.373688	-0.093308
-0.067483	0.420600	-0.126360
-0.011939	0.426588	-0.068033
0.029719	0.403631	-0.102057
-0.008964	0.424592	-0.141914
-0.032768	0.416607	-0.104001
-0.002021	0.424592	-0.123444
0.023767	0.414611	-0.100113
0.022776	0.437568	-0.153580
0.014841	0.414611	-0.136082
-0.005988	0.379677	-0.097197
-0.002021	0.456532	-0.118583
0.060467	0.444554	-0.123444
0.034678	0.399639	-0.120527
0.004923	0.430581	-0.092336
0.067410	0.456532	-0.073866
0.098157	0.430581	-0.074838
0.033687	0.413612	-0.095252
0.062450	0.447549	-0.044703
0.117994	0.450543	-0.051507
0.079312	0.428585	-0.065117
0.069393	0.432577	-0.044703
0.104109	0.441560	-0.021371
0.115019	0.435572	-0.048591
0.093198	0.435572	-0.041785
0.106092	0.420600	-0.026232
0.118986	0.427587	-0.044703
0.116011	0.439564	-0.044703
0.110060	0.415609	-0.036925
0.127913	0.419601	-0.012622
0.109068	0.416607	-0.042758
0.124938	0.448547	-0.036925
0.143783	0.425591	-0.014566
0.120970	0.390656	-0.023315
0.133864	0.433576	-0.036925
0.123946	0.411616	-0.023315
0.131881	0.397643	-0.021371
0.138824	0.402634	-0.049562
0.144774	0.403631	-0.050535
0.119978	0.384667	-0.025260
0.136840	0.395647	-0.042758
0.152710	0.409620	-0.069005
0.119978	0.398641	-0.062201
0.140807	0.411616	-0.030120
0.157669	0.395647	-0.053452
0.133864	0.395647	-0.079699
0.111052	0.431579	-0.043730
0.136840	0.417605	-0.048591
0.128905	0.388659	-0.079699
0.109068	0.435572	-0.069005
0.096173	0.436569	-0.061228
0.089231	0.399639	-0.071921
0.071377	0.437568	-0.073866
0.077329	0.483481	-0.070950
0.078321	0.450543	-0.056368
0.066418	0.439564	-0.074838
0.073360	0.476495	-0.062201
0.049557	0.479488	-0.083587
0.058483	0.468510	-0.065117
0.047572	0.462521	-0.042758
0.034678	0.485477	-0.072893
0.039638	0.492464	-0.053452
0.031703	0.460525	-0.047619
0.035670	0.473500	-0.058311
0.044597	0.480487	-0.068033
0.023767	0.460525	-0.036925
0.017817	0.457530	-0.024287
0.033687	0.467511	-0.045674
0.024759	0.471504	-0.035953
0.012857	0.443557	-0.008734
0.023767	0.437568	-0.009706
0.027736	0.450543	-0.019427
0.007898	0.432577	-0.005817
0.014841	0.413612	0.010709
0.029719	0.430581	0.003904
0.026744	0.422596	0.014597
0.005915	0.404630	0.022374
0.007898	0.416607	0.033068
0.029719	0.422596	0.052510
0.016825	0.411616	0.045705
0.005915	0.429583	0.057370
0.029719	0.429583	0.080702
0.029719	0.425591	0.078757
-0.001029	0.436569	0.069036
0.014841	0.431579	0.100143
0.026744	0.429583	0.114726
-0.002021	0.418604	0.081674
-0.003013	0.438566	0.097227
0.010874	0.443557	0.124447
0.018808	0.427587	0.118614
0.003931	0.436569	0.116670
0.009882	0.455534	0.127363
0.039638	0.444554	0.156527
0.013849	0.428585	0.133196
0.005915	0.446550	0.137084
0.030711	0.451541	0.183746
0.019800	0.422596	0.165276
0.013849	0.444554	0.165276
0.032695	0.450543	0.175969
0.053524	0.418604	0.198328
0.035670	0.426588	0.192495
0.037654	0.446550	0.171108
0.069393	0.458529	0.199300
0.055508	0.433576	0.193467
0.057491	0.442558	0.189579
0.078321	0.462521	0.184718
0.082288	0.462521	0.194440
0.069393	0.451541	0.194440
0.080304	0.468510	0.175969
0.094190	0.474498	0.195412
0.087247	0.461523	0.184718
0.084271	0.470506	0.177914
0.098157	0.488472	0.178885
0.110060	0.498453	0.177914
0.101133	0.493463	0.190551
0.104109	0.504442	0.181802
0.121962	0.508434	0.170136
0.119978	0.514423	0.167220
0.123946	0.512426	0.165276
0.142791	0.517417	0.173053
0.131881	0.515421	0.150694
0.136840	0.533387	0.154583
0.146758	0.519414	0.158471
0.143783	0.514423	0.161387
0.153702	0.524405	0.170136
0.158661	0.526401	0.143889
0.156677	0.536382	0.153610
0.173539	0.527398	0.156527
0.176515	0.521410	0.151667
0.177506	0.509433	0.150694
0.172546	0.509433	0.153610
0.175523	0.511429	0.150694
0.182466	0.514423	0.159443
0.177506	0.477492	0.156527
0.175523	0.495459	0.154583
0.180482	0.503444	0.153610
0.179490	0.486476	0.149722
0.177506	0.481485	0.148750
0.175523	0.473500	0.144861
0.171555	0.483481	0.163332
0.173539	0.471504	0.167220
0.161636	0.456532	0.165276
0.153702	0.453538	0.164304
0.141799	0.460525	0.178885
0.147750	0.446550	0.193467
0.125930	0.434573	0.179857
0.106092	0.441560	0.172081
0.117002	0.449545	0.168192
0.107084	0.438566	0.162359
0.091214	0.444554	0.162359
0.079312	0.456532	0.148750
0.083280	0.465515	0.160416
0.070385	0.460525	0.171108
0.054516	0.454535	0.167220
0.048564	0.474498	0.155555
0.032695	0.472502	0.156527
0.029719	0.468510	0.151667
0.017817	0.477492	0.140973
0.006907	0.471504	0.146806
-0.003013	0.485477	0.150694
-0.002021	0.478491	0.158471
0.001947	0.494460	0.144861
0.007898	0.496457	0.165276
0.005915	0.487473	0.171108
-0.007972	0.507436	0.157499
-0.005988	0.498453	0.165276
-0.000037	0.516419	0.174025
0.005915	0.490468	0.172081
-0.006980	0.498453	0.162359
0.005915	0.521410	0.161387
0.018808	0.508434	0.153610
0.022776	0.499452	0.163332
0.027736	0.509433	0.159443
0.052532	0.520411	0.163332
0.048564	0.496457	0.170136
0.058483	0.492464	0.153610
0.087247	0.506438	0.157499
0.102125	0.481485	0.162359
0.109068	0.466514	0.158471
0.110060	0.477492	0.142917
0.136840	0.482483	0.132224
0.136840	0.470506	0.141945
0.146758	0.444554	0.132224
0.170563	0.455534	0.112782
0.179490	0.441560	0.129308
0.167587	0.443557	0.125419
0.205278	0.440562	0.109865
0.217180	0.405628	0.102088
0.193376	0.414611	0.112782
0.209246	0.419601	0.110837
0.223132	0.391654	0.094311
0.204287	0.368697	0.102088
0.214205	0.398641	0.088478
0.239993	0.379677	0.081674
0.214205	0.333763	0.080702
0.197344	0.364705	0.092367
0.226108	0.377681	0.070980
0.241977	0.353725	0.094311
0.198336	0.329771	0.087506
0.204287	0.349733	0.060287
0.217180	0.348735	0.079729
0.194367	0.315797	0.069036
0.185441	0.336758	0.081674
0.171555	0.332765	0.056398
0.164612	0.333763	0.076813
0.149734	0.325778	0.076813
0.136840	0.317793	0.063203
0.125930	0.326777	0.080702
0.108076	0.328773	0.069036
0.108076	0.334762	0.083618
0.084271	0.329771	0.066119
0.073360	0.335759	0.076813
0.058483	0.336758	0.071953
0.048564	0.347737	0.061259
0.044597	0.338754	0.075841
0.019800	0.330769	0.056398
0.013849	0.343744	0.068064
-0.003013	0.341748	0.049594
-0.003013	0.343744	0.048621
-0.005988	0.335759	0.057370
-0.013923	0.331767	0.052510
-0.027809	0.326777	0.048621
-0.032768	0.336758	0.029179
-0.036736	0.339752	0.043761
-0.032768	0.324780	0.035012
-0.033760	0.323782	0.020430
-0.047646	0.325778	0.013625
-0.050622	0.337756	0.014597
-0.046654	0.321786	0.001960
-0.036736	0.310806	0.002932
-0.055581	0.328773	0.005848
-0.027809	0.333763	-0.001928
-0.004996	0.319790	0.008764
-0.015906	0.313801	-0.009706
-0.005988	0.334762	-0.005817
0.005915	0.329771	-0.010678
0.012857	0.320787	-0.010678
0.008890	0.327774	-0.015538
0.025752	0.323782	-0.016511
0.027736	0.308810	0.003904
0.017817	0.304818	-0.007762
0.028728	0.312802	-0.013595
0.039638	0.310806	0.002932
0.046580	0.303820	0.003904
0.059475	0.303820	-0.000957
0.054516	0.292840	-0.007762
0.045588	0.298829	-0.002901
0.049557	0.299828	0.006821
0.060467	0.289845	-0.008734
0.058483	0.274874	0.001960
0.048564	0.267887	0.007792
0.052532	0.273876	0.013625
0.037654	0.268886	0.000988
0.046580	0.269883	0.019458
0.046580	0.255910	0.030151
0.039638	0.245929	0.012653
0.037654	0.235948	0.017513
0.036662	0.230957	0.019458
0.040629	0.220976	0.037929
0.040629	0.208998	0.026262
0.044597	0.199017	0.029179
0.039638	0.194026	0.024319
0.042613	0.186042	0.024319
0.042613	0.168076	0.023346
0.043605	0.168076	0.025290
0.044597	0.157096	0.031123
0.061459	0.156097	0.008764
0.060467	0.132143	0.027235
0.051540	0.127152	0.015570
0.059475	0.134139	0.021402
0.075345	0.102200	0.001960
0.068401	0.100204	-0.014566
0.069393	0.096210	-0.001928
0.071377	0.093216	-0.012622
0.049557	0.082237	-0.007762
0.051540	0.075250	-0.030120
0.046580	0.075250	-0.047619
0.045588	0.064271	-0.065117
0.031703	0.064271	-0.042758
0.023767	0.054290	-0.069977
0.017817	0.072256	-0.084559
0.017817	0.055287	-0.081643
0.008890	0.056286	-0.099141
-0.010947	0.065269	-0.104001
-0.004996	0.052293	-0.109834
-0.015906	0.059280	-0.103029
-0.031776	0.048301	-0.117611
-0.038719	0.049299	-0.113723
-0.037727	0.044309	-0.124416
-0.044670	0.045306	-0.109834
-0.049630	0.038320	-0.117611
-0.024834	0.049299	-0.118583
-0.043678	0.032331	-0.098168
-0.050622	0.039318	-0.111778
-0.031776	0.047302	-0.127333
-0.036736	0.011371	-0.110806
-0.040703	0.034328	-0.097197
-0.026817	0.042312	-0.114695
-0.014915	0.026342	-0.112750
-0.036736	0.019356	-0.094280
-0.010947	0.044309	-0.092336
0.011866	0.035325	-0.109834
0.007898	0.011371	-0.081643
0.002939	0.025344	-0.092336
0.030711	0.021352	-0.103029
0.051540	0.011371	-0.079699
0.044597	0.012368	-0.070950
0.068401	0.034328	-0.084559
0.093198	0.008376	-0.078726
0.096173	-0.003601	-0.049562
0.109068	0.004383	-0.093308
0.138824	-0.004600	-0.082615
0.128905	-0.021567	-0.048591
0.144774	-0.028555	-0.067060
0.169571	-0.021567	-0.078726
0.181474	-0.046520	-0.079699
0.190400	-0.046520	-0.069005
0.208254	-0.057500	-0.088448
0.225116	-0.079458	-0.080670
0.220156	-0.092434	-0.077754
0.226108	-0.082453	-0.106917
0.249912	-0.095428	-0.092336
0.249912	-0.125372	-0.104001
0.249912	-0.110400	-0.115666
0.270741	-0.120381	-0.118583
0.252888	-0.141342	-0.128304
0.244952	-0.152322	-0.144831
0.251896	-0.149327	-0.154552
0.259830	-0.155315	-0.138025
0.239001	-0.190250	-0.149691
0.229083	-0.180268	-0.165245
0.233050	-0.179271	-0.164273
0.222140	-0.188253	-0.154552
0.187425	-0.188253	-0.159412
0.198336	-0.182265	-0.157468
0.191392	-0.207218	-0.154552
0.139815	-0.230175	-0.142886
0.140807	-0.194242	-0.146774
0.157669	-0.210213	-0.139970
0.135848	-0.239158	-0.118583
0.100142	-0.229177	-0.127333
0.142791	-0.220194	-0.118583
0.103117	-0.276089	-0.104974
0.077329	-0.255128	-0.112750
0.103117	-0.235166	-0.116639
0.083280	-0.280081	-0.093308
0.068401	-0.266108	-0.098168
0.064434	-0.247143	-0.121500
0.071377	-0.259120	-0.095252
0.059475	-0.302039	-0.089419
0.040629	-0.278085	-0.116639
0.029719	-0.269101	-0.088448
0.041621	-0.283075	-0.074838
0.027736	-0.280081	-0.094280
0.011866	-0.261116	-0.096225
0.028728	-0.257124	-0.066089
0.012857	-0.277086	-0.065117
-0.016898	-0.260118	-0.079699
-0.001029	-0.261116	-0.052479
-0.000037	-0.262115	-0.052479
-0.023841	-0.256125	-0.064144
-0.012931	-0.236163	-0.050535
-0.010947	-0.254129	-0.040813
-0.011939	-0.266108	-0.058311
0.003931	-0.247143	-0.062201
0.001947	-0.253132	-0.049562
0.004923	-0.247143	-0.050535
0.013849	-0.242152	-0.059284
0.024759	-0.246144	-0.047619
0.030711	-0.254129	-0.062201
0.036662	-0.247143	-0.078726
0.034678	-0.242152	-0.071921
0.045588	-0.245147	-0.079699
0.060467	-0.254129	-0.111778
0.062450	-0.256125	-0.119555
0.073360	-0.253132	-0.129276
0.075345	-0.245147	-0.152607
0.084271	-0.259120	-0.170106
0.097165	-0.250137	-0.170106
0.101133	-0.247143	-0.181771
0.106092	-0.259120	-0.202186
0.111052	-0.251135	-0.188576
0.114027	-0.267105	-0.215796
0.118986	-0.265109	-0.217739
0.127913	-0.269101	-0.232321
0.126922	-0.271098	-0.218712
0.121962	-0.287067	-0.243014
0.126922	-0.279082	-0.246903
0.119978	-0.290062	-0.247875
0.125930	-0.292058	-0.266345
0.134856	-0.300043	-0.245931
0.138824	-0.312020	-0.275095
0.134856	-0.323998	-0.262457
0.132873	-0.332981	-0.274122
0.138824	-0.311023	-0.274122
0.136840	-0.340966	-0.283844
0.136840	-0.342962	-0.279955
0.143783	-0.349949	-0.287732
0.139815	-0.341964	-0.305230
0.136840	-0.353942	-0.287732
0.151718	-0.358932	-0.293565
0.143783	-0.361927	-0.316895
0.139815	-0.360929	-0.313007
0.142791	-0.366918	-0.284816
0.139815	-0.390872	-0.313007
0.136840	-0.360929	-0.324673
0.139815	-0.358932	-0.305230
0.139815	-0.362925	-0.312036
0.120970	-0.370910	-0.328561
0.113035	-0.362925	-0.324673
0.105101	-0.353942	-0.318840
0.093198	-0.364921	-0.334394
0.092206	-0.361927	-0.342171
0.072369	-0.358932	-0.339254
0.069393	-0.338970	-0.334394
0.059475	-0.331983	-0.336338
0.049557	-0.328989	-0.341199
0.051540	-0.327991	-0.323701
0.030711	-0.344958	-0.342171
0.021784	-0.315015	-0.344115
0.018808	-0.309027	-0.329534
0.030711	-0.324996	-0.329534
0.019800	-0.321004	-0.333422
0.020792	-0.314017	-0.340226
0.036662	-0.306032	-0.326617
0.022776	-0.318009	-0.334394
0.029719	-0.301042	-0.340226
0.035670	-0.308028	-0.344115
0.033687	-0.319008	-0.321756
0.034678	-0.304035	-0.324673
0.047572	-0.293056	-0.339254
0.056499	-0.295053	-0.319812
0.052532	-0.312020	-0.326617
0.064434	-0.288066	-0.327589
0.071377	-0.292058	-0.329534
0.077329	-0.289063	-0.324673
0.068401	-0.281079	-0.322728
0.087247	-0.284073	-0.329534
0.107084	-0.285071	-0.322728
0.111052	-0.287067	-0.343143
0.125930	-0.268104	-0.342171
0.114027	-0.288066	-0.342171
0.123946	-0.291060	-0.366474
0.142791	-0.290062	-0.364530
0.140807	-0.300043	-0.361613
0.133864	-0.282077	-0.348003
0.154694	-0.284073	-0.367446
0.170563	-0.293056	-0.370362
0.157669	-0.284073	-0.370362
0.151718	-0.277086	-0.379111
0.176515	-0.278085	-0.376195
0.162628	-0.284073	-0.390777
0.146758	-0.273094	-0.384944
0.173539	-0.264111	-0.389805
0.164612	-0.258122	-0.374250
0.148743	-0.251135	-0.380083
0.158661	-0.247143	-0.387860
0.168579	-0.262115	-0.387860
0.147750	-0.257124	-0.398554
0.146758	-0.230175	-0.399526
0.154694	-0.246144	-0.385917
0.149734	-0.239158	-0.384944
0.146758	-0.242152	-0.403415
0.139815	-0.249139	-0.397582
0.152710	-0.235166	-0.401470
0.134856	-0.256125	-0.381056
0.142791	-0.228179	-0.388833
0.141799	-0.238160	-0.386889
0.123946	-0.237162	-0.373279
0.125930	-0.223187	-0.380083
0.118986	-0.237162	-0.354809
0.133864	-0.221191	-0.374250
0.107084	-0.245147	-0.367446
0.112043	-0.210213	-0.367446
0.117002	-0.224186	-0.366474
0.099150	-0.230175	-0.348976
0.092206	-0.226182	-0.367446
0.110060	-0.212209	-0.338283
0.108076	-0.206220	-0.352864
0.088239	-0.225184	-0.343143
0.094190	-0.192246	-0.337310
0.101133	-0.201229	-0.335366
0.094190	-0.202228	-0.314952
0.077329	-0.198235	-0.315924
0.099150	-0.183263	-0.297453
0.091214	-0.195241	-0.303286
0.090222	-0.184261	-0.294537
0.085263	-0.173282	-0.301342
0.082288	-0.187256	-0.273150
0.098157	-0.180268	-0.269261
0.086255	-0.172284	-0.281899
0.081296	-0.178272	-0.273150
0.087247	-0.188253	-0.243987
0.083280	-0.175278	-0.234265
0.098157	-0.173282	-0.240098
0.099150	-0.187256	-0.230377
0.089231	-0.182265	-0.233294
0.090222	-0.178272	-0.208990
0.109068	-0.188253	-0.227461
0.110060	-0.195241	-0.217739
0.101133	-0.198235	-0.206074
0.112043	-0.177275	-0.207047
0.125930	-0.184261	-0.212879
0.130889	-0.188253	-0.211906
0.120970	-0.188253	-0.209963
0.142791	-0.171286	-0.228433
0.143783	-0.166295	-0.207047
0.144774	-0.180268	-0.218712
0.139815	-0.163301	-0.226488
0.141799	-0.167294	-0.218712
0.143783	-0.156314	-0.221628
0.139815	-0.149327	-0.224545
0.150726	-0.145334	-0.232321
0.152710	-0.152322	-0.228433
0.149734	-0.143338	-0.236210
0.136840	-0.133357	-0.243014
0.142791	-0.151323	-0.220655
0.135848	-0.151323	-0.236210
0.143783	-0.129365	-0.256624
0.132873	-0.120381	-0.233294
0.117002	-0.127368	-0.233294
0.125930	-0.133357	-0.222600
0.111052	-0.130363	-0.237182
0.100142	-0.105410	-0.224545
0.093198	-0.102415	-0.215796
0.096173	-0.091436	-0.221628
0.101133	-0.104411	-0.211906
0.078321	-0.093432	-0.225516
0.063442	-0.078461	-0.197325
0.067410	-0.083451	-0.202186
0.071377	-0.078461	-0.203157
0.048564	-0.072472	-0.205102
0.029719	-0.044524	-0.184688
0.053524	-0.064487	-0.181771
0.062450	-0.065485	-0.208990
0.041621	-0.041530	-0.197325
0.025752	-0.026558	-0.198298
0.037654	-0.031549	-0.170106
0.054516	-0.055504	-0.181771
0.037654	-0.035542	-0.193437
0.008890	-0.034543	-0.180799
0.029719	-0.042528	-0.170106
0.050549	-0.027556	-0.173994
0.020792	-0.034543	-0.195381
0.014841	-0.010589	-0.172050
0.038646	-0.020570	-0.162329
0.034678	-0.022566	-0.167190
0.039638	-0.006596	-0.188576
0.039638	-0.009590	-0.168161
0.031703	-0.006596	-0.162329
0.063442	-0.002604	-0.171078
0.074353	-0.004600	-0.169133
0.051540	-0.017575	-0.188576
0.050549	-0.001605	-0.158441
0.083280	0.003386	-0.154552
0.100142	-0.005598	-0.151635
0.077329	-0.009590	-0.152607
0.075345	0.010372	-0.144831
0.097165	0.008376	-0.132193
0.098157	0.005382	-0.141914
0.089231	0.013367	-0.133165
0.102125	0.020353	-0.118583
0.098157	-0.000607	-0.110806
0.086255	0.009374	-0.134137
0.102125	0.023348	-0.144831
0.106092	-0.009590	-0.113723
0.102125	-0.004600	-0.118583
0.100142	-0.004600	-0.128304
0.122953	-0.007594	-0.119555
0.100142	-0.019571	-0.116639
0.092206	-0.019571	-0.112750
0.117994	-0.021567	-0.135109
0.115019	-0.043527	-0.121500
0.093198	-0.038536	-0.120527
0.105101	-0.024562	-0.119555
0.126922	-0.036539	-0.116639
0.101133	-0.037538	-0.139970
0.101133	-0.034543	-0.122472
0.103117	-0.049515	-0.127333
0.103117	-0.039534	-0.131221
0.086255	-0.052509	-0.137053
0.091214	-0.037538	-0.151635
0.102125	-0.040532	-0.122472
0.102125	-0.057500	-0.152607
0.104109	-0.042528	-0.158441
0.104109	-0.062490	-0.136082
0.103117	-0.060494	-0.145802
0.095181	-0.056501	-0.146774
0.109068	-0.064487	-0.157468
0.105101	-0.076465	-0.142886
0.096173	-0.076465	-0.151635
0.107084	-0.075466	-0.155523
0.096173	-0.095428	-0.149691
0.093198	-0.099421	-0.148719
0.110060	-0.111399	-0.136082
0.105101	-0.124374	-0.142886
0.101133	-0.117387	-0.152607
0.104109	-0.124374	-0.138998
0.118986	-0.147331	-0.138998
0.108076	-0.148329	-0.146774
0.110060	-0.125372	-0.141914
0.117994	-0.149327	-0.148719
0.120970	-0.153319	-0.147747
0.119978	-0.137349	-0.152607
0.130889	-0.147331	-0.150663
0.131881	-0.141342	-0.151635
0.129897	-0.137349	-0.146774
0.157669	-0.121380	-0.140942
0.158661	-0.146333	-0.155523
0.159653	-0.149327	-0.143858
0.163620	-0.128366	-0.138025
0.175523	-0.127368	-0.146774
0.182466	-0.119384	-0.151635
0.187425	-0.127368	-0.152607
0.196351	-0.115391	-0.138998
0.202303	-0.111399	-0.144831
0.211229	-0.109403	-0.139970
0.221148	-0.108404	-0.136082
0.225116	-0.114393	-0.137053
0.229083	-0.096427	-0.132193
0.235034	-0.090438	-0.136082
0.248920	-0.094430	-0.126360
0.249912	-0.100419	-0.124416
0.257847	-0.089439	-0.132193
0.262806	-0.072472	-0.127333
0.253880	-0.088442	-0.123444
0.249912	-0.085447	-0.125388
0.252888	-0.085447	-0.114695
0.256855	-0.088442	-0.120527
0.242969	-0.099421	-0.120527
0.243960	-0.098423	-0.104974
0.245944	-0.110400	-0.108862
0.229083	-0.121380	-0.115666
0.225116	-0.135353	-0.115666
0.225116	-0.144337	-0.105946
0.215197	-0.137349	-0.105946
0.221148	-0.160306	-0.118583
0.209246	-0.158310	-0.120527
0.207262	-0.173282	-0.113723
0.204287	-0.177275	-0.129276
0.198336	-0.192246	-0.124416
0.186433	-0.215203	-0.134137
0.194367	-0.197237	-0.138998
0.196351	-0.217199	-0.127333
0.193376	-0.224186	-0.146774
0.200319	-0.207218	-0.145802
0.207262	-0.227180	-0.159412
0.218172	-0.241154	-0.173022
0.194367	-0.231173	-0.166217
0.172546	-0.230175	-0.152607
0.146758	-0.233170	-0.121500
0.126922	-0.229177	-0.102057
0.125930	-0.226182	-0.104001
0.127913	-0.217199	-0.106917
0.108076	-0.229177	-0.104974
0.112043	-0.209214	-0.104001
0.103117	-0.201229	-0.104001
0.118986	-0.210213	-0.111778
0.116011	-0.213206	-0.098168
0.067410	-0.203225	-0.074838
0.050549	-0.191248	-0.052479
0.090222	-0.213206	-0.078726
0.118986	-0.204224	-0.102057
0.073360	-0.206220	-0.049562
0.065426	-0.188253	-0.068033
0.046580	-0.174280	-0.058311
-0.002021	-0.184261	0.026262
0.055508	-0.198235	0.013625
