STON	STON	STON
0.026247	-0.047785	-0.077548
0.045093	0.012102	-0.081437
0.073856	-0.015845	-0.065883
0.040133	-0.041797	-0.089213
0.029222	0.003119	-0.109629
0.065922	-0.013849	-0.091158
0.075840	-0.041797	-0.099907
0.036166	-0.019837	-0.128098
0.058979	0.032064	-0.124210
0.086751	-0.024828	-0.088242
0.075840	-0.039800	-0.137819
0.058979	0.021085	-0.150457
0.088735	0.008110	-0.092130
0.109564	0.011104	-0.121294
0.089726	0.030068	-0.153374
0.107580	0.033063	-0.143652
0.111547	0.024079	-0.115461
0.127417	0.043044	-0.152402
0.133368	0.066998	-0.152402
0.136344	0.064004	-0.122266
0.146262	0.058016	-0.142680
0.182961	0.075982	-0.164067
0.173042	0.077978	-0.158235
0.182961	0.094946	-0.147541
0.213709	0.084965	-0.157262
0.222635	0.094946	-0.162123
0.228587	0.083967	-0.156290
0.247432	0.078977	-0.155318
0.256359	0.100935	-0.151429
0.234538	0.077978	-0.134903
0.270245	0.106923	-0.119349
0.281156	0.065002	-0.094074
0.287107	0.087959	-0.122266
0.276196	0.074984	-0.105740
0.301985	0.089955	-0.071715
0.305952	0.071989	-0.074632
0.285123	0.054023	-0.079493
0.291074	0.085963	-0.060050
0.307936	0.044042	-0.054217
0.284131	0.078977	-0.056162
0.267269	0.059013	-0.037691
0.297025	0.072988	-0.019221
0.279172	0.058016	-0.026998
0.261318	0.064004	-0.030887
0.261318	0.092950	0.010915
0.257351	0.079974	0.002166
0.219660	0.062008	0.013831
0.223627	0.089955	0.018692
0.215693	0.083967	0.044939
0.180978	0.089955	0.027441
0.168083	0.097940	0.035217
0.171059	0.105926	0.077019
0.137336	0.109918	0.053688
0.134360	0.101933	0.046884
0.151221	0.124889	0.065353
0.097661	0.115907	0.079935
0.097661	0.151839	0.052716
0.115515	0.121896	0.060493
0.086751	0.121896	0.073131
0.054019	0.139861	0.041050
0.059971	0.187771	0.044939
0.064930	0.150841	0.076047
0.035174	0.143854	0.055633
0.039142	0.192762	0.048827
0.055012	0.174796	0.048827
0.019304	0.184777	0.062437
-0.001525	0.203741	0.047855
0.030215	0.210728	0.038134
0.016329	0.179787	0.051744
-0.031281	0.199749	0.030357
-0.018386	0.225699	0.024525
-0.013427	0.215718	0.039106
-0.047151	0.204740	0.041050
-0.067979	0.235682	0.017719
-0.037231	0.226698	0.031329
-0.057069	0.205737	0.038134
-0.095752	0.238675	0.012859
-0.069963	0.245663	0.014803
-0.076906	0.217715	0.042994
-0.107654	0.219711	0.016747
-0.104678	0.250653	0.007026
-0.101703	0.238675	0.023552
-0.139394	0.219711	0.020636
-0.140386	0.241670	0.014803
-0.136418	0.245663	0.012859
-0.148320	0.229692	0.023552
-0.172124	0.228694	0.014803
-0.166173	0.250653	0.013831
-0.167165	0.232687	0.029385
-0.191962	0.224702	0.018692
-0.186011	0.236679	0.017719
-0.186011	0.220709	0.035217
-0.196921	0.234683	0.026468
-0.208823	0.234683	0.031329
-0.194938	0.217715	0.035217
-0.204856	0.214721	0.042994
-0.209815	0.204740	0.032301
-0.209815	0.215718	0.028413
-0.215766	0.203741	0.041050
-0.201880	0.189768	0.035217
-0.192954	0.199749	0.025496
-0.199897	0.165812	0.032301
-0.209815	0.189768	0.018692
-0.192954	0.179787	0.010915
-0.177083	0.180784	0.020636
-0.190970	0.172799	0.005082
-0.184028	0.151839	0.005082
-0.159230	0.172799	-0.006583
-0.184028	0.156830	-0.002695
-0.187995	0.170803	-0.004640
-0.156255	0.172799	-0.028942
-0.139394	0.152837	-0.025054
-0.154271	0.129880	-0.044497
-0.141377	0.162818	-0.060050
-0.117572	0.162818	-0.039636
-0.123523	0.125888	-0.050329
-0.104678	0.154834	-0.078521
-0.082857	0.153835	-0.077548
-0.077898	0.132874	-0.072688
-0.074923	0.164815	-0.097962
-0.056077	0.172799	-0.096991
-0.041199	0.152837	-0.058105
-0.034256	0.145850	-0.083381
-0.020370	0.182780	-0.120321
-0.014419	0.191764	-0.067827
-0.017394	0.182780	-0.067827
0.004426	0.178788	-0.088242
0.035174	0.189768	-0.070744
0.036166	0.211726	-0.054217
0.028231	0.201745	-0.050329
0.047076	0.220709	-0.066854
0.079808	0.198750	-0.032831
0.071873	0.238675	-0.037691
0.084767	0.216717	-0.030887
0.126425	0.225699	-0.026998
0.114523	0.245663	-0.013389
0.117498	0.208732	-0.003667
0.154198	0.255644	-0.024081
0.146262	0.254645	0.015776
0.161140	0.230691	0.027441
0.181970	0.235682	0.005082
0.173042	0.243666	0.009943
0.182961	0.229692	0.034245
0.182961	0.248656	0.038134
0.189904	0.236679	0.029385
0.190896	0.244664	0.042994
0.191888	0.220709	0.049800
0.187921	0.221707	0.042023
0.187921	0.245663	0.059521
0.172050	0.229692	0.075074
0.179986	0.221707	0.077991
0.178002	0.213722	0.059521
0.158165	0.220709	0.072158
0.153206	0.206736	0.100349
0.137336	0.215718	0.067298
0.123449	0.201745	0.080907
0.118490	0.193760	0.094517
0.105597	0.204740	0.087712
0.072865	0.203741	0.086740
0.079808	0.199749	0.085768
0.054019	0.187771	0.102294
0.056995	0.197753	0.071186
0.027239	0.202744	0.089657
-0.006484	0.192762	0.078963
-0.003509	0.194758	0.083824
-0.025330	0.206736	0.083824
-0.046159	0.205737	0.087712
-0.066987	0.186773	0.098406
-0.070955	0.223703	0.055633
-0.110629	0.210728	0.119792
-0.116580	0.200747	0.096461
-0.101703	0.221707	0.068270
-0.135427	0.192762	0.087712
-0.156255	0.223703	0.111043
-0.150304	0.213722	0.105210
-0.167165	0.199749	0.065353
-0.191962	0.208732	0.110071
-0.190970	0.208732	0.107155
-0.188987	0.215718	0.084796
-0.220725	0.188769	0.100349
-0.221717	0.216717	0.118820
-0.222709	0.211726	0.105210
-0.236596	0.192762	0.104239
-0.238580	0.217715	0.130486
-0.239572	0.208732	0.109098
-0.243539	0.193760	0.117847
-0.256433	0.204740	0.113959
-0.253457	0.223703	0.110071
-0.244531	0.198750	0.134374
-0.266351	0.195756	0.126597
-0.267343	0.224702	0.133402
-0.238580	0.213722	0.133402
-0.252465	0.208732	0.128541
-0.260400	0.223703	0.125625
-0.249490	0.238675	0.135346
-0.245522	0.216717	0.134374
-0.245522	0.205737	0.112988
-0.251473	0.240672	0.122708
-0.247506	0.218713	0.123681
-0.251473	0.219711	0.130486
-0.249490	0.216717	0.114931
-0.230645	0.211726	0.115904
-0.230645	0.216717	0.112015
-0.235604	0.217715	0.092573
-0.215766	0.212725	0.105210
-0.202872	0.193760	0.105210
-0.202872	0.193760	0.091600
-0.186011	0.200747	0.059521
-0.187003	0.210728	0.082851
-0.172124	0.178788	0.071186
-0.152287	0.191764	0.042994
-0.122531	0.177790	0.041050
-0.121539	0.158826	0.041050
-0.127490	0.161820	0.019664
-0.082857	0.151839	0.007026
-0.076906	0.163816	0.022580
-0.067979	0.136868	0.006054
-0.038223	0.127884	-0.020193
-0.037231	0.126886	-0.026026
-0.029297	0.108920	-0.014360
-0.018386	0.136868	-0.036719
0.007402	0.141858	-0.029914
0.013353	0.095944	-0.020193
0.027239	0.091951	-0.045468
0.043109	0.104927	-0.049356
0.049060	0.113911	-0.050329
0.046084	0.106923	-0.034775
0.057987	0.079974	-0.040607
0.095677	0.075982	-0.062966
0.083776	0.071989	-0.039636
0.082784	0.068995	-0.061022
0.092702	0.071989	-0.034775
0.126425	0.065002	-0.029914
0.126425	0.044042	-0.035748
0.150229	0.049032	-0.031858
0.158165	0.050031	-0.025054
0.165108	0.051029	-0.018249
0.188912	0.025078	-0.016305
0.202799	0.015097	-0.004640
0.218668	0.029070	-0.023109
0.219660	0.031067	0.012859
0.236522	0.009108	0.002166
0.238505	-0.005864	0.002166
0.263302	-0.001871	0.020636
0.264294	-0.009856	-0.003667
0.292066	-0.004866	0.023552
0.281156	-0.034809	0.033274
0.278180	-0.017841	0.002166
0.302977	-0.054772	0.026468
0.303968	-0.060760	0.005082
0.280164	-0.048783	0.016747
0.271236	-0.056768	0.006054
0.282147	-0.076731	0.010915
0.296033	-0.099688	0.007998
0.272228	-0.094697	0.001193
0.239497	-0.111665	0.013831
0.266277	-0.108670	-0.007556
0.244456	-0.145601	0.011887
0.216684	-0.147597	-0.007556
0.197839	-0.148595	0.000221
0.197839	-0.146599	-0.006583
0.165108	-0.183530	0.012859
0.133368	-0.163567	-0.010472
0.146262	-0.154584	-0.003667
0.107580	-0.195507	0.011887
0.078815	-0.185526	-0.010472
0.068897	-0.172550	-0.014360
0.037158	-0.195507	0.000221
0.023272	-0.203492	0.005082
-0.009459	-0.198502	-0.007556
-0.037231	-0.206486	-0.013389
-0.042191	-0.167560	-0.004640
-0.070955	-0.202494	0.023552
-0.097735	-0.187522	0.008970
-0.108645	-0.170554	0.004109
-0.125506	-0.199499	0.006054
-0.143361	-0.184527	0.016747
-0.163198	-0.159575	0.009943
-0.175099	-0.182531	0.015776
-0.181052	-0.181533	0.021608
-0.184028	-0.172550	0.015776
-0.197913	-0.175545	-0.000751
-0.220725	-0.144603	0.015776
-0.222709	-0.168557	0.032301
-0.205848	-0.160573	0.007998
-0.199897	-0.166561	0.009943
-0.226676	-0.180535	0.003138
-0.230645	-0.142607	0.002166
-0.215766	-0.151589	-0.011444
-0.230645	-0.170554	-0.031858
-0.243539	-0.171552	-0.020193
-0.215766	-0.164565	-0.048385
-0.234612	-0.152588	-0.048385
-0.244531	-0.166561	-0.057134
-0.218741	-0.147597	-0.076576
-0.222709	-0.165564	-0.095046
-0.230645	-0.158576	-0.116433
-0.226676	-0.143604	-0.119349
-0.224692	-0.166561	-0.136847
-0.239572	-0.148595	-0.152402
-0.231637	-0.127635	-0.180593
-0.220725	-0.160573	-0.167955
-0.253457	-0.163567	-0.205868
-0.247506	-0.103680	-0.214617
-0.214774	-0.139612	-0.193231
-0.230645	-0.157578	-0.236976
-0.228662	-0.112663	-0.246697
-0.215766	-0.107673	-0.243781
-0.220725	-0.125638	-0.252530
-0.232629	-0.117654	-0.272944
-0.214774	-0.089706	-0.283638
-0.199897	-0.094697	-0.272944
-0.205848	-0.106674	-0.282665
-0.199897	-0.065751	-0.302108
-0.181052	-0.073736	-0.301136
-0.167165	-0.098689	-0.305997
-0.163198	-0.068746	-0.330299
-0.154271	-0.062757	-0.320579
-0.137410	-0.082719	-0.329328
-0.130467	-0.065751	-0.341965
-0.122531	-0.048783	-0.341965
-0.115588	-0.073736	-0.347797
-0.106662	-0.060760	-0.335160
-0.082857	-0.063755	-0.347797
-0.087816	-0.087709	-0.338077
-0.090792	-0.077728	-0.353630
-0.055085	-0.068746	-0.341965
-0.052110	-0.093699	-0.340993
-0.071947	-0.080723	-0.358491
-0.061036	-0.082719	-0.314746
-0.031281	-0.091702	-0.328355
-0.050126	-0.096693	-0.318634
-0.062028	-0.112663	-0.312801
-0.023346	-0.108670	-0.304052
-0.036240	-0.136618	-0.290442
-0.052110	-0.114659	-0.311830
-0.036240	-0.105676	-0.281693
-0.002517	-0.157578	-0.281693
-0.045167	-0.152588	-0.267112
-0.040207	-0.103680	-0.290442
0.003434	-0.157578	-0.269056
-0.036240	-0.186523	-0.244753
-0.035248	-0.110666	-0.296275
0.003434	-0.167560	-0.243781
-0.015410	-0.186523	-0.256418
-0.038223	-0.136618	-0.261279
0.004426	-0.194509	-0.251557
-0.007476	-0.182531	-0.287526
-0.035248	-0.169556	-0.236976
-0.013427	-0.187522	-0.259335
0.010378	-0.175545	-0.269056
-0.010451	-0.222456	-0.234059
-0.005492	-0.179537	-0.271000
0.032199	-0.167560	-0.247669
0.033191	-0.241421	-0.236976
0.004426	-0.178539	-0.254474
0.052035	-0.193511	-0.246697
0.067905	-0.243417	-0.252530
0.030215	-0.206486	-0.239892
0.065922	-0.195507	-0.236976
0.071873	-0.229443	-0.235032
0.083776	-0.243417	-0.224339
0.084767	-0.215469	-0.220449
0.095677	-0.231440	-0.224339
0.093694	-0.240422	-0.213645
0.103612	-0.254396	-0.209757
0.124441	-0.233436	-0.199063
0.115515	-0.243417	-0.201008
0.122458	-0.280347	-0.211700
0.107580	-0.276355	-0.196147
0.118490	-0.259387	-0.189342
0.130393	-0.281345	-0.174760
0.129401	-0.324265	-0.192259
0.121466	-0.320271	-0.192259
0.119482	-0.312287	-0.192259
0.121466	-0.319274	-0.178649
0.117498	-0.345225	-0.181565
0.114523	-0.333247	-0.201980
0.111547	-0.361195	-0.199063
0.110556	-0.379161	-0.199063
0.100636	-0.362193	-0.201980
0.094686	-0.373173	-0.209757
0.077824	-0.402118	-0.200035
0.083776	-0.395131	-0.211700
0.087743	-0.413097	-0.226283
0.043109	-0.426073	-0.228227
0.023272	-0.396129	-0.214617
0.035174	-0.412099	-0.235032
0.018312	-0.429067	-0.238920
-0.000533	-0.424076	-0.231143
-0.013427	-0.413097	-0.236976
-0.029297	-0.438050	-0.246697
-0.055085	-0.427071	-0.239892
-0.065003	-0.416092	-0.250586
-0.077898	-0.418088	-0.251557
-0.104678	-0.425075	-0.238920
-0.124515	-0.421082	-0.254474
-0.136418	-0.401119	-0.245725
-0.135427	-0.411100	-0.235032
-0.159230	-0.387146	-0.238920
-0.175099	-0.388144	-0.247669
-0.166173	-0.382155	-0.242808
-0.179067	-0.361195	-0.232116
-0.187995	-0.365188	-0.243781
-0.202872	-0.339236	-0.236004
-0.202872	-0.331251	-0.229199
-0.195930	-0.341232	-0.226283
-0.212790	-0.330253	-0.233088
-0.205848	-0.284340	-0.276833
-0.201880	-0.322268	-0.231143
-0.222709	-0.329255	-0.230171
-0.205848	-0.266374	-0.273916
-0.187995	-0.288332	-0.264195
-0.222709	-0.313285	-0.245725
-0.206840	-0.269368	-0.271973
-0.212790	-0.258389	-0.278777
-0.186011	-0.280347	-0.274889
-0.193946	-0.279349	-0.258363
-0.219733	-0.269368	-0.278777
-0.186011	-0.243417	-0.321550
-0.201880	-0.269368	-0.256418
-0.200889	-0.256392	-0.292387
-0.190970	-0.231440	-0.306969
-0.187995	-0.241421	-0.273916
-0.208823	-0.248407	-0.279749
-0.187003	-0.210479	-0.295303
-0.184028	-0.209480	-0.281693
-0.196921	-0.233436	-0.264195
-0.190970	-0.203492	-0.282665
-0.187995	-0.204490	-0.270028
-0.190970	-0.185526	-0.268084
-0.200889	-0.186523	-0.266140
-0.190970	-0.195507	-0.267112
-0.194938	-0.159575	-0.271973
-0.201880	-0.153585	-0.240865
-0.189979	-0.164565	-0.243781
-0.191962	-0.152588	-0.259335
-0.188987	-0.134622	-0.231143
-0.191962	-0.133623	-0.226283
-0.177083	-0.125638	-0.235032
-0.174108	-0.114659	-0.232116
-0.194938	-0.122644	-0.214617
-0.174108	-0.105676	-0.234059
-0.167165	-0.095695	-0.226283
-0.159230	-0.091702	-0.210729
-0.167165	-0.088708	-0.216561
-0.151296	-0.097692	-0.235032
-0.139394	-0.088708	-0.235032
-0.125506	-0.072738	-0.232116
-0.118564	-0.076731	-0.251557
-0.111621	-0.079725	-0.247669
-0.101703	-0.080723	-0.253502
-0.104678	-0.073736	-0.256418
-0.070955	-0.067747	-0.269056
-0.070955	-0.076731	-0.262251
-0.071947	-0.097692	-0.271973
-0.069963	-0.096693	-0.274889
-0.054093	-0.076731	-0.263224
-0.032272	-0.099688	-0.257390
-0.045167	-0.094697	-0.272944
-0.041199	-0.123642	-0.280722
-0.022354	-0.121646	-0.263224
-0.013427	-0.116655	-0.266140
-0.008468	-0.137616	-0.258363
-0.010451	-0.128633	-0.258363
-0.007476	-0.168557	-0.263224
-0.003509	-0.166561	-0.257390
0.007402	-0.177541	-0.250586
0.010378	-0.168557	-0.252530
-0.000533	-0.201495	-0.251557
-0.003509	-0.217465	-0.255446
0.010378	-0.212475	-0.250586
0.028231	-0.232437	-0.240865
0.016329	-0.235432	-0.243781
0.016329	-0.246411	-0.252530
0.028231	-0.256392	-0.246697
0.029222	-0.293323	-0.246697
0.018312	-0.286336	-0.247669
0.020296	-0.293323	-0.275861
0.037158	-0.285337	-0.259335
0.033191	-0.323266	-0.236004
0.023272	-0.332250	-0.274889
0.041125	-0.325262	-0.263224
0.074848	-0.339236	-0.261279
0.047076	-0.341232	-0.268084
0.038150	-0.364189	-0.287526
0.075840	-0.359199	-0.290442
0.068897	-0.372174	-0.267112
0.067905	-0.373173	-0.299191
0.095677	-0.378163	-0.315718
0.085759	-0.403116	-0.315718
0.082784	-0.393135	-0.302108
0.106588	-0.381157	-0.318634
0.109564	-0.386147	-0.337105
0.111547	-0.403116	-0.309885
0.109564	-0.411100	-0.339048
0.121466	-0.397127	-0.340021
0.134360	-0.393135	-0.324467
0.115515	-0.410103	-0.321550
0.108572	-0.417089	-0.340021
0.125433	-0.414095	-0.329328
0.109564	-0.404114	-0.313773
0.099645	-0.399123	-0.316689
0.108572	-0.413097	-0.337105
0.096669	-0.391138	-0.324467
0.090718	-0.391138	-0.292387
0.107580	-0.367184	-0.323495
0.097661	-0.393135	-0.319606
0.075840	-0.397127	-0.302108
0.076832	-0.379161	-0.302108
0.068897	-0.361195	-0.311830
0.054019	-0.363191	-0.278777
0.034183	-0.405112	-0.285582
0.020296	-0.362193	-0.312801
0.016329	-0.353209	-0.280722
0.010378	-0.358200	-0.257390
-0.006484	-0.364189	-0.281693
-0.022354	-0.372174	-0.288498
-0.031281	-0.367184	-0.260307
-0.054093	-0.340235	-0.254474
-0.055085	-0.352212	-0.267112
-0.067979	-0.362193	-0.265167
-0.100711	-0.362193	-0.261279
-0.100711	-0.348219	-0.259335
-0.114596	-0.342231	-0.244753
-0.127490	-0.350216	-0.248641
-0.138402	-0.341232	-0.252530
-0.153279	-0.336242	-0.244753
-0.161214	-0.316279	-0.226283
-0.157247	-0.327259	-0.236976
-0.171132	-0.322268	-0.234059
-0.204856	-0.307297	-0.228227
-0.208823	-0.295319	-0.229199
-0.205848	-0.279349	-0.208784
-0.224692	-0.279349	-0.211700
-0.252465	-0.284340	-0.197119
-0.241555	-0.252399	-0.211700
-0.250482	-0.252399	-0.199063
-0.277261	-0.249405	-0.176704
-0.281230	-0.224452	-0.208784
-0.281230	-0.211477	-0.178649
-0.287181	-0.214471	-0.154346
-0.305034	-0.204490	-0.179621
-0.289165	-0.176542	-0.173788
-0.292140	-0.196505	-0.133931
-0.315944	-0.182531	-0.142680
-0.305034	-0.160573	-0.166984
-0.305034	-0.158576	-0.123238
-0.313960	-0.172550	-0.105740
-0.306026	-0.150592	-0.140736
-0.287181	-0.111665	-0.098935
-0.289165	-0.131627	-0.061995
-0.287181	-0.135620	-0.090186
-0.265359	-0.117654	-0.086297
-0.259408	-0.117654	-0.037691
-0.256433	-0.118651	-0.044497
-0.239572	-0.101684	-0.067827
-0.219733	-0.114659	-0.026026
-0.225684	-0.110666	-0.026998
-0.210807	-0.096693	-0.054217
-0.181052	-0.111665	-0.052273
-0.188987	-0.097692	-0.031858
-0.186011	-0.100685	-0.057134
-0.161214	-0.097692	-0.073660
-0.143361	-0.101684	-0.047413
-0.138402	-0.112663	-0.074632
-0.129474	-0.090704	-0.090186
-0.122531	-0.121646	-0.089213
-0.114596	-0.120647	-0.087270
-0.099719	-0.101684	-0.117405
-0.093768	-0.125638	-0.126154
-0.084841	-0.131627	-0.101851
-0.067979	-0.137616	-0.127127
-0.048142	-0.136618	-0.137819
-0.049134	-0.162569	-0.145597
-0.046159	-0.160573	-0.137819
-0.018386	-0.144603	-0.147541
-0.012435	-0.175545	-0.157262
-0.016402	-0.180535	-0.149486
-0.001525	-0.170554	-0.155318
0.017321	-0.194509	-0.158235
0.023272	-0.201495	-0.158235
0.028231	-0.195507	-0.157262
0.042117	-0.215469	-0.163095
0.045093	-0.223454	-0.156290
0.059971	-0.246411	-0.152402
0.089726	-0.235432	-0.143652
0.079808	-0.244414	-0.136847
0.086751	-0.281345	-0.133931
0.114523	-0.263379	-0.128098
0.125433	-0.299312	-0.130043
0.130393	-0.300309	-0.117405
0.135352	-0.306298	-0.115461
0.154198	-0.328257	-0.127127
0.157173	-0.340235	-0.108656
0.161140	-0.347221	-0.114489
0.177010	-0.326261	-0.112545
0.188912	-0.381157	-0.116433
0.181970	-0.381157	-0.128098
0.184945	-0.368181	-0.123238
0.200814	-0.384151	-0.122266
0.194863	-0.392137	-0.132959
0.193871	-0.416092	-0.151429
0.194863	-0.410103	-0.142680
0.191888	-0.397127	-0.147541
0.196847	-0.411100	-0.158235
0.197839	-0.420084	-0.169900
0.181970	-0.411100	-0.185453
0.178994	-0.407108	-0.197119
0.183953	-0.393135	-0.206841
0.172050	-0.401119	-0.215590
0.156181	-0.405112	-0.238920
0.159157	-0.392137	-0.258363
0.147254	-0.382155	-0.268084
0.130393	-0.370178	-0.286554
0.134360	-0.376166	-0.311830
0.127417	-0.351213	-0.317662
0.112539	-0.348219	-0.322522
0.112539	-0.341232	-0.357519
0.112539	-0.336242	-0.369184
0.087743	-0.352212	-0.383766
0.067905	-0.301308	-0.388627
0.073856	-0.303304	-0.403209
0.067905	-0.322268	-0.414874
0.038150	-0.304302	-0.410985
0.038150	-0.276355	-0.429456
0.047076	-0.275356	-0.419735
