STON	STON	STON
0.060966	-0.004436	-0.100137
0.080802	-0.012421	-0.096249
0.100639	-0.006432	-0.097220
0.116509	-0.014417	-0.095276
0.139322	-0.018410	-0.093331
0.158167	-0.017411	-0.095276
0.178004	-0.030387	-0.100137
0.189907	-0.031385	-0.093331
0.209744	-0.037374	-0.088471
0.226605	-0.042364	-0.089443
0.234541	-0.047355	-0.074862
0.251402	-0.063325	-0.080694
0.261321	-0.066319	-0.071945
0.268264	-0.077298	-0.067084
0.282149	-0.083287	-0.060280
0.293060	-0.090274	-0.044725
0.302979	-0.100255	-0.043754
0.305954	-0.104248	-0.034033
0.317857	-0.120217	-0.037921
0.322816	-0.125208	-0.030144
0.329759	-0.135189	-0.028200
0.332735	-0.137186	-0.018478
0.335711	-0.140180	-0.001952
0.345629	-0.154154	-0.000009
0.343645	-0.153155	0.007769
0.346621	-0.159144	0.014573
0.350588	-0.165133	0.024295
0.351580	-0.161140	0.028183
0.345629	-0.167130	0.037905
0.347612	-0.168127	0.044709
0.348604	-0.177111	0.054430
0.340670	-0.174116	0.064152
0.338686	-0.179107	0.079705
0.341661	-0.185096	0.088454
0.326783	-0.176112	0.100121
0.325791	-0.184097	0.113729
0.318849	-0.179107	0.124423
0.309922	-0.188090	0.132200
0.306946	-0.187092	0.136088
0.295044	-0.184097	0.151643
0.298019	-0.191084	0.150670
0.281157	-0.190086	0.170113
0.278182	-0.195077	0.168168
0.268264	-0.193081	0.173029
0.260329	-0.194078	0.176918
0.250410	-0.199069	0.175945
0.233549	-0.201065	0.185667
0.229581	-0.208053	0.175945
0.214704	-0.198071	0.183722
0.204784	-0.202064	0.183722
0.189907	-0.197073	0.187611
0.178996	-0.195077	0.183722
0.168086	-0.200068	0.189555
0.146265	-0.199069	0.189555
0.137339	-0.200068	0.178862
0.123452	-0.191084	0.192472
0.102623	-0.200068	0.187611
0.089729	-0.190086	0.187611
0.066916	-0.189088	0.189555
0.056997	-0.189088	0.183722
0.037161	-0.185096	0.185667
0.017323	-0.181103	0.176918
0.005421	-0.166131	0.180806
-0.013425	-0.168127	0.178862
-0.028302	-0.162139	0.171085
-0.045164	-0.157148	0.173029
-0.065993	-0.158146	0.174002
-0.083846	-0.148165	0.172057
-0.090790	-0.142177	0.170113
-0.111619	-0.128202	0.177890
-0.127488	-0.126206	0.178862
-0.149309	-0.124210	0.175945
-0.159227	-0.106244	0.172057
-0.164187	-0.108240	0.178862
-0.188984	-0.101254	0.187611
-0.202869	-0.091272	0.176918
-0.213780	-0.079295	0.181778
-0.224690	-0.087279	0.188583
-0.243536	-0.074305	0.179834
-0.258413	-0.048353	0.192472
-0.258413	-0.052345	0.190527
-0.269324	-0.048353	0.197332
