STON	STON	STON
-0.057780	0.052649	-0.114218
-0.043894	0.045662	-0.121995
-0.031992	0.037677	-0.132689
-0.019097	0.036678	-0.133660
-0.010171	0.022705	-0.149215
0.006691	0.028694	-0.155047
0.013634	0.016716	-0.166713
0.023553	0.013722	-0.168657
0.030496	0.009729	-0.166713
0.040414	0.008732	-0.172545
0.046366	0.007733	-0.179350
0.048349	0.007733	-0.182266
0.052317	0.007733	-0.180323
0.057276	0.002743	-0.180323
0.060251	0.004739	-0.180323
0.062235	0.001744	-0.182266
0.068186	0.000747	-0.171574
0.075130	0.000747	-0.167685
0.073146	-0.001250	-0.161852
0.075130	-0.001250	-0.150187
0.082072	0.005737	-0.150187
0.081080	-0.001250	-0.149215
0.083064	0.004739	-0.146298
0.082072	0.001744	-0.142409
0.084056	0.002743	-0.132689
0.083064	0.007733	-0.135605
0.081080	0.005737	-0.130744
0.079097	0.006735	-0.122967
0.084056	0.003740	-0.121995
0.079097	0.002743	-0.115191
0.078105	0.002743	-0.105469
0.081080	0.005737	-0.100609
0.078105	0.004739	-0.106441
0.076121	0.009729	-0.090887
0.074138	0.010728	-0.089915
0.073146	0.011725	-0.087971
0.063227	0.007733	-0.083110
0.067194	0.012724	-0.086999
0.066202	0.012724	-0.085054
0.059259	0.013722	-0.090887
0.064219	0.022705	-0.088943
0.056284	0.013722	-0.087971
0.055292	0.015718	-0.084083
0.054300	0.018713	-0.090887
0.055292	0.016716	-0.094776
0.054300	0.017715	-0.099636
0.050333	0.017715	-0.119079
0.051325	0.022705	-0.119079
0.046366	0.015718	-0.122967
0.047358	0.015718	-0.123940
0.042397	0.009729	-0.124911
0.039422	0.006735	-0.127828
0.041406	0.011725	-0.120050
0.043389	0.002743	-0.126856
0.033471	0.001744	-0.120050
0.043389	0.008732	-0.116162
0.035455	0.001744	-0.121995
0.031487	-0.002248	-0.110330
0.032479	0.005737	-0.107413
0.026528	0.002743	-0.102552
0.034463	0.006735	-0.092832
0.023553	0.004739	-0.104497
0.033471	0.008732	-0.100609
0.030496	0.007733	-0.094776
0.032479	0.014720	-0.084083
0.033471	0.013722	-0.077277
0.031487	0.017715	-0.079222
0.031487	0.020709	-0.073389
0.026528	0.018713	-0.077277
0.029504	0.029692	-0.072417
0.026528	0.023704	-0.071445
0.030496	0.037677	-0.069501
0.026528	0.034682	-0.075334
0.027520	0.046660	-0.064640
0.019586	0.040671	-0.063668
0.020577	0.042667	-0.066585
0.024545	0.050653	-0.073389
0.016609	0.048656	-0.074361
0.018593	0.055643	-0.075334
0.009666	0.051651	-0.077277
0.011650	0.052649	-0.064640
0.006691	0.049654	-0.082138
0.001732	0.056642	-0.079222
-0.000252	0.048656	-0.077277
-0.004219	0.054645	-0.082138
-0.005211	0.053647	-0.081166
-0.018106	0.051651	-0.087971
-0.020089	0.053647	-0.086999
-0.020089	0.055643	-0.090887
-0.030007	0.055643	-0.094776
-0.029016	0.057639	-0.092832
-0.032984	0.058638	-0.097692
-0.040918	0.053647	-0.103525
-0.036951	0.065624	-0.104497
-0.052820	0.057639	-0.106441
-0.044886	0.071613	-0.099636
-0.048853	0.068619	-0.102552
-0.054805	0.077601	-0.110330
-0.052820	0.085587	-0.104497
-0.059764	0.082592	-0.121023
-0.053812	0.096566	-0.109358
-0.064723	0.093572	-0.110330
-0.054805	0.112535	-0.101581
-0.061748	0.114532	-0.094776
-0.055797	0.126510	-0.104497
-0.052820	0.131500	-0.092832
-0.064723	0.135492	-0.104497
-0.052820	0.149467	-0.084083
-0.053812	0.148468	-0.088943
-0.045877	0.159448	-0.087971
-0.046869	0.157452	-0.084083
-0.048853	0.169429	-0.085054
-0.035959	0.176415	-0.072417
-0.038935	0.179410	-0.074361
-0.029016	0.193383	-0.060752
-0.026040	0.189391	-0.052003
-0.019097	0.204363	-0.053946
-0.011163	0.209353	-0.044226
-0.011163	0.205361	-0.047142
0.005699	0.224325	-0.044226
0.003716	0.217339	-0.040337
0.016609	0.232310	-0.039365
0.016609	0.232310	-0.032560
0.015617	0.236302	-0.026728
0.018593	0.248281	-0.021867
0.017601	0.245286	-0.025755
0.023553	0.259259	-0.023811
0.018593	0.257263	-0.017979
0.023553	0.271237	-0.008257
0.015617	0.277225	-0.019922
0.021569	0.286209	-0.008257
0.012642	0.291200	-0.009230
0.009666	0.297188	-0.013118
0.008675	0.295192	-0.007285
0.000740	0.304175	-0.014090
-0.002235	0.309166	-0.012146
-0.012155	0.309166	-0.015062
-0.021081	0.313158	-0.017006
-0.025048	0.314157	-0.018950
-0.029016	0.324138	-0.017006
-0.042902	0.316153	-0.014090
-0.043894	0.329128	-0.011173
-0.060756	0.323139	-0.014090
-0.057780	0.331124	-0.008257
-0.070674	0.332123	-0.023811
-0.077617	0.330126	-0.022839
-0.078609	0.340107	-0.022839
-0.090511	0.329128	-0.029644
-0.090511	0.340107	-0.013118
-0.101421	0.333120	-0.027699
-0.101421	0.331124	-0.017979
-0.111341	0.331124	-0.027699
-0.111341	0.330126	-0.030616
-0.118283	0.327132	-0.021867
-0.119275	0.322141	-0.030616
-0.112332	0.324138	-0.017006
-0.120267	0.313158	-0.022839
-0.123242	0.319147	-0.017006
-0.122251	0.311162	-0.013118
-0.122251	0.312160	-0.009230
-0.125226	0.315154	-0.003396
-0.120267	0.312160	-0.009230
-0.125226	0.320145	0.004380
-0.124234	0.320145	0.014102
-0.122251	0.323139	0.015074
-0.124234	0.326134	0.028684
-0.119275	0.335116	0.037433
-0.115308	0.341105	0.041321
-0.114316	0.341105	0.052986
-0.108365	0.351087	0.057847
-0.102413	0.356077	0.062708
-0.096462	0.365061	0.062708
-0.092495	0.372047	0.067569
-0.090511	0.374043	0.074373
-0.077617	0.392010	0.072429
-0.069682	0.391011	0.084094
-0.060756	0.397000	0.082150
-0.056788	0.404985	0.079234
-0.040918	0.414967	0.087010
-0.035959	0.414967	0.077290
-0.023065	0.420955	0.086039
-0.016122	0.420955	0.082150
-0.017114	0.417961	0.078261
0.000740	0.423949	0.082150
0.002724	0.413968	0.075345
0.012642	0.420955	0.085067
0.013634	0.412971	0.076318
0.025537	0.416963	0.078261
0.019586	0.404985	0.065624
0.029504	0.405983	0.064651
0.027520	0.401991	0.061735
0.024545	0.394006	0.051043
0.024545	0.392010	0.056875
0.016609	0.377038	0.051043
0.020577	0.373045	0.067569
0.008675	0.356077	0.053959
0.008675	0.356077	0.054931
-0.006204	0.340107	0.058819
-0.008187	0.340107	0.054931
-0.014138	0.328130	0.067569
-0.034967	0.312160	0.070485
-0.044886	0.312160	0.073401
-0.048853	0.303177	0.072429
-0.060756	0.297188	0.083122
-0.070674	0.282216	0.080206
-0.081585	0.278224	0.083122
-0.087536	0.269240	0.087983
-0.102413	0.268243	0.098676
-0.109357	0.269240	0.104508
-0.107373	0.262254	0.108397
-0.115308	0.256266	0.115202
-0.127210	0.256266	0.111314
-0.129194	0.261256	0.126867
-0.129194	0.252273	0.132700
-0.139112	0.256266	0.149226
-0.137129	0.253271	0.155059
-0.134153	0.244287	0.163808
-0.141096	0.245286	0.182279
-0.144072	0.243290	0.183250
-0.136137	0.245286	0.192972
-0.136137	0.233309	0.200748
-0.135145	0.238299	0.218246
-0.132170	0.230314	0.225052
-0.132170	0.224325	0.228940
-0.130186	0.228318	0.246438
-0.125226	0.225324	0.252271
-0.118283	0.223328	0.268797
-0.114316	0.209353	0.284351
-0.116300	0.220333	0.284351
-0.112332	0.215343	0.295044
-0.108365	0.209353	0.303794
-0.098446	0.216340	0.313515
-0.095470	0.204363	0.312543
-0.084560	0.199372	0.321292
-0.086544	0.197376	0.319347
-0.073649	0.195380	0.319347
-0.059764	0.176415	0.329068
-0.066707	0.168430	0.305737
-0.048853	0.169429	0.310598
-0.036951	0.151463	0.311570
-0.029016	0.146472	0.314487
-0.031992	0.134495	0.303794
-0.022073	0.129504	0.307682
-0.017114	0.116529	0.306710
-0.005211	0.108543	0.295044
0.004707	0.096566	0.296988
0.006691	0.080596	0.294072
0.009666	0.073609	0.296017
0.010658	0.061632	0.288239
0.023553	0.055643	0.296988
0.026528	0.043666	0.287268
0.030496	0.035681	0.292128
0.029504	0.016716	0.296988
0.022561	0.013722	0.281435
0.022561	0.004739	0.284351
0.019586	-0.006241	0.293100
0.011650	-0.015224	0.289211
0.004707	-0.020214	0.289211
-0.001244	-0.033190	0.286295
-0.004219	-0.039179	0.292128
-0.025048	-0.044169	0.296017
-0.032984	-0.048162	0.290184
-0.043894	-0.058143	0.293100
-0.056788	-0.062135	0.296988
-0.067698	-0.062135	0.305737
-0.084560	-0.073114	0.314487
-0.092495	-0.069122	0.324208
-0.105390	-0.081100	0.318376
-0.104398	-0.080101	0.330041
-0.120267	-0.095073	0.329068
-0.126218	-0.092079	0.338790
-0.136137	-0.106052	0.349483
-0.146055	-0.115035	0.352400
-0.152006	-0.124019	0.363092
-0.158950	-0.139989	0.366982
-0.165893	-0.145977	0.378647
-0.178787	-0.166938	0.379619
-0.175811	-0.170930	0.388368
-0.182755	-0.197880	0.392257
-0.183746	-0.209857	0.402949
-0.182755	-0.224829	0.409755
-0.186722	-0.243793	0.401978
-0.182755	-0.257767	0.413643
-0.184738	-0.274734	0.414616
-0.184738	-0.288709	0.414616
-0.179779	-0.308671	0.421420
-0.178787	-0.320648	0.420448
-0.172835	-0.334622	0.432114
-0.173827	-0.354585	0.431141
-0.160933	-0.361571	0.436974
-0.155974	-0.383530	0.439890
-0.152998	-0.388520	0.443779
-0.144072	-0.400498	0.449612
-0.137129	-0.415470	0.457389
-0.126218	-0.427447	0.468081
-0.126218	-0.439425	0.464193
-0.109357	-0.438427	0.469054
-0.102413	-0.460385	0.464193
-0.096462	-0.457391	0.463222
-0.082577	-0.470366	0.466138
-0.071666	-0.476355	0.476830
-0.077617	-0.481346	0.476830
-0.070674	-0.485338	0.476830
-0.053812	-0.495319	0.485580
-0.056788	-0.497315	0.476830
-0.054805	-0.499311	0.489469
-0.047861	-0.516280	0.496273
-0.047861	-0.512287	0.493357
-0.047861	-0.520272	0.487524
-0.039927	-0.528257	0.488497
-0.041910	-0.537240	0.492385
-0.055797	-0.542231	0.491413
-0.049845	-0.548220	0.500162
-0.056788	-0.558201	0.503078
-0.067698	-0.565187	0.510855
-0.065715	-0.563191	0.510855
-0.069682	-0.577166	0.522520
-0.077617	-0.589143	0.530297
-0.090511	-0.589143	0.529325
-0.090511	-0.599124	0.540991
-0.097454	-0.610104	0.545852
-0.101421	-0.611101	0.546824
-0.104398	-0.622081	0.552656
-0.121259	-0.638051	0.559461
-0.128201	-0.637053	0.553628
-0.133162	-0.646035	0.562378
-0.136137	-0.663004	0.559461
-0.138121	-0.662005	0.568211
-0.145063	-0.672985	0.577931
-0.148039	-0.679972	0.577931
-0.155974	-0.683964	0.576960
-0.150023	-0.691949	0.574043
-0.152006	-0.697938	0.590569
-0.159942	-0.710914	0.581820
-0.155974	-0.702929	0.580848
-0.156966	-0.719896	0.571127
-0.154983	-0.714906	0.569182
-0.156966	-0.715904	0.575987
-0.149031	-0.724887	0.563350
-0.155974	-0.724887	0.562378
-0.158950	-0.729877	0.565294
-0.152998	-0.724887	0.558489
-0.155974	-0.735867	0.555573
-0.158950	-0.732872	0.556544
-0.154983	-0.738861	0.546824
-0.152998	-0.739859	0.547795
-0.164901	-0.741855	0.540991
-0.155974	-0.738861	0.535158
-0.153991	-0.745848	0.537103
-0.166884	-0.751836	0.530297
-0.162917	-0.738861	0.536130
-0.164901	-0.752834	0.522520
-0.173827	-0.749840	0.519604
-0.178787	-0.756826	0.511827
-0.174819	-0.752834	0.498218
-0.182755	-0.762815	0.497246
-0.187714	-0.765810	0.497246
-0.179779	-0.763814	0.492385
-0.192673	-0.781780	0.477803
-0.184738	-0.770801	0.489469
-0.182755	-0.784774	0.470026
-0.183746	-0.781780	0.466138
-0.180771	-0.783776	0.465165
-0.174819	-0.785772	0.461277
-0.169860	-0.792759	0.469054
-0.174819	-0.792759	0.466138
-0.154983	-0.783776	0.462249
-0.154983	-0.788767	0.457389
-0.150023	-0.780782	0.467110
-0.137129	-0.776790	0.465165
-0.133162	-0.776790	0.470026
-0.126218	-0.769802	0.465165
-0.115308	-0.757825	0.461277
-0.108365	-0.758823	0.469054
-0.106381	-0.749840	0.474887
-0.095470	-0.746845	0.480720
-0.096462	-0.740857	0.478775
-0.093487	-0.731874	0.477803
-0.089520	-0.722891	0.481691
-0.090511	-0.718899	0.488497
-0.093487	-0.708917	0.486552
-0.088528	-0.694943	0.483636
-0.095470	-0.693945	0.488497
-0.095470	-0.672985	0.485580
-0.089520	-0.662005	0.484608
-0.098446	-0.661007	0.494329
-0.104398	-0.651026	0.492385
-0.104398	-0.633060	0.502106
-0.107373	-0.629067	0.504050
-0.117291	-0.626073	0.499189
-0.117291	-0.614096	0.507938
-0.119275	-0.602118	0.505022
-0.112332	-0.597128	0.503078
-0.120267	-0.593135	0.494329
-0.118283	-0.586148	0.485580
-0.117291	-0.587147	0.491413
-0.119275	-0.584152	0.485580
-0.115308	-0.583154	0.470026
-0.108365	-0.581158	0.473914
-0.117291	-0.588144	0.463222
-0.110349	-0.575169	0.448640
-0.101421	-0.579162	0.456416
-0.102413	-0.586148	0.442806
-0.091503	-0.578163	0.432114
-0.095470	-0.587147	0.430169
-0.086544	-0.593135	0.423365
-0.084560	-0.593135	0.404894
-0.080593	-0.595131	0.403922
-0.082577	-0.605113	0.397117
-0.075633	-0.594133	0.388368
-0.073649	-0.604115	0.390312
-0.072658	-0.603116	0.379619
-0.067698	-0.601120	0.380591
-0.070674	-0.601120	0.377675
-0.066707	-0.603116	0.374759
-0.065715	-0.603116	0.374759
-0.066707	-0.591139	0.368925
-0.058772	-0.593135	0.377675
-0.064723	-0.590140	0.379619
-0.068690	-0.590140	0.384480
-0.065715	-0.586148	0.386424
-0.061748	-0.589143	0.380591
-0.058772	-0.579162	0.393229
-0.062739	-0.576167	0.386424
-0.046869	-0.561195	0.399061
-0.052820	-0.566186	0.398089
-0.046869	-0.562194	0.392257
-0.041910	-0.541233	0.399061
-0.036951	-0.552212	0.391284
-0.033976	-0.537240	0.407810
-0.032984	-0.531252	0.396145
-0.019097	-0.518276	0.406838
-0.024056	-0.525263	0.411699
-0.014138	-0.505301	0.402949
-0.008187	-0.500310	0.410727
-0.006204	-0.504302	0.409755
0.003716	-0.484340	0.418504
-0.000252	-0.484340	0.414616
0.007683	-0.470366	0.425308
0.009666	-0.477353	0.416559
0.010658	-0.459387	0.424336
0.021569	-0.459387	0.424336
0.021569	-0.460385	0.427253
0.019586	-0.460385	0.435030
0.029504	-0.456392	0.424336
0.036447	-0.456392	0.429197
0.035455	-0.465376	0.423365
0.039422	-0.458389	0.416559
0.049341	-0.454396	0.408782
0.050333	-0.456392	0.419476
0.058268	-0.458389	0.409755
0.062235	-0.444415	0.400033
0.064219	-0.457391	0.409755
0.072154	-0.454396	0.407810
0.066202	-0.452400	0.401978
0.077113	-0.448408	0.402949
0.079097	-0.452400	0.402949
0.086040	-0.449406	0.392257
0.090007	-0.442419	0.391284
0.099926	-0.452400	0.385451
0.098934	-0.442419	0.378647
0.095959	-0.441421	0.379619
0.111828	-0.434434	0.380591
0.111828	-0.432438	0.381563
0.111828	-0.430442	0.384480
0.115795	-0.420461	0.387396
0.117780	-0.424453	0.389340
0.122739	-0.414472	0.399061
0.127698	-0.400498	0.391284
0.129682	-0.407485	0.399061
0.131665	-0.405489	0.398089
0.133649	-0.389519	0.390312
0.144560	-0.386524	0.402949
0.142576	-0.395507	0.401006
0.144560	-0.381534	0.395173
0.144560	-0.380535	0.401006
0.153486	-0.378539	0.402949
0.156462	-0.380535	0.406838
0.154478	-0.372551	0.423365
0.159437	-0.369556	0.422392
0.162413	-0.374547	0.422392
0.165388	-0.362570	0.430169
0.164396	-0.360573	0.424336
0.180266	-0.363567	0.416559
0.166380	-0.371552	0.423365
0.166380	-0.356581	0.419476
0.174315	-0.353586	0.408782
0.167373	-0.359575	0.411699
0.166380	-0.351590	0.408782
0.173324	-0.345601	0.397117
0.182250	-0.348596	0.401006
0.170348	-0.347597	0.390312
0.180266	-0.332625	0.390312
0.186217	-0.343605	0.389340
0.184234	-0.348596	0.382535
0.194153	-0.333624	0.393229
0.197128	-0.340611	0.371842
0.212006	-0.338614	0.376702
0.216966	-0.332625	0.380591
0.220933	-0.332625	0.388368
0.236802	-0.332625	0.390312
0.236802	-0.340611	0.380591
0.244738	-0.329632	0.393229
0.256639	-0.333624	0.396145
0.264574	-0.333624	0.409755
0.264574	-0.335620	0.418504
0.278461	-0.339613	0.418504
0.282428	-0.348596	0.423365
0.283420	-0.348596	0.423365
0.289371	-0.336618	0.435030
0.290363	-0.350592	0.435030
0.291355	-0.343605	0.442806
0.289371	-0.339613	0.445723
0.298298	-0.341609	0.448640
0.287387	-0.343605	0.456416
0.284411	-0.336618	0.467110
0.280444	-0.335620	0.459332
0.280444	-0.333624	0.468081
0.272510	-0.327635	0.476830
0.271518	-0.324641	0.478775
0.264574	-0.322644	0.489469
0.260607	-0.317654	0.488497
0.262590	-0.309669	0.501134
0.252672	-0.309669	0.495301
0.255648	-0.299687	0.513771
0.246721	-0.301684	0.518632
0.252672	-0.292701	0.526409
0.239778	-0.290705	0.539046
0.236802	-0.280724	0.550712
0.237794	-0.275733	0.553628
0.233827	-0.268746	0.554601
0.230851	-0.256768	0.568211
0.222917	-0.256768	0.558489
0.231843	-0.242795	0.574043
0.217957	-0.250780	0.584736
0.216966	-0.231815	0.589597
0.212997	-0.228821	0.594458
0.207047	-0.238803	0.607095
0.207047	-0.223830	0.611956
0.203079	-0.223830	0.608068
0.202087	-0.223830	0.626537
0.197128	-0.222833	0.632370
0.194153	-0.214848	0.630425
0.196136	-0.221834	0.651813
0.194153	-0.224829	0.662506
0.194153	-0.218840	0.652784
0.189193	-0.225827	0.657645
0.184234	-0.222833	0.669311
0.188201	-0.220837	0.653757
0.190185	-0.226825	0.662506
0.199112	-0.233811	0.681949
0.178283	-0.239800	0.677088
0.174315	-0.229819	0.682920
0.180266	-0.239800	0.692641
0.177291	-0.253775	0.702363
0.171340	-0.251778	0.693614
0.175307	-0.264753	0.689725
0.169356	-0.277729	0.697502
0.159437	-0.276731	0.701390
0.175307	-0.284716	0.693614
0.165388	-0.309669	0.685837
0.166380	-0.307673	0.704307
0.161421	-0.306675	0.697502
0.159437	-0.319651	0.697502
0.157454	-0.326637	0.708196
0.148527	-0.329632	0.704307
0.144560	-0.331628	0.707223
0.143568	-0.336618	0.709167
0.136624	-0.341609	0.703335
0.130673	-0.344604	0.701390
0.126706	-0.340611	0.705279
0.117780	-0.345601	0.700418
0.115795	-0.340611	0.707223
0.113811	-0.338614	0.708196
0.111828	-0.344604	0.710139
0.096951	-0.332625	0.721806
0.101910	-0.325639	0.724722
0.100918	-0.326637	0.721806
0.097942	-0.321647	0.733471
0.102901	-0.312663	0.738331
0.102901	-0.308671	0.731526
0.100918	-0.300686	0.742220
0.099926	-0.291703	0.748053
0.112820	-0.288709	0.753885
0.103893	-0.289706	0.759718
0.107861	-0.279725	0.769439
0.113811	-0.274734	0.774300
0.116787	-0.264753	0.782077
0.119763	-0.259763	0.790826
0.122739	-0.252776	0.792770
0.129682	-0.248784	0.788881
0.119763	-0.249782	0.785965
0.120755	-0.241796	0.799575
0.116787	-0.245790	0.804436
0.115795	-0.239800	0.811240
0.107861	-0.245790	0.819017
0.105877	-0.240799	0.816101
0.096951	-0.233811	0.817073
0.093975	-0.231815	0.824850
0.086040	-0.229819	0.833599
0.075130	-0.232814	0.834571
0.071162	-0.233811	0.828738
0.062235	-0.234810	0.839432
0.059259	-0.229819	0.841376
0.045374	-0.233811	0.839432
0.043389	-0.232814	0.840404
0.035455	-0.228821	0.832627
0.024545	-0.234810	0.834571
0.020577	-0.232814	0.838460
0.013634	-0.228821	0.840404
0.003716	-0.237804	0.838460
-0.003227	-0.235808	0.851097
-0.014138	-0.235808	0.857902
-0.014138	-0.235808	0.863734
-0.023065	-0.239800	0.873456
-0.034967	-0.238803	0.887066
-0.039927	-0.236806	0.898731
-0.043894	-0.241796	0.902619
-0.050837	-0.242795	0.912341
-0.063731	-0.247786	0.922062
-0.066707	-0.246787	0.931783
-0.069682	-0.248784	0.930811
-0.076625	-0.254772	0.944421
-0.083569	-0.250780	0.949282
-0.078609	-0.248784	0.951225
-0.081585	-0.248784	0.969696
-0.072658	-0.250780	0.972612
-0.068690	-0.252776	0.971640
-0.075633	-0.258765	0.983306
-0.065715	-0.254772	0.987194
-0.062739	-0.255771	0.987194
-0.064723	-0.257767	0.995943
-0.051828	-0.251778	1.004692
-0.040918	-0.262757	1.006637
-0.043894	-0.265752	1.018302
-0.040918	-0.262757	1.029967
-0.020089	-0.255771	1.020247
-0.018106	-0.267748	1.029967
-0.018106	-0.258765	1.032884
-0.002235	-0.251778	1.038716
0.008675	-0.260761	1.039688
0.010658	-0.251778	1.047465
0.011650	-0.247786	1.058159
0.029504	-0.245790	1.052326
0.037438	-0.253775	1.054270
0.040414	-0.251778	1.052326
0.048349	-0.239800	1.048437
0.059259	-0.237804	1.042604
0.065210	-0.242795	1.052326
0.074138	-0.234810	1.051353
0.079097	-0.231815	1.044549
0.085048	-0.234810	1.050382
0.088023	-0.229819	1.053298
0.090999	-0.226825	1.031912
0.091990	-0.227823	1.031912
0.097942	-0.225827	1.034828
0.104885	-0.223830	1.021218
0.099926	-0.219838	1.028996
0.116787	-0.213849	1.028023
0.112820	-0.218840	1.025106
0.107861	-0.215846	1.018302
0.113811	-0.211853	1.015386
0.117780	-0.212852	1.012469
0.107861	-0.212852	1.011497
0.106869	-0.204866	1.010525
0.105877	-0.198877	0.996915
0.103893	-0.194885	0.992055
0.105877	-0.192889	0.989139
0.101910	-0.191891	0.987194
0.111828	-0.188896	0.982333
0.103893	-0.187899	0.970668
0.113811	-0.175920	0.974556
0.111828	-0.175920	0.963863
0.114803	-0.164942	0.962891
0.112820	-0.165939	0.964835
0.117780	-0.156957	0.964835
0.121747	-0.149970	0.970668
0.115795	-0.145977	0.962891
0.117780	-0.134000	0.962891
0.114803	-0.129009	0.960947
0.114803	-0.110044	0.968723
0.110836	-0.106052	0.971640
0.117780	-0.090082	0.979417
0.108852	-0.081100	0.979417
0.108852	-0.064132	0.978445
0.108852	-0.052154	0.984278
0.106869	-0.041175	0.977472
0.098934	-0.027201	0.979417
0.101910	-0.014225	0.979417
0.097942	-0.005242	0.973584
0.100918	0.002743	0.977472
0.100918	0.018713	0.972612
0.100918	0.023704	0.969696
0.102901	0.032686	0.972612
0.099926	0.042667	0.961919
0.106869	0.042667	0.967752
0.104885	0.040671	0.962891
0.117780	0.054645	0.960947
0.113811	0.050653	0.970668
0.135633	0.055643	0.972612
0.126706	0.053647	0.959974
0.133649	0.062630	0.966780
0.146544	0.068619	0.968723
0.147535	0.067620	0.952198
0.164396	0.073609	0.956086
0.163404	0.077601	0.958031
0.176299	0.080596	0.951225
0.175307	0.075605	0.947337
0.189193	0.089580	0.956086
0.198120	0.095568	0.954142
0.203079	0.098562	0.949282
0.212006	0.100558	0.955114
0.216966	0.115530	0.959002
0.216966	0.115530	0.957058
0.218949	0.115530	0.953170
0.218949	0.132499	0.953170
0.229859	0.140483	0.957058
0.229859	0.139485	0.944421
0.223908	0.146472	0.938588
0.228868	0.163440	0.952198
0.225892	0.163440	0.941504
0.227876	0.175418	0.932755
0.220933	0.175418	0.936644
0.220933	0.183402	0.936644
0.210022	0.192386	0.917201
0.204071	0.190390	0.915257
0.201096	0.209353	0.917201
0.192169	0.209353	0.899703
0.188201	0.214344	0.889009
0.170348	0.220333	0.889009
0.170348	0.228318	0.889982
0.160429	0.226321	0.866652
0.147535	0.227320	0.849153
0.139600	0.237301	0.851097
0.137616	0.234306	0.839432
0.127698	0.233309	0.815128
0.114803	0.235305	0.818045
0.111828	0.234306	0.815128
0.106869	0.229316	0.794714
