STON	STON	STON
-0.140479	0.058434	-0.321831
-0.135520	0.072408	-0.312109
-0.086919	0.065421	-0.291695
-0.111715	0.047455	-0.312109
-0.133536	0.053444	-0.337384
-0.127585	0.055440	-0.288778
-0.128577	0.038472	-0.296556
-0.146430	0.041466	-0.324747
-0.143455	0.087379	-0.289750
-0.127585	0.047455	-0.274197
-0.146430	0.026494	-0.298499
-0.186105	0.032483	-0.300444
-0.175194	0.053444	-0.285862
-0.154365	0.049451	-0.267391
-0.143455	0.045459	-0.286834
-0.141471	0.066420	-0.252810
-0.153373	0.036475	-0.229479
-0.193048	0.038472	-0.268364
-0.199991	0.078397	-0.234340
-0.153373	0.060431	-0.264475
-0.160316	0.045459	-0.246977
-0.174202	0.062427	-0.224618
-0.187096	0.052445	-0.235312
-0.187096	0.052445	-0.237256
-0.203958	0.046456	-0.244061
-0.164284	0.077398	-0.223646
-0.145438	0.041466	-0.223646
-0.198007	0.042464	-0.242117
-0.207926	0.076401	-0.216842
-0.150398	0.062427	-0.222674
-0.186105	0.038472	-0.240172
-0.189080	0.074404	-0.201287
-0.141471	0.068416	-0.205176
-0.167259	0.020506	-0.236283
-0.173210	0.054441	-0.234340
-0.151390	0.055440	-0.202259
-0.160316	0.018509	-0.205176
-0.187096	0.031485	-0.211981
-0.137503	0.078397	-0.218785
-0.119650	0.014517	-0.237256
-0.177178	-0.000455	-0.241144
-0.181145	0.057436	-0.206148
-0.100805	0.061429	-0.233367
-0.122626	0.006532	-0.255726
-0.195031	0.023500	-0.205176
-0.156349	0.072408	-0.212953
-0.082951	0.036475	-0.273224
-0.181145	-0.003449	-0.239200
-0.180153	0.071410	-0.171152
-0.069065	0.063425	-0.198371
-0.120642	-0.027404	-0.245033
-0.169243	0.042464	-0.203232
-0.104772	0.065421	-0.140044
-0.094854	-0.027404	-0.199343
-0.150398	0.005534	-0.222674
-0.116674	0.069413	-0.148793
-0.106756	0.003537	-0.143932
-0.128577	-0.000455	-0.176985
-0.133536	0.020506	-0.187677
-0.113699	0.033482	-0.171152
-0.120642	0.011522	-0.144904
-0.133536	-0.011435	-0.167263
-0.133536	0.021503	-0.184761
-0.126593	0.033482	-0.175040
-0.137503	0.019507	-0.160459
-0.130560	0.005534	-0.183789
-0.117666	0.021503	-0.196426
-0.138495	0.025496	-0.171152
-0.130560	0.023500	-0.182817
-0.088902	0.029489	-0.186706
-0.098821	-0.004447	-0.211009
-0.146430	-0.003449	-0.213925
-0.099813	0.024498	-0.174068
-0.079976	-0.020417	-0.187677
-0.114691	-0.019419	-0.198371
-0.122626	-0.008440	-0.188650
-0.073033	-0.018421	-0.195455
-0.097829	-0.038383	-0.212953
-0.124609	-0.041378	-0.214897
-0.066090	-0.001453	-0.184761
-0.074024	-0.063336	-0.202259
-0.105764	-0.078308	-0.218785
-0.083943	-0.022413	-0.202259
-0.075016	-0.064335	-0.198371
-0.094854	-0.068327	-0.193510
-0.095845	-0.064335	-0.215869
-0.082951	-0.069325	-0.198371
-0.091878	-0.087292	-0.187677
-0.111715	-0.096274	-0.189622
-0.068073	-0.072320	-0.190594
-0.084935	-0.102263	-0.202259
-0.093862	-0.082301	-0.186706
-0.068073	-0.079307	-0.191566
-0.075016	-0.098270	-0.186706
-0.088902	-0.092282	-0.182817
-0.096837	-0.065332	-0.189622
-0.074024	-0.067329	-0.176012
-0.085927	-0.083299	-0.175040
-0.115683	-0.062339	-0.179901
-0.077000	-0.050361	-0.176985
-0.077992	-0.059344	-0.168236
-0.113699	-0.041378	-0.149765
-0.071049	-0.028402	-0.192538
-0.082951	-0.052357	-0.190594
-0.101797	-0.014428	-0.154626
-0.082951	-0.006444	-0.168236
-0.066090	-0.041378	-0.174068
-0.107748	-0.036387	-0.151710
-0.087910	-0.008440	-0.143932
-0.044269	-0.020417	-0.167263
-0.093862	-0.041378	-0.174068
-0.102788	-0.018421	-0.133239
-0.042285	-0.001453	-0.152681
-0.036334	-0.035389	-0.193510
-0.100805	-0.050361	-0.133239
-0.041293	-0.018421	-0.161430
-0.021456	-0.036387	-0.201287
-0.070057	-0.069325	-0.171152
-0.064106	-0.003449	-0.150737
-0.030383	-0.003449	-0.174068
-0.055179	-0.075314	-0.207120
-0.090886	-0.036387	-0.190594
-0.043277	-0.003449	-0.163375
-0.053195	-0.021416	-0.185734
-0.079976	-0.026406	-0.187677
-0.041293	0.022502	-0.182817
-0.033358	-0.000455	-0.200315
-0.080967	-0.033393	-0.183789
-0.067081	0.000544	-0.190594
-0.062122	0.024498	-0.201287
-0.075016	0.016513	-0.174068
-0.066090	-0.005445	-0.152681
-0.060138	0.016513	-0.173096
-0.072041	0.018509	-0.179901
-0.094854	0.022502	-0.146849
-0.038318	0.039470	-0.121573
-0.050220	0.021503	-0.144904
-0.082951	0.033482	-0.133239
-0.053195	0.055440	-0.122545
-0.062122	0.024498	-0.130322
-0.092870	0.021503	-0.123518
-0.068073	0.060431	-0.115741
-0.034350	0.041466	-0.115741
-0.100805	0.004536	-0.123518
-0.095845	0.042464	-0.112824
-0.016497	0.059432	-0.111853
-0.058155	0.017511	-0.146849
-0.083943	0.030487	-0.117685
-0.032366	0.059432	-0.096298
-0.044269	0.017511	-0.132267
-0.087910	0.018509	-0.116713
-0.068073	0.061429	-0.103104
-0.037326	0.054441	-0.097271
-0.068073	0.012521	-0.103104
-0.087910	0.020506	-0.099215
-0.062122	0.066420	-0.079772
-0.045261	0.040468	-0.088522
-0.062122	0.010525	-0.110880
-0.072041	0.030487	-0.103104
-0.062122	0.054441	-0.090466
-0.050220	0.035478	-0.071023
-0.055179	0.014517	-0.097271
-0.065098	0.040468	-0.093382
-0.067081	0.033482	-0.061302
-0.051212	0.022502	-0.084633
-0.052204	0.021503	-0.086577
-0.085927	0.029489	-0.086577
-0.077992	0.043463	-0.065190
-0.058155	0.027493	-0.082688
-0.071049	0.022502	-0.090466
-0.079976	0.034479	-0.053525
-0.066090	0.055440	-0.053525
-0.057163	0.042464	-0.064219
-0.079976	0.036475	-0.042831
-0.079976	0.059432	-0.027278
-0.056171	0.051447	-0.046721
-0.080967	0.023500	-0.034082
-0.089894	0.056437	0.016467
-0.079976	0.061429	0.014524
-0.089894	0.025496	-0.023390
-0.092870	0.052445	0.017440
-0.091878	0.043463	0.046603
-0.088902	0.043463	0.030077
-0.084935	0.047455	0.029105
-0.090886	0.054441	0.070907
-0.094854	0.057436	0.101042
-0.080967	0.061429	0.063129
-0.077000	0.040468	0.065074
-0.123617	0.041466	0.113680
-0.113699	0.103350	0.099097
-0.073033	0.056437	0.109791
-0.098821	0.034479	0.132150
-0.125601	0.074404	0.117568
-0.095845	0.058434	0.149648
-0.085927	0.026494	0.151592
-0.104772	0.061429	0.137982
-0.080967	0.073406	0.170062
-0.077000	0.034479	0.170062
-0.091878	0.039470	0.162286
-0.092870	0.067417	0.172007
-0.062122	0.053444	0.166174
-0.075016	0.037474	0.177839
-0.097829	0.060431	0.175895
-0.067081	0.082389	0.182700
-0.051212	0.037474	0.159369
-0.100805	0.089375	0.167146
-0.083943	0.124310	0.217696
-0.048236	0.057436	0.174923
-0.104772	0.078397	0.149648
-0.091878	0.105346	0.217696
-0.050220	0.100355	0.192421
-0.077992	0.076401	0.157425
-0.098821	0.095365	0.194366
-0.074024	0.117323	0.206031
-0.060138	0.091372	0.178812
-0.095845	0.069413	0.158397
-0.093862	0.107342	0.207003
-0.058155	0.100355	0.207975
-0.087910	0.076401	0.172978
-0.085927	0.109339	0.197282
-0.049228	0.109339	0.221585
-0.064106	0.062427	0.192421
-0.095845	0.077398	0.218669
-0.059147	0.111335	0.212835
-0.049228	0.097361	0.233251
-0.053195	0.079394	0.245888
-0.054187	0.070412	0.220613
-0.059147	0.096363	0.223529
-0.050220	0.090374	0.254637
-0.044269	0.089375	0.250749
-0.042285	0.083387	0.247832
-0.057163	0.106344	0.271163
-0.017488	0.109339	0.256581
-0.039309	0.064423	0.271163
-0.060138	0.096363	0.293522
-0.025423	0.124310	0.304215
-0.029391	0.100355	0.256581
-0.038318	0.101354	0.310048
-0.035342	0.127304	0.325602
-0.029391	0.105346	0.289633
-0.060138	0.110336	0.285745
-0.048236	0.145270	0.323657
-0.025423	0.128303	0.323657
-0.058155	0.114329	0.281857
-0.065098	0.135289	0.315881
-0.066090	0.140280	0.306159
-0.078984	0.135289	0.302271
-0.083943	0.140280	0.321713
-0.080967	0.131297	0.324630
-0.083943	0.152258	0.333379
-0.087910	0.136288	0.320741
-0.107748	0.144273	0.332407
-0.105764	0.156250	0.334351
-0.078984	0.141278	0.329490
-0.112707	0.136288	0.343100
-0.115683	0.152258	0.336295
-0.084935	0.161241	0.347960
-0.096837	0.135289	0.354765
-0.120642	0.149263	0.390734
-0.108740	0.168227	0.362542
-0.086919	0.170223	0.376152
-0.099813	0.155252	0.406288
-0.091878	0.169226	0.387817
-0.098821	0.161241	0.405315
-0.100805	0.182201	0.407260
-0.079976	0.178208	0.411148
-0.097829	0.141278	0.421842
-0.111715	0.176212	0.437395
-0.089894	0.177211	0.442256
-0.087910	0.152258	0.450033
-0.098821	0.172220	0.448089
-0.072041	0.187192	0.436423
-0.067081	0.163237	0.448089
-0.074024	0.153255	0.438368
-0.072041	0.196175	0.445172
-0.055179	0.191184	0.444201
-0.055179	0.166231	0.434479
-0.070057	0.198171	0.444201
-0.045261	0.198171	0.404344
-0.062122	0.193180	0.444201
-0.073033	0.197173	0.450033
-0.077992	0.203161	0.405315
-0.079976	0.203161	0.429619
-0.069065	0.197173	0.443228
-0.092870	0.198171	0.416981
-0.077000	0.211146	0.409204
-0.083943	0.193180	0.436423
-0.086919	0.215139	0.415037
-0.080967	0.229113	0.401427
-0.085927	0.214141	0.425730
-0.087910	0.228115	0.425730
-0.100805	0.224122	0.410176
-0.082951	0.233106	0.433507
-0.092870	0.225121	0.449061
-0.104772	0.245083	0.424758
-0.082951	0.275026	0.437395
-0.070057	0.243087	0.454894
-0.091878	0.248077	0.438368
-0.102788	0.273030	0.437395
-0.090886	0.255064	0.469476
-0.097829	0.289000	0.478225
-0.084935	0.287004	0.449061
-0.082951	0.289998	0.481141
-0.086919	0.296985	0.492806
-0.088902	0.293990	0.467531
-0.083943	0.304970	0.496695
-0.071049	0.289000	0.508360
-0.080967	0.312955	0.502527
-0.082951	0.303972	0.484057
-0.090886	0.297983	0.526831
-0.085927	0.289000	0.520026
-0.086919	0.298981	0.491835
-0.087910	0.309960	0.525859
-0.078984	0.303972	0.534608
-0.085927	0.296985	0.523914
-0.090886	0.281015	0.517109
-0.088902	0.293990	0.537524
-0.084935	0.289000	0.527802
-0.084935	0.283011	0.532663
-0.092870	0.295987	0.532663
-0.079976	0.309960	0.527802
-0.081959	0.291994	0.532663
-0.080967	0.304970	0.534608
-0.068073	0.323935	0.539468
-0.075016	0.294989	0.537524
-0.090886	0.297983	0.540441
-0.068073	0.326928	0.541412
-0.061130	0.320940	0.542384
-0.086919	0.305968	0.547245
-0.076008	0.319942	0.568632
-0.075016	0.341901	0.567659
-0.070057	0.314951	0.564743
-0.095845	0.322936	0.582241
-0.076008	0.344894	0.581269
-0.063114	0.318944	0.583214
-0.082951	0.329923	0.564743
-0.079976	0.362861	0.579325
-0.052204	0.354876	0.586130
-0.050220	0.325931	0.571548
-0.046252	0.353878	0.573492
-0.028399	0.347889	0.576408
-0.031375	0.350883	0.592935
-0.022448	0.358869	0.574465
-0.022448	0.354876	0.581269
-0.009554	0.367851	0.582241
-0.028399	0.343897	0.568632
-0.020464	0.368850	0.584186
-0.017488	0.357870	0.589046
-0.015505	0.364857	0.583214
-0.007570	0.388812	0.584186
0.011275	0.364857	0.581269
0.000365	0.356873	0.584186
-0.030383	0.368850	0.586130
0.004332	0.396797	0.601684
0.009292	0.378831	0.588074
-0.019472	0.383821	0.600712
-0.023440	0.393803	0.622098
-0.016497	0.370846	0.589046
-0.026415	0.371844	0.592935
-0.045261	0.384820	0.619182
-0.035342	0.376835	0.629875
-0.033358	0.372842	0.606544
-0.042285	0.386816	0.618210
-0.015505	0.381825	0.639597
-0.023440	0.383821	0.633763
-0.036334	0.391807	0.632792
-0.012529	0.395799	0.643485
-0.003602	0.368850	0.661955
-0.019472	0.393803	0.661955
-0.018480	0.399792	0.639597
-0.010545	0.362861	0.675565
-0.027407	0.402785	0.683342
-0.033358	0.410770	0.672648
0.006316	0.402785	0.684314
-0.005586	0.390808	0.705701
-0.031375	0.424745	0.694036
0.011275	0.423746	0.695007
0.030121	0.381825	0.718338
0.006316	0.401788	0.709589
0.005324	0.404782	0.696952
0.063844	0.397795	0.673621
0.041031	0.361863	0.716394
0.005324	0.401788	0.682370
0.048966	0.425742	0.708617
0.055909	0.360865	0.723199
0.045991	0.407776	0.692091
0.056901	0.422749	0.698895
0.077730	0.391807	0.710562
0.060868	0.392804	0.726115
0.044999	0.416759	0.699868
0.084673	0.393803	0.705701
0.086657	0.359866	0.717366
0.050950	0.378831	0.727087
0.084673	0.387814	0.703756
0.108478	0.370846	0.717366
0.050950	0.354876	0.719311
0.067811	0.411769	0.706673
0.097567	0.375836	0.711534
0.072771	0.354876	0.740697
0.049958	0.387814	0.715422
0.087649	0.411769	0.698895
0.095584	0.373840	0.746530
0.036072	0.371844	0.732920
0.056901	0.429735	0.746530
0.064836	0.364857	0.744585
0.031113	0.361863	0.735836
0.007308	0.404782	0.711534
0.042023	0.393803	0.720283
0.037064	0.368850	0.764028
-0.011537	0.386816	0.732920
-0.000627	0.410770	0.727087
0.006316	0.373840	0.745558
-0.026415	0.382823	0.736809
-0.000627	0.424745	0.716394
0.025162	0.392804	0.743613
-0.020464	0.386816	0.727087
-0.024431	0.407776	0.714450
-0.018480	0.397795	0.711534
-0.015505	0.374838	0.716394
-0.039309	0.377832	0.714450
-0.042285	0.384820	0.701812
-0.028399	0.372842	0.722227
-0.038318	0.380827	0.696952
-0.048236	0.399792	0.709589
-0.036334	0.400789	0.700840
-0.043277	0.381825	0.697924
-0.061130	0.386816	0.693063
-0.058155	0.392804	0.701812
-0.050220	0.393803	0.694036
-0.032366	0.375836	0.683342
-0.046252	0.373840	0.694036
-0.056171	0.383821	0.689175
-0.044269	0.358869	0.678481
-0.045261	0.360865	0.686258
-0.054187	0.366854	0.701812
-0.050220	0.351882	0.690146
-0.038318	0.346891	0.695979
-0.034350	0.342898	0.685287
-0.040301	0.362861	0.684314
-0.018480	0.323935	0.693063
-0.035342	0.309960	0.696952
-0.030383	0.347889	0.679454
-0.017488	0.326928	0.702785
-0.026415	0.296985	0.701812
-0.020464	0.308963	0.696952
-0.033358	0.319942	0.701812
-0.029391	0.290997	0.696952
-0.037326	0.304970	0.692091
-0.020464	0.318944	0.678481
-0.014513	0.304970	0.716394
-0.038318	0.306966	0.706673
-0.021456	0.338906	0.677509
0.001357	0.324932	0.701812
-0.027407	0.289998	0.698895
-0.049228	0.317945	0.686258
-0.033358	0.308963	0.698895
-0.042285	0.283011	0.681397
-0.065098	0.291994	0.682370
-0.048236	0.295987	0.702785
-0.036334	0.280017	0.685287
-0.054187	0.278021	0.691119
-0.063114	0.302974	0.686258
-0.040301	0.283011	0.685287
-0.043277	0.277022	0.702785
-0.065098	0.280017	0.676538
-0.063114	0.279018	0.693063
-0.066090	0.272032	0.702785
-0.077992	0.262051	0.697924
-0.089894	0.272032	0.688203
-0.077000	0.271034	0.694036
-0.090886	0.262051	0.708617
-0.105764	0.266044	0.680426
-0.089894	0.289998	0.698895
-0.082951	0.270036	0.706673
-0.099813	0.288002	0.691119
-0.109731	0.291994	0.695007
-0.108740	0.282013	0.698895
-0.119650	0.282013	0.702785
-0.114691	0.280017	0.675565
-0.123617	0.285007	0.705701
-0.140479	0.266044	0.695007
-0.140479	0.286006	0.674593
-0.124609	0.289998	0.695007
-0.112707	0.269037	0.684314
-0.124609	0.276025	0.695007
-0.118658	0.281015	0.681397
-0.094854	0.279018	0.677509
-0.100805	0.266044	0.685287
-0.107748	0.273030	0.660983
-0.070057	0.304970	0.667788
-0.066090	0.261053	0.689175
-0.075016	0.268040	0.663899
-0.055179	0.282013	0.663899
-0.054187	0.257060	0.685287
-0.071049	0.271034	0.682370
-0.051212	0.288002	0.681397
-0.016497	0.275026	0.677509
-0.036334	0.262051	0.678481
-0.030383	0.283011	0.695979
-0.000627	0.286006	0.688203
-0.012529	0.284009	0.690146
-0.004594	0.276025	0.688203
0.003341	0.254066	0.703756
-0.021456	0.252069	0.695007
-0.003602	0.281015	0.700840
0.002349	0.257060	0.716394
-0.006578	0.251071	0.708617
-0.007570	0.268040	0.715422
-0.027407	0.247079	0.719311
-0.019472	0.266044	0.718338
-0.008562	0.255064	0.721254
-0.020464	0.225121	0.750419
-0.022448	0.237098	0.731948
-0.023440	0.233106	0.730003
-0.025423	0.234103	0.734864
-0.024431	0.222126	0.734864
-0.038318	0.210149	0.738752
-0.040301	0.207154	0.737781
-0.027407	0.204160	0.728060
-0.036334	0.202164	0.726115
-0.049228	0.194179	0.737781
-0.035342	0.211146	0.745558
-0.008562	0.203161	0.735836
-0.017488	0.182201	0.732920
-0.058155	0.187192	0.745558
-0.036334	0.216137	0.751390
0.000365	0.174216	0.747501
-0.033358	0.155252	0.730003
-0.053195	0.191184	0.751390
-0.039309	0.168227	0.761111
-0.066090	0.165233	0.756251
-0.079976	0.177211	0.783470
-0.048236	0.171222	0.782498
-0.063114	0.158246	0.784442
-0.090886	0.173218	0.792219
-0.063114	0.187192	0.789303
-0.043277	0.152258	0.819439
-0.089894	0.155252	0.823327
-0.091878	0.182201	0.809717
-0.044269	0.159245	0.825272
-0.065098	0.132295	0.836937
-0.078984	0.164235	0.811662
-0.071049	0.161241	0.829160
-0.079976	0.138284	0.830132
-0.100805	0.171222	0.840825
-0.072041	0.142277	0.837909
-0.057163	0.142277	0.815550
-0.089894	0.143274	0.839853
-0.074024	0.141278	0.819439
-0.047244	0.146269	0.826243
-0.052204	0.127304	0.838881
-0.071049	0.134292	0.829160
-0.074024	0.121316	0.824300
-0.080967	0.129301	0.823327
-0.074024	0.131297	0.831104
-0.075016	0.131297	0.826243
-0.073033	0.135289	0.841798
-0.077992	0.131297	0.846658
-0.079976	0.135289	0.835965
-0.080967	0.143274	0.829160
-0.089894	0.142277	0.847631
-0.084935	0.130299	0.846658
-0.071049	0.124310	0.829160
-0.085927	0.116325	0.842770
-0.086919	0.108340	0.843741
-0.070057	0.110336	0.850547
-0.083943	0.104348	0.830132
-0.087910	0.106344	0.850547
-0.080967	0.094366	0.867073
-0.077992	0.096363	0.830132
-0.084935	0.076401	0.834021
-0.051212	0.076401	0.839853
-0.046252	0.082389	0.822355
-0.063114	0.049451	0.825272
-0.056171	0.070412	0.836937
-0.010545	0.069413	0.832076
-0.037326	0.038472	0.807774
-0.056171	0.048453	0.818466
-0.040301	0.063425	0.824300
-0.011537	0.036475	0.814578
-0.016497	0.048453	0.850547
-0.011537	0.048453	0.830132
0.017227	0.040468	0.806801
0.024170	0.012521	0.818466
0.005324	0.024498	0.827216
0.036072	0.050449	0.793192
0.073763	0.019507	0.781526
0.023178	0.010525	0.814578
0.044007	0.005534	0.801941
0.060868	0.009526	0.772777
0.087649	-0.014428	0.765000
0.026153	-0.010436	0.778609
0.078722	-0.016425	0.737781
0.046982	-0.006444	0.741669
0.083681	-0.046369	0.731948
0.041031	-0.010436	0.720283
0.095584	-0.045370	0.705701
0.017227	-0.043374	0.712505
0.092608	-0.045370	0.675565
0.027145	-0.062339	0.695979
0.062852	-0.073318	0.652234
0.015243	-0.059344	0.653206
0.048966	-0.072320	0.637652
0.033096	-0.102263	0.627931
0.022186	-0.094278	0.603628
0.008300	-0.122226	0.599740
-0.010545	-0.068327	0.607516
0.042023	-0.116237	0.570576
-0.046252	-0.070323	0.589046
0.068803	-0.125220	0.557939
-0.087910	-0.096274	0.611405
0.073763	-0.122226	0.520026
-0.134528	-0.077311	0.608489
0.105502	-0.128214	0.499611
-0.160316	-0.076312	0.606544
0.119388	-0.145183	0.494751
-0.191064	-0.072320	0.609461
0.112445	-0.117235	0.492806
-0.217844	-0.070323	0.617238
0.114429	-0.102263	0.488918
-0.184121	-0.079307	0.610433
0.075746	-0.091284	0.503500
-0.169243	-0.058346	0.575437
0.042023	-0.073318	0.527802
-0.090886	-0.095276	0.557939
-0.025423	-0.031397	0.542384
-0.008562	-0.130211	0.507388
-0.122626	-0.014428	0.572520
0.086657	-0.132207	0.451978
-0.224787	-0.001453	0.610433
0.208656	-0.168139	0.364487
-0.345794	0.027493	0.660011
0.332638	-0.173130	0.319769
-0.451923	0.036475	0.671677
0.429840	-0.193092	0.274079
-0.535239	0.045459	0.725143
0.545888	-0.194090	0.211864
-0.613596	0.017511	0.706673
0.588538	-0.195088	0.194366
-0.641368	-0.013431	0.695007
0.592505	-0.180117	0.178812
-0.609629	-0.070323	0.673621
0.525059	-0.143187	0.203115
-0.495565	-0.118233	0.589046
0.372312	-0.084297	0.296438
-0.302152	-0.192094	0.477252
0.139225	-0.020417	0.380040
-0.025423	-0.283921	0.333379
-0.186105	0.055440	0.513221
