STON	STON	STON
-0.197515	0.310450	0.024069
-0.198506	0.315440	0.034762
-0.183629	0.301466	0.007544
-0.198506	0.310450	0.037679
-0.187596	0.297474	0.007544
-0.192555	0.306457	0.005599
-0.173710	0.285497	-0.002178
-0.186604	0.301466	0.015320
-0.177678	0.289489	-0.013844
-0.167759	0.292483	-0.000234
-0.170734	0.283501	-0.003150
-0.161808	0.293482	-0.005095
-0.164783	0.291485	-0.007038
-0.148913	0.282502	-0.006066
-0.159824	0.296475	-0.001205
-0.151890	0.276513	-0.008983
-0.151890	0.291485	-0.013844
-0.146930	0.276513	-0.014815
-0.147922	0.290487	0.013376
-0.145938	0.284498	-0.037174
-0.137012	0.282502	-0.008983
-0.138003	0.280506	-0.011899
-0.144946	0.290487	-0.022593
-0.134036	0.279508	-0.023564
-0.147922	0.286494	-0.016760
-0.138995	0.281504	-0.002178
-0.138003	0.289489	-0.018704
-0.133044	0.291485	-0.027453
-0.142962	0.269526	0.006571
-0.156849	0.283501	-0.030370
-0.132052	0.290487	-0.024537
-0.138995	0.274517	-0.013844
-0.144946	0.273519	-0.007038
-0.131061	0.279508	-0.007038
-0.135028	0.280506	-0.018704
-0.130069	0.278510	0.007544
-0.134036	0.267530	-0.009955
-0.130069	0.280506	-0.022593
-0.116182	0.269526	-0.009955
-0.128085	0.268528	0.006571
-0.108248	0.265534	-0.012872
-0.114199	0.266532	-0.008011
-0.105272	0.258547	-0.003150
-0.095353	0.252559	-0.005095
-0.076509	0.256551	-0.033286
-0.081468	0.250563	-0.015788
-0.072540	0.237587	-0.008011
-0.061630	0.241579	-0.027453
-0.049727	0.227606	-0.041062
-0.042785	0.233594	-0.012872
-0.035842	0.215628	-0.037174
-0.024931	0.220618	-0.047868
-0.022947	0.216626	-0.052729
-0.009062	0.202653	-0.017732
-0.006086	0.201654	-0.079947
0.012759	0.186683	-0.076059
0.009784	0.178698	-0.043979
0.029621	0.182690	-0.082864
0.032597	0.180694	-0.070227
0.043507	0.160731	-0.098418
0.054418	0.175703	-0.074115
0.055409	0.145760	-0.116888
0.054418	0.159734	-0.101335
0.077230	0.146758	-0.106194
0.078222	0.141768	-0.104251
0.078222	0.143764	-0.118833
0.091116	0.144761	-0.099390
0.099051	0.133782	-0.116888
0.101035	0.130788	-0.119804
0.106986	0.141768	-0.118833
0.114921	0.124799	-0.139247
0.122856	0.120807	-0.119804
0.108970	0.110826	-0.155773
0.117896	0.112822	-0.142163
0.130791	0.106833	-0.146051
0.113929	0.098848	-0.165494
0.128807	0.111823	-0.150912
0.128807	0.102840	-0.167439
0.139717	0.104836	-0.148968
0.130791	0.101842	-0.166467
0.142693	0.106833	-0.168410
0.136742	0.107831	-0.158689
0.140709	0.090863	-0.179104
0.136742	0.109827	-0.165494
0.145668	0.085873	-0.191741
0.139717	0.105835	-0.153829
0.125832	0.092859	-0.185908
0.147653	0.105835	-0.173271
0.140709	0.094855	-0.168410
0.132774	0.088867	-0.171327
0.128807	0.100844	-0.181048
0.142693	0.095854	-0.184937
0.138725	0.091861	-0.171327
0.126823	0.070901	-0.174243
0.129799	0.090863	-0.166467
0.129799	0.072897	-0.174243
0.137733	0.073895	-0.175216
0.124840	0.063913	-0.182020
0.124840	0.062916	-0.174243
0.145668	0.061917	-0.165494
0.125832	0.037963	-0.180076
0.135750	0.047944	-0.158689
0.136742	0.041955	-0.154800
0.147653	0.033970	-0.169383
0.149636	0.032972	-0.152857
0.142693	0.019997	-0.155773
0.161538	0.023989	-0.138275
0.162530	0.008019	-0.173271
0.157571	0.010015	-0.132442
0.177408	0.003029	-0.163550
0.183359	0.010015	-0.165494
0.178400	-0.003959	-0.159661
0.187326	-0.001962	-0.162578
0.184351	0.000034	-0.154800
0.198237	-0.004956	-0.182020
0.191294	0.009017	-0.160634
0.186335	-0.014937	-0.182020
0.194269	0.012012	-0.167439
0.185343	-0.004956	-0.186881
0.197246	-0.008949	-0.182992
0.189310	0.001032	-0.181048
0.189310	-0.004956	-0.192714
0.199229	0.009017	-0.175216
0.194269	-0.008949	-0.189797
0.192286	0.009017	-0.181048
0.182367	0.005025	-0.182992
0.196254	0.010015	-0.165494
0.182367	0.005025	-0.173271
0.192286	0.011013	-0.174243
0.186335	0.017002	-0.157717
0.187326	0.000034	-0.174243
0.181376	0.023989	-0.151884
0.176416	-0.000964	-0.169383
0.182367	0.018001	-0.134386
0.173441	0.004026	-0.158689
0.173441	0.017002	-0.139247
0.161538	0.016004	-0.145080
0.168481	0.007021	-0.137302
0.154595	0.018001	-0.135359
0.168481	0.002030	-0.156745
0.148644	0.018998	-0.114944
0.151620	-0.002960	-0.154800
0.155587	0.012012	-0.120776
0.146661	-0.008949	-0.139247
0.149636	0.009017	-0.112027
0.141701	-0.000964	-0.122721
0.155587	-0.001962	-0.115916
0.146661	-0.001962	-0.105223
0.142693	-0.015936	-0.113000
0.147653	-0.001962	-0.106194
0.146661	-0.023921	-0.116888
0.143684	0.000034	-0.080919
0.144676	-0.016934	-0.102306
0.147653	-0.002960	-0.074115
0.154595	-0.010945	-0.091613
0.146661	-0.007951	-0.091613
0.157571	-0.000964	-0.083836
0.162530	-0.000964	-0.088696
0.156579	0.013010	-0.077031
0.163522	0.002030	-0.085780
0.156579	0.021993	-0.076059
0.161538	0.013010	-0.088696
0.159554	0.021993	-0.077031
0.160546	0.021993	-0.094529
0.168481	0.040957	-0.082864
0.154595	0.047944	-0.078976
0.164514	0.040957	-0.092586
0.149636	0.051936	-0.070227
0.150628	0.041955	-0.089669
0.156579	0.050939	-0.069254
0.141701	0.038960	-0.075087
0.148644	0.055929	-0.068282
0.129799	0.052935	-0.065366
0.142693	0.050939	-0.071198
0.133766	0.056927	-0.070227
0.123848	0.036964	-0.069254
0.124840	0.062916	-0.046896
0.117896	0.036964	-0.062449
0.117896	0.041955	-0.027453
0.104011	0.040957	-0.048840
0.103019	0.035966	-0.034258
0.105002	0.044950	-0.011899
0.095083	0.034968	-0.026481
0.091116	0.045948	-0.010927
0.082190	0.028979	-0.022593
0.085165	0.040957	-0.001205
0.076239	0.025985	-0.009955
0.060369	0.035966	-0.004122
0.079214	0.040957	0.006571
0.062352	0.018001	-0.001205
0.047475	0.033970	0.006571
0.052434	0.043951	0.011432
0.050450	0.039959	0.018236
0.042515	0.037963	0.022125
0.037556	0.041955	0.018236
0.039539	0.038960	0.026013
0.032597	0.033970	0.022125
0.026646	0.044950	0.018236
0.030613	0.031974	0.030874
0.027637	0.022991	0.028930
0.012759	0.028979	0.022125
0.016726	0.024987	0.042540
0.020694	0.029978	0.039623
0.015735	0.018998	0.020181
0.011767	0.019997	0.029902
0.002841	0.021993	0.026013
0.006808	0.021993	0.029902
-0.005095	0.019997	0.030874
0.001849	0.029978	0.043511
-0.001126	0.019997	0.045456
-0.016005	0.020994	0.050317
-0.014021	0.033970	0.061982
-0.015013	0.026983	0.065870
-0.019972	0.033970	0.063926
-0.036834	0.025985	0.058093
-0.028899	0.037963	0.081425
-0.033858	0.038960	0.080452
-0.042785	0.037963	0.077536
-0.046752	0.052935	0.090174
-0.044768	0.038960	0.088229
-0.056671	0.045948	0.098923
-0.056671	0.041955	0.085313
-0.058655	0.045948	0.103783
-0.058655	0.044950	0.101839
-0.064606	0.039959	0.096006
-0.073532	0.051936	0.105727
-0.062622	0.050939	0.107672
-0.079484	0.050939	0.123225
-0.073532	0.046946	0.119337
-0.082459	0.059921	0.140723
-0.084443	0.047944	0.130031
-0.092378	0.069902	0.142668
-0.091386	0.059921	0.135863
-0.098329	0.053932	0.157249
-0.109240	0.061917	0.152390
-0.113207	0.062916	0.154333
-0.113207	0.061917	0.161139
-0.121141	0.053932	0.180580
-0.141971	0.066908	0.174747
-0.125110	0.068904	0.173776
-0.140979	0.067906	0.188357
-0.156849	0.059921	0.172804
-0.163792	0.078886	0.210716
-0.150898	0.057925	0.179608
-0.177678	0.065910	0.198079
-0.188588	0.063913	0.193218
-0.177678	0.071898	0.223354
-0.196523	0.057925	0.215577
-0.202475	0.060920	0.220438
-0.199499	0.076889	0.226271
-0.194539	0.049940	0.229187
-0.221319	0.065910	0.234047
-0.226279	0.071898	0.216549
-0.211401	0.078886	0.253489
-0.219336	0.059921	0.218493
-0.232230	0.082878	0.244740
-0.224296	0.073895	0.239880
-0.226279	0.069902	0.248629
-0.237189	0.076889	0.248629
-0.226279	0.080882	0.243769
-0.231238	0.087869	0.260295
-0.236197	0.076889	0.244740
-0.244132	0.101842	0.254461
-0.238181	0.090863	0.255434
-0.244132	0.097850	0.268071
-0.239173	0.090863	0.242796
-0.234214	0.102840	0.263211
-0.240165	0.107831	0.254461
-0.222311	0.109827	0.266128
-0.241157	0.113820	0.251545
-0.230247	0.116814	0.237936
-0.230247	0.122803	0.266128
-0.234214	0.117812	0.242796
-0.240165	0.128792	0.266128
-0.235206	0.119808	0.256406
-0.232230	0.132784	0.263211
-0.232230	0.127793	0.244740
-0.236197	0.144761	0.263211
-0.231238	0.144761	0.251545
-0.236197	0.137774	0.257378
-0.242148	0.142765	0.262239
-0.231238	0.151749	0.269044
-0.231238	0.140769	0.269044
-0.241157	0.142765	0.262239
-0.243140	0.157737	0.273904
-0.221319	0.145760	0.263211
-0.249092	0.140769	0.274877
-0.250084	0.156739	0.266128
-0.231238	0.162727	0.289458
-0.232230	0.135778	0.276820
-0.260994	0.165722	0.275848
-0.235206	0.177699	0.291402
-0.224296	0.163726	0.311817
-0.245124	0.157737	0.281681
-0.248099	0.179696	0.289458
-0.221319	0.177699	0.306956
-0.226279	0.163726	0.311817
-0.249092	0.171711	0.306956
-0.220327	0.195665	0.323483
-0.218344	0.187680	0.327371
-0.222311	0.164724	0.322510
-0.232230	0.196664	0.326399
-0.201483	0.195665	0.328342
-0.206442	0.180694	0.340981
-0.212393	0.193669	0.325426
-0.199499	0.212634	0.353618
-0.181645	0.199658	0.342925
-0.187596	0.197661	0.339036
-0.191564	0.201654	0.338064
-0.165775	0.212634	0.348758
-0.170734	0.206645	0.335148
-0.168751	0.201654	0.343897
-0.160816	0.218622	0.342925
-0.151890	0.199658	0.341952
-0.153873	0.204649	0.342925
-0.151890	0.212634	0.329315
-0.137012	0.216626	0.353618
-0.139987	0.197661	0.340981
-0.147922	0.204649	0.353618
-0.128085	0.219621	0.347785
-0.116182	0.203650	0.350701
-0.124117	0.199658	0.355562
-0.123125	0.203650	0.337092
-0.103289	0.211636	0.356534
-0.098329	0.189677	0.354590
-0.114199	0.193669	0.344869
-0.103289	0.206645	0.353618
-0.085435	0.202653	0.363339
-0.091386	0.181692	0.365283
-0.100312	0.195665	0.355562
-0.081468	0.218622	0.369172
-0.062622	0.202653	0.379866
-0.080476	0.199658	0.373060
-0.071548	0.224611	0.379866
-0.043777	0.223613	0.383754
-0.053696	0.210637	0.387642
-0.069565	0.230599	0.382782
-0.047744	0.241579	0.401252
-0.043777	0.229602	0.396391
-0.054688	0.222615	0.388615
-0.049727	0.255553	0.402224
-0.034850	0.245572	0.405140
-0.030883	0.240582	0.405140
-0.037826	0.259545	0.389586
-0.014021	0.264536	0.410001
-0.002119	0.251560	0.400280
-0.024931	0.250563	0.394447
-0.014021	0.270525	0.410001
0.002841	0.275516	0.418750
0.007800	0.254555	0.412917
-0.003111	0.261541	0.412917
-0.001126	0.288491	0.408056
0.025654	0.264536	0.422639
0.019702	0.258547	0.410974
0.021686	0.267530	0.402224
0.020694	0.275516	0.408056
0.043507	0.262540	0.399307
0.046482	0.250563	0.415833
0.042515	0.254555	0.381809
0.040531	0.263537	0.407084
0.051442	0.247568	0.404168
0.047475	0.245572	0.399307
0.048467	0.248566	0.389586
0.066319	0.251560	0.396391
0.065328	0.244574	0.389586
0.073263	0.241579	0.383754
0.057393	0.249564	0.398335
0.080206	0.241579	0.395419
0.079214	0.243575	0.410001
0.067311	0.227606	0.380837
0.076239	0.246570	0.410974
0.095083	0.231598	0.391531
0.078222	0.230599	0.389586
0.083181	0.239583	0.402224
0.088140	0.238585	0.404168
0.083181	0.230599	0.379866
0.093100	0.239583	0.384726
0.082190	0.238585	0.406113
0.087149	0.230599	0.396391
0.085165	0.242578	0.390558
0.088140	0.235590	0.403196
0.089132	0.242578	0.415833
0.091116	0.235590	0.392503
0.087149	0.233594	0.391531
0.082190	0.236588	0.394447
0.093100	0.247568	0.411945
0.088140	0.235590	0.390558
0.073263	0.241579	0.402224
0.099051	0.246570	0.405140
0.082190	0.237587	0.387642
0.083181	0.247568	0.390558
0.087149	0.245572	0.387642
0.084173	0.243575	0.398335
0.087149	0.250563	0.400280
0.083181	0.232596	0.391531
0.087149	0.243575	0.398335
0.076239	0.229602	0.386670
0.073263	0.228603	0.403196
0.079214	0.238585	0.387642
0.082190	0.227606	0.396391
0.070287	0.227606	0.387642
0.074255	0.230599	0.381809
0.082190	0.235590	0.393475
0.077230	0.222615	0.371116
0.078222	0.234592	0.385698
0.080206	0.225609	0.375005
0.084173	0.227606	0.378893
0.079214	0.222615	0.375977
0.070287	0.222615	0.375977
0.083181	0.226607	0.372088
0.073263	0.228603	0.360423
0.093100	0.218622	0.359450
0.079214	0.214630	0.359450
0.090124	0.222615	0.334175
0.105002	0.230599	0.355562
0.105002	0.221617	0.340981
0.100043	0.227606	0.358479
0.104011	0.224611	0.331259
0.123848	0.231598	0.330287
0.111945	0.209640	0.329315
0.120872	0.216626	0.326399
0.119880	0.235590	0.309873
0.137733	0.208641	0.306956
0.114921	0.238585	0.324454
0.144676	0.221617	0.293346
0.148644	0.237587	0.322510
0.143684	0.213632	0.267099
0.137733	0.236588	0.323483
0.151620	0.228603	0.283626
0.163522	0.223613	0.304040
0.133766	0.210637	0.270016
0.132774	0.220618	0.273904
0.147653	0.235590	0.297235
0.151620	0.202653	0.257378
0.118888	0.233594	0.276820
0.129799	0.228603	0.271960
0.137733	0.234592	0.299179
0.128807	0.200656	0.244740
0.092108	0.229602	0.279737
0.114921	0.228603	0.272932
0.105002	0.214630	0.273904
0.088140	0.207644	0.250573
0.066319	0.222615	0.275848
0.074255	0.215628	0.287514
0.076239	0.194668	0.250573
0.041523	0.203650	0.259322
0.052434	0.209640	0.285569
0.043507	0.207644	0.277793
0.043507	0.185684	0.255434
0.011767	0.200656	0.267099
0.026646	0.206645	0.275848
0.030613	0.207644	0.267099
0.010776	0.191673	0.257378
-0.003111	0.212634	0.289458
0.009784	0.208641	0.264183
0.010776	0.187680	0.256406
-0.015013	0.201654	0.260295
-0.016996	0.219621	0.279737
0.005816	0.198660	0.251545
-0.016996	0.185684	0.230159
-0.030883	0.204649	0.257378
0.003833	0.219621	0.251545
-0.010054	0.194668	0.206828
-0.014021	0.210637	0.234047
-0.018980	0.236588	0.241824
0.008792	0.214630	0.200023
-0.006086	0.200656	0.208772
-0.011045	0.212634	0.222382
0.003833	0.232596	0.222382
-0.007078	0.209640	0.186414
-0.001126	0.230599	0.222382
0.002841	0.223613	0.205855
-0.001126	0.223613	0.200023
-0.006086	0.219621	0.203912
0.007800	0.221617	0.205855
-0.000134	0.218622	0.189330
-0.007078	0.219621	0.184469
-0.004103	0.234592	0.212661
0.003833	0.227606	0.187386
-0.016005	0.236588	0.179608
-0.015013	0.242578	0.194190
-0.007078	0.248566	0.211688
-0.016996	0.240582	0.195163
-0.027907	0.255553	0.197106
-0.030883	0.254555	0.201967
-0.022947	0.256551	0.190302
-0.037826	0.251560	0.155306
-0.042785	0.263537	0.185441
-0.042785	0.272521	0.184469
-0.056671	0.266532	0.171831
-0.047744	0.268528	0.163082
-0.064606	0.272521	0.173776
-0.076509	0.263537	0.181553
-0.065598	0.270525	0.157249
-0.076509	0.265534	0.145584
-0.096345	0.273519	0.171831
-0.099320	0.283501	0.167943
-0.080476	0.257549	0.144612
-0.106264	0.258547	0.154333
-0.120150	0.278510	0.146557
-0.113207	0.279508	0.155306
-0.114199	0.251560	0.125170
-0.125110	0.293482	0.156278
-0.126101	0.284498	0.148500
-0.124117	0.268528	0.154333
-0.137012	0.274517	0.143640
-0.138995	0.289489	0.165998
-0.138003	0.285497	0.177664
-0.151890	0.269526	0.153361
-0.146930	0.289489	0.176692
-0.139987	0.291485	0.171831
-0.145938	0.283501	0.163082
-0.158833	0.287493	0.167943
-0.151890	0.307455	0.185441
-0.130069	0.312446	0.173776
-0.149906	0.287493	0.144612
-0.146930	0.302464	0.177664
-0.138995	0.318435	0.178637
-0.136020	0.295478	0.156278
-0.139987	0.312446	0.162110
-0.137012	0.308454	0.169888
-0.126101	0.315440	0.185441
-0.130069	0.300468	0.148500
-0.120150	0.309451	0.183497
-0.110231	0.311447	0.158222
-0.125110	0.311447	0.158222
-0.120150	0.317436	0.165027
-0.102297	0.308454	0.166971
-0.103289	0.308454	0.161139
-0.123125	0.310450	0.151417
-0.109240	0.325421	0.179608
-0.097337	0.309451	0.161139
-0.117174	0.313444	0.155306
-0.122133	0.323425	0.174747
-0.109240	0.320431	0.184469
-0.119158	0.322427	0.174747
-0.125110	0.323425	0.172804
-0.114199	0.338397	0.183497
-0.125110	0.327417	0.181553
-0.124117	0.333406	0.190302
-0.132052	0.345384	0.185441
-0.129077	0.346382	0.184469
-0.145938	0.346382	0.213633
-0.149906	0.342389	0.201967
-0.138995	0.354366	0.206828
-0.162800	0.341392	0.200023
-0.169743	0.358359	0.216549
-0.167759	0.361354	0.216549
-0.168751	0.363350	0.214604
-0.179662	0.367342	0.211688
