STON	STON	STON
-0.182004	-0.162176	0.172207
-0.193907	-0.169164	0.175123
-0.192915	-0.167167	0.172207
-0.200850	-0.163175	0.188733
-0.209776	-0.166169	0.189705
-0.215728	-0.171160	0.190678
-0.219695	-0.167167	0.195538
-0.215728	-0.168165	0.197482
-0.233581	-0.172157	0.208176
-0.232589	-0.171160	0.204287
-0.243500	-0.177148	0.209147
-0.247467	-0.177148	0.206231
-0.239532	-0.179145	0.210119
-0.249451	-0.179145	0.213036
-0.240524	-0.188128	0.206231
-0.253418	-0.177148	0.208176
-0.263337	-0.184135	0.200398
-0.253418	-0.188128	0.199427
-0.262345	-0.191122	0.192621
-0.258377	-0.193118	0.188733
-0.264329	-0.187129	0.181929
-0.264329	-0.189126	0.181929
-0.263337	-0.196113	0.179011
-0.275239	-0.188128	0.177068
-0.271272	-0.188128	0.174151
-0.272264	-0.196113	0.173179
-0.268296	-0.190124	0.176095
-0.271272	-0.197110	0.171235
-0.281190	-0.195114	0.172207
-0.278214	-0.192120	0.163458
-0.273255	-0.183137	0.169291
-0.281190	-0.188128	0.154709
-0.283174	-0.176150	0.152764
-0.281190	-0.176150	0.160542
-0.279206	-0.173156	0.150821
-0.279206	-0.161179	0.151793
-0.280198	-0.165171	0.141099
-0.275239	-0.152195	0.145960
-0.273255	-0.150199	0.145960
-0.270280	-0.146207	0.143044
-0.267304	-0.135227	0.144015
-0.258377	-0.131235	0.136238
-0.257385	-0.125246	0.141099
-0.254410	-0.118259	0.144988
-0.251434	-0.116262	0.137211
-0.242508	-0.099295	0.144988
-0.227630	-0.089314	0.144015
-0.226638	-0.094304	0.142071
-0.219695	-0.084323	0.150821
-0.209776	-0.077336	0.155681
-0.207792	-0.074342	0.165402
-0.198866	-0.080331	0.156653
-0.188948	-0.073343	0.158597
-0.182004	-0.068353	0.171235
-0.161176	-0.067355	0.164430
-0.169110	-0.062365	0.171235
-0.162168	-0.065359	0.169291
-0.147289	-0.057374	0.170262
-0.144314	-0.058372	0.175123
-0.134395	-0.059370	0.171235
-0.129436	-0.050387	0.182900
-0.124476	-0.060369	0.173179
-0.122493	-0.055378	0.180956
-0.118526	-0.045397	0.179011
-0.120509	-0.047393	0.184845
-0.112575	-0.029427	0.198454
-0.102655	-0.041404	0.190678
-0.098688	-0.027431	0.199427
-0.097696	-0.021441	0.212064
-0.090754	-0.019445	0.212064
-0.086786	-0.020443	0.215952
-0.081826	-0.026432	0.216925
-0.082818	-0.015452	0.220813
-0.079843	-0.027431	0.230535
-0.071908	-0.017449	0.230535
-0.072900	-0.023438	0.250949
-0.060005	-0.025434	0.256782
-0.062982	-0.024436	0.264559
-0.059013	-0.027431	0.269419
-0.057030	-0.033419	0.275251
-0.051079	-0.032421	0.279140
-0.051079	-0.032421	0.279140
-0.054054	-0.034417	0.293722
-0.045128	-0.034417	0.295667
-0.044136	-0.037412	0.300527
-0.045128	-0.033419	0.301499
-0.038185	-0.037412	0.302471
-0.040169	-0.034417	0.316081
-0.036201	-0.037412	0.320941
-0.033225	-0.038409	0.318025
-0.037192	-0.037412	0.323857
-0.036201	-0.038409	0.324830
-0.045128	-0.035415	0.334551
-0.034217	-0.038409	0.339412
-0.038185	-0.038409	0.337467
-0.041161	-0.040405	0.338440
-0.038185	-0.042402	0.340384
-0.034217	-0.031423	0.353993
-0.040169	-0.043400	0.342328
-0.042152	-0.032421	0.344273
-0.047112	-0.037412	0.355938
-0.044136	-0.034417	0.350105
-0.043144	-0.028428	0.354965
-0.048103	-0.033419	0.349133
-0.041161	-0.020443	0.359826
-0.046120	-0.027431	0.354965
-0.036201	-0.025434	0.357882
-0.048103	-0.021441	0.366631
-0.043144	-0.016451	0.362742
-0.040169	-0.016451	0.362742
-0.049095	-0.013456	0.353022
-0.036201	-0.012459	0.357882
-0.043144	-0.005471	0.363714
-0.041161	-0.022440	0.365659
-0.042152	-0.013456	0.363714
-0.044136	-0.008466	0.358854
-0.033225	-0.016451	0.362742
-0.039177	-0.007468	0.368575
-0.036201	-0.021441	0.369547
-0.030250	-0.013456	0.373436
-0.028266	-0.010462	0.370520
-0.024299	-0.010462	0.380240
-0.025290	-0.006470	0.387046
-0.020331	-0.012459	0.380240
-0.016364	-0.011460	0.383157
-0.018348	-0.015452	0.380240
-0.013389	-0.017449	0.370520
-0.010412	-0.008466	0.375381
-0.007437	-0.008466	0.366631
-0.008429	-0.004474	0.363714
-0.006445	-0.007468	0.360798
0.000498	0.003511	0.351077
-0.003469	0.004510	0.354965
0.000498	0.007504	0.355938
0.002481	0.017486	0.358854
0.002481	0.008502	0.342328
0.003473	0.022476	0.338440
0.000498	0.021478	0.334551
0.004465	0.022476	0.331635
0.005457	0.031459	0.331635
0.002481	0.027467	0.327746
0.004465	0.028464	0.323857
0.003473	0.035451	0.320941
0.001490	0.030460	0.317053
0.001490	0.038445	0.318997
-0.002478	0.045433	0.322886
0.005457	0.042439	0.313165
0.004465	0.051421	0.322886
0.005457	0.048427	0.318025
0.010416	0.056412	0.319969
0.008432	0.057410	0.317053
0.013392	0.054416	0.305387
0.016368	0.054416	0.308304
0.018352	0.054416	0.310248
0.021327	0.058408	0.317053
0.015376	0.042439	0.299555
0.027278	0.053417	0.307332
0.025294	0.046431	0.306359
0.029262	0.036449	0.297610
0.034221	0.046431	0.296638
0.032237	0.036449	0.285945
0.040173	0.039444	0.301499
0.033229	0.037448	0.288861
0.039181	0.037448	0.280112
0.042156	0.036449	0.274280
0.043148	0.029463	0.267475
0.045132	0.036449	0.272335
0.046124	0.032457	0.269419
0.047115	0.030460	0.273308
0.051083	0.031459	0.268447
0.052074	0.030460	0.259698
0.055050	0.034453	0.263586
0.049099	0.023474	0.258726
0.054058	0.037448	0.253865
0.054058	0.030460	0.247060
0.057034	0.028464	0.244143
0.053066	0.032457	0.249976
0.053066	0.028464	0.237339
0.056042	0.038445	0.239284
0.047115	0.032457	0.231506
0.050091	0.036449	0.222757
0.042156	0.037448	0.220813
0.045132	0.041440	0.218868
0.037197	0.043436	0.218868
0.033229	0.050424	0.216925
0.018352	0.044435	0.214008
0.019343	0.048427	0.215952
0.003473	0.046431	0.201370
-0.000494	0.048427	0.203315
-0.009420	0.045433	0.202343
-0.018348	0.051421	0.195538
-0.019340	0.062401	0.205259
-0.034217	0.050424	0.184845
-0.033225	0.067391	0.192621
-0.056038	0.064397	0.189705
-0.050087	0.069387	0.184845
-0.063973	0.072382	0.187761
-0.066949	0.071383	0.172207
-0.070916	0.074378	0.163458
-0.073892	0.073380	0.149848
-0.079843	0.083362	0.148876
-0.086786	0.085358	0.144988
-0.091745	0.082363	0.132350
-0.099680	0.088352	0.131378
-0.102655	0.081365	0.130405
-0.109598	0.086355	0.119713
-0.106623	0.092344	0.118740
-0.119517	0.083362	0.102214
-0.112575	0.089350	0.102214
-0.124476	0.090348	0.096381
-0.124476	0.084359	0.077911
-0.126460	0.078371	0.090549
-0.135386	0.069387	0.078883
-0.138363	0.083362	0.070134
-0.140347	0.075377	0.072079
-0.149273	0.061402	0.053608
-0.146297	0.075377	0.043887
-0.151257	0.057410	0.041943
-0.158199	0.069387	0.046803
-0.159191	0.073380	0.039026
-0.165143	0.077373	0.030277
-0.162168	0.073380	0.034166
-0.177045	0.070386	0.024445
-0.169110	0.092344	0.036110
-0.177045	0.078371	0.023473
-0.176053	0.087354	0.017640
-0.176053	0.089350	0.013751
-0.182004	0.086355	-0.004719
-0.171094	0.101327	0.002086
-0.175061	0.095339	-0.005691
-0.177045	0.102325	-0.012496
-0.170102	0.100329	-0.024161
-0.170102	0.102325	-0.027078
-0.163159	0.104321	-0.037771
-0.158199	0.105320	-0.037771
-0.153240	0.108315	-0.047492
-0.149273	0.109312	-0.055269
-0.148281	0.108315	-0.053325
-0.139355	0.102325	-0.057214
-0.135386	0.109312	-0.063046
-0.124476	0.106318	-0.068879
-0.118526	0.112307	-0.069851
-0.113566	0.101327	-0.085405
-0.100672	0.109312	-0.082488
-0.097696	0.098333	-0.094154
-0.087778	0.095339	-0.086377
-0.079843	0.105320	-0.089293
-0.075875	0.102325	-0.095126
-0.062982	0.108315	-0.077628
-0.063973	0.090348	-0.084433
-0.050087	0.100329	-0.076655
-0.044136	0.091346	-0.072767
-0.039177	0.099331	-0.078600
-0.030250	0.107316	-0.065963
-0.028266	0.084359	-0.078600
-0.019340	0.095339	-0.071795
-0.012396	0.089350	-0.076655
-0.008429	0.087354	-0.073739
-0.009420	0.088352	-0.063046
-0.005453	0.080367	-0.074712
0.001490	0.086355	-0.062074
-0.000494	0.077373	-0.073739
0.006449	0.080367	-0.061102
-0.002478	0.076374	-0.063046
0.000498	0.074378	-0.057214
0.004465	0.069387	-0.056241
-0.005453	0.054416	-0.064018
0.000498	0.053417	-0.059157
-0.005453	0.053417	-0.064018
-0.011404	0.048427	-0.064018
-0.017356	0.043436	-0.071795
-0.018348	0.036449	-0.064018
-0.028266	0.030460	-0.074712
-0.020331	0.033455	-0.069851
-0.028266	0.018483	-0.067906
-0.037192	0.021478	-0.070823
-0.039177	0.012495	-0.059157
-0.043144	0.008502	-0.061102
-0.045128	0.006506	-0.062074
-0.053062	-0.009464	-0.063046
-0.050087	-0.003475	-0.062074
-0.058022	-0.007468	-0.056241
-0.059013	-0.012459	-0.051381
-0.063973	-0.019445	-0.052353
-0.056038	-0.024436	-0.053325
-0.066949	-0.029427	-0.060130
-0.068933	-0.030424	-0.060130
-0.066949	-0.034417	-0.064018
-0.075875	-0.039408	-0.068879
-0.071908	-0.046394	-0.068879
-0.073892	-0.044398	-0.074712
-0.077859	-0.046394	-0.074712
-0.078851	-0.050387	-0.079572
-0.076867	-0.048390	-0.085405
-0.075875	-0.053381	-0.097071
-0.075875	-0.050387	-0.103875
-0.074883	-0.051385	-0.112624
-0.080834	-0.056376	-0.122345
-0.076867	-0.041404	-0.117485
-0.073892	-0.047393	-0.130122
-0.078851	-0.055378	-0.141788
-0.064965	-0.045397	-0.140816
-0.073892	-0.055378	-0.155397
-0.066949	-0.050387	-0.165119
-0.065957	-0.053381	-0.169007
-0.063973	-0.061366	-0.179701
-0.060005	-0.058372	-0.183589
-0.055046	-0.054379	-0.189422
-0.049095	-0.060369	-0.192338
-0.048103	-0.056376	-0.188450
-0.044136	-0.060369	-0.200115
-0.041161	-0.052383	-0.200115
-0.043144	-0.058372	-0.204003
-0.042152	-0.055378	-0.203032
-0.030250	-0.051385	-0.205948
-0.034217	-0.062365	-0.216641
-0.021323	-0.053381	-0.211781
-0.028266	-0.060369	-0.222474
-0.018348	-0.056376	-0.212752
-0.019340	-0.065359	-0.229279
-0.013389	-0.053381	-0.225390
-0.010412	-0.062365	-0.225390
-0.012396	-0.060369	-0.228307
-0.007437	-0.060369	-0.217613
-0.008429	-0.062365	-0.231223
0.001490	-0.059370	-0.229279
-0.006445	-0.063362	-0.237056
0.005457	-0.057374	-0.231223
0.001490	-0.065359	-0.226362
0.001490	-0.062365	-0.223446
0.008432	-0.063362	-0.233167
0.006449	-0.065359	-0.230250
0.008432	-0.062365	-0.224418
0.006449	-0.068353	-0.233167
0.011408	-0.063362	-0.225390
0.017360	-0.067355	-0.224418
0.012401	-0.069351	-0.223446
0.025294	-0.070350	-0.218585
0.020335	-0.080331	-0.219558
0.021327	-0.070350	-0.213725
0.023311	-0.081328	-0.213725
0.021327	-0.072346	-0.216641
0.034221	-0.074342	-0.215669
0.030253	-0.075340	-0.217613
0.037197	-0.072346	-0.221501
0.037197	-0.079332	-0.225390
0.044140	-0.076338	-0.219558
0.043148	-0.077336	-0.218585
0.045132	-0.083324	-0.221501
0.051083	-0.088316	-0.221501
0.053066	-0.087317	-0.215669
0.051083	-0.094304	-0.214697
0.050091	-0.093307	-0.206920
0.051083	-0.097299	-0.202060
0.050091	-0.097299	-0.203032
0.056042	-0.101291	-0.193310
0.049099	-0.111272	-0.184561
0.050091	-0.111272	-0.174840
0.046124	-0.119257	-0.175812
0.054058	-0.113269	-0.172895
0.047115	-0.122252	-0.174840
0.047115	-0.125246	-0.174840
0.049099	-0.135227	-0.169007
0.038189	-0.138222	-0.168036
0.048107	-0.132233	-0.163175
0.038189	-0.152195	-0.167063
0.037197	-0.148203	-0.154426
0.039181	-0.152195	-0.158314
0.033229	-0.151197	-0.161230
0.034221	-0.160180	-0.161230
0.028270	-0.160180	-0.162203
0.025294	-0.158184	-0.150537
0.025294	-0.169164	-0.159286
0.020335	-0.166169	-0.153453
0.019343	-0.173156	-0.163175
0.014384	-0.174154	-0.157342
0.008432	-0.174154	-0.155397
0.004465	-0.189126	-0.162203
0.003473	-0.195114	-0.159286
-0.004461	-0.198109	-0.175812
-0.005453	-0.202101	-0.177756
-0.013389	-0.199107	-0.182617
-0.018348	-0.198109	-0.173868
-0.027274	-0.195114	-0.173868
-0.028266	-0.192120	-0.168036
-0.033225	-0.199107	-0.170952
-0.041161	-0.192120	-0.179701
-0.040169	-0.190124	-0.175812
-0.054054	-0.186131	-0.170952
-0.054054	-0.182138	-0.169979
-0.060005	-0.183137	-0.175812
-0.063973	-0.175152	-0.169979
-0.073892	-0.179145	-0.181644
-0.072900	-0.168165	-0.169979
-0.078851	-0.173156	-0.175812
-0.079843	-0.164173	-0.171924
-0.086786	-0.168165	-0.184561
-0.081826	-0.165171	-0.193310
-0.086786	-0.155190	-0.184561
-0.088770	-0.154191	-0.202060
-0.086786	-0.148203	-0.186505
-0.093729	-0.148203	-0.202060
-0.088770	-0.143212	-0.193310
-0.094721	-0.140218	-0.200115
-0.087778	-0.134229	-0.209836
-0.090754	-0.134229	-0.201087
-0.086786	-0.124248	-0.205948
-0.090754	-0.124248	-0.198171
-0.090754	-0.119257	-0.198171
-0.086786	-0.108278	-0.198171
-0.089762	-0.110274	-0.204003
-0.088770	-0.103288	-0.199142
-0.084802	-0.103288	-0.200115
-0.093729	-0.102289	-0.203032
-0.084802	-0.092308	-0.203032
-0.085793	-0.097299	-0.207892
-0.088770	-0.085321	-0.205948
-0.079843	-0.083324	-0.202060
-0.086786	-0.082327	-0.190393
-0.079843	-0.077336	-0.191366
-0.083810	-0.074342	-0.200115
-0.077859	-0.069351	-0.190393
-0.079843	-0.070350	-0.190393
-0.077859	-0.063362	-0.188450
-0.072900	-0.058372	-0.180673
-0.074883	-0.059370	-0.178728
-0.070916	-0.049389	-0.179701
-0.074883	-0.046394	-0.176785
-0.069924	-0.046394	-0.169979
-0.067941	-0.041404	-0.165119
-0.069924	-0.043400	-0.167063
-0.061989	-0.035415	-0.162203
-0.066949	-0.035415	-0.155397
-0.059013	-0.025434	-0.145677
-0.060997	-0.025434	-0.144704
-0.060005	-0.014455	-0.141788
-0.055046	-0.022440	-0.142760
-0.055046	-0.018447	-0.144704
-0.043144	-0.019445	-0.140816
-0.045128	-0.027431	-0.147620
-0.040169	-0.011460	-0.135955
-0.037192	-0.028428	-0.147620
-0.030250	-0.019445	-0.138871
-0.031241	-0.023438	-0.132067
-0.021323	-0.014455	-0.131095
-0.019340	-0.014455	-0.131095
-0.017356	-0.018447	-0.138871
-0.011404	-0.014455	-0.127206
-0.015372	-0.016451	-0.131095
-0.006445	-0.014455	-0.130122
-0.002478	-0.013456	-0.129150
0.000498	-0.010462	-0.131095
-0.004461	-0.016451	-0.133039
0.007441	-0.005471	-0.134983
0.006449	-0.010462	-0.142760
0.002481	-0.007468	-0.140816
0.008432	-0.004474	-0.144704
0.003473	-0.010462	-0.139844
0.003473	-0.012459	-0.140816
0.009424	-0.005471	-0.138871
-0.000494	-0.006470	-0.135955
0.005457	-0.006470	-0.134983
0.001490	-0.004474	-0.129150
0.000498	-0.008466	-0.129150
0.005457	-0.001479	-0.121373
-0.004461	-0.001479	-0.125262
-0.003469	-0.002477	-0.119429
-0.011404	-0.001479	-0.117485
-0.014380	0.005507	-0.108736
-0.016364	-0.000481	-0.106791
-0.015372	0.009501	-0.103875
-0.021323	0.007504	-0.101931
-0.024299	0.013493	-0.093182
-0.025290	0.020479	-0.080544
-0.037192	0.009501	-0.090265
-0.040169	0.024472	-0.078600
-0.050087	0.013493	-0.080544
-0.054054	0.025470	-0.071795
-0.056038	0.020479	-0.064018
-0.062982	0.017486	-0.064018
-0.063973	0.027467	-0.054297
-0.068933	0.016487	-0.064990
-0.075875	0.024472	-0.052353
-0.081826	0.019482	-0.046520
-0.086786	0.017486	-0.041659
-0.089762	0.018483	-0.039715
-0.091745	0.014491	-0.044576
-0.096704	0.014491	-0.042631
-0.099680	0.016487	-0.043604
-0.096704	0.021478	-0.039715
-0.105631	0.020479	-0.035827
-0.108606	0.016487	-0.033882
-0.104639	0.019482	-0.029022
-0.109598	0.015489	-0.030966
-0.105631	0.023474	-0.029022
-0.111583	0.020479	-0.022217
-0.110590	0.019482	-0.026106
-0.106623	0.021478	-0.015412
-0.111583	0.021478	-0.015412
-0.108606	0.022476	-0.006663
-0.112575	0.024472	0.000142
-0.109598	0.028464	0.009863
-0.107615	0.029463	0.018612
-0.106623	0.030460	0.010835
-0.099680	0.027467	0.016667
-0.096704	0.035451	0.018612
-0.095713	0.031459	0.017640
-0.087778	0.034453	0.031250
-0.088770	0.033455	0.031250
-0.080834	0.035451	0.036110
-0.077859	0.028464	0.032222
-0.068933	0.041440	0.028333
-0.067941	0.034453	0.033194
-0.060005	0.035451	0.037083
-0.049095	0.041440	0.040971
-0.050087	0.036449	0.034166
-0.037192	0.046431	0.043887
-0.037192	0.039444	0.041943
-0.023307	0.047429	0.055552
-0.022315	0.044435	0.059441
-0.008429	0.046431	0.063330
-0.001486	0.043436	0.068191
0.005457	0.044435	0.071107
0.019343	0.044435	0.076940
0.023311	0.050424	0.078883
0.032237	0.047429	0.082772
0.040173	0.049425	0.092493
0.043148	0.046431	0.098326
0.057034	0.046431	0.099298
0.064969	0.047429	0.105131
0.070920	0.046431	0.098326
0.087782	0.047429	0.097354
0.086790	0.044435	0.102214
0.096708	0.048427	0.107075
0.100676	0.055414	0.112907
0.110595	0.056412	0.115824
0.111587	0.042439	0.117768
0.115554	0.062401	0.131378
0.118529	0.049425	0.127489
0.117537	0.046431	0.129434
0.127456	0.048427	0.126517
0.128448	0.041440	0.131378
0.126464	0.047429	0.140127
0.134398	0.035451	0.136238
0.133407	0.038445	0.144988
0.134398	0.026468	0.143044
0.141342	0.030460	0.147904
0.132415	0.023474	0.152764
0.142334	0.016487	0.144988
0.145309	0.016487	0.146932
0.142334	-0.000481	0.139154
0.142334	0.006506	0.147904
0.134398	-0.001479	0.146932
0.140350	-0.004474	0.150821
0.140350	-0.011460	0.156653
0.134398	-0.021441	0.142071
0.134398	-0.020443	0.153737
0.133407	-0.028428	0.143044
0.131423	-0.031423	0.150821
0.130431	-0.036413	0.150821
0.127456	-0.040405	0.144015
0.123488	-0.046394	0.145960
0.126464	-0.048390	0.145960
0.121505	-0.051385	0.150821
0.119521	-0.056376	0.140127
0.125472	-0.055378	0.138183
0.118529	-0.069351	0.133322
0.115554	-0.067355	0.135266
0.115554	-0.073343	0.139154
0.105635	-0.088316	0.140127
0.109602	-0.086319	0.140127
0.104643	-0.096300	0.135266
0.098692	-0.106281	0.127489
0.104643	-0.107280	0.128462
0.094725	-0.114266	0.130405
0.098692	-0.114266	0.125546
0.091749	-0.116262	0.124573
0.091749	-0.120255	0.110964
0.093733	-0.118259	0.117768
0.085798	-0.109276	0.121656
0.090757	-0.102289	0.115824
0.087782	-0.119257	0.122629
0.089766	-0.118259	0.123601
0.092741	-0.113269	0.121656
0.083814	-0.108278	0.116796
0.091749	-0.105284	0.111936
0.089766	-0.102289	0.109019
0.085798	-0.108278	0.113880
0.096708	-0.108278	0.118740
0.093733	-0.097299	0.116796
0.103651	-0.090312	0.118740
0.099684	-0.089314	0.136238
0.100676	-0.091310	0.132350
0.111587	-0.079332	0.136238
0.108610	-0.085321	0.135266
0.117537	-0.079332	0.135266
0.120513	-0.076338	0.147904
0.117537	-0.070350	0.148876
0.125472	-0.059370	0.153737
0.126464	-0.058372	0.154709
0.130431	-0.046394	0.162486
0.132415	-0.040405	0.163458
0.141342	-0.024436	0.178040
0.142334	-0.026432	0.173179
0.150269	-0.011460	0.179984
0.164155	-0.005471	0.182900
0.156219	-0.000481	0.183872
0.165147	0.008502	0.195538
0.163163	0.004510	0.195538
0.174073	0.021478	0.206231
0.178041	0.013493	0.199427
0.177049	0.027467	0.201370
0.185976	0.029463	0.212064
0.184984	0.038445	0.217896
0.188951	0.045433	0.218868
0.190935	0.043436	0.225674
0.188951	0.049425	0.235394
0.191927	0.046431	0.229562
0.192919	0.064397	0.231506
0.189943	0.059406	0.223729
0.194902	0.061402	0.219841
0.198870	0.077373	0.229562
0.194902	0.066393	0.214980
0.195894	0.086355	0.222757
0.194902	0.080367	0.210119
0.187960	0.077373	0.207203
0.187960	0.088352	0.208176
0.184984	0.074378	0.189705
0.185976	0.087354	0.191649
0.173081	0.063398	0.179011
0.175065	0.076374	0.190678
0.164155	0.076374	0.179011
0.165147	0.076374	0.172207
0.162171	0.067391	0.186789
0.152252	0.068389	0.179984
0.153244	0.072382	0.179984
0.127456	0.058408	0.185817
0.136383	0.080367	0.180956
0.123488	0.062401	0.172207
0.107618	0.058408	0.171235
0.104643	0.059406	0.171235
0.095716	0.058408	0.161513
0.093733	0.054416	0.154709
0.079846	0.052420	0.156653
0.071912	0.050424	0.153737
0.062985	0.046431	0.158597
0.054058	0.046431	0.158597
0.050091	0.041440	0.156653
0.032237	0.044435	0.153737
0.030253	0.047429	0.158597
0.020335	0.036449	0.154709
0.002481	0.038445	0.153737
-0.000494	0.038445	0.154709
-0.021323	0.033455	0.142071
-0.029258	0.035451	0.142071
-0.036201	0.034453	0.134295
-0.049095	0.034453	0.127489
-0.056038	0.029463	0.123601
-0.068933	0.041440	0.129434
-0.078851	0.037448	0.125546
-0.082818	0.042439	0.125546
-0.095713	0.046431	0.129434
-0.102655	0.039444	0.127489
-0.112575	0.047429	0.144015
-0.123485	0.037448	0.127489
-0.126460	0.041440	0.134295
-0.131419	0.043436	0.134295
-0.138363	0.034453	0.122629
-0.148281	0.046431	0.143044
-0.151257	0.037448	0.133322
-0.157207	0.040442	0.142071
-0.170102	0.037448	0.136238
-0.174069	0.037448	0.134295
-0.181012	0.036449	0.138183
-0.185972	0.033455	0.125546
-0.191923	0.044435	0.133322
-0.198866	0.037448	0.124573
-0.203825	0.046431	0.127489
-0.206800	0.048427	0.133322
-0.212752	0.049425	0.137211
-0.216720	0.061402	0.143044
-0.219695	0.057410	0.142071
-0.221679	0.064397	0.145960
-0.220687	0.067391	0.144988
-0.228621	0.057410	0.136238
-0.224654	0.077373	0.149848
-0.229613	0.056412	0.138183
-0.234573	0.066393	0.130405
-0.231597	0.073380	0.138183
-0.235565	0.062401	0.126517
-0.231597	0.080367	0.143044
-0.237549	0.066393	0.126517
-0.235565	0.081365	0.134295
-0.240524	0.080367	0.141099
-0.238541	0.080367	0.134295
-0.239532	0.083362	0.143044
-0.245483	0.081365	0.138183
-0.233581	0.092344	0.144988
-0.237549	0.085358	0.151793
-0.232589	0.089350	0.154709
-0.233581	0.094340	0.152764
-0.225646	0.095339	0.147904
-0.219695	0.095339	0.144015
-0.220687	0.100329	0.154709
-0.208784	0.102325	0.145960
-0.209776	0.106318	0.162486
-0.209776	0.097335	0.158597
-0.199858	0.104321	0.165402
-0.202833	0.107316	0.179984
-0.197874	0.100329	0.167346
-0.197874	0.112307	0.175123
-0.197874	0.099331	0.173179
-0.192915	0.105320	0.181929
-0.200850	0.103324	0.183872
-0.193907	0.100329	0.180956
-0.200850	0.104321	0.191649
-0.197874	0.102325	0.192621
-0.196882	0.102325	0.189705
-0.200850	0.102325	0.192621
-0.199858	0.101327	0.187761
-0.203825	0.105320	0.194566
-0.202833	0.104321	0.194566
-0.202833	0.102325	0.205259
-0.201841	0.101327	0.202343
-0.199858	0.103324	0.203315
-0.205809	0.107316	0.214008
-0.199858	0.105320	0.213036
-0.198866	0.109312	0.224702
-0.196882	0.110311	0.225674
-0.196882	0.108315	0.216925
-0.198866	0.111308	0.223729
-0.184979	0.110311	0.226645
-0.192915	0.113305	0.231506
-0.183988	0.118296	0.237339
-0.185972	0.115301	0.225674
-0.181012	0.124284	0.232478
-0.180020	0.114303	0.216925
-0.181012	0.126281	0.229562
-0.175061	0.125282	0.229562
-0.176053	0.128277	0.223729
-0.176053	0.135263	0.225674
-0.164151	0.127278	0.209147
-0.165143	0.138258	0.221786
-0.162168	0.140254	0.215952
-0.149273	0.148239	0.215952
-0.158199	0.139256	0.207203
-0.143322	0.140254	0.209147
-0.148281	0.141253	0.212064
-0.143322	0.140254	0.201370
-0.135386	0.148239	0.206231
-0.134395	0.147241	0.201370
-0.122493	0.147241	0.202343
-0.126460	0.143249	0.194566
-0.121501	0.145245	0.191649
-0.109598	0.151234	0.195538
-0.117534	0.151234	0.187761
-0.105631	0.151234	0.179984
-0.103647	0.153230	0.168319
-0.099680	0.152231	0.165402
-0.095713	0.155226	0.161513
-0.100672	0.161215	0.157625
-0.078851	0.160216	0.149848
-0.086786	0.163211	0.152764
-0.074883	0.161215	0.140127
-0.075875	0.158220	0.130405
-0.071908	0.165207	0.132350
-0.063973	0.166205	0.126517
