STON	STON	STON
-0.129533	0.139009	0.185441
-0.141435	0.135017	0.188357
-0.094818	0.215865	0.146557
-0.183093	0.093096	0.188357
-0.090850	0.256788	0.139751
-0.203922	0.097089	0.175720
-0.131516	0.230837	0.148500
-0.183093	0.147993	0.158222
-0.185077	0.166957	0.165999
-0.149370	0.222852	0.146557
-0.234670	0.108068	0.175720
-0.139451	0.281741	0.132947
-0.258474	0.093096	0.173776
-0.180118	0.235827	0.121282
-0.245580	0.143003	0.149473
-0.229711	0.179933	0.158222
-0.221776	0.208879	0.129059
-0.310051	0.100083	0.162110
-0.215825	0.254791	0.109616
-0.321953	0.076128	0.162110
-0.227727	0.231834	0.115449
-0.317986	0.109066	0.144612
-0.284263	0.169951	0.142668
-0.292198	0.171947	0.124198
-0.337823	0.101081	0.160167
-0.266409	0.232833	0.106700
-0.378489	0.069141	0.156278
-0.265418	0.240818	0.105727
-0.371546	0.086109	0.139751
-0.316002	0.193906	0.125170
-0.341791	0.178934	0.106700
-0.367579	0.117051	0.144612
-0.308067	0.247805	0.122253
-0.418164	0.097089	0.159194
-0.305092	0.278747	0.114476
-0.413205	0.133021	0.145584
-0.350718	0.266769	0.118365
-0.396343	0.223850	0.119337
-0.409237	0.196900	0.134892
-0.361628	0.304698	0.106700
-0.458830	0.170950	0.146557
-0.350718	0.338634	0.109616
-0.464781	0.173944	0.154333
-0.385432	0.325658	0.111560
-0.437009	0.234829	0.106700
-0.434033	0.242814	0.131002
-0.405270	0.316675	0.107672
-0.492553	0.184923	0.135863
-0.403286	0.357598	0.095035
-0.518342	0.189914	0.142668
-0.429074	0.347617	0.098923
-0.496521	0.234829	0.113504
-0.474700	0.273756	0.114476
-0.453871	0.311685	0.092118
-0.519333	0.201891	0.130031
-0.447920	0.352608	0.087257
-0.567935	0.182927	0.128086
-0.465773	0.361590	0.081425
-0.532228	0.220856	0.097951
-0.512391	0.271760	0.087257
-0.512391	0.276751	0.069759
-0.574878	0.189914	0.097951
-0.499496	0.328652	0.047400
-0.603642	0.146995	0.090174
-0.510407	0.305696	0.052261
-0.601658	0.166957	0.060038
-0.550081	0.243813	0.039623
-0.558016	0.206882	0.042540
-0.614552	0.130027	0.051289
-0.526277	0.255790	0.003655
-0.624471	0.090102	0.035735
-0.512391	0.252795	-0.008983
-0.619511	0.091100	0.031846
-0.542146	0.189914	-0.012871
-0.569918	0.145996	-0.006066
-0.604633	0.090102	-0.001205
-0.526277	0.206882	-0.045923
-0.634389	0.045186	-0.016760
-0.509415	0.211872	-0.068282
-0.611577	0.058162	-0.015787
-0.530244	0.180931	-0.062449
-0.560000	0.120046	-0.063421
-0.562975	0.100083	-0.048840
-0.503464	0.191910	-0.086752
-0.581820	0.042192	-0.068282
-0.463789	0.207880	-0.113972
-0.552065	0.042192	-0.072170
-0.463789	0.183925	-0.102306
-0.509415	0.102079	-0.109111
-0.488586	0.109066	-0.102306
-0.439985	0.179933	-0.140219
-0.495529	0.051175	-0.108139
-0.385432	0.210875	-0.148968
-0.492553	0.046185	-0.119804
-0.390392	0.202889	-0.147023
-0.436018	0.108068	-0.145080
-0.415188	0.116053	-0.145080
-0.366587	0.180931	-0.165494
-0.423123	0.082117	-0.124665
-0.310051	0.222852	-0.184937
-0.415188	0.072136	-0.137302
-0.286246	0.218860	-0.186880
-0.341791	0.107070	-0.154800
-0.314019	0.154980	-0.172298
-0.272360	0.185922	-0.195630
-0.317986	0.109066	-0.142163
-0.218800	0.251798	-0.217016
-0.305092	0.078124	-0.161606
-0.186069	0.232833	-0.200490
-0.256491	0.107070	-0.182020
-0.183093	0.168953	-0.205351
-0.184085	0.164961	-0.203406
-0.211857	0.111062	-0.179104
-0.122590	0.214867	-0.233542
-0.200946	0.047183	-0.178131
-0.100769	0.227842	-0.236459
-0.171191	0.067145	-0.207295
-0.080932	0.157974	-0.230626
-0.110687	0.127032	-0.225765
-0.121598	0.076128	-0.218961
-0.046216	0.161966	-0.278260
-0.135484	0.018237	-0.217988
-0.031339	0.173944	-0.290897
-0.108704	0.011250	-0.236459
-0.041257	0.130027	-0.273399
-0.064070	0.062155	-0.291869
-0.058119	0.040195	-0.270483
-0.014477	0.111062	-0.316173
-0.091842	-0.027677	-0.276316
0.014287	0.138012	-0.318117
-0.084899	-0.019691	-0.252985
-0.017453	0.112061	-0.309368
-0.072997	0.018237	-0.293814
-0.051176	0.033209	-0.284093
-0.041257	0.081119	-0.304507
-0.108704	-0.037658	-0.256873
-0.013485	0.131024	-0.301591
-0.124573	-0.048637	-0.256873
-0.023404	0.113058	-0.297702
-0.105728	-0.015699	-0.265622
-0.083907	0.034207	-0.272428
-0.071013	0.059160	-0.292842
-0.133500	-0.036659	-0.242291
-0.058119	0.114057	-0.287009
-0.166232	-0.072592	-0.235487
-0.062086	0.100083	-0.257845
-0.163256	-0.035662	-0.232571
-0.112671	0.052174	-0.225765
-0.114655	0.030214	-0.240347
-0.177142	-0.043647	-0.203406
-0.104736	0.094094	-0.239375
-0.199955	-0.076584	-0.187853
-0.096801	0.089104	-0.216044
-0.216816	-0.060615	-0.185908
-0.131516	0.060158	-0.183964
-0.146394	0.028218	-0.181047
-0.179126	-0.023684	-0.142163
-0.113663	0.097089	-0.171327
-0.208881	-0.051631	-0.132442
-0.097793	0.130027	-0.159661
-0.195987	-0.019691	-0.108139
-0.118622	0.099085	-0.131470
-0.144411	0.053171	-0.143135
-0.155321	0.035205	-0.096474
-0.100769	0.143003	-0.110083
-0.179126	0.003265	-0.083836
-0.068038	0.175941	-0.113000
-0.186069	0.013247	-0.068282
-0.099777	0.169951	-0.086752
-0.122590	0.093096	-0.086752
-0.125565	0.089104	-0.089668
-0.076964	0.181929	-0.098417
-0.159288	0.044188	-0.076059
-0.035306	0.219857	-0.108139
-0.156313	0.045186	-0.067309
-0.055143	0.196900	-0.098417
-0.122590	0.110065	-0.078003
-0.090850	0.148991	-0.082864
-0.053159	0.198896	-0.086752
-0.130525	0.084113	-0.069254
-0.016460	0.239820	-0.101334
-0.130525	0.070139	-0.054672
-0.019436	0.227842	-0.099390
-0.098785	0.108068	-0.086752
-0.051176	0.163962	-0.093557
-0.027371	0.195903	-0.113972
-0.077956	0.100083	-0.080919
0.011312	0.243813	-0.123693
-0.091842	0.085112	-0.091613
0.024206	0.245809	-0.126609
-0.056135	0.112061	-0.111055
-0.010509	0.179933	-0.112027
0.000401	0.188915	-0.140219
-0.043241	0.104075	-0.120776
0.042059	0.254791	-0.141191
-0.075972	0.082117	-0.112027
0.043051	0.245809	-0.169382
-0.041257	0.110065	-0.147996
0.019246	0.197899	-0.155773
0.014287	0.184923	-0.159661
-0.030347	0.120046	-0.152857
0.050986	0.256788	-0.200490
-0.052167	0.091100	-0.148968
0.061896	0.262776	-0.179104
-0.030347	0.108068	-0.166466
0.031148	0.205884	-0.178131
0.011312	0.186919	-0.176188
-0.004559	0.145996	-0.178131
0.078758	0.240818	-0.207295
-0.019436	0.085112	-0.166466
0.079750	0.273756	-0.219933
0.006352	0.122042	-0.186880
0.094628	0.242814	-0.206323
0.063880	0.213869	-0.192714
0.041067	0.182927	-0.198546
0.115457	0.296713	-0.233542
0.043051	0.152984	-0.188825
0.160090	0.319670	-0.244236
0.051978	0.189914	-0.184937
0.148188	0.329651	-0.223821
0.120416	0.260780	-0.230626
0.133310	0.269763	-0.216044
0.176952	0.346619	-0.240347
0.093636	0.224848	-0.206323
0.206708	0.406506	-0.246180
0.099587	0.239820	-0.203406
0.214643	0.407504	-0.250069
0.157115	0.303699	-0.225765
0.187862	0.328652	-0.217016
0.217618	0.388539	-0.233542
0.157115	0.296713	-0.184937
0.261260	0.474378	-0.230626
0.163066	0.300705	-0.203406
0.288040	0.463399	-0.252012
0.207700	0.344623	-0.209239
0.255309	0.431458	-0.219933
0.277130	0.451422	-0.229654
0.219602	0.379557	-0.183964
0.316804	0.539256	-0.245208
0.234480	0.360593	-0.200490
0.343585	0.543248	-0.226738
0.237455	0.400517	-0.199518
0.297959	0.507316	-0.203406
0.298951	0.507316	-0.222849
0.279114	0.456412	-0.215072
0.349535	0.569200	-0.238403
0.248366	0.422476	-0.192714
0.364413	0.603136	-0.232571
0.259276	0.438446	-0.215072
0.338625	0.581177	-0.225765
0.306886	0.533267	-0.219933
0.300934	0.503324	-0.219933
0.363421	0.592156	-0.257845
0.276138	0.456412	-0.205351
0.374332	0.623098	-0.258818
0.259276	0.457410	-0.227710
0.340609	0.596148	-0.252985
0.278121	0.528276	-0.247152
0.304902	0.542251	-0.258818
0.346560	0.591158	-0.283120
0.262252	0.465395	-0.234514
0.350527	0.638070	-0.291869
0.231504	0.468390	-0.245208
0.351519	0.628089	-0.311312
0.279114	0.540254	-0.274371
0.286057	0.580179	-0.269511
0.293000	0.636073	-0.299646
0.235472	0.546243	-0.269511
0.335649	0.707938	-0.307424
0.204724	0.534266	-0.243263
0.299942	0.706940	-0.291869
0.222578	0.599143	-0.252012
0.260268	0.673004	-0.265622
0.255309	0.696959	-0.287981
0.198773	0.619105	-0.242291
0.276138	0.758842	-0.281177
0.170009	0.598145	-0.232571
0.260268	0.778805	-0.274371
0.164058	0.657034	-0.246180
0.218610	0.742872	-0.255901
0.198773	0.718918	-0.261734
0.156123	0.676996	-0.211184
0.203732	0.813739	-0.237431
0.100579	0.668014	-0.204379
0.198773	0.842685	-0.242291
0.096611	0.689972	-0.214100
0.166041	0.805754	-0.225765
0.137278	0.768824	-0.201463
0.102562	0.747863	-0.189797
0.162074	0.861649	-0.241320
0.077766	0.719915	-0.198546
0.178936	0.888598	-0.252985
0.083717	0.737882	-0.205351
0.151164	0.869634	-0.226738
0.105538	0.815735	-0.235487
0.102562	0.819728	-0.217016
0.164058	0.901573	-0.262706
0.097603	0.777806	-0.214100
0.207700	0.951480	-0.255901
0.094628	0.805754	-0.209239
0.181911	0.952477	-0.253957
0.134302	0.873626	-0.236459
0.158107	0.892591	-0.227710
0.197781	0.960463	-0.242291
0.116448	0.847675	-0.202435
0.218610	1.018353	-0.267567
0.114465	0.855660	-0.195630
0.223569	1.002384	-0.255901
0.161082	0.906564	-0.212155
0.173976	0.943495	-0.201463
0.191830	1.001386	-0.224793
0.130334	0.893589	-0.190769
0.233488	1.051291	-0.237431
0.127359	0.886601	-0.184937
0.213651	1.036320	-0.231598
0.135294	0.914549	-0.202435
0.167033	0.978429	-0.197574
0.176952	0.997393	-0.208267
0.110497	0.908561	-0.178131
0.197781	1.056282	-0.217988
0.106530	0.889596	-0.179104
0.183895	1.056282	-0.215072
0.098595	0.938504	-0.189797
0.143229	1.009371	-0.192714
0.130334	1.015359	-0.214100
0.088676	0.956470	-0.180076
0.156123	1.081235	-0.211184
0.046027	0.930519	-0.161606
0.154139	1.088223	-0.214100
0.075782	0.961461	-0.180076
0.119424	1.054286	-0.185908
0.115457	1.037318	-0.203406
0.091652	0.975434	-0.174243
0.158107	1.108185	-0.202435
0.061896	0.956470	-0.171327
0.168025	1.111178	-0.235487
0.089668	0.979427	-0.187853
0.144221	1.069258	-0.220904
0.128351	1.034324	-0.215072
0.093636	0.990406	-0.212155
0.155131	1.095209	-0.260761
0.082726	0.939502	-0.228682
0.195797	1.099201	-0.288953
0.091652	0.933514	-0.240347
0.173976	1.055285	-0.285065
0.133310	0.983419	-0.285065
0.123392	0.969446	-0.271455
0.193814	1.046301	-0.322005
0.100579	0.894587	-0.281177
0.200757	1.069258	-0.326866
0.094628	0.889596	-0.299646
0.204724	1.028335	-0.341448
0.145213	0.915547	-0.338531
0.166041	0.920538	-0.325893
0.208692	0.974437	-0.346309
0.145213	0.851667	-0.319089
0.251341	0.983419	-0.378388
0.138269	0.795773	-0.319089
0.252333	0.951480	-0.369639
0.193814	0.820725	-0.359918
0.222578	0.861649	-0.348252
0.232496	0.884605	-0.351169
0.185879	0.789784	-0.337559
0.283081	0.905566	-0.401719
0.179927	0.705942	-0.338531
0.269195	0.868635	-0.382277
0.176952	0.740876	-0.353113
0.228528	0.804756	-0.387137
0.237455	0.805754	-0.398803
0.193814	0.714925	-0.371583
0.265227	0.823720	-0.414356
0.141245	0.654039	-0.362834
0.248366	0.828711	-0.420190
0.155131	0.677995	-0.379360
0.203732	0.749859	-0.401719
0.164058	0.718918	-0.415329
0.134302	0.661027	-0.396858
0.198773	0.778805	-0.421162
0.083717	0.609124	-0.395886
0.184887	0.781799	-0.439631
0.058921	0.607128	-0.398803
0.120416	0.720914	-0.418245
0.056937	0.678992	-0.410468
0.030157	0.651046	-0.402691
0.065864	0.746865	-0.409496
-0.032331	0.593154	-0.366723
0.057929	0.763833	-0.410468
-0.065062	0.596148	-0.370611
-0.018445	0.722910	-0.388109
-0.090850	0.644058	-0.368667
-0.100769	0.666018	-0.366723
-0.088866	0.707938	-0.407552
-0.177142	0.584171	-0.356030
-0.119614	0.745867	-0.368667
-0.249547	0.566205	-0.322977
-0.193012	0.707938	-0.389082
-0.271369	0.602138	-0.349225
-0.286246	0.620104	-0.336587
-0.294181	0.650047	-0.366723
-0.381465	0.547241	-0.296730
-0.324929	0.681987	-0.369639
-0.440977	0.515301	-0.310340
-0.376506	0.658032	-0.341448
-0.472716	0.532269	-0.319089
-0.460814	0.555225	-0.319089
-0.485610	0.584171	-0.334642
-0.572894	0.493342	-0.308395
-0.500488	0.612119	-0.366723
-0.628438	0.449425	-0.306452
-0.562975	0.597147	-0.341448
-0.649267	0.479368	-0.314228
-0.637365	0.522288	-0.339503
-0.662161	0.535263	-0.325893
-0.721673	0.478371	-0.300618
-0.662161	0.590160	-0.353113
-0.774241	0.410499	-0.287009
-0.691917	0.589162	-0.328810
-0.786144	0.474378	-0.309368
-0.767298	0.534266	-0.350197
-0.772258	0.515301	-0.332699
-0.811932	0.475376	-0.297702
-0.756388	0.618108	-0.361862
-0.878386	0.443437	-0.314228
-0.780193	0.606130	-0.344364
-0.880371	0.477372	-0.311312
-0.828794	0.624096	-0.346309
-0.840696	0.601139	-0.336587
-0.869460	0.516299	-0.335615
-0.808957	0.635076	-0.365750
-0.934923	0.531271	-0.311312
-0.808957	0.714925	-0.327838
-0.906158	0.503324	-0.313256
-0.831769	0.659030	-0.369639
-0.879379	0.634077	-0.307424
-0.884338	0.605132	-0.299646
-0.833753	0.653042	-0.353113
-0.900208	0.519294	-0.303535
-0.789119	0.770820	-0.315201
-0.925996	0.567204	-0.309368
-0.813916	0.664021	-0.318117
-0.852598	0.596148	-0.277287
-0.825818	0.676996	-0.271455
-0.798046	0.721912	-0.306452
-0.868468	0.534266	-0.294785
-0.751429	0.721912	-0.270483
-0.840696	0.584171	-0.217988
-0.729608	0.748861	-0.311312
-0.804989	0.584171	-0.299646
-0.741510	0.624096	-0.232571
-0.710763	0.694963	-0.253957
-0.778209	0.597147	-0.289926
-0.661170	0.704944	-0.329782
-0.763331	0.524284	-0.246180
-0.636373	0.737882	-0.272428
-0.681006	0.596148	-0.287009
-0.629430	0.635076	-0.325893
-0.619511	0.621101	-0.298675
-0.637365	0.561214	-0.255901
-0.532228	0.697957	-0.334642
-0.601658	0.509313	-0.317144
-0.472716	0.673004	-0.353113
-0.538179	0.532269	-0.310340
-0.460814	0.597147	-0.360890
-0.450895	0.546243	-0.388109
-0.442960	0.520291	-0.355058
-0.337823	0.612119	-0.403664
-0.404278	0.421477	-0.392970
-0.289222	0.587166	-0.448380
-0.369563	0.438446	-0.383249
-0.270377	0.559218	-0.432827
-0.259466	0.479368	-0.491155
-0.237645	0.445433	-0.464907
-0.183093	0.553229	-0.458102
-0.256491	0.381553	-0.434772
-0.111679	0.526280	-0.513513
-0.176150	0.370574	-0.465879
-0.080932	0.502325	-0.492126
-0.121598	0.407504	-0.477545
-0.068038	0.379557	-0.474628
-0.016460	0.444434	-0.504764
-0.094818	0.311685	-0.470739
0.030157	0.450423	-0.514485
-0.024395	0.268765	-0.462963
0.072807	0.399519	-0.497959
-0.000591	0.272758	-0.500875
0.030157	0.283737	-0.505736
0.088676	0.306694	-0.514485
0.029165	0.180931	-0.493098
0.113473	0.324660	-0.537816
0.038092	0.137013	-0.490182
0.145213	0.290724	-0.532955
0.085701	0.159970	-0.518373
0.093636	0.195903	-0.522262
0.134302	0.206882	-0.539761
0.099587	0.091100	-0.508653
0.156123	0.216863	-0.547537
0.059913	0.069141	-0.489210
0.184887	0.212871	-0.555314
0.112481	0.059160	-0.523234
0.132318	0.115055	-0.496987
0.126367	0.115055	-0.529067
0.093636	0.029217	-0.509624
0.181911	0.154980	-0.540732
0.065864	0.008256	-0.463935
0.153147	0.132023	-0.527122
0.070823	-0.007714	-0.514485
0.129343	0.087108	-0.511569
0.113473	0.083115	-0.522262
0.071815	0.008256	-0.498931
0.144221	0.095093	-0.545593
0.024206	-0.043647	-0.505736
0.137278	0.141006	-0.530039
0.043051	-0.017695	-0.490182
0.109506	0.066147	-0.523234
0.078758	0.033209	-0.519345
0.017262	0.007257	-0.519345
0.097603	0.125036	-0.525178
-0.001583	-0.038655	-0.496015
0.091652	0.148991	-0.573785
-0.028363	-0.015699	-0.512541
0.054953	0.105074	-0.539761
0.008336	0.037201	-0.548510
-0.024395	0.042192	-0.553370
0.028173	0.141006	-0.553370
-0.055143	-0.024682	-0.514485
0.044043	0.148991	-0.579618
-0.088866	-0.022686	-0.516429
0.000401	0.158972	-0.563091
-0.045225	0.052174	-0.545593
-0.033322	0.068143	-0.543649
-0.020428	0.133021	-0.566008
-0.086883	0.021232	-0.529067
0.008336	0.193906	-0.590310
-0.109695	0.008256	-0.517402
0.007344	0.192908	-0.549481
-0.070021	0.073133	-0.523234
-0.040265	0.128031	-0.533928
-0.033322	0.143003	-0.532955
-0.079940	0.068143	-0.491155
0.002385	0.215865	-0.519345
-0.108704	0.035205	-0.484349
0.021230	0.226844	-0.514485
-0.077956	0.070139	-0.454214
-0.023404	0.152984	-0.484349
-0.053159	0.140008	-0.478517
-0.059111	0.114057	-0.471712
0.031148	0.208879	-0.496987
-0.073988	0.045186	-0.441576
0.044043	0.259782	-0.482405
-0.048200	0.086109	-0.442548
0.031148	0.218860	-0.457130
-0.003566	0.164961	-0.444492
0.010320	0.180931	-0.434772
0.055945	0.261779	-0.454214
-0.030347	0.125036	-0.395886
0.077766	0.327655	-0.436715
-0.013485	0.158972	-0.400747
0.075782	0.320667	-0.419217
0.028173	0.239820	-0.381305
0.051978	0.277748	-0.374499
0.091652	0.339632	-0.409496
0.004368	0.235827	-0.344364
0.120416	0.406506	-0.379360
0.016271	0.253794	-0.326866
0.127359	0.426468	-0.360890
0.070823	0.315677	-0.320061
0.089668	0.387542	-0.317144
0.130334	0.422476	-0.326866
0.057929	0.342627	-0.277287
0.167033	0.509313	-0.314228
0.076774	0.353605	-0.246180
0.186871	0.508314	-0.310340
0.107522	0.380555	-0.254929
0.157115	0.474378	-0.261734
0.168025	0.478371	-0.263679
0.135294	0.402514	-0.235487
0.227537	0.547241	-0.273399
0.121408	0.397523	-0.200490
0.222578	0.566205	-0.263679
0.151164	0.443437	-0.207295
0.227537	0.520291	-0.237431
0.214643	0.506318	-0.227710
0.177944	0.460404	-0.189797
0.268203	0.567204	-0.238403
0.188854	0.416487	-0.194657
0.293992	0.581177	-0.233542
0.197781	0.442438	-0.190769
0.270187	0.550235	-0.226738
0.264235	0.508314	-0.201463
0.241423	0.486356	-0.192714
0.306886	0.585170	-0.211184
0.234480	0.426468	-0.164522
0.338625	0.592156	-0.215072
0.242415	0.439444	-0.162578
0.334658	0.562213	-0.205351
0.289032	0.477372	-0.196602
0.291016	0.471384	-0.191741
0.328707	0.550235	-0.204379
0.265227	0.417485	-0.177159
0.367389	0.569200	-0.226738
0.262252	0.397523	-0.182992
0.365406	0.542251	-0.218961
0.295975	0.431458	-0.206323
0.309861	0.460404	-0.203406
0.346560	0.513305	-0.215072
0.286057	0.386543	-0.186880
0.378300	0.523286	-0.231598
0.281097	0.353605	-0.184937
0.370365	0.492344	-0.230626
0.299942	0.367579	-0.205351
0.331682	0.422476	-0.197574
0.352511	0.445433	-0.223821
0.306886	0.337636	-0.181047
0.388218	0.461403	-0.219933
0.288040	0.292720	-0.160633
0.381275	0.455414	-0.198546
0.315813	0.333643	-0.174243
0.365406	0.376562	-0.189797
0.364413	0.370574	-0.194657
0.318788	0.298709	-0.175215
0.377308	0.429462	-0.223821
0.303910	0.271760	-0.160633
0.420949	0.423474	-0.208267
0.318788	0.281741	-0.171327
0.356479	0.361590	-0.170355
0.329699	0.353605	-0.179104
0.294983	0.297710	-0.162578
0.383259	0.424472	-0.192714
0.285065	0.259782	-0.156745
0.386234	0.415489	-0.180076
0.283081	0.258784	-0.160633
0.338625	0.375565	-0.181047
0.323747	0.342627	-0.160633
0.278121	0.294717	-0.164522
0.346560	0.419481	-0.194657
0.242415	0.261779	-0.158689
0.339617	0.440442	-0.192714
0.220594	0.264772	-0.182992
0.294983	0.392532	-0.212155
0.263244	0.333643	-0.186880
0.232496	0.310686	-0.195630
0.271179	0.401515	-0.208267
0.149180	0.261779	-0.169382
0.257293	0.437448	-0.227710
0.139261	0.264772	-0.190769
0.238447	0.405508	-0.222849
0.158107	0.287729	-0.203406
0.133310	0.296713	-0.211184
0.166041	0.361590	-0.240347
0.093636	0.240818	-0.190769
0.190838	0.397523	-0.237431
0.043051	0.220856	-0.193686
0.130334	0.385546	-0.247152
0.053961	0.280743	-0.219933
0.083717	0.310686	-0.239375
0.057929	0.328652	-0.260761
-0.029355	0.248803	-0.206323
0.061896	0.402514	-0.277287
-0.045225	0.233831	-0.236459
0.042059	0.406506	-0.271455
-0.072997	0.255790	-0.249096
-0.051176	0.314679	-0.264650
-0.065062	0.345620	-0.261734
-0.129533	0.276751	-0.238403
-0.064070	0.411496	-0.272428
-0.177142	0.236825	-0.226738
-0.086883	0.383549	-0.274371
-0.205906	0.247805	-0.234514
-0.162264	0.361590	-0.259789
-0.182101	0.333643	-0.265622
-0.241613	0.284736	-0.236459
-0.161272	0.400517	-0.268538
-0.271369	0.212871	-0.231598
-0.193012	0.384547	-0.271455
-0.329888	0.244810	-0.235487
-0.264426	0.392532	-0.259789
-0.276328	0.329651	-0.247152
-0.304100	0.260780	-0.212155
-0.276328	0.348615	-0.232571
-0.410229	0.214867	-0.193686
-0.306084	0.404510	-0.248124
-0.392375	0.221853	-0.191741
-0.308067	0.349613	-0.199518
-0.373530	0.264772	-0.180076
-0.397335	0.280743	-0.168410
-0.361628	0.376562	-0.176188
-0.431058	0.239820	-0.124665
-0.335839	0.400517	-0.172298
-0.450895	0.226844	-0.100362
-0.341791	0.369576	-0.121749
-0.439985	0.270761	-0.105223
-0.432050	0.332645	-0.092585
-0.378489	0.384547	-0.121749
-0.428082	0.258784	-0.074115
-0.338815	0.403512	-0.093557
-0.477675	0.228841	-0.061477
-0.374522	0.411496	-0.096474
-0.430066	0.308690	-0.070226
-0.362620	0.330648	-0.058560
-0.340799	0.341628	-0.043007
-0.419156	0.246807	-0.021620
-0.319970	0.394528	-0.078976
-0.393367	0.244810	-0.027452
-0.265418	0.375565	-0.059533
-0.322945	0.249801	-0.016760
-0.277320	0.303699	-0.039119
-0.264426	0.302701	-0.064393
-0.303108	0.237823	-0.027452
-0.194995	0.347617	-0.063421
-0.284263	0.166957	-0.013844
-0.167223	0.326656	-0.054672
-0.246572	0.189914	-0.009954
-0.186069	0.270761	-0.032313
-0.177142	0.245809	-0.022593
-0.217808	0.154980	-0.012871
-0.119614	0.285733	-0.050784
-0.221776	0.112061	0.016293
-0.109695	0.261779	-0.038146
-0.215825	0.101081	-0.004122
-0.131516	0.204885	-0.014815
-0.120606	0.144999	-0.011899
-0.156313	0.083115	0.001711
-0.085891	0.190912	-0.016760
-0.169207	0.017239	0.005599
-0.044233	0.189914	-0.020648
-0.126557	0.012248	0.025042
-0.049192	0.109066	-0.018703
-0.105728	0.034207	-0.008011
-0.097793	0.038199	0.002683
-0.026379	0.098086	-0.018703
-0.103745	-0.079578	0.030874
