STON	STON	STON
0.155472	0.195685	-0.153487
0.150512	0.190695	-0.176819
0.155472	0.193688	-0.165154
0.149520	0.188698	-0.159321
0.136626	0.190695	-0.178762
0.135634	0.206664	-0.176819
0.121748	0.167738	-0.199178
0.116789	0.190695	-0.169042
0.108854	0.165741	-0.209870
0.095960	0.175723	-0.172930
0.090009	0.149772	-0.207927
0.068188	0.155760	-0.215703
0.072155	0.143783	-0.219592
0.058270	0.125816	-0.218619
0.064220	0.136796	-0.238062
0.049342	0.109847	-0.238062
0.053309	0.122822	-0.223480
0.048350	0.119828	-0.248755
0.060253	0.105854	-0.256533
0.058270	0.098867	-0.249727
0.049342	0.098867	-0.269170
0.055293	0.091881	-0.285696
0.061245	0.071918	-0.267225
0.069180	0.073915	-0.300278
0.066204	0.101862	-0.293473
0.083066	0.053952	-0.293473
0.071163	0.073915	-0.296390
0.086041	0.054950	-0.331386
0.083066	0.068924	-0.286668
0.084058	0.068924	-0.340135
0.082074	0.074912	-0.325553
0.090009	0.078905	-0.330414
0.081082	0.085892	-0.313888
0.065212	0.101862	-0.316804
0.076122	0.084893	-0.321665
0.066204	0.106853	-0.288612
0.058270	0.116834	-0.311943
0.045375	0.124819	-0.281808
0.040416	0.118830	-0.285696
0.037440	0.154762	-0.275002
0.026529	0.125816	-0.300278
0.017603	0.158754	-0.233202
0.009668	0.141787	-0.299306
-0.003226	0.157757	-0.251672
-0.004218	0.155760	-0.273059
-0.020088	0.149772	-0.266253
-0.024055	0.171730	-0.279863
-0.024055	0.138792	-0.294445
-0.030006	0.155760	-0.247784
-0.038933	0.140788	-0.326525
-0.038933	0.144781	-0.249727
-0.021080	0.127812	-0.311943
-0.047860	0.144781	-0.302222
-0.026039	0.123820	-0.297361
-0.048852	0.119828	-0.296390
-0.038933	0.111843	-0.335274
-0.031990	0.103858	-0.321665
-0.034966	0.113839	-0.309999
-0.029015	0.085892	-0.343051
-0.036949	0.106853	-0.309027
-0.015128	0.079903	-0.333330
-0.031990	0.093877	-0.301250
-0.001243	0.087888	-0.343051
-0.014136	0.067925	-0.320692
0.012644	0.085892	-0.306110
-0.006202	0.077907	-0.340135
0.021570	0.070920	-0.290557
0.020578	0.065929	-0.287641
0.021570	0.060939	-0.333330
0.044383	0.052954	-0.278892
0.034465	0.058943	-0.298333
0.046367	0.060939	-0.309027
0.041408	0.052954	-0.279863
0.072155	0.053952	-0.279863
0.050334	0.071918	-0.275975
0.076122	0.057944	-0.276947
0.066204	0.070920	-0.275002
0.084058	0.083896	-0.272086
0.071163	0.090882	-0.244867
0.081082	0.084893	-0.270143
0.087033	0.098867	-0.260421
0.086041	0.093877	-0.277919
0.090009	0.104856	-0.255560
0.088025	0.109847	-0.256533
0.092984	0.106853	-0.266253
0.088025	0.113839	-0.252644
0.104886	0.106853	-0.250700
0.089017	0.108849	-0.270143
0.117781	0.095873	-0.271114
0.092984	0.107850	-0.264309
0.109846	0.097869	-0.291529
0.110838	0.106853	-0.257504
0.109846	0.092878	-0.281808
0.111830	0.089884	-0.281808
0.107862	0.096871	-0.275975
0.122740	0.083896	-0.287641
0.107862	0.087888	-0.254588
0.134643	0.093877	-0.292500
0.122740	0.070920	-0.278892
0.129683	0.086890	-0.275002
0.131667	0.073915	-0.318748
0.133651	0.060939	-0.265282
0.139602	0.062935	-0.281808
0.139602	0.056947	-0.289584
0.143569	0.037982	-0.289584
0.145553	0.037982	-0.294445
0.160431	0.027002	-0.312916
0.151504	0.025006	-0.299306
0.161423	0.022012	-0.302222
0.160431	0.000053	-0.328469
0.161423	0.016024	-0.300278
0.160431	-0.010926	-0.321665
0.155472	-0.002941	-0.322637
0.160431	-0.017913	-0.342079
0.167374	-0.021905	-0.338190
0.145553	-0.027894	-0.344023
0.146544	-0.013920	-0.356661
0.145553	-0.032885	-0.356661
0.124723	-0.034881	-0.346940
0.125715	-0.010926	-0.361522
0.099927	-0.027894	-0.345967
0.112822	-0.024899	-0.346940
0.091992	-0.019909	-0.362494
0.077114	-0.022903	-0.334302
0.069180	-0.013920	-0.350828
0.060253	-0.014918	-0.350828
0.045375	-0.023901	-0.346940
0.027521	0.005044	-0.333330
0.020578	-0.002941	-0.323608
0.009668	-0.016914	-0.366382
0.005700	0.014028	-0.322637
-0.005210	0.001052	-0.347912
-0.012153	0.006042	-0.338190
-0.033974	0.024009	-0.297361
-0.022072	-0.002941	-0.360549
-0.052819	0.050958	-0.291529
-0.043893	0.018020	-0.331386
-0.050836	0.037982	-0.295417
-0.060754	0.057944	-0.314859
-0.062737	0.046965	-0.321665
-0.066706	0.053952	-0.304166
-0.068689	0.052954	-0.323608
-0.071665	0.069921	-0.295417
-0.071665	0.050958	-0.312916
-0.074640	0.080901	-0.309999
-0.055795	0.056947	-0.330414
-0.077616	0.077907	-0.297361
-0.060754	0.079903	-0.326525
-0.058770	0.067925	-0.312916
-0.046868	0.087888	-0.306110
-0.053811	0.074912	-0.308055
-0.058770	0.081900	-0.310971
-0.045877	0.091881	-0.291529
-0.043893	0.071918	-0.321665
-0.038933	0.092878	-0.320692
-0.029015	0.083896	-0.309999
-0.032982	0.084893	-0.322637
-0.014136	0.091881	-0.337218
-0.026039	0.081900	-0.322637
-0.020088	0.086890	-0.336246
-0.000251	0.078905	-0.344023
-0.014136	0.088886	-0.328469
-0.005210	0.084893	-0.346940
-0.015128	0.079903	-0.347912
-0.001243	0.065929	-0.346940
-0.011161	0.068924	-0.342079
-0.001243	0.059940	-0.359577
-0.011161	0.065929	-0.340135
-0.016120	0.046965	-0.360549
-0.028023	0.047963	-0.345967
-0.027031	0.045967	-0.345967
-0.027031	0.050958	-0.327497
-0.037941	0.019018	-0.366382
-0.030998	0.033990	-0.329441
-0.034966	0.016024	-0.370271
-0.042901	0.017021	-0.317776
-0.041908	0.028001	-0.344995
-0.030998	-0.015917	-0.349856
-0.052819	0.010035	-0.301250
-0.037941	-0.029890	-0.379020
-0.047860	-0.022903	-0.298333
-0.042901	-0.045860	-0.337218
-0.036949	-0.023901	-0.284724
-0.036949	-0.049852	-0.299306
-0.028023	-0.054843	-0.297361
-0.022072	-0.057837	-0.275002
-0.007194	-0.083789	-0.292500
-0.018105	-0.065823	-0.261393
0.005700	-0.091774	-0.278892
-0.004218	-0.074805	-0.260421
0.019587	-0.101755	-0.247784
0.016611	-0.106746	-0.241951
0.016611	-0.094768	-0.217648
0.028513	-0.140681	-0.236118
0.029505	-0.125710	-0.198205
0.028513	-0.128704	-0.206954
0.031488	-0.147668	-0.185568
0.035457	-0.144674	-0.173903
0.028513	-0.156651	-0.189456
0.040416	-0.175615	-0.162237
0.029505	-0.193582	-0.171958
0.032481	-0.183600	-0.152515
0.035457	-0.211548	-0.157376
0.044383	-0.227518	-0.136962
0.022562	-0.222528	-0.145711
0.043391	-0.243488	-0.161264
0.028513	-0.255466	-0.117519
0.040416	-0.251472	-0.128213
0.030497	-0.275428	-0.128213
0.032481	-0.275428	-0.079607
0.034465	-0.296389	-0.111687
0.026529	-0.285409	-0.082523
0.040416	-0.298385	-0.066969
0.031488	-0.309364	-0.064053
0.037440	-0.314355	-0.073773
0.022562	-0.316351	-0.042666
0.031488	-0.328328	-0.048499
0.033473	-0.316351	-0.038777
0.052318	-0.326332	-0.042666
0.035457	-0.339308	-0.021279
0.040416	-0.316351	-0.018363
0.038432	-0.335315	-0.020308
0.059261	-0.342301	0.012745
0.041408	-0.343300	-0.025167
0.044383	-0.331323	0.015661
0.048350	-0.350286	0.006912
0.038432	-0.334317	0.014689
0.054301	-0.347292	-0.005726
0.051326	-0.344298	0.021494
0.051326	-0.352283	0.020522
0.046367	-0.357274	0.007884
0.045375	-0.368253	0.007884
0.041408	-0.357274	0.035104
0.044383	-0.369251	0.004968
0.021570	-0.386219	-0.013502
0.038432	-0.384223	0.009829
0.030497	-0.373243	-0.014475
0.024546	-0.370249	-0.006698
0.020578	-0.386219	-0.007669
0.009668	-0.383224	-0.027112
0.027521	-0.385221	-0.034889
0.018595	-0.385221	-0.023224
0.007685	-0.391210	-0.039749
0.018595	-0.387218	-0.042666
0.020578	-0.392208	-0.023224
0.024546	-0.375239	-0.026140
0.029505	-0.379232	-0.055304
0.036448	-0.379232	-0.031973
0.040416	-0.381228	-0.070857
0.045375	-0.358272	-0.044610
0.054301	-0.357274	-0.060164
0.057278	-0.371247	-0.089328
0.061245	-0.339308	-0.062108
0.069180	-0.350286	-0.099049
0.072155	-0.351285	-0.053359
0.071163	-0.319345	-0.090300
0.071163	-0.330324	-0.095160
0.075130	-0.313356	-0.065997
0.069180	-0.298385	-0.095160
0.072155	-0.308366	-0.079607
0.061245	-0.290400	-0.069885
0.061245	-0.276426	-0.068913
0.062237	-0.304373	-0.062108
0.055293	-0.268441	-0.057248
0.052318	-0.283413	-0.067941
0.047359	-0.264448	-0.040722
0.031488	-0.257462	-0.055304
0.034465	-0.272433	-0.040722
0.032481	-0.250475	-0.056275
0.016611	-0.261454	-0.037806
0.025537	-0.255466	-0.041694
-0.001243	-0.251472	-0.050443
0.016611	-0.260456	-0.061136
-0.012153	-0.252471	-0.032945
-0.004218	-0.245484	-0.059192
-0.026039	-0.258460	-0.057248
-0.022072	-0.241491	-0.023224
-0.033974	-0.247480	-0.074746
-0.039925	-0.229514	-0.026140
-0.038933	-0.270437	-0.052387
-0.070673	-0.221529	-0.034889
-0.045877	-0.263451	-0.045583
-0.071665	-0.234505	0.003024
-0.052819	-0.247480	-0.062108
-0.084558	-0.268441	-0.022251
-0.070673	-0.237499	-0.033916
-0.083567	-0.265447	-0.031000
-0.094478	-0.251472	-0.001837
-0.090509	-0.261454	-0.054332
-0.104396	-0.260456	-0.000865
-0.084558	-0.275428	-0.034889
-0.095469	-0.254467	-0.010586
-0.099437	-0.270437	-0.027112
-0.100429	-0.247480	-0.012530
-0.087534	-0.258460	-0.028084
-0.094478	-0.260456	-0.012530
-0.091502	-0.252471	-0.001837
-0.080591	-0.253469	-0.029057
-0.080591	-0.251472	0.019549
-0.070673	-0.232509	0.003024
-0.065713	-0.249476	-0.026140
-0.039925	-0.239495	0.019549
-0.038933	-0.226520	0.002051
-0.028023	-0.248479	0.000108
-0.027031	-0.218534	0.042881
-0.011161	-0.227518	0.038020
0.007685	-0.233507	0.042881
0.004708	-0.208553	0.060379
0.018595	-0.235503	0.066212
0.010660	-0.208553	0.060379
0.030497	-0.211548	0.059406
0.022562	-0.211548	0.116762
0.026529	-0.217537	0.069128
0.025537	-0.225522	0.108012
0.033473	-0.225522	0.105096
0.024546	-0.219533	0.109957
0.016611	-0.207556	0.129399
0.026529	-0.243488	0.113846
0.016611	-0.232509	0.133287
0.013636	-0.242490	0.080793
0.004708	-0.246482	0.156619
-0.011161	-0.264448	0.114818
-0.009177	-0.255466	0.103152
-0.021080	-0.263451	0.150786
-0.036949	-0.255466	0.129399
-0.033974	-0.274429	0.114818
-0.059762	-0.277424	0.145926
-0.055795	-0.282414	0.108012
-0.067698	-0.280418	0.142036
-0.073648	-0.292396	0.132316
-0.082575	-0.299382	0.144953
-0.078608	-0.281417	0.162452
-0.084558	-0.291398	0.148842
-0.088526	-0.290400	0.196476
-0.087534	-0.305371	0.135232
-0.099437	-0.280418	0.183838
-0.066706	-0.306370	0.176061
-0.097453	-0.292396	0.164395
-0.077616	-0.288404	0.171201
-0.072657	-0.293394	0.184810
-0.085550	-0.276426	0.190643
-0.053811	-0.278422	0.183838
-0.081583	-0.274429	0.203280
-0.052819	-0.281417	0.204252
-0.069681	-0.260456	0.218834
-0.054803	-0.292396	0.198420
-0.058770	-0.271436	0.226611
-0.060754	-0.261454	0.201336
-0.042901	-0.277424	0.217862
-0.056787	-0.249476	0.245082
-0.042901	-0.268441	0.196476
-0.056787	-0.260456	0.240221
-0.036949	-0.265447	0.220778
-0.050836	-0.268441	0.222723
-0.034966	-0.270437	0.218834
-0.046868	-0.273432	0.215918
-0.044885	-0.276426	0.209113
-0.041908	-0.278422	0.198420
-0.041908	-0.290400	0.210085
-0.034966	-0.287405	0.180922
-0.030006	-0.292396	0.198420
-0.031990	-0.286407	0.211058
-0.031990	-0.296389	0.180922
-0.027031	-0.291398	0.205225
-0.037941	-0.294392	0.193560
-0.021080	-0.301379	0.192587
-0.040916	-0.287405	0.213001
-0.027031	-0.323338	0.146897
-0.032982	-0.286407	0.225639
-0.030006	-0.319345	0.156619
-0.035957	-0.309364	0.183838
-0.032982	-0.316351	0.178977
-0.045877	-0.325334	0.172173
-0.040916	-0.321342	0.169256
-0.040916	-0.335315	0.169256
-0.044885	-0.329327	0.188699
-0.040916	-0.343300	0.144953
-0.048852	-0.335315	0.219807
-0.050836	-0.352283	0.157591
-0.059762	-0.333319	0.201336
-0.056787	-0.376238	0.178977
-0.069681	-0.344298	0.212029
-0.065713	-0.380230	0.163424
-0.077616	-0.357274	0.211058
-0.070673	-0.374242	0.195503
-0.076624	-0.388215	0.191615
-0.074640	-0.365258	0.202309
-0.080591	-0.397199	0.210085
-0.072657	-0.370249	0.219807
-0.077616	-0.413168	0.183838
-0.085550	-0.370249	0.278133
-0.073648	-0.396200	0.202309
-0.083567	-0.378234	0.264524
-0.080591	-0.390212	0.235360
-0.075632	-0.382227	0.259664
-0.081583	-0.360268	0.266468
-0.071665	-0.374242	0.281050
-0.088526	-0.361266	0.303409
-0.080591	-0.361266	0.278133
-0.075632	-0.360268	0.317019
-0.086542	-0.352283	0.320907
-0.079599	-0.354280	0.308270
-0.083567	-0.344298	0.352987
-0.092494	-0.362265	0.323823
-0.093486	-0.337311	0.360764
-0.079599	-0.337311	0.352987
-0.112330	-0.337311	0.370485
-0.080591	-0.333319	0.363680
-0.100429	-0.333319	0.352015
-0.082575	-0.337311	0.376318
-0.099437	-0.341304	0.353959
-0.098445	-0.299382	0.391871
-0.094478	-0.352283	0.371457
-0.113322	-0.293394	0.414230
-0.097453	-0.343300	0.341322
-0.110347	-0.317348	0.416175
-0.097453	-0.334317	0.358820
-0.107371	-0.320343	0.381179
-0.095469	-0.340305	0.354931
-0.102412	-0.323338	0.392844
-0.095469	-0.330324	0.355904
-0.117290	-0.350286	0.369513
-0.098445	-0.346294	0.381179
-0.113322	-0.369251	0.342294
-0.101420	-0.351285	0.362708
-0.098445	-0.374242	0.358820
-0.113322	-0.344298	0.374373
-0.098445	-0.398196	0.323823
-0.105388	-0.357274	0.419091
-0.097453	-0.408177	0.301464
-0.104396	-0.376238	0.415202
-0.092494	-0.414166	0.345210
-0.092494	-0.386219	0.369513
-0.094478	-0.417161	0.364653
-0.084558	-0.402189	0.363680
-0.087534	-0.404185	0.371457
-0.082575	-0.421153	0.352987
-0.079599	-0.392208	0.385067
-0.072657	-0.440118	0.358820
-0.073648	-0.399195	0.394788
-0.066706	-0.422152	0.352987
-0.059762	-0.421153	0.393816
-0.061746	-0.425146	0.361736
-0.050836	-0.420156	0.377290
-0.051827	-0.439119	0.384095
-0.040916	-0.423149	0.397704
-0.046868	-0.443112	0.385067
-0.023064	-0.444110	0.394788
-0.046868	-0.432133	0.414230
-0.017112	-0.451097	0.395761
-0.028023	-0.463075	0.398677
-0.021080	-0.439119	0.441450
-0.012153	-0.470061	0.406453
-0.036949	-0.447104	0.457004
-0.008185	-0.477048	0.438534
-0.034966	-0.469063	0.447283
-0.005210	-0.472057	0.457004
-0.032982	-0.478046	0.482279
-0.022072	-0.477048	0.457004
-0.029015	-0.480042	0.492001
-0.036949	-0.484035	0.496861
-0.032982	-0.500005	0.470613
-0.054803	-0.476050	0.552272
-0.045877	-0.524958	0.483251
-0.062737	-0.481041	0.540606
-0.053811	-0.502999	0.504638
-0.066706	-0.497010	0.539634
-0.071665	-0.495014	0.535746
-0.075632	-0.503997	0.521164
-0.088526	-0.493018	0.558105
-0.085550	-0.513979	0.545466
-0.097453	-0.501003	0.560048
-0.090509	-0.495014	0.576574
-0.098445	-0.506991	0.566854
-0.107371	-0.489025	0.590184
-0.095469	-0.502001	0.569770
-0.108363	-0.495014	0.594072
-0.108363	-0.496013	0.583380
-0.105388	-0.503997	0.579491
-0.105388	-0.497010	0.610599
-0.105388	-0.515975	0.543523
-0.102412	-0.490024	0.603794
-0.101420	-0.521963	0.547411
-0.108363	-0.502001	0.573658
-0.094478	-0.519967	0.563937
-0.098445	-0.502999	0.561021
-0.105388	-0.519967	0.550327
-0.099437	-0.520966	0.552272
-0.098445	-0.516973	0.532829
-0.098445	-0.541925	0.519219
-0.096461	-0.489025	0.538662
-0.100429	-0.535937	0.497833
-0.103404	-0.505994	0.546439
-0.101420	-0.534939	0.468669
-0.103404	-0.510984	0.514359
-0.110347	-0.522962	0.493944
-0.113322	-0.512980	0.486167
-0.109355	-0.516973	0.460893
-0.123241	-0.515975	0.487140
-0.113322	-0.506991	0.473530
-0.113322	-0.510984	0.452143
-0.115306	-0.487029	0.495889
-0.134151	-0.506991	0.453115
-0.124233	-0.474053	0.484223
-0.132168	-0.482038	0.470613
-0.137127	-0.459082	0.468669
-0.125225	-0.464072	0.470613
-0.127209	-0.430137	0.491028
-0.124233	-0.443112	0.485195
-0.137127	-0.419157	0.471585
-0.124233	-0.415165	0.484223
-0.133160	-0.399195	0.497833
-0.118282	-0.397199	0.447283
-0.118282	-0.377236	0.499777
-0.108363	-0.371247	0.484223
-0.097453	-0.350286	0.511442
-0.094478	-0.354280	0.511442
-0.083567	-0.348290	0.517275
-0.077616	-0.326332	0.537690
-0.071665	-0.335315	0.510470
-0.052819	-0.317348	0.551299
-0.047860	-0.327330	0.536717
-0.040916	-0.318347	0.516303
-0.020088	-0.319345	0.562964
-0.017112	-0.288404	0.557132
0.001733	-0.307367	0.518248
0.007685	-0.278422	0.574631
0.007685	-0.311360	0.506582
0.027521	-0.291398	0.558105
0.026529	-0.288404	0.533801
0.033473	-0.299382	0.542550
0.043391	-0.275428	0.537690
0.043391	-0.288404	0.527968
0.060253	-0.289401	0.555188
0.063229	-0.300381	0.503666
0.066204	-0.300381	0.547411
0.073147	-0.306370	0.529913
0.081082	-0.311360	0.522136
0.094968	-0.317348	0.515331
0.098935	-0.328328	0.521164
0.108854	-0.346294	0.510470
0.113813	-0.344298	0.516303
0.122740	-0.363262	0.504638
0.127699	-0.369251	0.527968
0.120756	-0.363262	0.523108
0.139602	-0.399195	0.510470
0.130675	-0.395203	0.517275
0.147536	-0.405184	0.490056
0.147536	-0.406181	0.530885
0.142577	-0.421153	0.496861
0.146544	-0.424148	0.526997
0.143569	-0.425146	0.504638
0.151504	-0.443112	0.528940
0.151504	-0.430137	0.526997
0.144561	-0.441115	0.496861
0.160431	-0.443112	0.544495
0.159439	-0.454091	0.515331
0.153487	-0.453094	0.526997
0.157455	-0.467067	0.526997
0.153487	-0.442114	0.547411
0.170349	-0.448103	0.516303
0.153487	-0.428140	0.547411
0.167374	-0.463075	0.544495
0.152495	-0.427142	0.534774
0.166382	-0.440118	0.541578
0.171341	-0.446106	0.554215
0.158447	-0.395203	0.557132
0.162415	-0.439119	0.562964
0.162415	-0.406181	0.589212
0.164398	-0.416162	0.563937
0.156464	-0.418159	0.596017
0.157455	-0.414166	0.567825
0.168365	-0.408177	0.572686
0.157455	-0.392208	0.584352
0.159439	-0.401191	0.556160
0.164398	-0.387218	0.580463
0.142577	-0.385221	0.523108
0.165390	-0.402189	0.546439
0.140594	-0.368253	0.560048
0.144561	-0.382227	0.492972
0.146544	-0.371247	0.546439
0.127699	-0.361266	0.527968
0.136626	-0.356276	0.500750
0.112822	-0.346294	0.526997
0.131667	-0.359270	0.494917
0.103894	-0.347292	0.465753
0.101911	-0.346294	0.489083
0.096951	-0.339308	0.488111
0.083066	-0.331323	0.458948
0.090009	-0.337311	0.467697
0.070171	-0.317348	0.491028
0.072155	-0.331323	0.436589
0.048350	-0.315352	0.469642
0.062237	-0.319345	0.447283
0.030497	-0.311360	0.442422
0.037440	-0.281417	0.479362
0.026529	-0.301379	0.447283
0.017603	-0.285409	0.463809
0.012644	-0.297386	0.439506
-0.009177	-0.266444	0.470613
-0.012153	-0.269439	0.457976
-0.020088	-0.255466	0.450199
-0.015128	-0.246482	0.473530
-0.035957	-0.247480	0.483251
-0.035957	-0.241491	0.466725
-0.046868	-0.240494	0.500750
-0.042901	-0.244486	0.491028
-0.051827	-0.234505	0.496861
-0.050836	-0.216538	0.517275
-0.053811	-0.244486	0.497833
-0.057778	-0.218534	0.538662
-0.047860	-0.231510	0.509499
-0.047860	-0.242490	0.545466
-0.048852	-0.226520	0.533801
-0.040916	-0.235503	0.548383
-0.040916	-0.222528	0.576574
-0.049844	-0.228517	0.550327
-0.043893	-0.235503	0.580463
-0.040916	-0.234505	0.565881
-0.044885	-0.238498	0.598933
-0.027031	-0.240494	0.592129
-0.043893	-0.226520	0.605738
-0.025047	-0.247480	0.619348
-0.039925	-0.235503	0.591156
-0.039925	-0.230513	0.627125
-0.028023	-0.258460	0.593101
-0.053811	-0.238498	0.609627
-0.025047	-0.246482	0.618376
-0.058770	-0.242490	0.604766
-0.030998	-0.237499	0.620320
-0.044885	-0.237499	0.590184
-0.037941	-0.247480	0.619348
-0.033974	-0.226520	0.614488
-0.048852	-0.247480	0.574631
-0.034966	-0.235503	0.632957
-0.044885	-0.213544	0.603794
-0.024055	-0.233507	0.597961
-0.030006	-0.207556	0.640735
-0.024055	-0.218534	0.591156
-0.014136	-0.215541	0.621292
-0.024055	-0.201567	0.611571
-0.018105	-0.201567	0.610599
-0.005210	-0.207556	0.613515
-0.008185	-0.177612	0.641706
0.006692	-0.196576	0.637818
-0.008185	-0.177612	0.637818
0.017603	-0.180606	0.641706
0.001733	-0.193582	0.649484
0.003716	-0.158648	0.655316
0.012644	-0.181604	0.642678
-0.001243	-0.162641	0.679619
0.013636	-0.156651	0.647539
0.000741	-0.153657	0.671843
0.009668	-0.155653	0.680592
-0.002234	-0.133695	0.694201
0.001733	-0.137687	0.697118
-0.002234	-0.137687	0.711699
-0.009177	-0.131699	0.704894
-0.009177	-0.128704	0.711699
-0.012153	-0.117724	0.722393
-0.011161	-0.128704	0.715588
-0.027031	-0.112734	0.749612
-0.030998	-0.112734	0.740863
-0.034966	-0.122715	0.757389
-0.033974	-0.121717	0.759334
-0.049844	-0.116727	0.747667
-0.056787	-0.129703	0.757389
-0.057778	-0.113732	0.752528
-0.072657	-0.118723	0.749612
-0.050836	-0.138685	0.756416
-0.081583	-0.117724	0.771971
-0.064721	-0.139684	0.736975
-0.081583	-0.148666	0.773915
-0.082575	-0.134693	0.760305
-0.076624	-0.154655	0.736002
-0.087534	-0.153657	0.752528
-0.068689	-0.168629	0.728226
-0.094478	-0.166633	0.749612
-0.064721	-0.184599	0.720448
-0.079599	-0.179608	0.766138
-0.060754	-0.203563	0.699061
-0.060754	-0.208553	0.717532
-0.060754	-0.203563	0.750584
-0.041908	-0.233507	0.689341
-0.043893	-0.223525	0.712671
-0.026039	-0.254467	0.696145
-0.022072	-0.257462	0.670870
-0.009177	-0.259458	0.681563
-0.000251	-0.261454	0.671843
-0.004218	-0.274429	0.651428
0.006692	-0.256463	0.653372
0.010660	-0.279420	0.628097
0.018595	-0.284410	0.624208
0.027521	-0.277424	0.612543
0.028513	-0.273432	0.614488
0.028513	-0.271436	0.609627
0.031488	-0.271436	0.604766
0.041408	-0.258460	0.587268
0.032481	-0.278422	0.585323
0.045375	-0.254467	0.576574
0.041408	-0.248479	0.556160
0.051326	-0.239495	0.573658
0.039424	-0.232509	0.537690
0.034465	-0.222528	0.540606
0.049342	-0.222528	0.561993
0.021570	-0.215541	0.519219
0.036448	-0.195579	0.542550
0.025537	-0.193582	0.518248
0.024546	-0.176614	0.514359
0.030497	-0.174618	0.488111
0.019587	-0.159646	0.492001
0.022562	-0.175615	0.491028
0.001733	-0.155653	0.479362
0.020578	-0.143676	0.500750
0.004708	-0.147668	0.478391
0.025537	-0.136689	0.456032
0.013636	-0.132696	0.467697
0.018595	-0.114731	0.472558
0.015619	-0.112734	0.457004
0.007685	-0.075804	0.499777
0.019587	-0.115728	0.436589
0.007685	-0.086783	0.492001
0.031488	-0.087781	0.447283
0.003716	-0.088779	0.465753
0.026529	-0.073808	0.478391
0.015619	-0.086783	0.444366
0.037440	-0.066820	0.487140
0.036448	-0.060832	0.472558
0.052318	-0.054843	0.463809
0.065212	-0.053845	0.467697
0.057278	-0.057837	0.477418
0.074139	-0.048855	0.453115
0.080090	-0.027894	0.486167
0.096951	-0.044862	0.481307
0.102902	-0.007932	0.491028
0.124723	-0.024899	0.467697
0.117781	-0.004937	0.498805
0.147536	0.002049	0.457004
0.147536	-0.006933	0.468669
0.163406	0.007040	0.475474
0.170349	0.019018	0.462836
0.172333	0.032991	0.484223
0.192170	0.027002	0.451171
0.199113	0.041974	0.459920
0.211016	0.045967	0.432701
0.214983	0.050958	0.451171
0.226885	0.056947	0.437561
0.220934	0.060939	0.446310
0.235812	0.063933	0.441450
0.235812	0.058943	0.424924
0.245730	0.061937	0.410342
0.257633	0.068924	0.406453
0.257633	0.066928	0.421036
0.257633	0.062935	0.380206
0.251681	0.084893	0.407426
