STON	STON	STON
-0.191855	-0.249417	-0.333797
-0.197806	-0.248419	-0.328937
-0.203757	-0.255405	-0.331853
-0.209709	-0.260396	-0.326020
-0.208716	-0.259398	-0.316298
-0.211693	-0.269380	-0.312410
-0.219627	-0.271376	-0.299773
-0.221611	-0.279361	-0.293941
-0.227562	-0.281357	-0.286163
-0.229546	-0.289342	-0.280331
-0.230537	-0.285350	-0.267693
-0.240457	-0.288343	-0.266721
-0.236489	-0.284351	-0.261860
-0.244424	-0.280359	-0.251167
-0.247399	-0.272374	-0.248251
-0.246408	-0.262393	-0.236585
-0.243432	-0.255405	-0.229780
-0.241448	-0.245424	-0.218115
-0.240457	-0.241432	-0.221031
-0.234506	-0.225462	-0.212282
-0.240457	-0.229455	-0.212282
-0.228554	-0.211489	-0.208394
-0.232521	-0.208494	-0.213254
-0.236489	-0.203504	-0.219087
-0.223595	-0.194520	-0.206450
-0.223595	-0.194520	-0.218115
-0.220619	-0.179548	-0.217143
-0.210701	-0.175556	-0.221031
-0.197806	-0.163579	-0.228808
-0.192847	-0.149605	-0.230752
-0.180944	-0.136629	-0.242418
-0.175985	-0.123654	-0.254084
-0.171026	-0.114671	-0.262833
-0.156148	-0.096704	-0.274498
-0.153172	-0.086723	-0.283247
-0.132343	-0.072750	-0.293941
-0.126392	-0.052788	-0.307549
-0.104571	-0.037816	-0.318243
-0.085726	-0.014859	-0.326020
-0.076799	-0.000885	-0.341574
-0.052003	0.025066	-0.348379
-0.046052	0.037044	-0.372682
-0.018280	0.061996	-0.381431
-0.007369	0.076968	-0.392124
0.005525	0.090942	-0.401846
0.022387	0.110905	-0.398930
0.035280	0.116893	-0.416428
0.064045	0.134859	-0.416428
0.073963	0.142844	-0.438787
0.096776	0.154821	-0.447536
0.116613	0.158814	-0.466977
0.132483	0.175782	-0.477671
0.155295	0.186762	-0.477671
0.168190	0.191752	-0.486420
0.182076	0.199737	-0.483503
0.192986	0.197741	-0.501974
0.205880	0.200735	-0.505862
0.220758	0.198739	-0.511695
0.228693	0.203730	-0.523360
0.235637	0.199737	-0.531137
0.242579	0.196743	-0.527249
0.248530	0.197741	-0.526277
0.253489	0.182769	-0.527249
0.251506	0.181771	-0.522388
0.252498	0.171790	-0.518500
0.256465	0.172788	-0.501001
0.255473	0.154821	-0.500030
0.251506	0.143843	-0.479615
0.251506	0.139850	-0.468922
0.252498	0.113898	-0.463089
0.250514	0.110905	-0.427120
0.248530	0.089944	-0.418371
0.240596	0.080960	-0.391152
0.241588	0.061996	-0.363933
0.237620	0.047025	-0.346435
0.232660	0.030057	-0.326992
0.229685	0.020076	-0.305606
0.221750	0.000113	-0.285192
0.218775	-0.018851	-0.267693
0.213816	-0.024840	-0.232697
0.195962	-0.047797	-0.222003
0.194970	-0.046799	-0.193811
0.185052	-0.067760	-0.177286
0.179100	-0.069756	-0.156871
0.177116	-0.079737	-0.131597
0.160255	-0.086723	-0.120903
0.158271	-0.083729	-0.086879
0.138434	-0.094708	-0.070353
0.134466	-0.088719	-0.048965
0.118597	-0.097703	-0.039245
0.105702	-0.089718	-0.025635
0.096776	-0.093710	-0.007165
0.073963	-0.103691	-0.001332
0.066029	-0.091714	0.021998
0.039248	-0.107684	0.034636
0.024370	-0.102694	0.049218
0.001557	-0.106686	0.068661
-0.029190	-0.112675	0.074493
-0.052995	-0.105688	0.086159
-0.079775	-0.121657	0.093936
-0.108539	-0.114671	0.111434
-0.138295	-0.126648	0.110462
-0.165075	-0.133636	0.120183
-0.197806	-0.132637	0.128932
-0.234506	-0.150603	0.125044
-0.259302	-0.142618	0.143514
-0.294017	-0.154595	0.133793
-0.327740	-0.158588	0.141570
-0.356503	-0.161583	0.145458
-0.390227	-0.166574	0.142542
-0.418991	-0.167571	0.144486
-0.454698	-0.180547	0.139626
-0.477510	-0.176555	0.138654
-0.507267	-0.181545	0.133793
-0.528095	-0.176555	0.132820
-0.552892	-0.179548	0.131848
-0.576696	-0.176555	0.128932
-0.593558	-0.170566	0.126987
-0.624306	-0.172562	0.124071
-0.635217	-0.162580	0.130877
-0.651086	-0.159586	0.130877
-0.664972	-0.156592	0.131848
-0.673899	-0.156592	0.126987
-0.684810	-0.155594	0.128932
-0.685802	-0.147609	0.131848
-0.692744	-0.140622	0.125044
-0.688777	-0.136629	0.135736
-0.683818	-0.137628	0.137681
-0.685802	-0.133636	0.147403
-0.672907	-0.135632	0.146430
-0.660013	-0.134633	0.151291
-0.645135	-0.134633	0.149346
-0.634225	-0.131639	0.160040
-0.621330	-0.131639	0.161984
-0.597526	-0.135632	0.155179
-0.578681	-0.132637	0.164901
-0.550908	-0.139624	0.167817
-0.534047	-0.137628	0.168789
-0.511234	-0.141620	0.163928
-0.485446	-0.137628	0.174622
-0.458666	-0.142618	0.167817
-0.432878	-0.142618	0.176566
-0.414032	-0.148607	0.165873
-0.375349	-0.145613	0.169761
-0.364439	-0.152599	0.175593
-0.330715	-0.152599	0.165873
-0.312862	-0.146610	0.175593
-0.291041	-0.152599	0.166844
-0.260294	-0.144614	0.166844
-0.240457	-0.142618	0.150319
-0.212685	-0.133636	0.148375
-0.190864	-0.133636	0.137681
-0.159123	-0.124652	0.128932
-0.138295	-0.127646	0.119211
-0.108539	-0.117665	0.101713
-0.088702	-0.117665	0.089075
-0.047044	-0.109680	0.070605
-0.019272	-0.098701	0.061856
0.026354	-0.095707	0.041441
0.052142	-0.080735	0.024916
0.079914	-0.077741	0.000612
0.123556	-0.060772	-0.012998
0.149344	-0.055781	-0.029524
0.190011	-0.042807	-0.036328
0.217783	-0.036818	-0.054799
0.252498	-0.022843	-0.073269
0.282253	-0.010866	-0.095628
0.324903	-0.004878	-0.112154
0.350692	0.007100	-0.122847
0.385407	0.006102	-0.152983
0.421114	0.020076	-0.155899
0.452853	0.019077	-0.177286
0.481618	0.027062	-0.191868
0.517324	0.031054	-0.208394
0.536170	0.037044	-0.236585
0.564934	0.045029	-0.247278
0.594689	0.045029	-0.275470
0.617502	0.057006	-0.288108
0.654202	0.061996	-0.296857
0.670071	0.068983	-0.318243
0.699826	0.073974	-0.338657
0.725615	0.084953	-0.358100
0.745452	0.085952	-0.366849
0.763306	0.094934	-0.381431
0.788102	0.104916	-0.389208
0.801989	0.110905	-0.405734
0.821825	0.119887	-0.422260
0.843646	0.122882	-0.435870
0.865467	0.131865	-0.445591
0.885304	0.133862	-0.460173
0.900183	0.140848	-0.470866
0.918036	0.137854	-0.482532
0.933906	0.147835	-0.485448
0.943824	0.154821	-0.487392
0.956718	0.152825	-0.494197
0.964653	0.159812	-0.485448
0.968620	0.149831	-0.499058
0.968620	0.147835	-0.506834
0.972588	0.146836	-0.519472
0.969612	0.141846	-0.531137
0.959694	0.141846	-0.527249
0.953743	0.136855	-0.532109
0.937873	0.132863	-0.529193
0.931922	0.135858	-0.529193
0.907125	0.125876	-0.531137
0.898198	0.131865	-0.520444
0.868443	0.117891	-0.528221
0.852573	0.114897	-0.521417
0.823809	0.104916	-0.523360
0.801989	0.088945	-0.525305
0.786119	0.090942	-0.507807
0.746444	0.068983	-0.520444
0.734542	0.072976	-0.512668
0.698834	0.056007	-0.522388
0.679990	0.056007	-0.517528
0.645274	0.048023	-0.505862
0.616510	0.037044	-0.512668
0.581796	0.036045	-0.497113
0.555016	0.019077	-0.501974
0.516333	0.019077	-0.490309
0.483602	0.008098	-0.486420
0.449878	0.006102	-0.477671
0.404252	-0.000885	-0.468922
0.377472	-0.001884	-0.468922
0.326887	-0.007872	-0.456285
0.296140	-0.012862	-0.457256
0.252498	-0.015857	-0.452395
0.215799	-0.019850	-0.440730
0.171165	-0.017853	-0.426148
0.130499	-0.017853	-0.406706
0.095784	-0.016855	-0.395041
0.051150	-0.024840	-0.393096
0.019411	-0.015857	-0.377542
-0.013321	-0.014859	-0.370738
-0.048036	-0.018851	-0.368793
-0.081758	-0.011865	-0.355184
-0.112507	-0.012862	-0.354212
-0.146230	-0.000885	-0.334769
-0.171026	0.005104	-0.324076
-0.205741	0.010095	-0.324076
-0.227562	0.018079	-0.306578
-0.257318	0.016083	-0.304633
-0.286082	0.023069	-0.299773
-0.302943	0.029058	-0.291996
-0.330715	0.034049	-0.292968
-0.345593	0.040038	-0.291996
-0.370390	0.045029	-0.281302
-0.390227	0.040038	-0.281302
-0.404113	0.050019	-0.276442
-0.420975	0.044030	-0.279358
-0.433869	0.039040	-0.290051
-0.447755	0.043032	-0.284219
-0.456682	0.028060	-0.294912
-0.467592	0.023069	-0.289080
-0.475527	0.014087	-0.300745
-0.487430	0.008098	-0.300745
-0.486438	-0.005876	-0.297829
-0.492389	-0.009869	-0.308522
-0.498340	-0.022843	-0.305606
-0.499331	-0.032825	-0.308522
-0.499331	-0.036818	-0.302690
-0.501315	-0.044803	-0.307549
-0.510242	-0.053785	-0.319216
-0.506275	-0.069756	-0.316298
-0.509251	-0.072750	-0.318243
-0.507267	-0.084727	-0.315327
-0.501315	-0.097703	-0.319216
-0.501315	-0.107684	-0.322132
-0.496356	-0.115669	-0.317271
-0.487430	-0.122656	-0.321159
-0.482471	-0.125650	-0.316298
-0.469576	-0.135632	-0.320188
-0.465609	-0.144614	-0.312410
-0.455690	-0.151601	-0.307549
-0.440812	-0.153598	-0.293941
-0.437837	-0.165575	-0.288108
-0.417007	-0.163579	-0.282275
-0.409073	-0.165575	-0.275470
-0.396178	-0.170566	-0.272553
-0.370390	-0.165575	-0.260888
-0.360472	-0.175556	-0.258944
-0.337659	-0.165575	-0.260888
-0.315838	-0.169567	-0.261860
-0.297984	-0.164577	-0.252139
-0.277155	-0.157590	-0.242418
-0.259302	-0.158588	-0.227836
-0.237481	-0.157590	-0.217143
-0.212685	-0.157590	-0.217143
-0.189872	-0.151601	-0.218115
-0.169043	-0.161583	-0.213254
-0.140279	-0.154595	-0.202560
-0.115482	-0.154595	-0.198672
-0.091678	-0.153598	-0.194784
-0.063906	-0.138626	-0.188951
-0.040101	-0.145613	-0.192840
-0.010345	-0.137628	-0.182146
0.015444	-0.131639	-0.178258
0.036272	-0.128645	-0.169509
0.065037	-0.114671	-0.157844
0.091817	-0.110679	-0.152983
0.112646	-0.099699	-0.147150
0.141410	-0.086723	-0.146178
0.168190	-0.073748	-0.127707
0.186044	-0.064765	-0.117987
0.210840	-0.045800	-0.101460
0.233652	-0.029831	-0.086879
0.252498	-0.017853	-0.072297
0.273327	0.002110	-0.051882
0.291181	0.013088	-0.048965
0.311018	0.032053	-0.038273
0.337798	0.046026	-0.025635
0.352675	0.060000	-0.020775
0.370529	0.075970	-0.010081
0.390367	0.090942	-0.000360
0.406236	0.105914	0.008389
0.422106	0.122882	0.026859
0.430040	0.136855	0.032692
0.441943	0.144840	0.043386
0.448886	0.164803	0.056995
0.455830	0.166800	0.056995
0.457813	0.183767	0.071577
0.458805	0.195745	0.068661
0.458805	0.213711	0.085187
0.454837	0.224690	0.087131
0.447894	0.241658	0.091020
0.443927	0.256630	0.102685
0.433017	0.259624	0.098796
0.420122	0.276592	0.103657
0.411196	0.283579	0.100740
0.392350	0.294559	0.111434
0.377472	0.293560	0.113379
0.352675	0.305538	0.119211
0.335814	0.312525	0.116295
0.314985	0.317515	0.122128
0.290189	0.319511	0.114350
0.262417	0.325500	0.103657
0.231668	0.327497	0.102685
0.205880	0.322506	0.098796
0.169182	0.318513	0.107546
0.144385	0.317515	0.103657
0.113638	0.314521	0.103657
0.080906	0.301545	0.091020
0.049167	0.304540	0.081298
0.017427	0.297553	0.074493
-0.012329	0.294559	0.066716
-0.042085	0.290566	0.064773
-0.068865	0.281583	0.046302
-0.097629	0.272600	0.035608
-0.122425	0.260622	0.022971
-0.142262	0.258626	0.013249
-0.159123	0.248645	-0.001332
-0.182928	0.240660	-0.017859
-0.196815	0.229681	-0.030496
-0.211693	0.219700	-0.041189
-0.228554	0.206724	-0.051882
-0.242440	0.194746	-0.066464
-0.260294	0.182769	-0.067436
-0.268229	0.166800	-0.081046
-0.278147	0.161808	-0.083962
-0.290050	0.145839	-0.093683
-0.297984	0.141846	-0.095628
-0.304927	0.130867	-0.101460
-0.315838	0.127872	-0.107293
-0.327740	0.113898	-0.106321
-0.331707	0.109906	-0.104377
-0.345593	0.102920	-0.101460
-0.350553	0.093936	-0.115070
-0.355512	0.100924	-0.102432
-0.366423	0.081959	-0.110209
-0.365431	0.095933	-0.101460
-0.373365	0.085952	-0.090767
-0.375349	0.083955	-0.091740
-0.378325	0.083955	-0.079102
-0.382293	0.072976	-0.077157
-0.387252	0.070979	-0.071324
-0.386260	0.060998	-0.061604
-0.394195	0.059002	-0.052855
-0.384276	0.053014	-0.039245
-0.384276	0.053014	-0.032440
-0.383285	0.047025	-0.020775
-0.382293	0.038041	-0.004249
-0.385268	0.035048	0.007417
-0.370390	0.031054	0.025887
-0.380308	0.032053	0.041441
-0.369398	0.027062	0.054079
-0.370390	0.022072	0.064773
-0.353528	0.031054	0.081298
-0.355512	0.026064	0.090047
-0.351544	0.035048	0.112406
-0.340634	0.039040	0.131848
-0.338651	0.031054	0.147403
-0.321789	0.038041	0.163928
-0.315838	0.038041	0.187260
-0.299968	0.041036	0.210590
-0.288066	0.035048	0.218368
-0.278147	0.037044	0.244615
-0.262278	0.029058	0.258224
-0.241448	0.034049	0.280582
-0.234506	0.025066	0.296137
-0.211693	0.014087	0.297109
-0.199790	0.022072	0.320439
-0.181936	0.004106	0.322384
-0.155156	0.008098	0.334049
-0.135319	0.000113	0.335022
-0.120441	-0.000885	0.335022
-0.092669	-0.001884	0.338910
-0.070848	-0.010866	0.330161
-0.051011	-0.012862	0.336966
-0.025223	-0.023842	0.324328
-0.010345	-0.022843	0.322384
0.016436	-0.030828	0.318496
0.028337	-0.037816	0.302941
0.052142	-0.044803	0.294192
0.069996	-0.045800	0.283499
0.081898	-0.058776	0.268917
0.104711	-0.055781	0.260168
0.120581	-0.061770	0.237809
0.136451	-0.068757	0.227117
0.152320	-0.064765	0.226144
0.164223	-0.070753	0.209618
0.182076	-0.060772	0.208646
0.194970	-0.075744	0.178511
0.214808	-0.062769	0.169761
0.227701	-0.067760	0.155179
0.241588	-0.064765	0.138654
0.261425	-0.060772	0.127960
0.269360	-0.071752	0.104630
0.289197	-0.060772	0.102685
0.306058	-0.075744	0.086159
0.313993	-0.073748	0.074493
0.328871	-0.075744	0.062828
0.340774	-0.073748	0.049218
0.349700	-0.078738	0.045330
0.361603	-0.079737	0.028804
0.370529	-0.079737	0.021998
0.378464	-0.080735	0.014222
0.383424	-0.074746	0.006445
0.394334	-0.076742	0.011306
0.398301	-0.069756	0.005473
0.400285	-0.068757	-0.004249
0.389375	-0.065763	-0.003276
0.393342	-0.052788	-0.011053
0.382432	-0.055781	-0.023691
0.380447	-0.034822	-0.005220
0.370529	-0.030828	-0.014942
0.361603	-0.023842	-0.016886
0.357635	-0.007872	-0.021747
0.335814	-0.007872	-0.022718
0.334823	0.017081	-0.012998
0.315977	0.014087	-0.033412
0.307050	0.037044	-0.023691
0.299115	0.039040	-0.027579
0.283246	0.051017	-0.027579
0.270351	0.060998	-0.036328
0.265392	0.067986	-0.031467
0.243571	0.083955	-0.029524
0.237620	0.076968	-0.040216
0.216791	0.095933	-0.033412
0.209848	0.092938	-0.036328
0.198937	0.103917	-0.033412
0.182076	0.108908	-0.038273
0.178108	0.120886	-0.034384
0.156287	0.122882	-0.031467
0.148353	0.120886	-0.033412
0.131491	0.126874	-0.036328
0.126532	0.122882	-0.043133
0.107686	0.130867	-0.047994
0.100743	0.123879	-0.057715
0.089833	0.134859	-0.057715
0.073963	0.130867	-0.056743
0.064045	0.131865	-0.063548
0.046191	0.129869	-0.062575
0.034288	0.127872	-0.064520
0.022387	0.125876	-0.065492
-0.001418	0.112901	-0.070353
-0.012329	0.115895	-0.073269
-0.031174	0.100924	-0.079102
-0.046052	0.096931	-0.080073
-0.054978	0.082957	-0.081046
-0.071840	0.067986	-0.077157
-0.090686	0.056007	-0.079102
-0.102588	0.036045	-0.087851
-0.117466	0.022072	-0.080073
-0.132343	0.000113	-0.078130
-0.142262	-0.017853	-0.070353
-0.159123	-0.037816	-0.074241
-0.170034	-0.053785	-0.075213
-0.183920	-0.073748	-0.079102
-0.196815	-0.093710	-0.086879
-0.213676	-0.113672	-0.082018
-0.218636	-0.129642	-0.087851
-0.237481	-0.146610	-0.092711
-0.236489	-0.172562	-0.097572
-0.247399	-0.192524	-0.089795
-0.257318	-0.225462	-0.094656
-0.256326	-0.242431	-0.090767
-0.265253	-0.274370	-0.094656
-0.258309	-0.298325	-0.092711
-0.264261	-0.323278	-0.092711
-0.262278	-0.350227	-0.094656
-0.260294	-0.368194	-0.084934
-0.259302	-0.402129	-0.094656
-0.253350	-0.410114	-0.083962
-0.256326	-0.437064	-0.089795
-0.256326	-0.447045	-0.083962
-0.251367	-0.465011	-0.080073
-0.257318	-0.477986	-0.082018
-0.252358	-0.489964	-0.077157
-0.254342	-0.507930	-0.081046
-0.255334	-0.514917	-0.072297
-0.254342	-0.525896	-0.073269
-0.262278	-0.535877	-0.066464
-0.262278	-0.545858	-0.058687
-0.263269	-0.549851	-0.063548
-0.257318	-0.552846	-0.048965
-0.259302	-0.564823	-0.045077
-0.254342	-0.562827	-0.032440
-0.253350	-0.565822	-0.025635
-0.253350	-0.573806	-0.023691
-0.248391	-0.564823	-0.001332
-0.252358	-0.575803	0.006445
-0.241448	-0.564823	0.035608
-0.245416	-0.580793	0.043386
-0.230537	-0.561829	0.062828
-0.226570	-0.568815	0.080326
-0.223595	-0.573806	0.103657
-0.216652	-0.563825	0.124071
-0.215660	-0.570812	0.135736
-0.204749	-0.555840	0.172677
-0.199790	-0.560831	0.192120
-0.190864	-0.541866	0.220311
-0.188880	-0.547855	0.231005
-0.184913	-0.529889	0.260168
-0.183920	-0.525896	0.280582
-0.182928	-0.517912	0.295165
-0.181936	-0.501942	0.322384
-0.181936	-0.495953	0.340855
-0.189872	-0.481979	0.374879
-0.185905	-0.479983	0.389461
-0.191855	-0.467008	0.403069
-0.183920	-0.448043	0.416679
-0.187888	-0.438062	0.430289
-0.189872	-0.428081	0.445844
-0.182928	-0.415105	0.462369
-0.190864	-0.409117	0.473063
-0.181936	-0.399136	0.483756
-0.183920	-0.385161	0.489589
-0.176977	-0.378175	0.490561
-0.174002	-0.363203	0.508059
-0.169043	-0.345237	0.521668
-0.158132	-0.339248	0.531390
-0.149205	-0.324276	0.531390
-0.136312	-0.314295	0.537223
-0.123417	-0.300322	0.543056
-0.110522	-0.292336	0.547915
-0.091678	-0.280359	0.563470
-0.087710	-0.279361	0.555693
-0.066881	-0.266385	0.566386
-0.054978	-0.261395	0.578052
-0.038117	-0.260396	0.567358
-0.010345	-0.246423	0.575135
0.000566	-0.249417	0.556665
0.024370	-0.233447	0.561525
0.044208	-0.239436	0.562498
0.069996	-0.239436	0.556665
0.091817	-0.232449	0.563470
0.114630	-0.239436	0.549860
0.138434	-0.236442	0.548888
0.163231	-0.247421	0.533334
0.189019	-0.249417	0.522641
0.216791	-0.250415	0.510975
0.247539	-0.258400	0.495421
0.272335	-0.254408	0.484728
0.298123	-0.261395	0.469174
0.327879	-0.267384	0.454593
0.354659	-0.273372	0.440983
0.386399	-0.276366	0.425428
0.419130	-0.280359	0.408903
0.450870	-0.288343	0.390432
0.483602	-0.284351	0.368073
0.509390	-0.289342	0.340855
0.546088	-0.293334	0.305858
0.574852	-0.293334	0.282527
0.604609	-0.298325	0.253364
0.641307	-0.301319	0.231005
0.667095	-0.301319	0.206701
0.697843	-0.310303	0.165873
0.726607	-0.307308	0.138654
0.752396	-0.308306	0.110462
0.773224	-0.317289	0.086159
0.795045	-0.311300	0.066716
0.810915	-0.315293	0.026859
0.822817	-0.317289	0.000612
0.844638	-0.312299	-0.018830
0.848605	-0.306310	-0.043133
0.866459	-0.307308	-0.067436
0.877370	-0.307308	-0.091740
0.884313	-0.304314	-0.118958
0.896214	-0.305312	-0.142289
0.898198	-0.299323	-0.161732
0.897206	-0.299323	-0.190895
0.897206	-0.290340	-0.204505
0.890264	-0.298325	-0.222003
0.881337	-0.292336	-0.235613
0.879354	-0.285350	-0.249223
0.863483	-0.290340	-0.267693
0.855549	-0.279361	-0.286163
0.843646	-0.274370	-0.303661
0.826785	-0.275368	-0.310466
0.805956	-0.272374	-0.326020
0.786119	-0.266385	-0.330881
0.765289	-0.272374	-0.351295
0.745452	-0.261395	-0.353239
0.715696	-0.264389	-0.357128
0.688916	-0.262393	-0.371710
0.673046	-0.257402	-0.368793
0.636348	-0.267384	-0.385320
0.613535	-0.254408	-0.381431
0.587747	-0.260396	-0.386292
0.557991	-0.250415	-0.380459
0.528234	-0.246423	-0.375598
0.496495	-0.248419	-0.373654
0.470707	-0.234446	-0.369765
0.443927	-0.232449	-0.380459
0.414171	-0.221470	-0.373654
0.390367	-0.209493	-0.367822
0.362595	-0.198513	-0.358100
0.341765	-0.179548	-0.348379
0.317961	-0.169567	-0.343518
0.292172	-0.150603	-0.331853
0.276302	-0.134633	-0.315327
0.243571	-0.122656	-0.311439
0.228693	-0.094708	-0.301717
0.201913	-0.085726	-0.300745
0.183067	-0.050791	-0.287135
0.159263	-0.037816	-0.275470
0.139426	-0.011865	-0.256027
0.119589	0.017081	-0.244362
0.098760	0.039040	-0.241446
0.078922	0.066987	-0.225892
0.057101	0.083955	-0.217143
0.042224	0.118889	-0.198672
0.017427	0.129869	-0.185062
0.012468	0.165801	-0.159787
-0.011336	0.179774	-0.151038
-0.021255	0.213711	-0.125763
-0.038117	0.229681	-0.110209
-0.052995	0.246649	-0.095628
-0.064898	0.276592	-0.073269
-0.078783	0.290566	-0.055771
-0.088702	0.315519	-0.021747
-0.103580	0.323503	-0.006192
-0.115482	0.350453	0.029776
-0.134327	0.354445	0.044357
-0.149205	0.372412	0.064773
-0.166067	0.386386	0.095880
-0.186896	0.395369	0.114350
-0.205741	0.405350	0.149346
-0.213676	0.401358	0.178511
-0.238473	0.415331	0.217395
-0.255334	0.412336	0.247531
-0.273188	0.413335	0.280582
-0.291041	0.410340	0.316551
-0.311871	0.410340	0.353492
-0.330715	0.406348	0.392377
-0.343610	0.401358	0.435150
-0.362455	0.399361	0.473063
-0.373365	0.389380	0.514864
-0.388244	0.389380	0.559582
-0.404113	0.377402	0.583884
-0.415024	0.382393	0.630546
-0.423950	0.367421	0.658737
-0.443788	0.359436	0.691790
-0.448747	0.347459	0.728730
-0.465609	0.328495	0.760810
-0.465609	0.320510	0.794834
-0.478502	0.296555	0.820109
-0.477510	0.288569	0.847329
-0.480487	0.266611	0.868715
-0.482471	0.264615	0.888158
-0.469576	0.244653	0.905656
-0.480487	0.225688	0.916349
-0.462633	0.219700	0.931903
-0.470568	0.189755	0.945513
-0.447755	0.184765	0.967872
-0.440812	0.161808	0.979537
-0.428909	0.145839	0.976621
-0.404113	0.130867	0.986342
-0.386260	0.108908	0.974677
-0.361464	0.098927	0.975649
-0.342618	0.074972	0.975649
-0.308895	0.061996	0.975649
-0.290050	0.032053	0.965927
-0.259302	0.010095	0.958151
-0.239465	-0.005876	0.946486
-0.206733	-0.031827	0.928987
-0.179953	-0.049793	0.922182
-0.157140	-0.075744	0.910517
-0.131351	-0.101695	0.893991
-0.107547	-0.121657	0.869688
-0.089694	-0.147609	0.854134
-0.068865	-0.161583	0.833719
-0.052995	-0.180547	0.814277
-0.037126	-0.195518	0.797750
-0.023239	-0.205500	0.781224
-0.014313	-0.216479	0.765671
-0.001418	-0.225462	0.741367
0.007508	-0.242431	0.724842
0.015444	-0.243428	0.709288
0.014452	-0.256404	0.685957
0.026354	-0.254408	0.681096
0.025362	-0.268381	0.651933
0.032305	-0.262393	0.640267
0.032305	-0.266385	0.618880
0.027346	-0.277365	0.594578
0.032305	-0.268381	0.590689
0.036272	-0.281357	0.565414
0.031313	-0.277365	0.567358
0.036272	-0.282355	0.548888
0.022387	-0.280359	0.538195
0.021395	-0.282355	0.525558
0.027346	-0.278362	0.506115
