STON	STON	STON
-0.208752	-0.780459	-0.011573
-0.227597	-0.826373	0.023423
-0.259336	-0.836354	0.031200
-0.260328	-0.808407	0.044810
-0.254377	-0.737540	0.128412
-0.262312	-0.700610	0.153687
-0.268263	-0.691627	0.194516
-0.258345	-0.706598	0.206182
-0.270247	-0.703604	0.222708
-0.284133	-0.722569	0.205210
-0.282149	-0.736542	0.244095
-0.286117	-0.725563	0.255760
-0.237515	-0.723567	0.267426
-0.210735	-0.675656	0.313115
-0.211727	-0.626749	0.292701
-0.211727	-0.594809	0.347139
-0.231565	-0.580835	0.324780
-0.225614	-0.551889	0.296589
-0.219662	-0.525939	0.295617
-0.202801	-0.506974	0.302422
-0.169077	-0.509969	0.377275
-0.124444	-0.503980	0.379219
-0.106590	-0.467050	0.333529
-0.129403	-0.493001	0.330613
-0.125436	-0.495996	0.293673
-0.108574	-0.454074	0.262565
-0.071875	-0.450082	0.266454
-0.050055	-0.421136	0.294644
-0.037160	-0.378217	0.258677
-0.015339	-0.360250	0.201322
-0.036168	-0.293377	0.159520
-0.048071	-0.253452	0.162436
-0.037160	-0.275411	0.183823
-0.037160	-0.290382	0.153687
-0.036168	-0.306353	0.092443
-0.042119	-0.291381	0.061336
-0.021290	-0.261436	0.108970
0.031279	-0.248462	0.065225
0.043180	-0.240477	-0.004768
0.067977	-0.172605	-0.024211
0.104676	-0.106729	-0.063095
0.138399	-0.105730	-0.073789
0.156253	-0.106729	-0.068928
0.156253	-0.124695	-0.096148
0.178074	-0.148649	-0.123367
0.162204	-0.188574	-0.148642
0.141375	-0.174601	-0.154474
0.134432	-0.149648	-0.162251
0.139391	-0.158630	-0.213774
0.156253	-0.132679	-0.197248
0.194935	-0.141663	-0.122395
0.179066	-0.189572	-0.198220
0.112611	-0.181587	-0.263352
0.095749	-0.131681	-0.241965
0.103684	-0.166615	-0.282795
0.108644	-0.159629	-0.278906
0.105668	-0.164619	-0.256547
0.134432	-0.216521	-0.351815
0.144350	-0.182586	-0.317791
0.152286	-0.155636	-0.270157
0.109635	-0.169610	-0.332373
0.072936	-0.180589	-0.319736
0.062026	-0.176597	-0.308070
0.038221	-0.256446	-0.278906
0.052108	-0.288386	-0.276962
0.054091	-0.278405	-0.282795
0.057067	-0.250458	-0.254603
0.040205	-0.221512	-0.286683
0.070952	-0.233489	-0.333344
0.076904	-0.208536	-0.321679
0.044172	-0.252454	-0.367369
0.020368	-0.246465	-0.345983
-0.018314	-0.283396	-0.306126
-0.056997	-0.346277	-0.318763
-0.105598	-0.356258	-0.331401
-0.124444	-0.354262	-0.343066
-0.161142	-0.357256	-0.370285
-0.222638	-0.393188	-0.367369
-0.189906	-0.364244	-0.267241
-0.106590	-0.377219	-0.251687
-0.088737	-0.348273	-0.281822
-0.089728	-0.369234	-0.271130
-0.179988	-0.449083	-0.289599
-0.273223	-0.429121	-0.320707
-0.287108	-0.431117	-0.251687
-0.296036	-0.425129	-0.238077
-0.253386	-0.426126	-0.256547
-0.232556	-0.439102	-0.236133
-0.255369	-0.447087	-0.316819
-0.292068	-0.505977	-0.363481
-0.348604	-0.584827	-0.355703
-0.347612	-0.562869	-0.310014
-0.301987	-0.514959	-0.235161
-0.266279	-0.528934	-0.270157
-0.269256	-0.469046	-0.272101
-0.319840	-0.510967	-0.269185
-0.384311	-0.582831	-0.289599
-0.389270	-0.567860	-0.233216
-0.378360	-0.561871	-0.269185
-0.351580	-0.503980	-0.242938
-0.273223	-0.513961	-0.182666
-0.261320	-0.554884	-0.206969
-0.251402	-0.552888	-0.202108
-0.284133	-0.563868	-0.201137
-0.307938	-0.659687	-0.186555
-0.313889	-0.708594	-0.212802
-0.367449	-0.690629	-0.204053
-0.355547	-0.693623	-0.136004
-0.351580	-0.669668	-0.132116
-0.334718	-0.626749	-0.136976
-0.285125	-0.657691	-0.147670
-0.268263	-0.662682	-0.140865
-0.258345	-0.647710	-0.065040
-0.268263	-0.695620	-0.107813
-0.302979	-0.673660	-0.117535
-0.332734	-0.675656	-0.054346
-0.357531	-0.729555	-0.046570
-0.345629	-0.786448	-0.002824
-0.304962	-0.789442	0.005925
-0.284133	-0.723567	0.057447
-0.225614	-0.699612	0.121608
-0.207760	-0.761495	0.137161
-0.271239	-0.719574	0.138133
-0.289092	-0.697616	0.196461
-0.278182	-0.730554	0.226597
-0.284133	-0.692625	0.216875
-0.258345	-0.656693	0.196461
-0.247435	-0.631740	0.197433
-0.234540	-0.643717	0.226597
-0.176021	-0.673660	0.248955
-0.147257	-0.731551	0.265481
-0.150232	-0.721570	0.287840
-0.137338	-0.732550	0.409355
-0.107582	-0.741532	0.420049
-0.099648	-0.678651	0.370470
-0.060965	-0.704602	0.414215
-0.086753	-0.673660	0.440463
-0.080802	-0.652700	0.449212
-0.015339	-0.670666	0.443379
0.036238	-0.642719	0.494902
0.087814	-0.682644	0.522120
0.090790	-0.680647	0.481292
0.125505	-0.657691	0.479347
0.142366	-0.632737	0.496846
0.201879	-0.584827	0.530870
0.252463	-0.604791	0.540591
0.241552	-0.573849	0.571699
0.268332	-0.528934	0.499763
0.305032	-0.607784	0.436574
0.308007	-0.670666	0.484208
0.371487	-0.657691	0.491013
0.411160	-0.585826	0.427825
0.421080	-0.549893	0.405466
0.448852	-0.524940	0.421992
0.466704	-0.565864	0.402550
0.536135	-0.604791	0.406439
0.547046	-0.576843	0.434630
0.570850	-0.526937	0.431714
0.571842	-0.496993	0.364637
0.540102	-0.564865	0.281035
0.536135	-0.592813	0.238262
0.544070	-0.577841	0.237289
0.555972	-0.534922	0.220763
0.568867	-0.526937	0.274230
0.582752	-0.486014	0.289784
0.566882	-0.459064	0.202293
0.542086	-0.444093	0.117719
0.506379	-0.455072	0.130357
0.517289	-0.480025	0.124524
0.531176	-0.430120	0.128412
0.545062	-0.421136	0.130357
0.551013	-0.432116	0.056476
0.531176	-0.379215	0.059392
0.473648	-0.396183	0.042866
0.418103	-0.449083	-0.030044
0.375454	-0.391192	-0.033932
0.320901	-0.330307	-0.032960
0.306024	-0.306353	-0.057262
0.305032	-0.355260	-0.043653
0.337763	-0.370232	-0.081566
0.318917	-0.309346	-0.113646
0.277260	-0.319327	-0.096148
0.247503	-0.321324	-0.044625
0.222707	-0.319327	-0.066984
0.187000	-0.315335	-0.145725
0.127489	-0.273415	-0.194332
0.098724	-0.348273	-0.225439
0.068969	-0.310345	-0.179749
0.070952	-0.253452	-0.198220
0.061034	-0.247463	-0.246826
0.047148	-0.257444	-0.273073
0.063018	-0.263433	-0.298348
0.019376	-0.243471	-0.289599
-0.043111	-0.297369	-0.315846
-0.063940	-0.281399	-0.370285
-0.058981	-0.268424	-0.362509
-0.054022	-0.233489	-0.320707
-0.029225	-0.171606	-0.370285
-0.022282	-0.103734	-0.378062
-0.046086	-0.142660	-0.404309
-0.043111	-0.224506	-0.459721
-0.070883	-0.245467	-0.500549
-0.092704	-0.163621	-0.514159
-0.099648	-0.113715	-0.499578
-0.083777	-0.117707	-0.488884
-0.044103	-0.078781	-0.524853
-0.041127	-0.077783	-0.535546
-0.021290	-0.066803	-0.541379
-0.032201	-0.049835	-0.562765
-0.043111	-0.044845	-0.541379
-0.061956	-0.111719	-0.558877
-0.060965	-0.109722	-0.528741
0.007474	-0.145655	-0.551100
0.018384	-0.133677	-0.539434
0.061034	-0.047839	-0.577347
0.057067	0.005061	-0.586096
0.006482	0.032010	-0.519020
0.011441	-0.022886	-0.501522
0.026319	-0.048838	-0.564710
0.043180	-0.046841	-0.541379
0.038221	-0.026878	-0.495688
0.025327	-0.006916	-0.545267
0.001522	-0.031869	-0.529713
-0.034184	-0.074788	-0.553044
-0.037160	-0.100739	-0.467498
-0.013355	-0.138668	-0.465553
-0.002445	-0.062811	-0.463609
0.032270	-0.062811	-0.444166
-0.015339	-0.063809	-0.429585
-0.045094	-0.039854	-0.401393
-0.074851	-0.076784	-0.422780
-0.120476	-0.103734	-0.369313
-0.111549	-0.125692	-0.352787
-0.118492	-0.139667	-0.328485
-0.102623	-0.180589	-0.319736
-0.104607	-0.201550	-0.243910
-0.093696	-0.203546	-0.231273
-0.117500	-0.113715	-0.235161
-0.171062	-0.106729	-0.221551
-0.209743	-0.157632	-0.197248
-0.269256	-0.153640	-0.133088
-0.312897	-0.171606	-0.120451
-0.267271	-0.181587	-0.084482
-0.243466	-0.146653	-0.079621
-0.241483	-0.115711	0.001064
-0.253386	-0.119703	0.060364
-0.309921	-0.128687	0.026340
-0.349596	-0.127688	-0.004768
-0.374393	-0.142660	-0.030044
-0.371417	-0.094750	0.003981
-0.368442	-0.148649	0.107025
-0.349596	-0.179591	0.135217
-0.339677	-0.107726	0.125496
-0.327775	-0.067801	0.139106
-0.338685	-0.076784	0.194516
-0.370425	-0.098743	0.216875
-0.371417	-0.051831	0.171185
-0.366457	-0.088762	0.176046
-0.380343	-0.089760	0.229513
-0.383319	-0.063809	0.278119
-0.340669	-0.046841	0.290756
-0.324800	-0.067801	0.245067
-0.300003	-0.078781	0.194516
-0.286117	-0.068800	0.183823
-0.296036	-0.065805	0.208126
-0.291076	-0.104732	0.223680
-0.303970	-0.136672	0.214931
-0.261320	-0.093753	0.274230
-0.221646	-0.054826	0.268397
-0.197842	-0.083772	0.195489
-0.210735	-0.111719	0.158548
-0.253386	-0.075787	0.219791
-0.228589	-0.082773	0.177990
-0.218670	-0.102736	0.170214
-0.189906	-0.092754	0.238262
-0.153208	-0.101738	0.224652
-0.116508	-0.111719	0.231457
-0.118492	-0.127688	0.177990
-0.142297	-0.115711	0.168269
-0.122460	-0.095749	0.184795
-0.114525	-0.144657	0.154659
-0.073859	-0.161625	0.110914
-0.057989	-0.161625	0.101192
-0.064932	-0.151644	0.115775
-0.067907	-0.127688	0.157576
-0.055014	-0.111719	0.140078
-0.014347	-0.105730	0.074945
0.012433	-0.133677	0.082723
0.041197	-0.120702	0.110914
0.013425	-0.090758	0.129384
0.008466	-0.117707	0.142022
0.033262	-0.140664	0.129384
0.022351	-0.160626	0.087584
0.053100	-0.105730	0.083694
0.044172	-0.114713	0.012730
0.053100	-0.131681	-0.052402
0.071944	-0.133677	0.008842
0.043180	-0.110721	-0.004768
0.075912	-0.081776	-0.018378
0.088806	-0.124695	-0.008657
0.064010	-0.137670	-0.062123
0.065993	-0.126691	-0.112674
0.105668	-0.103734	-0.092259
0.136415	-0.122698	-0.045597
0.140383	-0.094750	-0.009629
0.161212	-0.051831	-0.027127
0.174106	-0.048838	-0.045597
0.163196	-0.087764	-0.048513
0.162204	-0.075787	-0.072817
0.181049	-0.081776	-0.059207
0.196918	-0.085768	-0.077677
0.188984	-0.091757	-0.058235
0.213780	-0.074788	-0.079621
0.245520	-0.071794	-0.091287
0.251472	-0.111719	-0.123367
0.272300	-0.069798	-0.086427
0.293129	-0.031869	-0.026155
0.326853	-0.011907	-0.040736
0.343714	-0.056822	-0.069901
0.355617	-0.088762	-0.129200
0.374462	-0.095749	-0.114617
0.398267	-0.093753	-0.108785
0.424055	-0.074788	-0.089343
0.448852	-0.064807	-0.106841
0.465713	-0.051831	-0.115590
0.453811	-0.048838	-0.124339
0.445876	-0.018893	-0.112674
0.458770	-0.030871	-0.146698
0.463729	-0.074788	-0.218635
0.456786	-0.078781	-0.216690
0.470673	-0.076784	-0.164196
0.483566	-0.054826	-0.181694
0.480591	-0.064807	-0.213774
0.492493	-0.083772	-0.193359
0.496461	-0.047839	-0.258492
0.490509	-0.048838	-0.284739
0.464721	-0.077783	-0.294460
0.465713	-0.072792	-0.268212
0.468688	-0.078781	-0.284739
0.462737	-0.082773	-0.306126
0.467696	-0.111719	-0.320707
0.448852	-0.128687	-0.349871
0.437941	-0.109722	-0.338205
0.417111	-0.099741	-0.363481
0.407193	-0.105730	-0.390700
0.370494	-0.124695	-0.437362
0.345697	-0.112717	-0.408198
0.336771	-0.132679	-0.387784
0.320901	-0.180589	-0.402366
0.308999	-0.201550	-0.405282
0.304040	-0.235486	-0.435417
0.308999	-0.205543	-0.427641
0.276268	-0.181587	-0.434445
0.217748	-0.213527	-0.441250
0.200887	-0.191568	-0.437362
0.194935	-0.210533	-0.419864
0.150302	-0.220514	-0.413058
0.109635	-0.238480	-0.408198
0.086823	-0.254450	-0.397505
0.057067	-0.248462	-0.373201
0.032270	-0.230495	-0.390700
0.045164	-0.237482	-0.420835
0.037230	-0.241474	-0.391672
0.021359	-0.257444	-0.392644
-0.018314	-0.316334	-0.397505
-0.058981	-0.306353	-0.363481
-0.069891	-0.301362	-0.321679
-0.098656	-0.295373	-0.344038
-0.121469	-0.295373	-0.336261
-0.136346	-0.275411	-0.311958
-0.158167	-0.318330	-0.295432
-0.177012	-0.335298	-0.307097
-0.209743	-0.334300	-0.344038
-0.244458	-0.344281	-0.308070
-0.262312	-0.342284	-0.295432
-0.293059	-0.391192	-0.289599
-0.288100	-0.413151	-0.276962
-0.293059	-0.404168	-0.278906
-0.323808	-0.373226	-0.256547
-0.326783	-0.391192	-0.263352
-0.378360	-0.398179	-0.292516
-0.428945	-0.424130	-0.262380
-0.454733	-0.445091	-0.240022
-0.449774	-0.420138	-0.232244
-0.453741	-0.432116	-0.194332
-0.488456	-0.443095	-0.164196
-0.510277	-0.440101	-0.155447
-0.544992	-0.468048	-0.167112
-0.571773	-0.456070	-0.148642
-0.574748	-0.433113	-0.136976
-0.566813	-0.439102	-0.100036
-0.573756	-0.459064	-0.114617
-0.559870	-0.484017	-0.102952
-0.573756	-0.465054	-0.074760
-0.582683	-0.471042	-0.098092
-0.604504	-0.486014	-0.064068
-0.622357	-0.470044	-0.070872
-0.615415	-0.468048	-0.083510
-0.630292	-0.479027	-0.052402
-0.627316	-0.477031	-0.039764
-0.624341	-0.474036	-0.087399
-0.608471	-0.465054	-0.071844
-0.579707	-0.463058	-0.053374
-0.570781	-0.458067	-0.032960
-0.572764	-0.447087	-0.079621
-0.555902	-0.440101	-0.107813
-0.564830	-0.467050	-0.096148
-0.544992	-0.471042	-0.097119
-0.508293	-0.467050	-0.052402
-0.502342	-0.474036	-0.047542
-0.490439	-0.440101	-0.033932
-0.463659	-0.428123	-0.060179
-0.443823	-0.409159	-0.055319
-0.432912	-0.402172	-0.068928
-0.414066	-0.399178	-0.093231
-0.381335	-0.409159	-0.081566
-0.350588	-0.421136	-0.079621
-0.345629	-0.414149	-0.082538
-0.356539	-0.410157	-0.080594
-0.335710	-0.374225	-0.094203
-0.319840	-0.348273	-0.118506
-0.290084	-0.347275	-0.117535
-0.252394	-0.362247	-0.087399
-0.229581	-0.367238	-0.113646
-0.177012	-0.347275	-0.103925
-0.150232	-0.334300	-0.084482
-0.122460	-0.320326	-0.104897
-0.100639	-0.298368	-0.085454
-0.070883	-0.310345	-0.087399
-0.037160	-0.321324	-0.079621
0.012433	-0.289384	-0.078650
0.052108	-0.283396	-0.048513
0.072936	-0.285392	-0.040736
0.082855	-0.263433	-0.072817
0.106660	-0.246465	-0.099064
0.153277	-0.261436	-0.088370
0.178074	-0.275411	-0.085454
0.180058	-0.273415	-0.066011
0.194935	-0.265429	-0.070872
0.237585	-0.261436	-0.093231
0.267341	-0.280401	-0.058235
0.306024	-0.261436	-0.049486
0.311975	-0.249459	-0.047542
0.334787	-0.238480	-0.051430
0.353633	-0.225505	-0.075733
0.356608	-0.227501	-0.100036
0.365535	-0.243471	-0.061152
0.360576	-0.252454	-0.037820
0.391323	-0.260439	-0.093231
0.415128	-0.277407	-0.117535
0.435957	-0.241474	-0.115590
0.439924	-0.242473	-0.147670
0.425047	-0.230495	-0.131144
0.442900	-0.225505	-0.099064
0.445876	-0.260439	-0.128227
0.458770	-0.267426	-0.120451
0.470673	-0.271418	-0.160308
0.461745	-0.274412	-0.171000
0.482574	-0.261436	-0.133088
0.484558	-0.273415	-0.186555
0.457778	-0.265429	-0.190443
0.469681	-0.271418	-0.224467
0.468688	-0.282397	-0.200165
0.478607	-0.256446	-0.182666
0.493484	-0.271418	-0.218635
0.473648	-0.286390	-0.188498
0.509355	-0.313339	-0.270157
0.518281	-0.325316	-0.290571
0.514314	-0.367238	-0.300293
0.519274	-0.345279	-0.306126
0.506379	-0.353264	-0.297377
0.519274	-0.395185	-0.345983
0.495469	-0.359253	-0.345983
0.502412	-0.383207	-0.356676
0.526217	-0.436108	-0.378062
0.513322	-0.460063	-0.397505
0.531176	-0.454074	-0.408198
0.539110	-0.469046	-0.408198
0.541094	-0.469046	-0.420835
0.541094	-0.471042	-0.423752
0.507371	-0.497992	-0.415003
0.501420	-0.512963	-0.423752
0.510346	-0.533924	-0.411115
0.500428	-0.550892	-0.441250
0.493484	-0.546899	-0.460692
0.485550	-0.572850	-0.451943
0.477615	-0.624753	-0.447083
0.448852	-0.654696	-0.456804
0.437941	-0.662682	-0.483051
0.411160	-0.666674	-0.463609
0.380413	-0.683641	-0.451943
0.358592	-0.709593	-0.461665
0.340738	-0.714583	-0.501522
0.316934	-0.741532	-0.481107
0.303048	-0.747521	-0.494717
0.306024	-0.748520	-0.492772
0.272300	-0.757503	-0.462637
0.232626	-0.761495	-0.465553
0.208821	-0.789442	-0.471386
0.187000	-0.777465	-0.511243
0.142366	-0.781458	-0.495688
0.120545	-0.788445	-0.442223
0.089798	-0.790441	-0.460692
0.065993	-0.779461	-0.481107
0.044172	-0.773473	-0.443194
0.018384	-0.776467	-0.472358
-0.019306	-0.774470	-0.473330
-0.057989	-0.777465	-0.455832
-0.097664	-0.780459	-0.458748
-0.112541	-0.782455	-0.441250
-0.126428	-0.791439	-0.425696
-0.140313	-0.796430	-0.404309
-0.163126	-0.797427	-0.424725
-0.192882	-0.779461	-0.457776
-0.185939	-0.769480	-0.426668
-0.200817	-0.782455	-0.433474
-0.206768	-0.766486	-0.435417
-0.249418	-0.763492	-0.415003
-0.268263	-0.770478	-0.410142
-0.281157	-0.786448	-0.419864
-0.273223	-0.775469	-0.415975
-0.257353	-0.763492	-0.409170
-0.245451	-0.744527	-0.426668
-0.244458	-0.712587	-0.379034
-0.244458	-0.724565	-0.390700
-0.258345	-0.723567	-0.389728
-0.288100	-0.705601	-0.390700
-0.290084	-0.695620	-0.390700
-0.301987	-0.676655	-0.393617
-0.294052	-0.655694	-0.390700
-0.274215	-0.663679	-0.393617
-0.256361	-0.649706	-0.395560
-0.271239	-0.620760	-0.356676
-0.285125	-0.618764	-0.368341
-0.291076	-0.600798	-0.357648
-0.290084	-0.614772	-0.355703
-0.284133	-0.591815	-0.340150
-0.282149	-0.580835	-0.341122
-0.268263	-0.584827	-0.319736
-0.263304	-0.562869	-0.292516
-0.282149	-0.546899	-0.275990
-0.288100	-0.537916	-0.278906
-0.293059	-0.525939	-0.274046
-0.285125	-0.499988	-0.234189
-0.292068	-0.494997	-0.209886
-0.305954	-0.489008	-0.179749
-0.315872	-0.498989	-0.164196
-0.312897	-0.490006	-0.191415
-0.288100	-0.482021	-0.205025
-0.290084	-0.478029	-0.178778
-0.271239	-0.476032	-0.163224
-0.269256	-0.466051	-0.149614
-0.265287	-0.460063	-0.127255
-0.259336	-0.429121	-0.077677
-0.248426	-0.411155	-0.075733
-0.218670	-0.446089	-0.088370
-0.198833	-0.450082	-0.080594
-0.184947	-0.429121	-0.064068
-0.173045	-0.414149	-0.066011
-0.153208	-0.421136	-0.080594
-0.107582	-0.404168	-0.077677
-0.070883	-0.394187	-0.067956
-0.049063	-0.379215	-0.050458
-0.018314	-0.347275	-0.022266
0.004498	-0.339291	-0.034904
0.040205	-0.318330	-0.036848
0.062026	-0.342284	-0.016434
0.101701	-0.355260	0.014674
0.150302	-0.348273	0.003009
0.183033	-0.332303	-0.011573
0.217748	-0.317331	0.031200
0.247503	-0.333302	0.030228
0.289162	-0.316334	0.041894
0.323877	-0.302360	0.035089
0.346690	-0.322322	0.052587
0.356608	-0.347275	0.058419
0.395290	-0.311343	0.049670
0.436949	-0.302360	0.031200
0.464721	-0.312341	0.032172
0.491501	-0.322322	0.044810
0.519274	-0.338292	0.043838
0.559939	-0.334300	0.025368
0.583744	-0.308349	0.037033
0.608541	-0.293377	0.061336
0.615483	-0.313339	0.062308
0.624411	-0.335298	0.063280
0.638296	-0.332303	0.074945
0.662101	-0.356258	0.072029
0.684914	-0.373226	0.058419
0.717646	-0.361249	0.068141
0.742442	-0.372229	0.066196
0.741450	-0.393188	0.058419
0.733515	-0.422134	0.041894
0.730539	-0.423132	0.055503
0.729548	-0.431117	0.050643
0.737482	-0.428123	0.055503
0.755336	-0.451079	0.024395
0.759303	-0.466051	0.060364
0.767239	-0.462059	0.058419
0.737482	-0.468048	0.078835
0.719629	-0.499988	0.089527
0.699792	-0.504978	0.065225
0.674995	-0.515958	0.055503
0.664084	-0.532926	0.053559
0.647223	-0.524940	0.077862
0.634329	-0.522944	0.072029
0.614491	-0.515958	0.082723
0.584736	-0.542907	0.095360
0.553988	-0.568858	0.101192
0.527208	-0.579837	0.063280
0.487534	-0.585826	0.108970
0.469681	-0.604791	0.090500
0.439924	-0.607784	0.069113
0.409177	-0.632737	0.059392
0.375454	-0.659687	0.082723
0.321894	-0.685638	0.057447
0.284203	-0.665675	0.024395
0.255439	-0.679649	0.030228
0.207829	-0.716579	0.029256
0.150302	-0.700610	0.004953
0.122529	-0.706598	-0.012546
0.092773	-0.734546	-0.020322
0.067977	-0.750516	-0.046570
0.029295	-0.764489	-0.060179
-0.005421	-0.777465	-0.091287
-0.055014	-0.801420	-0.070872
-0.100639	-0.821383	-0.115590
-0.135354	-0.809405	-0.142809
-0.175029	-0.827371	-0.186555
-0.201809	-0.828369	-0.191415
-0.244458	-0.844339	-0.231273
-0.262312	-0.818388	-0.259463
-0.300995	-0.839349	-0.282795
-0.315872	-0.825375	-0.287655
-0.360506	-0.824377	-0.299320
-0.390262	-0.842342	-0.310987
-0.406132	-0.811401	-0.335289
-0.435887	-0.795431	-0.371258
-0.456717	-0.763492	-0.339177
-0.485480	-0.801420	-0.377090
-0.508293	-0.777465	-0.384868
-0.527139	-0.745525	-0.415003
-0.516229	-0.712587	-0.394588
-0.529122	-0.696617	-0.417919
-0.531106	-0.679649	-0.415975
-0.536065	-0.655694	-0.433474
-0.555902	-0.649706	-0.451943
-0.572764	-0.648707	-0.423752
-0.549952	-0.629744	-0.419864
-0.529122	-0.609781	-0.428613
-0.512260	-0.580835	-0.417919
-0.533090	-0.562869	-0.389728
-0.544001	-0.574846	-0.394588
-0.527139	-0.539912	-0.384868
-0.518212	-0.540911	-0.423752
-0.512260	-0.537916	-0.408198
-0.498375	-0.521946	-0.408198
-0.472587	-0.490006	-0.391672
-0.468619	-0.482021	-0.363481
-0.428945	-0.471042	-0.347927
-0.407124	-0.461061	-0.338205
-0.406132	-0.455072	-0.323624
-0.392246	-0.425129	-0.303209
-0.363482	-0.420138	-0.314875
-0.347612	-0.428123	-0.325568
-0.321824	-0.400175	-0.329456
-0.296036	-0.389196	-0.288628
-0.263304	-0.416145	-0.293488
-0.240491	-0.418141	-0.277934
-0.210735	-0.406164	-0.257520
-0.181972	-0.406164	-0.251687
-0.174037	-0.391192	-0.235161
-0.140313	-0.352265	-0.221551
-0.108574	-0.348273	-0.203081
-0.083777	-0.362247	-0.190443
-0.067907	-0.396183	-0.184610
-0.025258	-0.383207	-0.171000
-0.004429	-0.375222	-0.149614
0.016400	-0.397182	-0.152531
0.042189	-0.372229	-0.133088
0.063018	-0.373226	-0.125311
0.085831	-0.384206	-0.089343
0.109635	-0.412153	-0.086427
0.123521	-0.396183	-0.075733
0.117570	-0.384206	-0.051430
0.131456	-0.393188	-0.060179
0.159228	-0.386202	-0.047542
0.173114	-0.425129	-0.047542
0.177082	-0.409159	-0.014489
0.183033	-0.385203	-0.017406
0.191959	-0.387200	-0.003797
0.205846	-0.407163	0.007870
0.207829	-0.409159	0.002037
0.225683	-0.384206	0.013702
0.230642	-0.385203	0.036061
0.220723	-0.380213	0.026340
0.209813	-0.376221	0.020507
0.211797	-0.381211	0.032172
0.232626	-0.385203	-0.000879
0.244528	-0.399178	0.003981
0.256431	-0.408160	0.008842
0.249488	-0.392191	0.006897
0.253455	-0.377219	0.016619
0.257422	-0.370232	0.027311
0.257422	-0.358254	0.009813
0.242544	-0.363245	0.020507
0.233618	-0.393188	0.008842
0.230642	-0.395185	-0.003797
0.203862	-0.399178	-0.002824
0.223700	-0.362247	-0.029071
0.208821	-0.374225	-0.013517
0.193943	-0.397182	-0.028099
0.192951	-0.375222	-0.036848
0.188984	-0.408160	-0.046570
0.178074	-0.384206	-0.056291
0.158237	-0.399178	-0.063095
0.164187	-0.426126	-0.084482
0.149309	-0.406164	-0.102952
0.143358	-0.422134	-0.074760
0.131456	-0.451079	-0.092259
0.127489	-0.445091	-0.136976
0.123521	-0.431117	-0.143782
0.120545	-0.469046	-0.152531
0.102693	-0.486014	-0.150586
0.081863	-0.487012	-0.181694
0.072936	-0.487012	-0.151558
0.077896	-0.495996	-0.172945
0.072936	-0.513961	-0.199192
0.042189	-0.504978	-0.161280
0.040205	-0.495996	-0.193359
0.029295	-0.507973	-0.202108
0.012433	-0.510967	-0.194332
0.013425	-0.515958	-0.193359
0.012433	-0.533924	-0.178778
0.018384	-0.531927	-0.165168
0.013425	-0.541908	-0.174890
-0.003437	-0.552888	-0.178778
-0.030217	-0.544903	-0.171000
-0.032201	-0.535920	-0.163224
-0.030217	-0.555882	-0.151558
-0.056997	-0.555882	-0.162251
-0.056997	-0.535920	-0.170029
-0.052038	-0.534922	-0.171000
-0.052038	-0.547897	-0.157392
-0.062948	-0.564865	-0.128227
-0.070883	-0.569856	-0.137949
-0.070883	-0.575845	-0.160308
-0.085761	-0.572850	-0.160308
-0.099648	-0.561871	-0.168084
-0.098656	-0.582831	-0.159335
-0.104607	-0.582831	-0.143782
-0.104607	-0.562869	-0.136004
