STON	STON	STON
-0.284551	0.492593	0.766620
-0.229006	0.502574	0.769536
-0.243884	0.434702	0.740373
-0.271656	0.485606	0.707320
-0.227022	0.469636	0.718987
-0.188340	0.429711	0.695655
-0.210161	0.484608	0.683018
-0.203218	0.476624	0.700516
-0.163544	0.440691	0.684962
-0.151641	0.428714	0.636356
-0.159575	0.430710	0.622746
-0.101056	0.438695	0.608165
-0.084194	0.416736	0.606220
-0.076260	0.415738	0.561502
-0.042537	0.433704	0.557614
-0.011788	0.388788	0.533311
0.012016	0.382800	0.509980
0.020943	0.392781	0.486650
0.052682	0.390785	0.457486
0.072519	0.375813	0.450681
0.105250	0.352857	0.419573
0.131039	0.373816	0.408880
0.169722	0.337884	0.374856
0.169722	0.329900	0.364162
0.180632	0.348864	0.350553
0.210388	0.351858	0.350553
0.232208	0.332893	0.347636
0.254029	0.316924	0.334999
0.277834	0.357847	0.305835
0.300647	0.357847	0.307779
0.319492	0.335888	0.317500
0.342305	0.329900	0.297086
0.374044	0.341877	0.312640
0.366110	0.350860	0.290281
0.364126	0.340878	0.288337
0.424629	0.364834	0.330138
0.428596	0.328901	0.312640
0.441491	0.338882	0.306808
0.464304	0.389787	0.344720
0.498027	0.358845	0.331110
0.506954	0.330897	0.332083
0.523815	0.312931	0.339859
0.527782	0.333892	0.346664
0.576384	0.302950	0.334999
0.579360	0.244061	0.317500
0.570433	0.209126	0.293198
0.580352	0.202140	0.299030
0.601180	0.181179	0.300002
0.634904	0.154230	0.265978
0.627961	0.116302	0.288337
0.616058	0.049428	0.248480
0.635896	0.041443	0.223205
0.682513	0.021481	0.261118
0.665651	-0.072343	0.214456
0.632920	-0.092305	0.161962
0.627961	-0.112267	0.182376
0.673586	-0.161176	0.159045
0.630937	-0.232042	0.122105
0.622009	-0.247014	0.106550
0.613083	-0.282947	0.106550
0.626968	-0.352815	0.082248
0.607132	-0.388747	0.017116
0.594237	-0.458615	0.047251
0.589278	-0.462608	0.044334
0.586303	-0.493549	-0.017881
0.607132	-0.529482	-0.017881
0.595229	-0.632289	-0.036351
0.569441	-0.654247	-0.054822
0.569441	-0.670218	-0.099539
0.591262	-0.713137	-0.103428
0.569441	-0.742082	-0.129675
0.577375	-0.771028	-0.122869
0.553572	-0.825924	-0.110232
0.546628	-0.840896	-0.193834
0.536710	-0.817939	-0.171476
0.539685	-0.859860	-0.167587
0.501002	-0.888805	-0.167587
0.469263	-0.892797	-0.195779
0.484141	-0.864851	-0.206472
0.463312	-0.914757	-0.193834
0.409752	-0.929729	-0.224942
0.408760	-0.914757	-0.218138
0.360159	-0.937714	-0.208417
0.291720	-0.964663	-0.217166
0.271883	-0.954681	-0.207444
0.259981	-0.919747	-0.210361
0.162779	-0.941706	-0.172448
0.123104	-0.938711	-0.148145
0.109218	-0.907770	-0.162727
0.014000	-0.986621	-0.113149
-0.054439	-0.896791	-0.140368
-0.072292	-0.917751	-0.121898
-0.113951	-0.951687	-0.077180
-0.252810	-0.947695	-0.076208
-0.311331	-0.925735	-0.058710
-0.325216	-0.859860	-0.054822
-0.401589	-0.942704	-0.016909
-0.528547	-0.884813	0.003506
-0.554336	-0.874832	0.006422
-0.611864	-0.853871	0.045307
-0.670383	-0.840896	0.075442
-0.722952	-0.811950	0.079331
-0.778497	-0.762044	0.070582
-0.857845	-0.763042	0.138630
-0.934218	-0.719125	0.171682
-0.955048	-0.670218	0.167794
-1.009600	-0.654247	0.204735
-1.075063	-0.646262	0.211539
-1.141517	-0.625301	0.258202
-1.186151	-0.522495	0.279588
-1.215906	-0.517505	0.321389
-1.216898	-0.522495	0.320416
-1.282361	-0.475584	0.312640
-1.307158	-0.480575	0.333055
-1.291287	-0.430668	0.346664
-1.304182	-0.423681	0.374856
-1.330962	-0.370781	0.358330
-1.351791	-0.376770	0.353469
-1.343857	-0.355809	0.367079
-1.329970	-0.304905	0.387493
-1.330962	-0.312890	0.355413
-1.317076	-0.291929	0.352497
-1.304182	-0.289933	0.342775
-1.294264	-0.261986	0.347636
-1.277402	-0.261986	0.350553
-1.242686	-0.256995	0.340832
-1.204004	-0.233041	0.341804
-1.219874	-0.226053	0.323333
-1.180200	-0.212080	0.341804
-1.135566	-0.219067	0.312640
-1.119696	-0.202099	0.304863
-1.107794	-0.182137	0.308751
-1.055225	-0.183134	0.313612
-1.019518	-0.206091	0.294169
-1.019518	-0.186129	0.273755
-0.971909	-0.122249	0.273755
-0.910414	-0.114264	0.256257
-0.876691	-0.138219	0.251396
-0.865780	-0.112267	0.244592
-0.817179	-0.086317	0.236814
-0.778497	-0.079329	0.210567
-0.744773	-0.081326	0.187237
-0.719976	-0.067352	0.183348
-0.692204	-0.016448	0.183348
-0.657490	-0.021439	0.165850
-0.586076	-0.008463	0.173627
-0.553344	-0.011457	0.141547
-0.544417	-0.006467	0.130854
-0.483914	0.029466	0.132797
-0.429361	0.051424	0.136686
-0.388696	0.056415	0.128909
-0.391671	0.094343	0.103634
-0.352988	0.116302	0.099746
-0.311331	0.097338	0.098773
-0.284551	0.122291	0.121132
-0.263721	0.162215	0.112383
-0.238925	0.189164	0.123076
-0.212145	0.189164	0.102662
-0.212145	0.212121	0.120160
-0.156600	0.222102	0.121132
-0.110974	0.243063	0.111411
-0.106015	0.253044	0.114327
-0.079235	0.257036	0.105578
-0.061381	0.275002	0.107523
-0.019724	0.262027	0.091969
0.001105	0.280992	0.087108
0.035820	0.300954	0.077387
0.081446	0.287978	0.057944
0.094340	0.281990	0.061832
0.134014	0.302950	0.051140
0.168730	0.305944	0.037530
0.221298	0.280992	0.043363
0.251054	0.277997	0.028781
0.283786	0.280992	0.036558
0.324451	0.304946	0.001561
0.342305	0.287978	0.020032
0.376028	0.251048	0.020032
0.427605	0.279993	0.017116
0.454385	0.282988	0.029753
0.492076	0.273006	0.014199
0.504971	0.245059	0.007394
0.526791	0.250050	-0.003299
0.577375	0.291971	0.009338
0.613083	0.260031	0.015171
0.648789	0.233082	0.014199
0.644822	0.250050	0.015171
0.669619	0.277997	0.008367
0.698382	0.301952	0.044334
0.734090	0.250050	0.045307
0.750952	0.247055	0.053083
0.738057	0.295963	0.079331
0.753927	0.300954	0.074471
0.777732	0.303948	0.114327
0.791617	0.263025	0.106550
0.790626	0.278996	0.149323
0.793601	0.296962	0.168766
0.791617	0.280992	0.191125
0.802528	0.316924	0.234870
0.798560	0.316924	0.240703
0.783683	0.313930	0.277643
0.798560	0.297959	0.292225
0.800545	0.319919	0.318473
0.805504	0.334890	0.362218
0.784675	0.295963	0.371940
0.750952	0.316924	0.391381
0.739049	0.323911	0.418601
0.738057	0.321915	0.476928
0.740041	0.281990	0.484705
0.712269	0.269014	0.503176
0.678546	0.276001	0.537200
0.658709	0.254043	0.537200
0.668627	0.233082	0.581917
0.637879	0.202140	0.579973
0.617050	0.204136	0.597471
0.598205	0.182178	0.602332
0.572416	0.140257	0.601359
0.558531	0.118298	0.602332
0.528774	0.126283	0.609137
0.501994	0.091349	0.608165
0.475214	0.029466	0.600388
0.445458	0.033458	0.593582
0.403800	0.048429	0.592610
0.376028	0.005510	0.591639
0.356191	-0.036410	0.587749
0.312550	-0.070347	0.568308
0.255021	-0.072343	0.544976
0.230225	-0.064358	0.555670
0.203444	-0.093304	0.565392
0.181623	-0.139217	0.535255
0.122112	-0.151195	0.513868
0.069544	-0.141213	0.527478
0.062601	-0.182137	0.529423
0.028877	-0.197108	0.511925
-0.015757	-0.219067	0.490538
-0.023691	-0.240027	0.496370
-0.071301	-0.249010	0.510952
-0.096097	-0.271967	0.528451
-0.082211	-0.288935	0.486650
-0.134779	-0.307899	0.478872
-0.171478	-0.321873	0.495399
-0.182388	-0.346827	0.513868
-0.179413	-0.365790	0.491510
-0.206193	-0.380762	0.467207
-0.226030	-0.399727	0.464291
-0.260746	-0.407711	0.450681
-0.268681	-0.397730	0.457486
-0.249835	-0.438653	0.437071
-0.268681	-0.461610	0.424434
-0.311331	-0.453625	0.411797
-0.317282	-0.467599	0.428322
-0.304387	-0.460612	0.413740
-0.349021	-0.445640	0.386521
-0.363899	-0.447637	0.382632
-0.370842	-0.483568	0.373883
-0.377785	-0.475584	0.360273
-0.402581	-0.473587	0.349581
-0.426386	-0.484567	0.339859
-0.441264	-0.477580	0.328194
-0.471020	-0.472589	0.311667
-0.488873	-0.453625	0.312640
-0.511686	-0.440649	0.299030
-0.520613	-0.449633	0.293198
-0.523588	-0.464604	0.272783
-0.561279	-0.446638	0.260145
-0.576157	-0.413700	0.261118
-0.591035	-0.417693	0.253341
-0.603930	-0.419689	0.257229
-0.607897	-0.396732	0.226121
-0.618807	-0.388747	0.241675
-0.642612	-0.371779	0.252368
-0.628726	-0.369782	0.231954
-0.605913	-0.345828	0.181404
-0.623766	-0.341836	0.219316
-0.601945	-0.328860	0.193069
-0.604921	-0.320875	0.195986
-0.568222	-0.324867	0.206678
-0.558304	-0.276958	0.145435
-0.568222	-0.278954	0.166821
-0.541442	-0.265979	0.163905
-0.508711	-0.256995	0.164878
-0.476971	-0.243022	0.117244
-0.455150	-0.243022	0.194041
-0.401589	-0.250009	0.118216
-0.400598	-0.239029	0.080303
-0.361916	-0.239029	0.144464
-0.328192	-0.193115	0.096829
-0.303395	-0.226053	0.094885
-0.263721	-0.253003	0.060861
-0.239917	-0.240027	0.081275
-0.223055	-0.237033	0.050167
-0.225039	-0.254999	0.058916
-0.182388	-0.280951	0.019059
-0.191316	-0.297918	0.014199
-0.175446	-0.337843	0.039474
-0.157592	-0.324867	-0.038296
-0.168503	-0.351817	0.014199
-0.146682	-0.399727	0.001561
-0.159575	-0.400724	-0.047045
-0.146682	-0.431666	-0.023714
-0.159575	-0.444642	-0.031490
-0.169495	-0.461610	-0.022741
-0.170486	-0.503531	-0.023714
-0.180405	-0.495546	-0.009131
-0.186357	-0.488559	-0.017881
-0.209168	-0.525490	0.006422
-0.187348	-0.532476	0.023920
-0.191316	-0.498541	0.010310
-0.230989	-0.541460	0.034614
-0.240909	-0.541460	0.046279
-0.239917	-0.515509	0.065722
-0.240909	-0.524491	0.077387
-0.269672	-0.508522	0.104607
-0.265705	-0.493549	0.100718
-0.255786	-0.504529	0.098773
-0.290502	-0.505527	0.129881
-0.314306	-0.471591	0.162933
-0.302403	-0.460612	0.183348
-0.290502	-0.466600	0.198902
-0.331167	-0.462608	0.205707
-0.361916	-0.433662	0.233898
-0.359932	-0.435658	0.261118
-0.355964	-0.416695	0.263062
-0.366875	-0.408710	0.304863
-0.390679	-0.403719	0.305835
-0.417459	-0.393738	0.299030
-0.416468	-0.372777	0.314584
-0.419443	-0.350819	0.367079
-0.420435	-0.332852	0.370967
-0.428370	-0.316882	0.358330
-0.451182	-0.319877	0.408880
-0.464077	-0.292928	0.383605
-0.464077	-0.247014	0.405963
-0.466061	-0.239029	0.459430
-0.473995	-0.248013	0.433183
-0.466061	-0.234038	0.443876
-0.477962	-0.216072	0.481789
-0.482923	-0.180140	0.498315
-0.478954	-0.156185	0.504148
-0.462093	-0.161176	0.532339
-0.470028	-0.147202	0.538172
-0.464077	-0.106279	0.538172
-0.466061	-0.111270	0.579973
-0.451182	-0.090309	0.576084
-0.440272	-0.062362	0.576084
-0.461102	-0.034414	0.633439
-0.461102	-0.034414	0.639273
-0.430353	-0.006467	0.626635
-0.432338	0.016490	0.665520
-0.466061	0.008505	0.683990
-0.439281	0.044437	0.706348
-0.436305	0.081367	0.701488
-0.431345	0.126283	0.720930
-0.396630	0.137262	0.755927
-0.396630	0.156226	0.746205
-0.391671	0.184174	0.756899
-0.351996	0.226095	0.744261
-0.353980	0.247055	0.801617
-0.319265	0.244061	0.778285
-0.332159	0.271010	0.763703
-0.322241	0.301952	0.806477
-0.298436	0.325907	0.798700
-0.278599	0.354853	0.852166
-0.251819	0.343873	0.790923
-0.287526	0.341877	0.816198
-0.267689	0.366830	0.847306
-0.289510	0.389787	0.829808
-0.259754	0.387791	0.884247
-0.250827	0.412744	0.845362
-0.254794	0.414740	0.858972
-0.230989	0.382800	0.864804
-0.263721	0.421726	0.866749
-0.233965	0.417734	0.879386
-0.190324	0.403760	0.891051
-0.211153	0.410748	0.888135
-0.199250	0.441689	0.846334
-0.172470	0.457659	0.867721
-0.163544	0.447678	0.878414
-0.147674	0.452668	0.867721
-0.140731	0.454664	0.855083
-0.124861	0.474627	0.852166
-0.108991	0.481614	0.852166
-0.091138	0.503572	0.838557
-0.072292	0.504570	0.840501
-0.033609	0.506567	0.840501
-0.017740	0.503572	0.805505
0.020943	0.517546	0.814254
0.036813	0.534514	0.812309
0.064585	0.530521	0.780230
0.102275	0.523535	0.771481
0.144925	0.551482	0.776341
0.206420	0.563459	0.773425
0.217331	0.507565	0.757871
0.266924	0.515550	0.737456
0.302630	0.543497	0.752038
0.333379	0.558469	0.745234
0.355199	0.525531	0.708293
0.427605	0.534514	0.718987
0.495051	0.485606	0.679130
0.526791	0.509562	0.678157
0.548612	0.497583	0.663575
0.591262	0.385794	0.634412
0.653749	0.413741	0.571224
0.661684	0.456660	0.587749
0.730123	0.428714	0.612053
0.778724	0.339881	0.523590
0.784675	0.281990	0.486650
0.798560	0.220106	0.457486
0.838235	0.276999	0.488594
0.914608	0.273006	0.448737
0.956266	0.132272	0.385549
0.941388	0.056415	0.315557
0.900723	0.005510	0.257229
0.907665	-0.007465	0.286392
0.980071	-0.034414	0.267922
1.008835	-0.120253	0.215427
0.969160	-0.154189	0.163905
0.963209	-0.219067	0.122105
0.968168	-0.316882	0.082248
0.955275	-0.317881	0.073499
0.959242	-0.332852	0.048223
0.975112	-0.428672	-0.013992
0.949324	-0.469595	-0.066487
0.894771	-0.518503	-0.103428
0.878901	-0.600348	-0.105371
0.870966	-0.619313	-0.126759
0.848153	-0.665227	-0.156894
0.819389	-0.713137	-0.188002
0.740041	-0.759049	-0.221054
0.708302	-0.814944	-0.259939
0.703342	-0.845886	-0.250217
0.649781	-0.869842	-0.250217
0.605148	-0.886809	-0.269660
0.569441	-0.909766	-0.272576
0.514889	-0.992610	-0.297852
0.428596	-1.013571	-0.311461
0.393882	-0.956677	-0.229803
0.403800	-0.987619	-0.211333
0.370077	-1.037525	-0.271605
0.295688	-1.031537	-0.229803
0.238160	-1.074456	-0.222026
0.208404	-1.063477	-0.183142
0.164762	-1.056490	-0.162727
0.154843	-1.080444	-0.103428
0.123104	-1.104400	-0.114120
0.044747	-1.137338	-0.145228
-0.001870	-1.116377	-0.047045
-0.034601	-1.123363	-0.023714
-0.045512	-1.092422	0.004478
-0.064358	-1.112385	0.012255
-0.113951	-1.128354	0.032669
-0.159575	-1.131349	0.030725
-0.193299	-1.137338	0.063777
-0.217104	-1.107394	0.133770
-0.237933	-1.118373	0.133770
-0.265705	-1.133345	0.147380
-0.288518	-1.149315	0.159045
-0.342078	-1.132347	0.188209
-0.361916	-1.123363	0.222233
-0.359932	-1.131349	0.248480
-0.384728	-1.123363	0.269867
-0.421427	-1.139334	0.271811
-0.485898	-1.153307	0.299030
-0.510695	-1.126358	0.336943
-0.538466	-1.107394	0.361246
-0.532516	-1.101405	0.395270
-0.577148	-1.084437	0.417629
-0.640628	-1.103401	0.416656
-0.664433	-1.103401	0.455542
-0.691213	-1.045510	0.513868
-0.707083	-1.003590	0.544004
-0.733863	-1.003590	0.544004
-0.763618	-1.015567	0.553725
-0.822138	-0.987619	0.580945
-0.839000	-0.946696	0.595527
-0.837016	-0.910764	0.642189
-0.853878	-0.904776	0.650938
-0.874707	-0.886809	0.679130
-0.901487	-0.871838	0.675241
-0.941161	-0.862854	0.665520
-0.947112	-0.824925	0.713154
-0.943145	-0.782006	0.715097
-0.953064	-0.728108	0.744261
-0.955048	-0.755057	0.727736
-0.965958	-0.723118	0.724819
-0.993730	-0.682195	0.756899
-0.996705	-0.671215	0.774397
-0.964966	-0.585377	0.819115
-0.943145	-0.575396	0.791895
-0.955048	-0.563418	0.768564
-0.960999	-0.523494	0.799672
-0.944137	-0.497542	0.793839
-0.913389	-0.462608	0.807449
-0.895535	-0.434661	0.810366
-0.894544	-0.389746	0.832725
-0.874707	-0.415696	0.779258
-0.878675	-0.367786	0.787034
-0.841975	-0.299914	0.840501
-0.833049	-0.310894	0.783146
-0.808252	-0.267975	0.813282
-0.772545	-0.267975	0.785090
-0.780480	-0.243022	0.764676
-0.771553	-0.210084	0.780230
-0.750724	-0.200103	0.776341
-0.708075	-0.149199	0.773425
-0.671375	-0.116261	0.767592
-0.677326	-0.106279	0.760787
-0.670383	-0.077333	0.740373
-0.634677	-0.049386	0.743289
-0.618807	-0.027428	0.753983
-0.594010	0.010501	0.749122
-0.563263	0.032459	0.723846
-0.547393	0.030463	0.687879
-0.555328	0.062403	0.695655
-0.524580	0.111311	0.705377
-0.468044	0.169202	0.719958
-0.423410	0.145247	0.701488
-0.438289	0.149240	0.680101
-0.390679	0.195153	0.699544
-0.345054	0.224098	0.695655
-0.325216	0.276001	0.730652
-0.271656	0.289974	0.720930
-0.227022	0.327903	0.702460
-0.184372	0.328901	0.687879
-0.143706	0.368826	0.729679
-0.089154	0.397772	0.721903
-0.050471	0.414740	0.715097
0.015984	0.442687	0.728707
0.058633	0.478620	0.727736
0.113186	0.489598	0.752038
0.180632	0.481614	0.736485
0.227249	0.477621	0.711209
0.284778	0.490597	0.718987
0.334371	0.495587	0.720930
0.380987	0.498582	0.701488
0.448434	0.521539	0.708293
0.485133	0.494589	0.656771
0.533734	0.482612	0.646077
0.576384	0.461651	0.621774
0.611099	0.462649	0.607192
0.658709	0.437696	0.578029
0.687472	0.416736	0.551782
0.728139	0.399768	0.533311
0.775748	0.375813	0.501231
0.778724	0.351858	0.463319
0.810463	0.331896	0.446793
0.860056	0.280992	0.406936
0.858072	0.275002	0.353469
0.878901	0.274005	0.352497
0.903698	0.253044	0.322361
0.951307	0.214117	0.277643
0.948332	0.180182	0.223205
0.949324	0.166207	0.200846
0.979079	0.157225	0.181404
0.992965	0.138260	0.136686
0.998917	0.125285	0.091969
1.009827	0.114305	0.073499
0.988006	0.082366	0.004478
0.980071	0.077375	0.002534
1.024705	0.057412	-0.031490
1.038590	0.065397	-0.060655
1.022721	-0.037409	-0.135508
0.985030	-0.021439	-0.182169
1.005859	-0.003472	-0.161755
1.017761	-0.032418	-0.189946
1.006851	-0.070347	-0.209389
1.017761	-0.090309	-0.258966
0.988006	-0.097296	-0.291047
0.945355	-0.106279	-0.297852
0.948332	-0.118257	-0.269660
0.957258	-0.115262	-0.271605
0.951307	-0.135224	-0.306601
0.906673	-0.217071	-0.350346
0.903698	-0.196110	-0.305629
0.902706	-0.221063	-0.310489
0.869974	-0.216072	-0.331876
0.883861	-0.269971	-0.334792
0.868982	-0.306901	-0.341597
0.806496	-0.308898	-0.355206
0.776740	-0.310894	-0.313405
0.797568	-0.361798	-0.292991
0.777732	-0.399727	-0.323127
0.717228	-0.431666	-0.325071
0.671602	-0.454623	-0.297852
0.661684	-0.454623	-0.255078
0.656725	-0.486563	-0.250217
0.617050	-0.525490	-0.243413
0.559523	-0.573400	-0.239525
0.530759	-0.596356	-0.203556
0.473230	-0.623305	-0.161755
0.443475	-0.631290	-0.134536
0.413719	-0.646262	-0.086902
0.379995	-0.739087	-0.071347
0.320484	-0.760048	-0.077180
0.214355	-0.780010	-0.037323
0.173689	-0.779013	0.021004
0.148892	-0.812948	0.054056
0.076487	-0.876828	0.042391
0.000113	-0.813947	0.113356
-0.064358	-0.864851	0.098773
-0.122877	-0.855867	0.128909
-0.154616	-0.881819	0.151268
-0.261738	-0.865849	0.170711
-0.342078	-0.893796	0.186264
-0.402581	-0.912761	0.181404
-0.472012	-0.925735	0.191125
-0.582108	-0.868843	0.236814
-0.651538	-0.868843	0.272783
-0.683278	-0.887807	0.244592
-0.771553	-0.831913	0.288337
-0.843959	-0.871838	0.263062
-0.925292	-0.790990	0.325277
-0.974885	-0.797976	0.312640
-1.055225	-0.792986	0.326249
-1.087956	-0.747072	0.362218
-1.116720	-0.702157	0.349581
-1.185159	-0.728108	0.329165
-1.231776	-0.645264	0.390409
-1.245663	-0.620311	0.422489
-1.279386	-0.631290	0.374856
-1.299223	-0.579389	0.414713
-1.292279	-0.562420	0.399158
-1.328979	-0.548447	0.422489
-1.300215	-0.509520	0.423462
-1.321044	-0.487561	0.381660
-1.309141	-0.478578	0.403047
-1.243678	-0.453625	0.431238
-1.264507	-0.519501	0.303891
-1.248638	-0.430668	0.368051
-1.156395	-0.395734	0.398187
-1.125648	-0.462608	0.256257
-1.131598	-0.406713	0.315557
-1.067127	-0.376770	0.293198
-1.021502	-0.402720	0.240703
-0.972900	-0.380762	0.251396
-0.919340	-0.389746	0.234870
-0.874707	-0.391742	0.158072
-0.828090	-0.359801	0.180431
-0.762627	-0.407711	0.150296
-0.731879	-0.368785	0.106550
-0.657490	-0.346827	0.124048
-0.594010	-0.416695	0.011283
-0.578140	-0.370781	0.017116
-0.510695	-0.388747	0.021976
-0.466061	-0.394736	0.004478
-0.386712	-0.391742	-0.042184
-0.347037	-0.387749	-0.071347
-0.298436	-0.401723	-0.041212
-0.269672	-0.418691	-0.077180
-0.247851	-0.369782	-0.083985
-0.150649	-0.397730	-0.073292
-0.100064	-0.403719	-0.101483
-0.092130	-0.404717	-0.115093
-0.066341	-0.404717	-0.107316
-0.013773	-0.415696	-0.113149
0.035820	-0.412702	-0.120926
0.068552	-0.400724	-0.112177
0.099299	-0.441648	-0.139396
0.143933	-0.436657	-0.136479
0.165754	-0.440649	-0.133563
0.216339	-0.442646	-0.136479
0.257998	-0.426676	-0.112177
0.278826	-0.451629	-0.138424
0.321476	-0.466600	-0.128703
0.353215	-0.454623	-0.105371
0.386939	-0.463606	-0.073292
0.417686	-0.486563	-0.079124
0.453393	-0.474586	-0.062598
0.484141	-0.466600	-0.030519
0.523815	-0.485565	-0.023714
0.555555	-0.487561	-0.005243
0.591262	-0.495546	0.009338
0.646806	-0.532476	0.013227
0.671602	-0.522495	0.033642
0.695407	-0.495546	0.058916
0.741033	-0.505527	0.066693
0.776740	-0.520499	0.073499
0.804512	-0.500537	0.090024
0.828317	-0.493549	0.127937
0.855097	-0.501534	0.126965
0.896754	-0.508522	0.142519
0.904690	-0.508522	0.135714
0.902706	-0.504529	0.153213
0.931470	-0.509520	0.168766
0.958250	-0.496544	0.153213
0.976104	-0.486563	0.140574
0.968168	-0.496544	0.135714
0.961226	-0.511516	0.129881
0.968168	-0.482571	0.134742
0.980071	-0.470593	0.128909
0.976104	-0.489557	0.084191
0.963209	-0.470593	0.102662
0.975112	-0.460612	0.090024
0.960234	-0.455622	0.060861
0.918575	-0.426676	0.056973
0.902706	-0.417693	0.050167
0.886836	-0.408710	0.023920
0.864023	-0.387749	0.007394
0.854105	-0.373775	-0.009131
0.813438	-0.340837	-0.029547
0.790626	-0.312890	-0.043156
0.757895	-0.301910	-0.076208
0.723179	-0.266976	-0.078153
0.711277	-0.251006	-0.098567
0.680530	-0.201100	-0.133563
0.624985	-0.201100	-0.168560
0.565474	-0.199104	-0.170504
0.537702	-0.118257	-0.140368
0.504971	-0.073341	-0.164671
0.444467	-0.090309	-0.208417
0.379995	-0.083323	-0.216193
0.357183	-0.035413	-0.173420
0.263948	-0.032418	-0.188974
0.184600	0.038448	-0.180225
0.161787	0.032459	-0.159810
0.122112	0.047431	-0.179253
0.040780	0.089353	-0.166615
-0.053447	0.073382	-0.182169
-0.146682	0.125285	-0.138424
-0.188340	0.152234	-0.113149
-0.241900	0.143250	-0.126759
-0.343070	0.172196	-0.119953
-0.400598	0.199145	-0.093706
-0.501767	0.203138	-0.088846
-0.565247	0.248054	-0.067459
-0.595994	0.266020	-0.023714
-0.642612	0.261029	-0.042184
-0.718985	0.256039	-0.038296
-0.775520	0.309937	0.002534
-0.833049	0.307940	0.017116
-0.855862	0.339881	0.034614
-0.883634	0.352857	0.037530
-0.946120	0.350860	0.029753
-0.969925	0.394777	0.056973
-0.981828	0.364834	0.063777
-1.024478	0.407753	0.090024
-1.065144	0.438695	0.092940
-1.042331	0.461651	0.088080
-1.029437	0.445682	0.085164
-1.056217	0.435700	0.088080
-1.098867	0.454664	0.080303
-1.062168	0.478620	0.077387
-1.030429	0.488601	0.075442
-1.041339	0.460653	0.043363
-1.043323	0.474627	0.059889
-1.017534	0.480616	0.047251
-1.012575	0.496586	0.036558
-0.988770	0.513554	0.042391
-0.938186	0.489598	0.023920
-0.907438	0.484608	0.007394
-0.894544	0.466641	-0.013992
-0.896527	0.463648	-0.032463
-0.843959	0.510559	-0.025658
-0.772545	0.507565	-0.008160
-0.717993	0.498582	-0.037323
-0.692204	0.480616	-0.076208
-0.654514	0.476624	-0.085929
-0.594010	0.488601	-0.105371
-0.530532	0.503572	-0.103428
-0.474987	0.500578	-0.105371
-0.415476	0.478620	-0.132591
-0.362907	0.476624	-0.179253
-0.297444	0.507565	-0.175364
-0.227022	0.506567	-0.166615
-0.168503	0.481614	-0.196751
-0.127836	0.486605	-0.190918
-0.069317	0.467640	-0.231748
0.019951	0.473629	-0.263827
0.090373	0.433704	-0.273548
0.115170	0.414740	-0.282298
0.176664	0.441689	-0.303684
0.275850	0.412744	-0.316322
0.322468	0.368826	-0.324099
