STON	STON	STON
-0.271812	0.065094	0.119859
-0.278755	0.061101	0.143189
-0.291649	0.057109	0.153883
-0.293633	0.054114	0.165548
-0.308511	0.053116	0.182075
-0.310494	0.042137	0.201517
-0.316445	0.037147	0.214154
-0.329340	0.033154	0.228736
-0.327356	0.026167	0.237485
-0.339258	0.028163	0.250123
-0.336283	0.023172	0.257900
-0.344217	0.025168	0.267621
-0.336283	0.025168	0.271509
-0.336283	0.026167	0.275398
-0.337275	0.036148	0.285119
-0.332315	0.028163	0.286092
-0.333307	0.033154	0.291924
-0.327356	0.035150	0.289980
-0.319421	0.044133	0.298729
-0.309503	0.057109	0.296784
-0.291649	0.064095	0.294841
-0.284706	0.072081	0.299701
-0.273796	0.076073	0.292896
-0.256934	0.090047	0.301645
-0.242056	0.095037	0.297757
-0.226187	0.105019	0.293868
-0.215276	0.116996	0.299701
-0.199407	0.116996	0.282203
-0.177586	0.135961	0.294841
-0.162707	0.132966	0.282203
-0.142870	0.140951	0.281231
-0.133944	0.136958	0.269566
-0.111131	0.133964	0.257900
-0.093277	0.141949	0.257900
-0.081375	0.125979	0.234569
-0.053603	0.131968	0.232625
-0.045668	0.113004	0.199573
-0.021863	0.103023	0.188879
-0.011945	0.088051	0.163604
-0.000043	0.076073	0.141246
0.008884	0.074077	0.132497
0.015827	0.055113	0.110138
0.013844	0.040141	0.090695
0.014835	0.038144	0.082918
0.016819	0.020178	0.068336
0.013844	0.010197	0.048894
0.016819	-0.003777	0.030424
0.011860	-0.019747	0.020702
0.004917	-0.018748	0.021675
-0.003018	-0.027732	0.005149
-0.014920	-0.021743	0.016814
-0.027815	-0.033720	0.006121
-0.031782	-0.036715	0.006121
-0.039717	-0.045698	0.001260
-0.046659	-0.048692	-0.013322
-0.056579	-0.047694	-0.017210
-0.055587	-0.050689	-0.015265
-0.075424	-0.052685	-0.005545
-0.075424	-0.049690	-0.014294
-0.083359	-0.046696	-0.000684
-0.088318	-0.046696	0.003204
-0.082367	-0.051686	-0.004573
-0.091293	-0.051686	-0.001657
-0.087326	-0.052685	-0.009433
-0.092285	-0.050689	-0.000684
-0.088318	-0.045698	-0.000684
-0.086334	-0.052685	-0.011377
-0.087326	-0.041705	-0.012349
-0.087326	-0.050689	-0.020126
-0.083359	-0.044700	-0.016238
-0.083359	-0.043701	-0.023043
-0.081375	-0.045698	-0.019155
-0.087326	-0.035716	-0.021098
-0.079391	-0.031724	-0.028875
-0.085342	-0.022741	-0.025959
-0.084351	-0.017751	-0.035681
-0.075424	-0.007770	-0.033736
-0.082367	-0.004775	-0.032764
-0.080383	0.004209	-0.033736
-0.087326	0.018182	-0.037624
-0.081375	0.022175	-0.045402
-0.091293	0.041139	-0.036653
-0.090302	0.048125	-0.032764
-0.096252	0.057109	-0.039569
-0.096252	0.080066	-0.033736
-0.093277	0.075075	-0.043457
-0.096252	0.095037	-0.039569
-0.098237	0.097034	-0.045402
-0.101213	0.112005	-0.048318
-0.101213	0.125979	-0.043457
-0.105180	0.126977	-0.048318
-0.098237	0.144943	-0.041513
-0.098237	0.143945	-0.058039
-0.085342	0.161911	-0.051234
-0.089310	0.159915	-0.055122
-0.072448	0.175885	-0.054151
-0.076416	0.180876	-0.056095
-0.068480	0.177881	-0.063872
-0.055587	0.196845	-0.047346
-0.054595	0.194849	-0.061928
-0.039717	0.209821	-0.047346
-0.039717	0.199840	-0.050262
-0.023847	0.200838	-0.049290
-0.021863	0.201837	-0.041513
-0.002027	0.196845	-0.040541
0.006901	0.207825	-0.021098
0.007893	0.197844	-0.029848
0.019794	0.191854	-0.021098
0.024754	0.189858	-0.008461
0.030705	0.186864	-0.001657
0.040624	0.187862	0.003204
0.047566	0.176883	0.010009
0.045583	0.167900	0.010982
0.045583	0.167900	0.016814
0.040624	0.154924	0.023619
0.044591	0.153926	0.033340
0.040624	0.135961	0.037229
0.043599	0.128973	0.044033
0.045583	0.121986	0.049866
0.039632	0.110009	0.037229
0.033681	0.113004	0.041117
0.031697	0.093041	0.029451
0.022770	0.089048	0.036257
0.014835	0.073078	0.031396
0.009876	0.066092	0.030424
-0.000043	0.062099	0.037229
0.000950	0.048125	0.020702
-0.013928	0.042137	0.032368
-0.022855	0.031157	0.024591
-0.029799	0.029161	0.016814
-0.035749	0.016186	0.015842
-0.040709	0.000216	0.013898
-0.051620	-0.006771	0.013898
-0.049636	-0.020744	0.019731
-0.061538	-0.030725	0.021675
-0.059554	-0.036715	0.010982
-0.064513	-0.048692	0.009037
-0.073440	-0.050689	0.013898
-0.070464	-0.067657	-0.005545
-0.081375	-0.075642	-0.010406
-0.081375	-0.084624	-0.017210
-0.085342	-0.098598	-0.030820
-0.087326	-0.102591	-0.028875
-0.091293	-0.113570	-0.043457
-0.098237	-0.112572	-0.032764
-0.100221	-0.127543	-0.045402
-0.110139	-0.128542	-0.050262
-0.108155	-0.139521	-0.059011
-0.103196	-0.139521	-0.059983
-0.109147	-0.137525	-0.059983
-0.105180	-0.141518	-0.072621
-0.105180	-0.126546	-0.069705
-0.115098	-0.135529	-0.082342
-0.106172	-0.121554	-0.078454
-0.109147	-0.121554	-0.082342
-0.103196	-0.123551	-0.089147
-0.104188	-0.115566	-0.092063
-0.105180	-0.120557	-0.094979
-0.098237	-0.102591	-0.096924
-0.103196	-0.103589	-0.101785
-0.096252	-0.106583	-0.108589
-0.097244	-0.101592	-0.108589
-0.089310	-0.108580	-0.129004
-0.092285	-0.097600	-0.134836
-0.090302	-0.101592	-0.135809
-0.087326	-0.086620	-0.137753
-0.093277	-0.076639	-0.136781
-0.089310	-0.084624	-0.140670
-0.088318	-0.070651	-0.130948
-0.086334	-0.077638	-0.134836
-0.080383	-0.069653	-0.120255
-0.080383	-0.081630	-0.124144
-0.069472	-0.081630	-0.115395
-0.066497	-0.078635	-0.104701
-0.065505	-0.089615	-0.108589
-0.055587	-0.080632	-0.082342
-0.057570	-0.094605	-0.081370
-0.048643	-0.092609	-0.064844
-0.042692	-0.095604	-0.046373
-0.040709	-0.092609	-0.041513
-0.043684	-0.093608	-0.020126
-0.041700	-0.094605	-0.010406
-0.040709	-0.090613	0.007092
-0.034758	-0.092609	0.010982
-0.040709	-0.094605	0.015842
-0.039717	-0.083627	0.037229
-0.038725	-0.085623	0.036257
-0.040709	-0.087619	0.044033
-0.039717	-0.080632	0.055699
-0.042692	-0.082628	0.064448
-0.037733	-0.071649	0.077085
-0.044676	-0.080632	0.070281
-0.045668	-0.070651	0.080002
-0.045668	-0.068654	0.076114
-0.047651	-0.063663	0.072225
-0.046659	-0.054681	0.077085
-0.045668	-0.061667	0.065420
-0.048643	-0.054681	0.065420
-0.044676	-0.056677	0.063476
-0.047651	-0.038711	0.058616
-0.041700	-0.038711	0.060559
-0.037733	-0.037713	0.049866
-0.037733	-0.028729	0.045978
-0.032774	-0.030725	0.044033
-0.029799	-0.015754	0.044033
-0.025831	-0.017751	0.039173
-0.018888	-0.012760	0.027508
-0.014920	-0.006771	0.035284
-0.010953	-0.005773	0.018759
-0.007977	0.000216	0.024591
-0.000043	0.002213	0.006121
0.004917	0.000216	-0.000684
0.014835	0.022175	-0.001657
0.017811	0.016186	-0.024015
0.008884	0.024171	-0.008461
0.020786	0.048125	-0.033736
0.015827	0.041139	-0.035681
0.017811	0.048125	-0.027904
0.015827	0.065094	-0.036653
0.016819	0.085056	-0.044430
0.008884	0.081063	-0.041513
0.001942	0.107015	-0.044430
-0.002027	0.115000	-0.057067
-0.012937	0.111007	-0.041513
-0.018888	0.127975	-0.051234
-0.022855	0.130970	-0.060955
-0.029799	0.133964	-0.053179
-0.042692	0.131968	-0.065816
-0.048643	0.138954	-0.068732
-0.054595	0.147938	-0.078454
-0.064513	0.137957	-0.092063
-0.072448	0.139953	-0.094979
-0.069472	0.133964	-0.106646
-0.073440	0.143945	-0.123171
-0.079391	0.144943	-0.134836
-0.093277	0.135961	-0.147474
-0.092285	0.156920	-0.166917
-0.100221	0.140951	-0.192192
-0.109147	0.146939	-0.206774
-0.111131	0.138954	-0.230104
-0.118073	0.140951	-0.252463
-0.124025	0.141949	-0.265100
-0.128984	0.133964	-0.310790
-0.136919	0.144943	-0.317595
-0.138903	0.127975	-0.348703
-0.143862	0.136958	-0.363285
-0.155765	0.130970	-0.375922
-0.154773	0.134962	-0.395365
-0.174610	0.136958	-0.406058
-0.173618	0.129972	-0.433277
-0.182545	0.143945	-0.443971
-0.183537	0.131968	-0.477023
-0.189487	0.137957	-0.480911
-0.199407	0.131968	-0.500354
-0.197423	0.134962	-0.504242
-0.206349	0.139953	-0.526601
-0.200398	0.134962	-0.540211
-0.212300	0.139953	-0.543127
-0.212300	0.126977	-0.566458
-0.214284	0.125979	-0.571319
-0.221227	0.127975	-0.592705
-0.217259	0.128973	-0.597566
-0.227179	0.123982	-0.612147
-0.230154	0.124981	-0.619925
-0.237097	0.125979	-0.629645
-0.245031	0.126977	-0.636451
-0.240072	0.127975	-0.642283
-0.249991	0.124981	-0.655893
-0.253959	0.130970	-0.662698
-0.253959	0.129972	-0.673391
-0.261893	0.136958	-0.677279
-0.253959	0.140951	-0.682140
-0.252967	0.136958	-0.687001
-0.249991	0.134962	-0.691861
-0.237097	0.143945	-0.681169
-0.237097	0.145942	-0.685057
-0.225195	0.150932	-0.687973
-0.220235	0.161911	-0.685057
-0.210317	0.159915	-0.686028
-0.188496	0.168899	-0.676308
-0.178577	0.172891	-0.683112
-0.162707	0.178880	-0.682140
-0.153781	0.181873	-0.675336
-0.128984	0.184868	-0.675336
-0.117082	0.193851	-0.656865
-0.098237	0.189858	-0.658810
-0.083359	0.193851	-0.639367
-0.062530	0.194849	-0.633534
-0.047651	0.187862	-0.619925
-0.030790	0.205829	-0.601455
-0.008969	0.189858	-0.595622
-0.000043	0.209821	-0.561598
0.023762	0.200838	-0.561598
0.034673	0.208823	-0.523685
0.064428	0.236771	-0.526601
0.068396	0.204830	-0.498409
0.080298	0.231780	-0.483828
0.100136	0.234774	-0.477995
0.104103	0.238767	-0.447860
0.108070	0.245753	-0.439110
0.119972	0.264718	-0.426473
0.129891	0.274699	-0.417724
0.137826	0.268710	-0.385644
0.149729	0.300650	-0.383699
0.154688	0.302647	-0.356480
0.163614	0.310631	-0.349675
0.171549	0.329596	-0.322455
0.172541	0.321610	-0.312735
0.175517	0.342571	-0.295237
0.179484	0.342571	-0.286488
0.182460	0.347562	-0.268990
0.182460	0.359539	-0.260241
0.183452	0.364530	-0.266073
0.176509	0.370519	-0.242742
0.170557	0.379501	-0.253435
0.169565	0.394473	-0.245658
0.145761	0.387486	-0.249547
0.134851	0.395472	-0.247602
0.121956	0.397468	-0.259268
0.109062	0.397468	-0.264129
0.086249	0.400462	-0.270933
0.073355	0.402458	-0.283571
0.050543	0.397468	-0.297181
0.035665	0.406451	-0.316623
0.022770	0.404454	-0.338982
0.000950	0.406451	-0.352592
-0.010953	0.403457	-0.372034
-0.031782	0.404454	-0.394393
-0.043684	0.398466	-0.414807
-0.047651	0.401461	-0.440083
-0.064513	0.406451	-0.459525
-0.074432	0.409445	-0.480911
-0.076416	0.412439	-0.496466
-0.092285	0.400462	-0.522713
-0.090302	0.413438	-0.530490
-0.105180	0.409445	-0.551876
-0.106172	0.413438	-0.573263
-0.121049	0.409445	-0.582984
-0.129976	0.410443	-0.604371
-0.128984	0.405453	-0.615064
-0.142870	0.399464	-0.631590
-0.145845	0.399464	-0.644228
-0.151797	0.390481	-0.659781
-0.147830	0.391479	-0.667559
-0.156756	0.385490	-0.673391
-0.160724	0.384492	-0.691861
-0.167666	0.383494	-0.697694
-0.170642	0.377505	-0.705471
-0.171634	0.378504	-0.697694
-0.182545	0.372515	-0.709360
-0.178577	0.374511	-0.698667
-0.189487	0.373513	-0.690889
-0.198415	0.376507	-0.686028
-0.203374	0.378504	-0.671447
-0.210317	0.385490	-0.664642
-0.217259	0.391479	-0.646172
-0.221227	0.387486	-0.641312
-0.221227	0.389482	-0.625757
-0.223211	0.389482	-0.618953
-0.222219	0.398466	-0.596594
-0.216268	0.392477	-0.580068
-0.212300	0.400462	-0.564514
-0.201390	0.401461	-0.550904
-0.183537	0.408447	-0.526601
-0.178577	0.406451	-0.501326
-0.156756	0.411442	-0.477023
-0.149814	0.415434	-0.453692
-0.127993	0.410443	-0.436193
-0.110139	0.410443	-0.408003
-0.094269	0.412439	-0.388560
-0.073440	0.415434	-0.363285
-0.055587	0.415434	-0.347731
-0.036741	0.416432	-0.331205
-0.023847	0.420424	-0.309818
0.001942	0.426414	-0.301069
0.016819	0.424417	-0.279682
0.034673	0.426414	-0.259268
0.049550	0.418428	-0.254408
0.068396	0.431404	-0.238853
0.082282	0.434398	-0.230104
0.097159	0.444380	-0.212606
0.111046	0.446376	-0.197052
0.124932	0.447373	-0.177610
0.129891	0.456357	-0.166917
0.138818	0.453362	-0.155252
0.140801	0.458353	-0.140670
0.147744	0.464342	-0.129976
0.149729	0.463344	-0.120255
0.144769	0.467336	-0.103729
0.152704	0.460349	-0.091091
0.146752	0.460349	-0.084287
0.150721	0.456357	-0.064844
0.139810	0.448372	-0.059983
0.131875	0.451366	-0.042485
0.120964	0.437392	-0.038597
0.115013	0.437392	-0.024015
0.105095	0.425415	-0.022071
0.096168	0.415434	-0.023043
0.083274	0.403457	-0.018182
0.071371	0.393476	-0.024987
0.053518	0.379501	-0.020126
0.042607	0.363532	-0.028875
0.028722	0.358541	-0.026932
0.017811	0.343569	-0.042485
0.011860	0.329596	-0.050262
-0.005002	0.314624	-0.057067
-0.006986	0.298654	-0.072621
-0.028807	0.287675	-0.071649
-0.029799	0.278691	-0.082342
-0.038725	0.273701	-0.081370
-0.049636	0.269709	-0.094007
-0.049636	0.263720	-0.096924
-0.062530	0.258729	-0.103729
-0.063521	0.246752	-0.114422
-0.072448	0.248748	-0.117338
-0.077408	0.242759	-0.129004
-0.076416	0.244756	-0.138725
-0.082367	0.249746	-0.146502
-0.080383	0.251742	-0.145530
-0.080383	0.261724	-0.149419
-0.079391	0.262721	-0.155252
-0.082367	0.275697	-0.163028
-0.084351	0.287675	-0.162056
-0.082367	0.292665	-0.172750
-0.081375	0.306639	-0.176638
-0.082367	0.311629	-0.183443
-0.088318	0.324605	-0.188303
-0.087326	0.338578	-0.187331
-0.090302	0.350556	-0.187331
-0.095261	0.369520	-0.178582
-0.094269	0.375509	-0.177610
-0.102204	0.394473	-0.178582
-0.109147	0.405453	-0.170805
-0.112123	0.415434	-0.175666
-0.114106	0.438391	-0.172750
-0.115098	0.443381	-0.169833
-0.118073	0.466338	-0.169833
-0.116090	0.477317	-0.162056
-0.125017	0.486300	-0.160111
-0.118073	0.511253	-0.145530
-0.122041	0.518240	-0.144558
-0.118073	0.542195	-0.118311
-0.113114	0.543193	-0.111506
-0.113114	0.560162	-0.096924
-0.105180	0.569144	-0.089147
-0.104188	0.581121	-0.082342
-0.099229	0.583118	-0.067760
-0.093277	0.581121	-0.058039
-0.086334	0.598090	-0.030820
-0.079391	0.590105	-0.023043
-0.071456	0.602082	-0.006516
-0.068480	0.595096	0.002233
-0.059554	0.600086	0.012925
-0.055587	0.601085	0.021675
-0.040709	0.603081	0.029451
-0.039717	0.609069	0.040145
-0.020871	0.602082	0.051810
-0.011945	0.594097	0.059587
0.002934	0.590105	0.066392
0.011860	0.579125	0.068336
0.019794	0.574135	0.081946
0.026738	0.560162	0.080002
0.032689	0.541197	0.090695
0.044591	0.532214	0.106249
0.042607	0.508259	0.098473
0.057486	0.501272	0.111110
0.048558	0.477317	0.114998
0.052526	0.470330	0.123747
0.047566	0.447373	0.128608
0.050543	0.425415	0.138330
0.043599	0.420424	0.146106
0.034673	0.394473	0.137357
0.024754	0.391479	0.155828
0.009876	0.374511	0.168465
0.007893	0.371516	0.170409
-0.010953	0.376507	0.183046
-0.025831	0.359539	0.184991
-0.039717	0.365528	0.199573
-0.060546	0.350556	0.193740
-0.078400	0.360538	0.199573
-0.089310	0.366526	0.208322
-0.109147	0.361535	0.211238
-0.119065	0.375509	0.220960
-0.140886	0.367524	0.225820
-0.162707	0.384492	0.241374
-0.175602	0.379501	0.239429
-0.188496	0.379501	0.243319
-0.205358	0.388485	0.246235
-0.218251	0.383494	0.250123
-0.230154	0.394473	0.257900
-0.248008	0.389482	0.250123
-0.262885	0.398466	0.254984
-0.276772	0.395472	0.255956
-0.280739	0.396469	0.254984
-0.296609	0.401461	0.255956
-0.302560	0.399464	0.254984
-0.308511	0.404454	0.261788
-0.314462	0.396469	0.248178
-0.313470	0.402458	0.250123
-0.319421	0.400462	0.241374
-0.313470	0.403457	0.237485
-0.324381	0.401461	0.229709
-0.313470	0.400462	0.226792
-0.316445	0.402458	0.226792
-0.314462	0.406451	0.219987
-0.304543	0.411442	0.222903
-0.309503	0.419426	0.219987
-0.302560	0.421423	0.218043
-0.297601	0.431404	0.214154
-0.285698	0.435396	0.218043
-0.274788	0.442383	0.213182
-0.271812	0.454361	0.219987
-0.261893	0.451366	0.218043
-0.254951	0.462345	0.227764
-0.247016	0.460349	0.231652
-0.230154	0.468334	0.227764
-0.219243	0.466338	0.222903
-0.193455	0.472326	0.225820
-0.186512	0.475321	0.227764
-0.166675	0.478315	0.225820
-0.150805	0.483306	0.230680
-0.135927	0.486300	0.224848
-0.115098	0.489295	0.220960
-0.103196	0.498278	0.229709
-0.077408	0.500274	0.224848
-0.061538	0.503268	0.224848
-0.034758	0.509257	0.227764
-0.015912	0.512252	0.229709
0.001942	0.520237	0.240401
0.022770	0.509257	0.233597
0.047566	0.517242	0.245262
0.061453	0.506263	0.245262
0.080298	0.511253	0.253039
0.091208	0.515245	0.255956
0.108070	0.513249	0.256927
0.120964	0.518240	0.266649
0.132867	0.510255	0.263733
0.147744	0.512252	0.268593
0.154688	0.510255	0.268593
0.167582	0.507261	0.270537
0.170557	0.511253	0.277342
0.189403	0.515245	0.287064
0.187419	0.517242	0.302617
0.193370	0.520237	0.309422
0.199322	0.519238	0.319143
0.203289	0.527224	0.324004
0.207256	0.536206	0.333725
0.199322	0.541197	0.339558
0.200314	0.536206	0.342474
0.196345	0.542195	0.356084
0.191386	0.541197	0.361917
0.184443	0.531216	0.369694
0.183452	0.534210	0.377471
0.162622	0.528221	0.381359
0.163614	0.532214	0.384275
0.151712	0.523231	0.385247
0.133859	0.523231	0.386220
0.126916	0.517242	0.389136
0.107079	0.502271	0.382331
0.097159	0.502271	0.384275
0.079307	0.485302	0.380387
0.066412	0.479314	0.386220
0.044591	0.467336	0.385247
0.022770	0.459352	0.381359
0.000950	0.447373	0.385247
-0.014920	0.432402	0.374555
-0.033766	0.426414	0.376498
-0.053603	0.407449	0.367749
-0.069472	0.391479	0.372610
-0.091293	0.374511	0.367749
-0.103196	0.364530	0.365806
-0.120057	0.351554	0.358028
-0.126009	0.334586	0.345390
-0.136919	0.322609	0.353168
-0.145845	0.306639	0.334698
-0.153781	0.297656	0.336641
-0.166675	0.277693	0.331781
-0.163699	0.258729	0.323032
-0.174610	0.244756	0.318172
-0.170642	0.228786	0.307478
-0.171634	0.220800	0.309422
-0.175602	0.192853	0.294841
-0.166675	0.176883	0.278315
-0.164691	0.168899	0.274426
-0.157748	0.148935	0.265676
-0.144854	0.154924	0.264705
-0.142870	0.138954	0.254984
-0.127993	0.137957	0.255956
-0.117082	0.130970	0.246235
-0.106172	0.127975	0.238458
-0.094269	0.134962	0.244290
-0.093277	0.129972	0.232625
-0.076416	0.139953	0.233597
-0.073440	0.131968	0.230680
-0.052611	0.145942	0.237485
-0.041700	0.149934	0.232625
-0.028807	0.156920	0.230680
-0.025831	0.163908	0.238458
-0.017896	0.170895	0.241374
-0.003018	0.179877	0.243319
-0.005994	0.186864	0.243319
0.011860	0.196845	0.240401
0.019794	0.207825	0.244290
0.033681	0.220800	0.256927
0.042607	0.232778	0.254011
0.050543	0.239765	0.250123
0.061453	0.246752	0.256927
0.062445	0.253738	0.265676
0.074347	0.254737	0.271509
0.081290	0.261724	0.274426
0.083274	0.263720	0.272482
0.096168	0.270706	0.270537
0.095176	0.267712	0.266649
0.104103	0.272702	0.271509
0.101128	0.270706	0.270537
0.103111	0.281686	0.271509
0.104103	0.280687	0.275398
0.100136	0.283682	0.273454
0.109062	0.288672	0.273454
0.101128	0.291667	0.273454
0.106087	0.306639	0.276370
0.097159	0.306639	0.275398
0.094184	0.326601	0.281231
0.089225	0.328597	0.280258
0.081290	0.352552	0.287064
0.070379	0.351554	0.291924
0.063437	0.361535	0.297757
0.055502	0.380500	0.305533
0.052526	0.381497	0.304562
0.048558	0.405453	0.313311
0.032689	0.416432	0.313311
0.031697	0.444380	0.315255
0.010868	0.456357	0.317199
0.002934	0.467336	0.320116
-0.003018	0.496282	0.328865
-0.005994	0.501272	0.325949
-0.013928	0.523231	0.332753
-0.021863	0.531216	0.328865
-0.028807	0.543193	0.324976
-0.032774	0.561159	0.331781
-0.033766	0.557167	0.310394
-0.045668	0.576131	0.316227
-0.049636	0.580124	0.315255
-0.051620	0.591103	0.310394
-0.049636	0.598090	0.320116
-0.053603	0.604078	0.320116
-0.062530	0.615058	0.319143
-0.061538	0.611066	0.314282
-0.066497	0.616056	0.316227
-0.064513	0.619050	0.316227
-0.057570	0.619050	0.316227
-0.061538	0.623043	0.304562
-0.050628	0.615058	0.300673
-0.050628	0.619050	0.304562
-0.046659	0.613062	0.295813
-0.033766	0.618052	0.297757
-0.034758	0.618052	0.290952
-0.032774	0.608071	0.283175
-0.021863	0.620049	0.283175
-0.021863	0.612063	0.272482
-0.013928	0.620049	0.272482
-0.015912	0.614059	0.257900
-0.011945	0.619050	0.261788
-0.010953	0.610067	0.252068
-0.014920	0.610067	0.241374
-0.018888	0.615058	0.248178
-0.033766	0.607073	0.233597
-0.030790	0.605077	0.227764
-0.041700	0.589107	0.228736
-0.043684	0.580124	0.224848
-0.056579	0.569144	0.208322
-0.053603	0.565152	0.201517
-0.061538	0.548183	0.197628
-0.067489	0.539201	0.191795
-0.064513	0.520237	0.180130
-0.083359	0.503268	0.166520
-0.076416	0.485302	0.162632
-0.090302	0.463344	0.158744
-0.090302	0.436395	0.140273
-0.094269	0.421423	0.130552
-0.113114	0.400462	0.117914
-0.112123	0.375509	0.109165
-0.119065	0.368523	0.109165
-0.129976	0.340575	0.099444
-0.138903	0.334586	0.096528
-0.141878	0.317618	0.084863
-0.149814	0.302647	0.078057
-0.154773	0.299652	0.087779
-0.165683	0.283682	0.082918
-0.173618	0.275697	0.081946
-0.178577	0.263720	0.073197
-0.180561	0.262721	0.083890
-0.186512	0.254737	0.084863
-0.181553	0.248748	0.082918
-0.178577	0.252740	0.100416
-0.181553	0.247749	0.098473
-0.171634	0.261724	0.120831
-0.170642	0.255734	0.122775
-0.159732	0.264718	0.141246
-0.159732	0.274699	0.154855
-0.155765	0.275697	0.164577
-0.144854	0.302647	0.186935
-0.137911	0.311629	0.194712
-0.136919	0.328597	0.212211
-0.131960	0.342571	0.219015
-0.119065	0.358541	0.238458
-0.121049	0.373513	0.259844
-0.113114	0.382496	0.269566
-0.107163	0.397468	0.288035
-0.103196	0.407449	0.299701
-0.090302	0.422421	0.309422
-0.089310	0.439388	0.319143
-0.089310	0.443381	0.319143
-0.080383	0.459352	0.333725
-0.077408	0.468334	0.348307
-0.063521	0.477317	0.353168
-0.063521	0.487299	0.360945
-0.057570	0.484304	0.363861
-0.049636	0.503268	0.373582
-0.045668	0.508259	0.380387
-0.039717	0.520237	0.377471
-0.039717	0.523231	0.376498
-0.033766	0.532214	0.371638
-0.040709	0.541197	0.377471
-0.028807	0.549182	0.366777
-0.024839	0.556169	0.362889
-0.015912	0.564154	0.357057
-0.003018	0.571140	0.349279
-0.002027	0.575133	0.342474
0.014835	0.587111	0.329837
0.021778	0.591103	0.325949
0.032689	0.602082	0.306506
0.038640	0.605077	0.301645
0.050543	0.612063	0.289008
0.061453	0.606075	0.264705
0.071371	0.614059	0.263733
0.081290	0.608071	0.247207
0.089225	0.609069	0.238458
0.089225	0.601085	0.223876
0.097159	0.603081	0.202489
0.103111	0.611066	0.193740
0.102119	0.603081	0.163604
0.108070	0.606075	0.158744
0.106087	0.592101	0.140273
0.114021	0.595096	0.117914
0.108070	0.590105	0.102361
0.104103	0.588109	0.080974
0.101128	0.593100	0.070281
0.091208	0.590105	0.056671
0.085258	0.591103	0.042089
0.074347	0.589107	0.020702
0.065420	0.584116	0.005149
0.051535	0.589107	0.004176
0.041615	0.585114	-0.010406
0.027730	0.595096	-0.017210
0.008884	0.595096	-0.014294
-0.004010	0.598090	-0.026932
-0.014920	0.603081	-0.028875
-0.023847	0.602082	-0.039569
-0.039717	0.613062	-0.041513
-0.049636	0.613062	-0.057067
-0.061538	0.617054	-0.064844
-0.073440	0.626038	-0.070677
-0.075424	0.628034	-0.074565
-0.086334	0.627035	-0.078454
-0.091293	0.630030	-0.094979
-0.093277	0.629031	-0.104701
-0.097244	0.628034	-0.110534
-0.097244	0.627035	-0.124144
-0.099229	0.621047	-0.128032
-0.094269	0.618052	-0.126087
-0.100221	0.611066	-0.136781
-0.102204	0.607073	-0.146502
-0.102204	0.595096	-0.154279
-0.112123	0.571140	-0.144558
