STON	STON	STON
-0.043243	0.408607	-0.156719
-0.060105	0.410604	-0.157691
-0.052170	0.406610	-0.168385
-0.068040	0.394633	-0.167412
-0.055146	0.401620	-0.165468
-0.069032	0.393636	-0.169356
-0.074983	0.395632	-0.156719
-0.087877	0.400622	-0.153803
-0.092836	0.378664	-0.171301
-0.098787	0.388645	-0.153803
-0.115648	0.380660	-0.135332
-0.114656	0.379662	-0.130471
-0.131519	0.385651	-0.125611
-0.126560	0.374671	-0.108113
-0.138462	0.367684	-0.121722
-0.146397	0.375669	-0.081865
-0.146397	0.364690	-0.100336
-0.169210	0.364690	-0.076033
-0.166235	0.362694	-0.063396
-0.178137	0.354709	-0.059506
-0.179129	0.379662	-0.014790
-0.187063	0.343729	-0.055618
-0.191031	0.376667	0.012430
-0.195990	0.337741	-0.046869
-0.205908	0.367684	0.029928
-0.192022	0.351714	-0.008957
-0.209875	0.340735	-0.000208
-0.201941	0.379662	0.050343
-0.206900	0.345726	0.003681
-0.201941	0.375669	0.061036
-0.213842	0.344728	0.008542
-0.200949	0.369680	0.047426
-0.196981	0.361695	0.027012
-0.198965	0.375669	0.051315
-0.192022	0.362694	0.052287
-0.197973	0.374671	0.065897
-0.163258	0.362694	0.053259
-0.186071	0.358701	0.056175
-0.166235	0.378664	0.066869
-0.152348	0.353710	0.054232
-0.164249	0.368683	0.073673
-0.136478	0.370679	0.072701
-0.142429	0.376667	0.082422
-0.124577	0.373673	0.089228
-0.120609	0.363691	0.077562
-0.115648	0.378664	0.084367
-0.107714	0.380660	0.074646
-0.098787	0.374671	0.078534
-0.089861	0.403617	0.099921
-0.093828	0.382656	0.075618
-0.068040	0.408607	0.108670
-0.076966	0.380660	0.054232
-0.048203	0.411602	0.097977
-0.055146	0.393636	0.070757
-0.046219	0.392637	0.076590
-0.032333	0.412600	0.088256
-0.035309	0.397628	0.064924
-0.023406	0.417590	0.097977
-0.023406	0.397628	0.073673
-0.010512	0.411602	0.077562
-0.020431	0.397628	0.075618
-0.006545	0.410604	0.082422
-0.013488	0.400622	0.066869
-0.004560	0.413598	0.078534
-0.023406	0.411602	0.074646
-0.015471	0.398626	0.066869
-0.022414	0.407609	0.081450
-0.026381	0.393636	0.072701
-0.034317	0.394633	0.079506
-0.052170	0.394633	0.068813
-0.041260	0.378664	0.057148
-0.072007	0.394633	0.082422
-0.056138	0.366686	0.061036
-0.090853	0.382656	0.094089
-0.089861	0.354709	0.059092
-0.099779	0.371676	0.095060
-0.123585	0.356705	0.068813
-0.107714	0.348720	0.083395
-0.129536	0.363691	0.092144
-0.135487	0.345726	0.087283
-0.148380	0.363691	0.120336
-0.142429	0.332750	0.085340
-0.165241	0.355707	0.131029
-0.156315	0.315782	0.096032
-0.169210	0.346724	0.138805
-0.166235	0.316780	0.107697
-0.172186	0.344728	0.155332
-0.177145	0.317779	0.121307
-0.170202	0.321771	0.134917
-0.188055	0.335745	0.141722
-0.160282	0.289831	0.107697
-0.194006	0.353710	0.182551
-0.158298	0.289831	0.103809
-0.173178	0.335745	0.172830
-0.162266	0.317779	0.134917
-0.151356	0.324765	0.162137
-0.150364	0.330754	0.145611
-0.123585	0.301808	0.126168
-0.137470	0.353710	0.171858
-0.114656	0.312788	0.111587
-0.109697	0.354709	0.183523
-0.099779	0.327760	0.102838
-0.096804	0.351714	0.166025
-0.083910	0.351714	0.133945
-0.078950	0.341733	0.128113
-0.072007	0.372675	0.146583
-0.061097	0.351714	0.093116
-0.051178	0.384652	0.160192
-0.047211	0.356705	0.079506
-0.031342	0.388645	0.137834
-0.041260	0.379662	0.101865
-0.019439	0.395632	0.103809
-0.023406	0.405613	0.102838
-0.014480	0.378664	0.052287
-0.020431	0.425575	0.108670
-0.017455	0.395632	0.033816
-0.005553	0.422581	0.082422
-0.027373	0.430566	0.067841
-0.007537	0.397628	0.033816
-0.031342	0.444539	0.074646
-0.019439	0.408607	-0.007012
-0.031342	0.436555	0.067841
-0.043243	0.420585	0.000765
-0.053162	0.419586	0.023124
-0.057130	0.447534	0.050343
-0.066056	0.415594	-0.007984
-0.081926	0.447534	0.056175
-0.075974	0.411602	-0.016733
-0.106722	0.447534	0.041594
-0.104738	0.443542	0.041594
-0.110689	0.425575	0.029928
-0.132511	0.451527	0.070757
-0.113665	0.417590	0.014375
-0.143421	0.439548	0.067841
-0.134495	0.422581	0.054232
-0.140446	0.423579	0.067841
-0.150364	0.445538	0.111587
-0.133503	0.412600	0.051315
-0.158298	0.448532	0.132001
-0.122593	0.385651	0.065897
-0.153339	0.427571	0.145611
-0.127552	0.401620	0.113530
-0.127552	0.393636	0.131029
-0.133503	0.431564	0.191300
-0.109697	0.369680	0.111587
-0.123585	0.422581	0.201021
-0.097795	0.373673	0.129085
-0.109697	0.411602	0.189356
-0.089861	0.386648	0.153387
-0.085894	0.391639	0.166997
-0.072999	0.400622	0.196160
-0.065064	0.389643	0.175746
-0.054153	0.401620	0.194217
-0.043243	0.371676	0.161164
-0.038284	0.383655	0.172830
-0.026381	0.383655	0.184495
-0.007537	0.371676	0.167970
-0.013488	0.392637	0.187411
0.004366	0.381658	0.158248
0.007341	0.386648	0.152415
0.009325	0.406610	0.157276
0.026187	0.373673	0.112558
0.009325	0.407609	0.134917
0.029162	0.389643	0.098948
0.011309	0.423579	0.124224
0.021228	0.400622	0.066869
0.017260	0.412600	0.076590
0.001390	0.426574	0.072701
0.005358	0.406610	0.036733
0.002382	0.429567	0.062008
-0.009521	0.429567	0.034789
-0.007537	0.423579	0.023124
-0.016463	0.443542	0.040622
-0.024398	0.442543	0.013402
-0.027373	0.443542	0.031873
-0.037292	0.449531	-0.008957
-0.040268	0.447534	0.002708
-0.048203	0.476480	0.017291
-0.060105	0.447534	-0.015761
-0.061097	0.477477	0.021179
-0.072007	0.448532	-0.041037
-0.087877	0.472486	0.023124
-0.085894	0.463504	-0.034232
-0.097795	0.456517	-0.016733
-0.100771	0.478476	-0.000208
-0.114656	0.467496	-0.035204
-0.101763	0.476480	-0.006041
-0.131519	0.460509	-0.039092
-0.111681	0.471489	-0.017706
-0.131519	0.462505	-0.029371
-0.127552	0.473485	-0.020622
-0.131519	0.468494	-0.002151
-0.148380	0.456517	-0.021594
-0.123585	0.459512	-0.003124
-0.153339	0.447534	-0.006041
-0.134495	0.438551	-0.023539
-0.143421	0.440547	-0.013817
-0.137470	0.425575	-0.022566
-0.143421	0.450528	0.025067
-0.139454	0.407609	-0.027427
-0.147388	0.437552	0.017291
-0.138462	0.408607	-0.028399
-0.146397	0.403617	-0.009929
-0.137470	0.415594	-0.017706
-0.139454	0.392637	-0.042981
-0.133503	0.428570	0.022151
-0.129536	0.372675	-0.058535
-0.141438	0.422581	0.005625
-0.110689	0.375669	-0.057563
-0.136478	0.398626	-0.017706
-0.115648	0.385651	-0.034232
-0.117634	0.376667	-0.049786
-0.124577	0.392637	-0.021594
-0.103746	0.375669	-0.037148
-0.109697	0.391639	-0.035204
-0.109697	0.370679	-0.042981
-0.099779	0.395632	-0.022566
-0.098787	0.388645	-0.031316
-0.091845	0.378664	-0.041037
-0.091845	0.377666	-0.029371
-0.077958	0.400622	-0.010900
-0.074983	0.386648	-0.039092
-0.075974	0.413598	-0.018678
-0.055146	0.393636	-0.050757
-0.058122	0.431564	0.003681
-0.040268	0.401620	-0.057563
-0.040268	0.425575	-0.020622
-0.027373	0.433560	-0.028399
-0.022414	0.427571	-0.041037
-0.018447	0.457515	-0.025482
-0.011504	0.419586	-0.076033
-0.003569	0.459512	-0.043953
-0.003569	0.425575	-0.087698
0.007341	0.466498	-0.051730
0.017260	0.446536	-0.093531
0.010317	0.455519	-0.077005
0.029162	0.457515	-0.090614
0.015276	0.450528	-0.104224
0.030154	0.462505	-0.092559
0.021228	0.457515	-0.108113
0.026187	0.460509	-0.108113
0.025195	0.458513	-0.122695
0.023211	0.453523	-0.140193
0.023211	0.461508	-0.117834
0.008333	0.452524	-0.163524
0.017260	0.442543	-0.152830
0.004366	0.452524	-0.147970
0.011309	0.430566	-0.178105
-0.000593	0.453523	-0.147970
-0.002577	0.409605	-0.207269
-0.012496	0.422581	-0.170328
-0.012496	0.402618	-0.197548
-0.026381	0.398626	-0.183938
-0.032333	0.391639	-0.188799
-0.048203	0.372675	-0.209213
-0.057130	0.377666	-0.182966
-0.053162	0.343729	-0.218934
-0.080935	0.351714	-0.183938
-0.072999	0.338738	-0.187827
-0.098787	0.338738	-0.200464
-0.097795	0.330754	-0.157691
-0.117634	0.311790	-0.183938
-0.124577	0.303804	-0.168385
-0.129536	0.297816	-0.172273
-0.147388	0.297816	-0.159636
-0.146397	0.290829	-0.144081
-0.180120	0.294822	-0.137277
-0.170202	0.295819	-0.106169
-0.191031	0.276855	-0.146026
-0.194006	0.295819	-0.112973
-0.199957	0.290829	-0.126583
-0.212851	0.284841	-0.130471
-0.210867	0.302807	-0.090614
-0.221779	0.299812	-0.120750
-0.226738	0.305800	-0.099363
-0.226738	0.299812	-0.101308
-0.229713	0.303804	-0.119779
-0.229713	0.314784	-0.091587
-0.228722	0.315782	-0.105196
-0.228722	0.322769	-0.100336
-0.227730	0.314784	-0.104224
-0.237648	0.345726	-0.094503
-0.221779	0.320772	-0.110057
-0.225746	0.340735	-0.082838
-0.217812	0.320772	-0.122695
-0.218803	0.338738	-0.118806
-0.212851	0.338738	-0.131444
-0.194006	0.325763	-0.142137
-0.195990	0.365688	-0.119779
-0.189047	0.328757	-0.161579
-0.169210	0.361695	-0.139220
-0.165241	0.328757	-0.184911
-0.152348	0.353710	-0.148942
-0.144413	0.351714	-0.176161
-0.138462	0.357703	-0.159636
-0.127552	0.360698	-0.200464
-0.119617	0.350717	-0.199492
-0.105730	0.349718	-0.200464
-0.112673	0.336742	-0.251987
-0.093828	0.359699	-0.216018
-0.096804	0.347722	-0.247126
-0.093828	0.349718	-0.233517
-0.079943	0.339737	-0.270457
-0.097795	0.353710	-0.262680
-0.072999	0.336742	-0.294760
-0.085894	0.347722	-0.285039
-0.088869	0.357703	-0.287955
-0.072999	0.330754	-0.326839
-0.097795	0.357703	-0.273374
-0.069032	0.330754	-0.336561
-0.088869	0.332750	-0.318090
-0.072007	0.332750	-0.329756
-0.076966	0.328757	-0.326839
-0.080935	0.328757	-0.321007
-0.074983	0.320772	-0.330729
-0.086885	0.317779	-0.328784
-0.064073	0.291827	-0.356004
-0.085894	0.314784	-0.330729
-0.066056	0.271865	-0.368641
-0.069032	0.294822	-0.325868
-0.075974	0.271865	-0.359892
-0.065064	0.265876	-0.340449
-0.068040	0.273861	-0.342394
-0.063081	0.239924	-0.364753
-0.064073	0.258889	-0.331700
-0.064073	0.235932	-0.388083
-0.057130	0.243917	-0.351143
-0.064073	0.227947	-0.378363
-0.044235	0.228946	-0.354059
-0.052170	0.216969	-0.353087
-0.037292	0.207985	-0.372530
-0.029357	0.225951	-0.314202
-0.029357	0.197005	-0.377390
-0.013488	0.229943	-0.312258
-0.018447	0.211978	-0.359892
-0.001585	0.214972	-0.351143
-0.003569	0.216969	-0.341422
0.002382	0.200000	-0.352115
0.013292	0.235932	-0.293788
0.016268	0.199002	-0.365725
0.026187	0.229943	-0.315174
0.030154	0.196008	-0.357947
0.025195	0.224953	-0.319063
0.050983	0.215970	-0.351143
0.037097	0.202994	-0.360864
0.049000	0.234934	-0.335589
0.049000	0.216969	-0.350171
0.046024	0.239924	-0.335589
0.061893	0.208983	-0.371557
0.050983	0.228946	-0.347255
0.059910	0.220961	-0.370585
0.044041	0.214972	-0.379334
0.049992	0.223955	-0.365725
0.049000	0.237928	-0.352115
0.044041	0.211978	-0.393916
0.038089	0.237928	-0.367669
0.024203	0.222957	-0.400721
0.038089	0.222957	-0.398777
0.018251	0.238927	-0.388083
0.021228	0.233936	-0.389055
0.014284	0.239924	-0.377390
-0.003569	0.232938	-0.393916
0.013292	0.243917	-0.389055
-0.019439	0.213974	-0.421136
-0.003569	0.253899	-0.376418
-0.017455	0.214972	-0.412387
-0.031342	0.236931	-0.388083
-0.028365	0.218965	-0.408498
-0.038284	0.227947	-0.389055
-0.037292	0.222957	-0.395861
-0.043243	0.196008	-0.394888
-0.045227	0.218965	-0.366696
-0.057130	0.174049	-0.424052
-0.058122	0.205989	-0.347255
-0.067048	0.163070	-0.413359
-0.066056	0.173051	-0.367669
-0.076966	0.173051	-0.353087
-0.069032	0.137118	-0.390028
-0.077958	0.149096	-0.356004
-0.066056	0.124143	-0.401693
-0.067048	0.126139	-0.362808
-0.072007	0.115160	-0.391972
-0.065064	0.121148	-0.384195
-0.058122	0.118155	-0.373502
-0.050186	0.090207	-0.399749
-0.059114	0.107175	-0.379334
-0.052170	0.085217	-0.415303
-0.045227	0.094199	-0.418220
-0.033325	0.086214	-0.404610
-0.036301	0.097194	-0.411414
-0.022414	0.097194	-0.433773
-0.021422	0.076233	-0.424052
-0.016463	0.103183	-0.425024
-0.004560	0.081223	-0.435718
-0.004560	0.107175	-0.410442
0.013292	0.088211	-0.457104
0.023211	0.097194	-0.435718
0.022220	0.104180	-0.444467
0.041064	0.103183	-0.454187
0.041064	0.115160	-0.451271
0.049992	0.116158	-0.467797
0.049992	0.139114	-0.424052
0.055943	0.135122	-0.443494
0.060902	0.122147	-0.475574
0.051975	0.154086	-0.449327
0.082723	0.146102	-0.479463
0.062885	0.153089	-0.458076
0.070821	0.181036	-0.451271
0.061893	0.163070	-0.478491
0.081731	0.208983	-0.417247
0.080739	0.167062	-0.476546
0.074788	0.212976	-0.423079
0.098593	0.186027	-0.477518
0.071813	0.212976	-0.442522
0.106527	0.226950	-0.452244
0.085698	0.195009	-0.464881
0.110495	0.238927	-0.417247
0.100576	0.195009	-0.473630
0.101568	0.240923	-0.390028
0.112478	0.203993	-0.468769
0.099585	0.222957	-0.414330
0.112478	0.215970	-0.454187
0.097601	0.220961	-0.442522
0.110495	0.229943	-0.419191
0.097601	0.217966	-0.450299
0.110495	0.219962	-0.417247
0.101568	0.215970	-0.441550
0.101568	0.210979	-0.437661
0.100576	0.194012	-0.442522
0.104544	0.196008	-0.434745
0.089665	0.183032	-0.422108
0.103552	0.178041	-0.431828
0.095617	0.167062	-0.428912
0.096609	0.162071	-0.418220
0.094625	0.146102	-0.435718
0.077764	0.161074	-0.411414
0.100576	0.132128	-0.429885
0.082723	0.142109	-0.408498
0.094625	0.116158	-0.421136
0.073796	0.126139	-0.394888
0.079747	0.106176	-0.422108
0.060902	0.119152	-0.404610
0.067844	0.092203	-0.441550
0.044041	0.105179	-0.400721
0.034122	0.109171	-0.418220
0.030154	0.065254	-0.427940
0.002382	0.119152	-0.368641
0.017260	0.042297	-0.454187
-0.029357	0.110169	-0.357947
-0.008529	0.065254	-0.438634
-0.056138	0.091205	-0.374474
-0.046219	0.070245	-0.434745
-0.069032	0.095198	-0.382251
-0.092836	0.097194	-0.403637
-0.084902	0.068248	-0.403637
-0.130527	0.127137	-0.352115
-0.116642	0.065254	-0.432801
-0.143421	0.147099	-0.325868
-0.140446	0.078229	-0.446410
-0.176153	0.136121	-0.348227
-0.176153	0.119152	-0.427940
-0.193014	0.137118	-0.379334
-0.196981	0.145103	-0.391972
-0.213842	0.137118	-0.402665
-0.223763	0.173051	-0.366696
-0.233681	0.148098	-0.431828
-0.240623	0.193013	-0.373502
-0.240623	0.171055	-0.415303
-0.257484	0.194012	-0.397804
-0.254509	0.200998	-0.400721
-0.251534	0.213974	-0.407526
-0.258476	0.217966	-0.395861
-0.268396	0.226950	-0.394888
-0.249550	0.217966	-0.412387
-0.276331	0.243917	-0.372530
-0.249550	0.224953	-0.417247
-0.267405	0.249907	-0.376418
-0.251534	0.222957	-0.417247
-0.242607	0.260885	-0.356004
-0.240623	0.250904	-0.399749
-0.225746	0.245914	-0.392944
-0.226738	0.258889	-0.382251
-0.203924	0.230942	-0.423079
-0.201941	0.263880	-0.367669
-0.191031	0.223955	-0.425996
-0.187063	0.261884	-0.378363
-0.174170	0.245914	-0.408498
-0.163258	0.262881	-0.386139
-0.152348	0.257891	-0.400721
-0.152348	0.259888	-0.394888
-0.133503	0.259888	-0.410442
-0.130527	0.257891	-0.402665
-0.117634	0.251903	-0.404610
-0.124577	0.257891	-0.399749
-0.112673	0.258889	-0.398777
-0.118626	0.263880	-0.391972
-0.109697	0.275857	-0.383223
-0.101763	0.260885	-0.404610
-0.106722	0.274859	-0.377390
-0.100771	0.272862	-0.392944
-0.118626	0.282844	-0.376418
-0.098787	0.271865	-0.385167
-0.128544	0.300810	-0.347255
-0.107714	0.282844	-0.368641
-0.132511	0.290829	-0.359892
-0.129536	0.304803	-0.343366
-0.127552	0.289831	-0.366696
-0.148380	0.314784	-0.324896
-0.143421	0.290829	-0.357947
-0.159290	0.315782	-0.323923
-0.149372	0.302807	-0.332672
-0.182104	0.330754	-0.298649
-0.166235	0.308795	-0.320035
-0.183096	0.309793	-0.315174
-0.181112	0.322769	-0.287955
-0.195990	0.297816	-0.317119
-0.201941	0.337741	-0.279206
-0.196981	0.299812	-0.303509
-0.209875	0.349718	-0.257819
-0.205908	0.304803	-0.300592
-0.220787	0.330754	-0.257819
-0.216820	0.329756	-0.290872
-0.218803	0.316780	-0.274345
-0.230705	0.348720	-0.238377
-0.221779	0.314784	-0.290872
-0.224754	0.338738	-0.256847
-0.231697	0.319775	-0.275317
-0.213842	0.319775	-0.267541
-0.239632	0.317779	-0.276290
-0.222771	0.314784	-0.266568
-0.229713	0.330754	-0.260736
-0.218803	0.315782	-0.276290
-0.222771	0.310791	-0.269485
-0.230705	0.317779	-0.291843
-0.216820	0.297816	-0.286011
-0.229713	0.312788	-0.285039
-0.212851	0.289831	-0.313231
-0.221779	0.312788	-0.269485
-0.220787	0.293823	-0.307398
-0.210867	0.295819	-0.302537
-0.211859	0.291827	-0.307398
-0.218803	0.277853	-0.315174
-0.214836	0.298814	-0.304482
-0.215828	0.275857	-0.318090
-0.215828	0.287835	-0.299621
-0.220787	0.282844	-0.318090
-0.219795	0.289831	-0.306425
-0.220787	0.276855	-0.333645
-0.220787	0.265876	-0.333645
-0.224754	0.271865	-0.312258
-0.230705	0.273861	-0.341422
-0.223763	0.288833	-0.281150
-0.231697	0.278852	-0.319063
-0.227730	0.282844	-0.299621
-0.220787	0.277853	-0.290872
-0.233681	0.273861	-0.334617
-0.216820	0.279850	-0.316147
-0.236656	0.264878	-0.324896
-0.242607	0.308795	-0.280178
-0.229713	0.281846	-0.337533
-0.245583	0.309793	-0.275317
-0.235664	0.280848	-0.321980
-0.264429	0.285838	-0.303509
-0.250542	0.308795	-0.297676
-0.257484	0.276855	-0.333645
-0.259468	0.305800	-0.269485
-0.267405	0.263880	-0.334617
-0.281290	0.306799	-0.280178
-0.267405	0.267872	-0.334617
-0.282282	0.279850	-0.317119
-0.286249	0.292826	-0.305453
-0.295176	0.271865	-0.329756
-0.293192	0.295819	-0.315174
-0.297159	0.270866	-0.335589
-0.303110	0.291827	-0.307398
-0.300135	0.274859	-0.336561
-0.307077	0.278852	-0.327812
-0.304102	0.291827	-0.319063
-0.301126	0.273861	-0.317119
-0.313028	0.291827	-0.299621
-0.303110	0.284841	-0.320035
-0.308069	0.287835	-0.301565
-0.299143	0.299812	-0.295732
-0.316006	0.273861	-0.327812
-0.295176	0.308795	-0.275317
-0.297159	0.288833	-0.314202
-0.301126	0.290829	-0.294760
-0.279306	0.291827	-0.293788
-0.297159	0.282844	-0.306425
-0.270380	0.281846	-0.294760
-0.278315	0.269869	-0.320035
-0.268396	0.286837	-0.274345
-0.264429	0.250904	-0.304482
-0.259468	0.269869	-0.269485
-0.249550	0.260885	-0.286983
-0.247566	0.246912	-0.277262
-0.243599	0.238927	-0.263652
-0.234673	0.235932	-0.262680
-0.223763	0.223955	-0.258792
-0.228722	0.218965	-0.266568
-0.208883	0.212976	-0.236433
-0.217812	0.210979	-0.251015
-0.201941	0.188023	-0.262680
-0.201941	0.198004	-0.224768
-0.204916	0.184031	-0.253931
-0.186071	0.158079	-0.243237
-0.207891	0.184031	-0.215046
-0.189047	0.147099	-0.254903
-0.195990	0.175047	-0.196576
-0.199957	0.146102	-0.256847
-0.189047	0.148098	-0.216018
-0.197973	0.136121	-0.233517
-0.194006	0.136121	-0.233517
-0.202932	0.131130	-0.220879
-0.197973	0.116158	-0.227684
-0.212851	0.124143	-0.181994
-0.205908	0.095198	-0.232544
-0.219795	0.112165	-0.186854
-0.222771	0.092203	-0.213101
-0.231697	0.110169	-0.186854
-0.240623	0.096195	-0.206297
-0.247566	0.095198	-0.221851
-0.260460	0.106176	-0.205325
-0.263435	0.104180	-0.198520
-0.276331	0.113164	-0.213101
-0.265421	0.109171	-0.214074
-0.293192	0.118155	-0.194632
-0.280298	0.126139	-0.208241
-0.294184	0.121148	-0.207269
-0.301126	0.136121	-0.216990
-0.305094	0.143107	-0.201436
-0.315014	0.146102	-0.226711
-0.317989	0.166064	-0.186854
-0.320965	0.164067	-0.210185
-0.325924	0.172052	-0.214074
-0.342785	0.175047	-0.205325
-0.328899	0.179040	-0.213101
-0.351711	0.181036	-0.177134
-0.342785	0.193013	-0.194632
-0.347744	0.178041	-0.198520
-0.355679	0.198004	-0.184911
-0.337826	0.208983	-0.181022
-0.361629	0.186027	-0.177134
-0.352703	0.200998	-0.169356
-0.347744	0.192015	-0.155746
-0.353695	0.168060	-0.166440
-0.337826	0.194012	-0.134360
-0.338818	0.166064	-0.151858
-0.342785	0.176045	-0.132416
-0.336834	0.175047	-0.126583
-0.325924	0.156083	-0.116862
-0.324932	0.166064	-0.096447
-0.316006	0.121148	-0.130471
-0.319973	0.149096	-0.057563
-0.309061	0.107175	-0.110057
-0.303110	0.125141	-0.041037
-0.299143	0.095198	-0.065339
-0.291208	0.087213	-0.057563
-0.294184	0.073238	-0.048814
-0.281290	0.056271	-0.063396
-0.276331	0.066252	-0.030343
-0.269388	0.030319	-0.055618
-0.279306	0.047288	-0.033259
-0.275339	0.000376	-0.077977
-0.269388	0.014350	-0.041037
-0.273355	0.003370	-0.060479
-0.272364	-0.007609	-0.053674
-0.279306	-0.007609	-0.046869
-0.270380	-0.022581	-0.060479
-0.274347	-0.039549	-0.068256
-0.287241	-0.042543	-0.068256
-0.278315	-0.049530	-0.089643
-0.284266	-0.040547	-0.077977
-0.288233	-0.065500	-0.106169
-0.295176	-0.046535	-0.075061
-0.290216	-0.060510	-0.103252
-0.302118	-0.052525	-0.094503
-0.295176	-0.058513	-0.110057
-0.314022	-0.063503	-0.127555
-0.320965	-0.033560	-0.106169
-0.310053	-0.064502	-0.158663
-0.338818	-0.013597	-0.109085
-0.326916	-0.040547	-0.161579
-0.349728	-0.011601	-0.131444
-0.338818	-0.024577	-0.162552
-0.357662	-0.009605	-0.144081
-0.356670	0.010357	-0.149914
-0.357662	0.003370	-0.180050
-0.366590	0.035310	-0.142137
-0.359646	0.034312	-0.176161
-0.374525	0.044293	-0.180050
-0.364607	0.071242	-0.156719
-0.368574	0.063257	-0.188799
-0.359646	0.089209	-0.152830
-0.367582	0.098192	-0.166440
-0.369566	0.106176	-0.153803
-0.361629	0.118155	-0.153803
-0.366590	0.105179	-0.164495
-0.350719	0.138117	-0.126583
-0.357662	0.115160	-0.162552
-0.353695	0.159077	-0.099363
-0.347744	0.116158	-0.158663
-0.348736	0.154086	-0.086726
-0.329891	0.134124	-0.127555
-0.338818	0.139114	-0.102280
-0.316998	0.145103	-0.095475
-0.330883	0.119152	-0.111030
-0.304102	0.162071	-0.052702
-0.305094	0.106176	-0.119779
-0.306086	0.145103	-0.060479
-0.291208	0.114161	-0.093531
-0.290216	0.105179	-0.082838
-0.276331	0.105179	-0.081865
-0.277323	0.078229	-0.087698
-0.277323	0.095198	-0.069228
-0.268396	0.063257	-0.098392
-0.256493	0.064256	-0.080894
-0.262444	0.059265	-0.104224
-0.245583	0.035310	-0.098392
-0.258476	0.054275	-0.095475
-0.238640	0.003370	-0.140193
-0.245583	0.020338	-0.093531
-0.240623	-0.003616	-0.143109
-0.244591	0.005366	-0.112001
-0.234673	-0.014596	-0.132416
-0.234673	-0.037553	-0.140193
-0.239632	-0.033560	-0.144081
-0.228722	-0.066498	-0.155746
-0.237648	-0.035557	-0.123667
-0.228722	-0.081470	-0.182966
-0.242607	-0.041545	-0.120750
-0.236656	-0.070491	-0.164495
-0.235664	-0.079473	-0.156719
-0.246574	-0.078476	-0.145054
-0.245583	-0.097440	-0.167412
-0.260460	-0.080472	-0.145054
-0.260460	-0.086460	-0.164495
-0.259468	-0.076479	-0.153803
-0.271372	-0.081470	-0.149914
-0.276331	-0.072487	-0.152830
-0.277323	-0.070491	-0.151858
-0.266413	-0.069492	-0.167412
-0.292200	-0.052525	-0.146997
-0.273355	-0.052525	-0.160607
-0.284266	-0.038550	-0.147970
-0.279306	-0.028569	-0.139220
-0.285257	-0.049530	-0.168385
-0.283274	-0.019587	-0.128528
-0.267405	-0.030565	-0.157691
-0.286249	-0.023579	-0.151858
-0.269388	-0.015594	-0.140193
-0.282282	-0.004615	-0.140193
-0.262444	0.001374	-0.144081
