time;ZZ_med;ZZ_sigma;ZZ_pts;RR_med;RR_sigma;RR_pts;TT_med;TT_sigma;TT_pts
2011-06-09;-0.00319279031629;-0.0356029582953;104;-0.00859867791434;-0.0258118399815;118;-0.000918014706206;-0.0302292336578;118
2011-06-10;-0.00392386931773;-0.0368587075673;104;-0.00663291876236;-0.0280963241239;118;0.00400527538955;-0.0263350498709;118
2011-06-11;-0.00606377852856;-0.0391183478325;104;0.000490700344873;-0.0292199871656;118;0.00619569396732;-0.0284667700036;118
2011-06-12;-0.00380205862261;-0.042280473693;104;-0.00276207178014;-0.0275853261036;118;0.00125142585192;-0.0272849662899;118
2011-06-13;-0.00105954489523;-0.04010609069;104;-0.00355468981975;-0.028607130883;118;0.00431966981459;-0.0265006899934;118
2011-06-14;-0.00379781009625;-0.0407748887241;104;-0.00328202405316;-0.0306068937856;118;0.0064927810269;-0.0303379913389;118
2011-06-15;-0.00190906826901;-0.0411027763713;104;-0.00164691063663;-0.0291062211366;118;0.0102622009264;-0.0270064823714;118
2011-06-16;0.000643347397815;-0.0404118300803;104;-0.00114885312451;-0.0303422901765;118;0.00663605885632;-0.0307671457951;118
2011-06-17;-0.000573766459202;-0.0491060787;104;-0.0020303306116;-0.0274281910106;118;0.00400619810305;-0.0290920098858;118
2011-06-18;0.00308176998638;-0.0501261006854;104;-0.00209667776915;-0.028678683331;118;0.0103150804476;-0.0275687396105;118
2011-06-19;0.00334356221214;-0.0478982912958;104;-0.00338085312454;-0.0286612488745;118;0.0114279573711;-0.0261576421732;118
2011-06-20;0.00431551986002;-0.0493387016273;104;-0.00911574759279;-0.0272690249457;118;0.0111217031671;-0.0246106611049;118
2011-06-21;0.00315698927697;-0.0504867541137;104;-0.00760310534898;-0.0310631337133;118;0.00681326282907;-0.0251095762165;118
2011-06-22;0.00682772012031;-0.0512608144547;104;-0.00665464315074;-0.0328644738638;118;0.00986205615327;-0.0232579480822;118
2011-06-23;0.00335300722413;-0.0522071790859;104;-0.00594093737892;-0.0334041545104;118;0.00570802612185;-0.0299874526402;118
2011-06-24;0.00258587973152;-0.0392108689435;104;-0.00551353523018;-0.0358918406985;118;0.006280346733;-0.0250114258676;118
2011-06-25;0.00408224087934;-0.0365193238079;104;-0.00669472947438;-0.0309863486432;118;0.00493410680791;-0.0279580357345;118
2011-06-26;0.00228414587087;-0.0390017137127;104;-0.00322486885115;-0.0337521232657;118;0.00599913130041;-0.0278824960365;118
2011-06-27;0.00418678310031;-0.0398436316013;104;0.0002545408678;-0.0334764770021;118;0.00721444092302;-0.0294180823897;118
2011-06-28;-0.00218554737794;-0.0373586126652;104;0.0023044038908;-0.0326178816525;118;0.0100222443105;-0.0274505014699;118
2011-06-29;0.000745876441663;-0.0408777378571;104;-0.00420788449935;-0.0334693808784;118;0.00547084994433;-0.02772452275;118
2011-06-30;-0.00474913151119;-0.0412088971482;104;-0.0014107697569;-0.0344846948588;118;0.00588437474626;-0.0252011680569;118
2011-07-01;-0.00416990784363;-0.0399092705682;104;-0.00328946081236;-0.0345905932242;118;0.00624277710716;-0.0311620495185;118
2011-07-02;0.00128232457839;-0.0395279224687;104;-5.72731732835e-05;-0.0333565714793;118;0.00296384456165;-0.0281594115385;118
2011-07-03;0.0033902674285;-0.0410470564626;104;0.00189703059568;-0.0320517878854;118;0.00191716487098;-0.0299202865018;118
2011-07-04;0.00168063448383;-0.0403093670028;104;0.000187832512305;-0.0275748756345;118;0.00658387411563;-0.0307928841534;118
2011-07-05;0.0025878830339;-0.0391183082878;104;0.000659951643135;-0.0297532546798;118;0.00757478815521;-0.0287069104309;118
2011-07-06;0.00615939140175;-0.0360289523917;104;0.00300513920861;-0.0294002785245;118;0.00608575504284;-0.0270775348854;118
2011-07-07;-0.000639869969622;-0.0389155219121;104;0.00419256129396;-0.0240670384839;118;0.0088692980524;-0.028225738229;118
2011-07-08;0.0140520681669;-0.0355901409739;104;0.00540915147238;-0.0284999477122;118;0.00223937077484;-0.0323020394989;118
2011-07-09;0.0168895124663;-0.0349727871468;104;0.00501402611981;-0.0277027065657;118;0.00406293113368;-0.0318956193717;118
2011-07-10;0.00829677146855;-0.0324616870822;104;0.00235703351246;-0.0250392624479;118;0.00226360502006;-0.0313936541533;118
2011-07-11;0.00705955957544;-0.0351635198871;104;0.000907516030362;-0.0324830163596;118;0.00303045494132;-0.030793823615;118
2011-07-12;0.00636375068408;-0.0350387933785;104;0.00576130502256;-0.0322724855053;118;0.0064934151855;-0.0320239325285;118
2011-07-13;0.00810669049464;-0.0336212866995;104;0.0111899771097;-0.0319442459253;118;0.00709652443751;-0.0275998388399;118
2011-07-14;0.00924847777011;-0.0367086607958;104;0.015059937734;-0.0287449720178;118;0.00830753577496;-0.0311763494157;118
2011-07-15;0.00811257935531;-0.0390878199291;104;0.0153065697688;-0.0299308104466;118;0.00828879653716;-0.030641828967;118
2011-07-16;0.00836592813814;-0.0362226011771;104;0.0101323651124;-0.0285216514555;118;0.00933282382222;-0.033737363864;118
2011-07-17;0.0116605142778;-0.0360631060183;104;0.0124825766995;-0.0279146963117;118;0.000717061480852;-0.0299712404706;118
2011-07-18;0.00917754154878;-0.0352664912828;104;0.0101578693314;-0.0300889828025;118;0.00523920915523;-0.0333440800967;118
2011-07-19;0.0095557407276;-0.0387779435927;104;0.00801152087438;-0.0306657178694;118;0.00495827267864;-0.032047357581;118
2011-07-20;0.0122398280843;-0.0359432959115;104;0.00662168190413;-0.0374678738349;118;0.00740992059213;-0.0343082886257;118
2011-07-21;0.0101887737203;-0.0373769228272;104;0.0110591527988;-0.0329834525852;118;0.0113664681875;-0.0341563014977;118
2011-07-22;0.0124964547378;-0.0398457494103;104;0.00607583132202;-0.0308214225542;118;0.00853029319456;-0.0337022586756;118
2011-07-23;0.0143792567298;-0.041912868306;104;0.0102072172129;-0.0326102996911;118;0.011460812609;-0.0346215202347;118
2011-07-24;0.00797058569613;-0.0293784204288;104;0.00807467631079;-0.0326828766803;118;0.0116852806091;-0.0305872187807;118
2011-07-25;0.00975181630558;-0.0305681012503;104;0.00831751698759;-0.0309453295624;118;0.0111600793654;-0.0313223910563;118
2011-07-26;0.0117890637434;-0.0331641631815;104;0.00955180712763;-0.0308124847475;118;0.0109463493967;-0.0246669784924;118
2011-07-27;0.0055207892119;-0.0279794960619;104;0.00951662320969;-0.0297784890334;118;0.0129382640218;-0.0296766275637;118
2011-07-28;0.00746940360988;-0.0334096376638;104;0.0109599205701;-0.0331883771636;118;0.0107729344677;-0.027513819794;118
2011-07-29;0.008725004022;-0.0381226455179;104;0.0137686886786;-0.0279155002366;118;0.0135100053168;-0.0282716954739;118
2011-07-30;0.0110164715409;-0.0361655588837;104;0.0151883369279;-0.029880141077;118;0.00756139468228;-0.0264640756449;118
2011-07-31;0.0059004624935;-0.0370825749042;104;0.0095002904032;-0.0265721770503;118;0.00190332978068;-0.0241235753641;118
2011-08-01;0.00869728083;-0.0471982729283;104;0.00734583136634;-0.0266751157994;118;0.00112368391259;-0.0271408777327;118
2011-08-02;0.0104711009173;-0.0464288055722;104;0.00763455498247;-0.0318601611178;118;0.00326621371419;-0.0276152034756;118
2011-08-03;0.00901006467221;-0.0428771201595;104;0.0106476878358;-0.0290586289879;118;0.00470836034192;-0.0318443557993;118
2011-08-04;0.00791360752394;-0.0333291026246;104;0.0131806058656;-0.0295123457459;118;0.00728393881793;-0.0310510718239;118
2011-08-05;0.0112187951829;-0.0357749624926;104;0.00943587815515;-0.0300608246242;118;4.29424137513e-05;-0.0292569718999;118
2011-08-06;0.0139776505949;-0.0364001003005;104;0.0069569165401;-0.0247180916551;118;0.00466423864439;-0.0293185565721;118
2011-08-07;0.0201050447123;-0.0409717716473;104;0.00781468643668;-0.0318420608649;118;0.00102840617727;-0.0284118857256;118
2011-08-08;0.0162322495864;-0.0380924087869;104;0.0074608669566;-0.0292074183615;118;0.00472761171536;-0.0288935337085;118
2011-08-09;0.0131165720028;-0.0424659757586;104;0.0131234534965;-0.0312631308694;118;0.0079052073215;-0.0281780710963;118
2011-08-10;0.0127982900046;-0.0412823697897;104;0.0102150156352;-0.0293436658377;118;0.0134739108355;-0.0331463016035;118
2011-08-11;0.0158928339257;-0.0390844474366;104;0.0128738485555;-0.0253578468437;118;0.00957133539491;-0.0306946466545;118
2011-08-12;0.0105625500459;-0.0357182350146;104;0.00997948674047;-0.0273309598477;118;0.0103558223655;-0.0249902879141;118
2011-08-13;0.0101541259363;-0.0391444082331;104;0.0132087860194;-0.0312438685423;118;0.00870994443802;-0.0275687605848;118
2011-08-14;0.011966126476;-0.0399330364692;104;0.0149047653832;-0.0311496780505;118;0.00940582093584;-0.0297788177706;118
2011-08-15;0.0141234211261;-0.042326181179;104;0.0115071307424;-0.0334234807722;118;0.0103416660747;-0.0310726030098;118
2011-08-16;0.00957282765852;-0.0406016900169;104;0.0184500775603;-0.0278225455921;118;0.00893168838865;-0.0306526190623;118
2011-08-17;0.0100793394784;-0.0353168704459;104;0.00915350677454;-0.0280878032656;118;0.00876561838377;-0.0305753357692;118
2011-08-18;0.0130771599254;-0.0433063296585;104;0.0125561655643;-0.0294569057825;118;0.0115836462357;-0.0327344688125;118
2011-08-19;0.00949845820474;-0.038251031321;104;0.0127420971464;-0.0273499653099;118;0.0137141437587;-0.0345398132305;118
2011-08-20;0.00673896625059;-0.0389182725131;104;0.0189851814727;-0.0301861355629;118;0.0107484608299;-0.0370285605702;118
2011-08-21;0.00771863699463;-0.0321059879725;104;0.0162021256546;-0.0308537772185;118;0.0118485758358;-0.0311791991583;118
2011-08-22;0.00684667896619;-0.0325396774166;104;0.0180987612639;-0.0270661393439;118;0.00734826207818;-0.0342252424086;118
2011-08-23;0.00431846989265;-0.0300706741271;104;0.0206056996182;-0.0309682823248;118;0.00341133176364;-0.0365725024556;118
2011-08-24;0.00561218145079;-0.0330220028747;104;0.0139176835402;-0.0306789574799;118;0.00930349797689;-0.029720151457;118
2011-08-25;0.00401411012552;-0.0404688644102;104;0.0174555958509;-0.0303527598242;118;0.00597445874399;-0.032037714678;118
2011-08-26;0.00357717972206;-0.0405063424765;104;0.0101813591092;-0.0283453430884;118;0.00838810624507;-0.0355750059982;118
2011-08-27;0.0042054483097;-0.0403060014476;104;0.0124795530427;-0.0283249651291;118;0.0106488776766;-0.0306809578886;118
2011-08-28;0.0049290281766;-0.0369285958108;104;0.0107930797457;-0.0288459794524;118;0.0081940583239;-0.0287070416114;118
2011-08-29;0.0024794739493;-0.0426036976377;104;0.0137325864826;-0.0259922179098;118;0.011009998227;-0.0287565315007;118
2011-08-30;0.00197720536911;-0.0436849006528;104;0.0124497840244;-0.0283289377874;118;0.0138503703426;-0.0265774408177;118
2011-08-31;0.00536107704563;-0.0379452563624;104;0.0203873429145;-0.0279103677795;118;0.0129005878252;-0.0268614779465;118
2011-09-01;0.00533771286659;-0.0399714725603;104;0.0168032064325;-0.0340231998058;118;0.0120112481213;-0.0243879351562;118
2011-09-02;0.00747596197867;-0.0310295037087;104;0.0188676735167;-0.0328221477091;118;0.0105421551098;-0.0288462155063;118
2011-09-03;0.00824115872305;-0.0319481630998;104;0.02102459356;-0.0290001353609;118;0.0142076341948;-0.0324992733731;118
2011-09-04;0.0126664155123;-0.0399047516326;104;0.02077745664;-0.027737178926;118;0.0170713072376;-0.0357214670438;118
2011-09-05;0.0136299223038;-0.0376315062123;104;0.0217853486526;-0.0283458695344;118;0.0156877718032;-0.0342906423399;118
2011-09-06;0.00963511930774;-0.0391613320831;104;0.0238367807744;-0.0308929276134;118;0.0150238626393;-0.031497708035;118
2011-09-07;0.0115591242178;-0.0393943886083;104;0.0225771991765;-0.0325491644154;118;0.0177108552135;-0.0343191523689;118
2011-09-08;0.00701941795657;-0.0429844329771;104;0.0213160949636;-0.0320150899378;118;0.0182962364681;-0.0322481293608;118
2011-09-09;0.00876862775657;-0.0423559259111;104;0.0236674602126;-0.0296095990774;118;0.0162329657312;-0.0307886512723;118
2011-09-10;0.00884330750671;-0.0344363227388;104;0.0252741613212;-0.0283252912364;118;0.0162702753114;-0.0351042530077;118
2011-09-11;0.00806798118208;-0.0360216612552;104;0.0235692410017;-0.0293040309126;118;0.0195472059964;-0.0330416893106;118
2011-09-12;0.0101105488321;-0.037812072622;104;0.0285245933968;-0.027759814277;118;0.0206652670845;-0.0334839378863;118
2011-09-13;0.00916144064418;-0.0308627381022;104;0.0215579070423;-0.027552231164;118;0.0173327670831;-0.030674027383;118
2011-09-14;0.00708352983381;-0.0320868554744;104;0.0252915976342;-0.0291100423443;118;0.0190397143201;-0.0358682910909;118
2011-09-15;0.00348406047616;-0.0333070435712;104;0.0299475826143;-0.0285399093905;118;0.0206384128828;-0.0355509610093;118
2011-09-16;0.00864456803393;-0.0396426353234;104;0.0298531529141;-0.0298517235136;118;0.0160717978069;-0.0365055922232;118
2011-09-17;0.0127753756209;-0.038256523313;104;0.0282789829949;-0.0298310001908;118;0.0142259653837;-0.0394676809095;118
2011-09-18;0.0126640123221;-0.0373565326975;104;0.0308474490043;-0.0260530160189;118;0.0155889761394;-0.0396911366258;118
2011-09-19;0.0145920804573;-0.0407564549753;104;0.0315876629969;-0.0279180841545;118;0.00606251202653;-0.034343179834;118
2011-09-20;0.0166479985261;-0.0384286057518;104;0.0259341537344;-0.0289718697275;118;0.00683673015056;-0.0329674016661;118
2011-09-21;0.0117789218182;-0.0416586511811;104;0.02801912394;-0.0268748389481;118;0.0129478011884;-0.035155752802;118
2011-09-22;0.0187708136248;-0.0420100955085;104;0.0284464663215;-0.0253351469309;118;0.0147845599903;-0.031314185018;118
2011-09-23;0.0166512256897;-0.0417429176501;104;0.0272259717279;-0.0292260573295;118;0.0210000091663;-0.0323467853776;118
2011-09-24;0.0149481347168;-0.0455584308323;104;0.0258586634657;-0.0291889792411;118;0.0201541206767;-0.0336511160781;118
2011-09-25;0.0158435866146;-0.0388841596639;104;0.0270240287131;-0.0319229436132;118;0.0221183888903;-0.0358616037126;118
2011-09-26;0.0145387036021;-0.042779430918;104;0.0292514093123;-0.0322017820348;118;0.0199913830148;-0.0359785782759;118
2011-09-27;0.0161188539272;-0.0375649856894;104;0.0307866642225;-0.0319157568713;118;0.0145746745816;-0.0340141313961;118
2011-09-28;0.0185655268916;-0.0346819385146;104;0.0310059668366;-0.0334222482079;118;0.0169884098956;-0.0344440247309;118
2011-09-29;0.0135899432543;-0.040445555941;104;0.0324694337498;-0.0319133556273;118;0.0190724299813;-0.0373211586985;118
2011-09-30;0.0165958144543;-0.0366160598958;104;0.0284329331219;-0.0304721608155;118;0.0150197340812;-0.035548718463;118
2011-10-01;0.0160391666303;-0.0373891067938;104;0.0313361329559;-0.0336003177574;118;0.0189762752656;-0.0364889607319;118
2011-10-02;0.0209271694476;-0.0396017254339;104;0.0275538432758;-0.0293546235374;118;0.0204180128838;-0.0325478939882;118
2011-10-03;0.0264441221464;-0.0363068819958;104;0.033605846395;-0.0283536623865;118;0.0165333196686;-0.0346510531641;118
2011-10-04;0.0222250205731;-0.0340123680922;104;0.0302050935111;-0.0283314175491;118;0.018740948639;-0.0364789102223;118
2011-10-05;0.025337357381;-0.0333486420563;104;0.031400207922;-0.033697054656;118;0.0206160649213;-0.0382053189877;118
2011-10-06;0.0213918172589;-0.0385765321488;104;0.0254755787629;-0.0312942836889;118;0.0189235357845;-0.0396799225126;118
2011-10-07;0.0259491331991;-0.0326222312317;104;0.0313055474467;-0.032201638044;118;0.0165326459828;-0.0389687945273;118
2011-10-08;0.0295067057644;-0.0336585170179;104;0.031337530722;-0.0341236529375;118;0.0127619065925;-0.0359709846642;118
2011-10-09;0.0238173101806;-0.034486229252;104;0.0299913948894;-0.0303658673994;118;0.0205753677914;-0.0376276306846;118
2011-10-10;0.0225861219814;-0.0292722759191;104;0.0321270223464;-0.0343937847515;118;0.017982511602;-0.0347650243999;118
2011-10-11;0.0279636001039;-0.0306406307818;104;0.0317198666846;-0.0326742465241;118;0.0132381531209;-0.0351873668969;118
2011-10-12;0.0247605832724;-0.0307897772343;104;0.0324349064872;-0.0347394203256;118;0.0191821931244;-0.0338373542896;118
2011-10-13;0.0225078238188;-0.0338200494048;104;0.0327239305403;-0.035932974146;118;0.0219787188099;-0.032716580483;118
2011-10-14;0.0238454073241;-0.0359474932625;104;0.0345457074959;-0.035558627681;118;0.0237988649362;-0.0356728091872;118
2011-10-15;0.027533071898;-0.0321234965485;104;0.0334090295879;-0.0327082853998;118;0.0242670065441;-0.0305994799776;118
2011-10-16;0.0307141847319;-0.0327656628229;104;0.0317829487462;-0.0350117644372;118;0.019688206237;-0.0339516701602;118
2011-10-17;0.0332268626959;-0.0321519118379;104;0.0350311641369;-0.0295218724784;118;0.0237898436892;-0.031262954264;118
2011-10-18;0.0304145981279;-0.0336385302162;104;0.0322274129542;-0.032616884296;118;0.0203394600937;-0.0300201630201;118
2011-10-19;0.0242604511555;-0.0352440270703;104;0.0376125900966;-0.0341464300624;118;0.0251967137315;-0.033161255111;118
2011-10-20;0.0270891842624;-0.0328159608661;104;0.0361347998199;-0.0342802725366;118;0.0220725102278;-0.032721253777;118
2011-10-21;0.0290595421797;-0.0340968281784;104;0.0350133580756;-0.0345358166279;118;0.0200893946772;-0.0369415215147;118
2011-10-22;0.0225988568966;-0.0338901314979;104;0.0346425669212;-0.030210629336;118;0.0200431485276;-0.0333483968326;118
2011-10-23;0.0287892407253;-0.0295094516563;104;0.0382582639547;-0.0298023105748;118;0.0211731902325;-0.0339238607237;118
2011-10-24;0.0302256756096;-0.027650008803;104;0.0364245741521;-0.0349038302613;118;0.0204216643613;-0.0339477954147;118
2011-10-25;0.0260279766003;-0.0287153591317;104;0.0380696724442;-0.0322479014689;118;0.0257229632569;-0.0364680319058;118
2011-10-26;0.0289118447122;-0.0317246046623;104;0.0370847854862;-0.0337846841996;118;0.0253809525306;-0.0329346914624;118
2011-10-27;0.0276857672969;-0.0326720382711;104;0.0361896504978;-0.0324075252047;118;0.0272828923858;-0.0335549540737;118
2011-10-28;0.029629678228;-0.0352827981824;104;0.035061810785;-0.0375962014373;118;0.0239651938302;-0.0351569833195;118
2011-10-29;0.0274219075608;-0.0303872542934;104;0.0326175872458;-0.0303260324689;118;0.0243722938152;-0.0283471239079;118
2011-10-30;0.0301228890541;-0.0303712634808;104;0.0370948802775;-0.0325443204108;118;0.0267859581159;-0.0315611992889;118
2011-10-31;0.0252368134469;-0.03315816102;104;0.0343213508344;-0.0342483924265;118;0.0227831772923;-0.0361460307697;118
2011-11-01;0.0264806481862;-0.0312071386495;104;0.0343859073267;-0.03377863522;118;0.0263364468728;-0.0285277171602;118
2011-11-02;0.0252353113611;-0.0322319599623;104;0.0384455818138;-0.0356180413967;118;0.0257694692286;-0.0315065966671;118
2011-11-03;0.0258218897695;-0.0344647617323;104;0.0338355680922;-0.0335498222947;118;0.0242253027884;-0.0371168981618;118
2011-11-04;0.0274795911579;-0.0324100294146;104;0.033922088499;-0.033508646364;118;0.0212391414723;-0.0357509522395;118
2011-11-05;0.0241685119399;-0.0355323139011;104;0.0376087433249;-0.0303111358302;118;0.0215507158209;-0.0383491118202;118
2011-11-06;0.0239852075059;-0.0304634875545;104;0.0352677040266;-0.0319804229104;118;0.023379755715;-0.0341889309873;118
2011-11-07;0.0254931679447;-0.0287179300993;104;0.0365587209814;-0.0303829961055;118;0.0211595495184;-0.0364518383646;118
2011-11-08;0.0231428394539;-0.0329876151294;104;0.038914137875;-0.0319212194363;118;0.0250023002203;-0.0379139759561;118
2011-11-09;0.0204823292334;-0.0364082944455;104;0.0358002098557;-0.0366583173617;118;0.0248084857899;-0.0349049472014;118
2011-11-10;0.0240958836577;-0.0317664701679;104;0.0367769761457;-0.0341033176105;118;0.025076266856;-0.0394669763028;118
2011-11-11;0.0242438317464;-0.0333172839042;104;0.0383576271837;-0.037691068439;118;0.0239742355089;-0.0389885947176;118
2011-11-12;0.0162824275397;-0.0334189730307;104;0.0370379868546;-0.032366402503;118;0.0239616707335;-0.0378289320853;118
2011-11-13;0.015127910769;-0.0254424959621;104;0.0329411833487;-0.0318898801088;118;0.0247266132202;-0.0326283168981;118
2011-11-14;0.0169772273146;-0.0306629484265;104;0.031671454305;-0.0315400309629;118;0.0256721020692;-0.0329348287135;118
2011-11-15;0.0160563746844;-0.0291822058321;104;0.0298401350722;-0.0320374605962;118;0.0251504708662;-0.0307652212368;118
2011-11-16;0.0160004900949;-0.02585791761;104;0.0289685177269;-0.0313861419956;118;0.0179123291049;-0.0332811961437;118
2011-11-17;0.0186606846032;-0.027542393994;104;0.0296499008407;-0.03411344617;118;0.0217669515248;-0.0337136797094;118
2011-11-18;0.0197313815446;-0.0282931533561;104;0.0336216252971;-0.031175163093;118;0.0220727075841;-0.0308062672952;118
2011-11-19;0.0229136799307;-0.0257578393268;104;0.032971588229;-0.0331018421918;118;0.0224571227359;-0.0361267603519;118
2011-11-20;0.0213989891776;-0.0289591572313;104;0.0314132764673;-0.0348386631725;118;0.0230175921548;-0.0348025791947;118
2011-11-21;0.0196327648333;-0.0299181787934;104;0.0310294350719;-0.0348190862303;118;0.0172627347203;-0.0372571689678;118
2011-11-22;0.0210206341967;-0.0334606008161;104;0.0285594723823;-0.0325823965996;118;0.0175824727197;-0.0345670475089;118
2011-11-23;0.0207903178022;-0.0298277081573;104;0.0281079386228;-0.0318264633132;118;0.0177907939493;-0.0356690933012;118
2011-11-24;0.0167849515132;-0.0302527431133;104;0.028993213012;-0.0330488570576;118;0.0155640082648;-0.0369316197531;118
2011-11-25;0.019570513977;-0.0340973531145;104;0.0347389854863;-0.0305351980577;118;0.0217089170468;-0.0328806703769;118
2011-11-26;0.0179103101344;-0.0320208838362;104;0.0348045418341;-0.0313895279436;118;0.021076775638;-0.031835061325;118
2011-11-27;0.0167566810134;-0.0305153566177;104;0.0360487169629;-0.0301691043397;118;0.0204461920628;-0.0338378766875;118
2011-11-28;0.0154898302823;-0.0307081546764;104;0.0329742135838;-0.0271498269752;118;0.025765786719;-0.028301883968;118
2011-11-29;0.0156674555241;-0.0296617742942;104;0.0306778909749;-0.0265722330585;118;0.0198633452413;-0.0295092168335;118
2011-11-30;0.0126267579991;-0.0346729597925;104;0.0314020090395;-0.0245765083458;118;0.0182617828197;-0.0295298934693;118
2011-12-01;0.0146379537059;-0.0328676244496;104;0.0322086018225;-0.0253234430306;118;0.0147010170644;-0.031735460507;118
2011-12-02;0.0128515494011;-0.0339305513221;104;0.0306944700036;-0.0292247034108;118;0.0167284965709;-0.0283353545466;118
2011-12-03;0.020847131548;-0.0301502786547;104;0.0312981972819;-0.0262901653119;118;0.0126080514887;-0.0305909734001;118
2011-12-04;0.0209960686197;-0.0272084130303;104;0.0300064229706;-0.0267074507666;118;0.0124104475301;-0.030093523122;118
2011-12-05;0.0176548467127;-0.0299504288339;104;0.0273927620325;-0.024856337103;118;0.0136224922159;-0.0263788769066;118
2011-12-06;0.0196044622925;-0.0275555350493;104;0.0263963446845;-0.0258947223745;118;0.0143811424249;-0.0265820911123;118
2011-12-07;0.0188750466792;-0.0300123810181;104;0.0245746493831;-0.0241982425611;118;0.0139176599863;-0.0284829367183;118
2011-12-08;0.0142898903026;-0.0313420274196;104;0.0295428024287;-0.0241127944839;118;0.0137794874137;-0.0270856634395;118
2011-12-09;0.0136957721603;-0.0317303139251;104;0.0283660418384;-0.0267345699352;118;0.00942203949152;-0.0222968440557;118
2011-12-10;0.0214259430067;-0.0323670999348;104;0.0240778210963;-0.0282914546438;118;0.00719696300534;-0.0299651074039;118
2011-12-11;0.0171872462015;-0.0315316662275;104;0.0252520265417;-0.0247007452443;118;0.0100400880001;-0.0331872634253;118
2011-12-12;0.0192021092441;-0.0296832494178;104;0.0288767666883;-0.025700059692;118;0.0110961636138;-0.0313051618075;118
2011-12-13;0.014160583602;-0.0293122902263;104;0.0228710298505;-0.0243280546411;118;0.00671079228555;-0.0301122520081;118
2011-12-14;0.0102757591835;-0.0319932752057;104;0.0255985919921;-0.0294270163551;118;0.00953182771889;-0.0334528741899;118
2011-12-15;0.0128957312542;-0.0319623935823;104;0.0269030892216;-0.0282048916831;118;0.0138518035651;-0.0334902097757;118
2011-12-16;0.0133438505265;-0.0309011443763;104;0.0271416953385;-0.025126251277;118;0.00811901831185;-0.0331916058458;118
2011-12-17;0.0195015744982;-0.0268770769409;104;0.0237230337094;-0.0259024147191;118;0.00786192110406;-0.0299901300572;118
2011-12-18;0.0208528275845;-0.0268285571692;104;0.0246744394772;-0.0250867279437;118;0.00844485128709;-0.0305627233495;118
2011-12-19;0.0235174111347;-0.0331809258792;104;0.0268614305861;-0.0227569432245;118;0.00942711153328;-0.0259618364563;118
2011-12-20;0.0240708931705;-0.0311023219217;104;0.0274847781168;-0.0256368472568;118;0.0121165326079;-0.0243886785894;118
2011-12-21;0.0216160151818;-0.026082469199;104;0.0211540786172;-0.0250913996692;118;0.00953329567827;-0.0256095640311;118
2011-12-22;0.0164058959996;-0.0268709370689;104;0.0231283937107;-0.0276214056647;118;0.00903058948888;-0.0233995035576;118
2011-12-23;0.016849756955;-0.0259035273896;104;0.0234645638133;-0.027247763935;118;0.00921621931148;-0.0244785781527;118
2011-12-24;0.0119851266649;-0.031370778671;104;0.0274721201752;-0.0240278593376;118;0.006308971162;-0.0249505518532;118
2011-12-25;0.00990042594697;-0.0294530549534;104;0.0246578193225;-0.022818714899;118;0.00793042903192;-0.024611781635;118
2011-12-26;0.0136538828796;-0.0315633115693;104;0.0202632368175;-0.0246193796602;118;0.0070591399981;-0.0256447849579;118
2011-12-27;0.0124338735993;-0.0317802619667;104;0.0241625407971;-0.0222658945358;118;0.0102114259613;-0.0250437845388;118
2011-12-28;0.00727282971212;-0.0335105955826;104;0.0203677592296;-0.0268108433792;118;0.00722800409378;-0.0260881931522;118
2011-12-29;0.00753223242028;-0.030028973579;104;0.0227587591934;-0.025223253021;118;0.0101053114895;-0.0230068410727;118
2011-12-30;0.00498774335457;-0.028760718078;104;0.0213274334086;-0.0253225665318;118;0.0102583519761;-0.0201024583672;118
2011-12-31;0.00287333613709;-0.0267374036156;104;0.0202364550936;-0.0258848750046;118;0.0116754245518;-0.0222349310433;118
2012-01-01;0.0070174843055;-0.0277814100052;104;0.0208367767092;-0.0239235257772;118;0.00570108168365;-0.0230929573454;118
2012-01-02;0.00818151839484;-0.0248638507802;104;0.0215730599761;-0.0238158010002;118;0.00714428636988;-0.0230144574029;118
2012-01-03;0.0109183417361;-0.0238462352511;104;0.0211529261258;-0.0268279939115;118;0.00431826065045;-0.0248792576701;118
2012-01-04;0.0110390011757;-0.0330871184356;104;0.0188765738727;-0.0263373569386;118;0.00487099019344;-0.0238200851385;118
2012-01-05;0.00404565562346;-0.02902877896;104;0.0188262729852;-0.0252414319777;118;0.00304301574359;-0.024324732667;118
2012-01-06;0.00605191327876;-0.032552331507;104;0.01946198233;-0.0266699924117;118;0.00576316442887;-0.0245966002395;118
2012-01-07;0.0107767030846;-0.0316085001517;104;0.0189110202001;-0.0228427772586;118;0.00873688766387;-0.0258817860433;118
2012-01-08;0.00926508124645;-0.0321515501675;104;0.0183963373649;-0.0237234174585;118;0.00724063662815;-0.0280377315011;118
2012-01-09;0.00840349153663;-0.0297854285859;104;0.0150840056403;-0.02682855651;118;0.00273160874781;-0.0270516129387;118
2012-01-10;0.00446372040916;-0.0338653500492;104;0.0191385987211;-0.0267378713123;118;0.00217925535442;-0.0294507855817;118
2012-01-11;0.00227290179037;-0.0319087455015;104;0.013244904867;-0.0252868987759;118;0.00366161488064;-0.0290353682221;118
2012-01-12;0.00137350737358;-0.0336492081034;104;0.0135305618894;-0.0280125837495;118;0.00486095737143;-0.028658593901;118
