time;ZZ_med;ZZ_sigma;ZZ_pts;RR_med;RR_sigma;RR_pts;TT_med;TT_sigma;TT_pts
2014-09-02;0.00381611884701;-0.0481575036305;104;-0.0105388977344;-0.0376919372247;118;0.00226905693448;-0.0379695948004;118
2014-09-03;0.00122621114732;-0.0426127276507;104;-0.00602666955539;-0.039535240272;118;0.00667834597383;-0.0343073282561;118
2014-09-04;0.00156659044789;-0.0405797778498;104;-0.00419457970912;-0.0401140071181;118;0.00494272512295;-0.0367378777493;118
2014-09-05;0.00585006431181;-0.0483643799658;104;-0.00699760720438;-0.038185937608;118;0.00259137766872;-0.036042732069;118
2014-09-06;0.0073744964353;-0.0462301290535;104;-0.00163022372119;-0.0433788823282;118;0.00174212450523;-0.0336917518747;118
2014-09-07;0.00794476312847;-0.0550800804495;104;-0.00476097572588;-0.04787177692;118;0.00807795059665;-0.0384977826059;118
2014-09-08;0.00528081519573;-0.0423845956422;104;-0.00976544404318;-0.0403420722256;118;0.00549526304674;-0.0366799645914;118
2014-09-09;0.00521409674973;-0.0421975408302;104;-0.00300474546861;-0.0404944912185;118;0.00174779738795;-0.032110239294;118
2014-09-10;0.00534533058976;-0.0495167263188;104;-0.0084640667818;-0.0401300672146;118;0.00612718690103;-0.0342511123405;118
2014-09-11;0.00447628496626;-0.040177232629;104;-0.00325954976789;-0.0354510790422;118;0.00718367864323;-0.0369249047914;118
2014-09-12;0.00152378556077;-0.0459062193584;104;-0.00882390239493;-0.0405385203648;118;-0.000556831662647;-0.0305693347357;118
2014-09-13;0.000171576240225;-0.0482438498344;104;-0.0145344021433;-0.0415348458429;118;-0.00072269969016;-0.0300267574413;118
2014-09-14;0.000620721931611;-0.0533620325047;104;-0.0121521956978;-0.0391353525552;118;0.000749853694279;-0.0345141694947;118
2014-09-15;0.000402784492552;-0.0414080214791;104;-0.00332854909959;-0.0397918610539;118;-0.00216398377645;-0.0338469520054;118
2014-09-16;0.00150299455483;-0.0420151921018;104;-0.00749775008463;-0.0357195861867;118;-0.00312925471152;-0.043404103534;118
2014-09-17;-0.00208118562228;-0.0471465408951;104;-0.0127318512834;-0.0379551923968;118;-0.00406087578646;-0.0387513853225;118
2014-09-18;0.0096128160827;-0.0438272031719;104;-0.0076131387042;-0.0337003322782;118;0.00704829848258;-0.0335219813434;118
2014-09-19;0.0119607434199;-0.0455532371333;104;-0.0163310769097;-0.0383991825756;118;0.00793490513119;-0.0385420647841;118
2014-09-20;0.0130668002592;-0.0479507784408;104;-0.0145062740259;-0.0340249688366;118;0.00394332352987;-0.0400894756036;118
2014-09-21;0.0145398829335;-0.0493311224429;104;-0.0101998582721;-0.0316670508461;118;0.00853118604641;-0.0375228018849;118
2014-09-22;0.0141077974861;-0.0479123259852;104;-0.0126517468752;-0.0349311284969;118;0.0040643438556;-0.037382310457;118
2014-09-23;0.00531774357381;-0.0467846187824;104;-0.0193804526847;-0.0402075453848;118;0.00726824269293;-0.0353463544731;118
2014-09-24;0.00817179796378;-0.0501467333743;104;-0.0189584486182;-0.0359543677592;118;0.00871287221336;-0.037865891714;118
2014-09-25;0.003424745218;-0.0514642248635;104;-0.0160616182664;-0.0320789890498;118;0.00806231602791;-0.039057319678;118
2014-09-26;0.00441237553541;-0.0428730317543;104;-0.0141980005791;-0.0319738487725;118;0.00535535806395;-0.0382685786528;118
2014-09-27;0.00101849126766;-0.0390659254745;104;-0.0156090808391;-0.0338611551473;118;0.00649098379403;-0.0355563397209;118
2014-09-28;0.00354394145236;-0.0435050509434;104;-0.0152544575786;-0.0331114385258;118;0.0113859863728;-0.0403265982038;118
2014-09-29;0.000715024327473;-0.0472875246352;104;-0.0208148034645;-0.0342541968405;118;0.00269691270321;-0.0398847836081;118
2014-09-30;-0.00889182038204;-0.0474082978296;104;-0.018924084444;-0.0315590757882;118;0.00696100287176;-0.035412532454;118
2014-10-01;-9.16230149699e-05;-0.0317635700296;104;-0.0136233439423;-0.0341982000172;118;0.000767959306584;-0.0435406445285;118
2014-10-02;-0.000298840861769;-0.047042087213;104;-0.0198910433438;-0.0363172143378;118;0.00762207810228;-0.0354702646545;118
2014-10-03;0.000933810766618;-0.0369964381518;90;-0.0214556471709;-0.0309437965766;104;-0.000385067634204;-0.035373406581;104
2014-10-04;-0.00294454261441;-0.0377218549307;90;-0.0156206420067;-0.0378579723788;104;-0.001345860025;-0.0327386851346;104
2014-10-05;0.00023674124058;-0.0481051901799;90;-0.0159348740132;-0.0347406408388;104;0.0034956494805;-0.029255659429;104
2014-10-06;-0.00273815867727;-0.0439194903716;90;-0.0122765466612;-0.0340296815616;104;0.000306735310398;-0.030618740118;104
2014-10-07;0.0050753607378;-0.04346828422;90;-0.00772393310994;-0.0375149871733;104;0.00191416284173;-0.0289149817759;104
2014-10-08;0.00339762082345;-0.0429500999578;90;-0.00987538896027;-0.0375264449785;104;0.000343850260169;-0.0260974629428;104
2014-10-09;-0.00349640757832;-0.0481977725618;90;-0.00763355731814;-0.0342370646437;104;-0.00164444906638;-0.0262559833374;104
2014-10-10;0.00347799689117;-0.0442006165053;90;-0.00851548128431;-0.0416451029344;104;-0.00077671634611;-0.0298811179361;104
2014-10-11;0.0100644115966;-0.0411732481459;90;-0.00314913083502;-0.0413615718466;104;-0.000996674666325;-0.0346548792997;104
2014-10-12;0.00391160126226;-0.0408562907752;90;0.00189949218586;-0.0406112875576;104;0.00324654658246;-0.0326955569594;104
2014-10-13;0.00141696882286;-0.0429440052786;90;-0.00387568363132;-0.0393286376542;104;0.00167568587597;-0.0328466964355;104
2014-10-14;0.00115489430517;-0.0425286542929;90;-0.00916267655911;-0.0377699488742;104;-1.19719664054e-06;-0.0320611755358;104
2014-10-15;0.00243085253565;-0.0401250766291;90;-0.00732297174579;-0.0350836479596;104;0.000303449567073;-0.0287400802462;104
2014-10-16;-0.000258969730999;-0.0448427256059;90;-0.00242260343166;-0.0375626216622;104;-0.00247007451551;-0.0305718738781;104
2014-10-17;0.000333027320124;-0.0431089748986;90;0.000746854379482;-0.0356709341827;104;0.00113140120994;-0.0273799533527;104
2014-10-18;0.00531872507638;-0.0511466193703;90;0.00539251701312;-0.038634621447;104;-0.00465933722166;-0.0306122918122;104
2014-10-19;0.0044581755877;-0.0444115959415;90;0.00806939088279;-0.033198594968;104;0.0036149826298;-0.0355802915311;104
2014-10-20;-7.57775143516e-05;-0.0418956289842;90;0.000117310739287;-0.0365682325787;104;0.00844843716263;-0.0367606146945;104
2014-10-21;0.00394449149642;-0.0427713398503;90;-0.0026003714078;-0.0354277758609;104;0.00577600349013;-0.0321265142918;104
2014-10-22;0.00406601257543;-0.0450748213067;90;-0.00182240722579;-0.0334631410366;104;0.002742405387;-0.0333413824179;104
2014-10-23;0.00399727751805;-0.0350610360372;90;-0.00278982319346;-0.0307776458909;104;0.00665591201302;-0.0349089066557;104
2014-10-24;0.00770796090599;-0.034293329206;90;-0.00537965831229;-0.0286966081917;104;0.00516937636707;-0.0369715086692;104
2014-10-25;0.00770349030342;-0.0272398526736;90;-0.00397892684874;-0.0345212753931;104;0.00617901312338;-0.0310452537653;104
2014-10-26;-0.000738712948938;-0.0344419089253;90;-0.00532318651538;-0.031038930923;104;0.00780956294403;-0.0338920402312;104
2014-10-27;-0.00107888706272;-0.041904554625;90;-0.00737724477941;-0.0307453665005;104;0.00323401234001;-0.0351615739817;104
2014-10-28;-0.00134099345236;-0.0400777852963;90;-0.0127833896039;-0.0316863653428;104;0.00672317697379;-0.0358354493437;104
2014-10-29;-0.00352466133739;-0.0410462185196;90;-0.0100674467435;-0.0284839107282;104;0.0058028115065;-0.0315483801066;104
2014-10-30;-0.00477620482902;-0.0371325132901;90;-0.0127657592336;-0.0240037298508;104;0.00065213347065;-0.032479164508;104
2014-10-31;-0.00782656985486;-0.0422772604536;90;-0.0132690167588;-0.0275570923618;104;-0.000553528393842;-0.0259385552831;104
2014-11-01;-0.00924896424982;-0.0422178960209;90;-0.0100314484848;-0.0231682150482;104;0.00243564855172;-0.0265701024892;104
2014-11-02;-0.00853432775514;-0.0412801759287;90;-0.00905501167867;-0.0233261497283;104;-0.00227267098033;-0.0280093148306;104
2014-11-03;-0.00504609205937;-0.0406061978306;90;-0.00832899093962;-0.0208777708812;104;0.000942762131899;-0.0275239385771;104
2014-11-04;-0.00163355982809;-0.0369522649019;90;-0.0106194734551;-0.0273732841575;104;0.000384611657227;-0.024511572276;104
2014-11-05;-0.00726983889483;-0.0341876688617;90;-0.00701533961506;-0.0273514362811;104;-0.00598587966379;-0.0253879804916;104
2014-11-06;-0.000241794133973;-0.0288398616266;90;-0.00809750176552;-0.0247174526601;104;-0.00519358814465;-0.0299909414434;104
2014-11-07;0.00211708613582;-0.0277312191145;90;-0.0138968623013;-0.0251570525011;104;-0.00647916320533;-0.0288300247411;104
2014-11-08;-0.00300642570271;-0.0284424241585;90;-0.00552111164283;-0.0294754450308;104;-0.00366732943776;-0.0284260146843;104
2014-11-09;0.00140616577435;-0.0317832015902;90;-0.00600253639808;-0.0342761046329;104;-0.00283172634882;-0.0291107566365;104
2014-11-10;-0.00443050792568;-0.0364607584829;90;-0.00659191895404;-0.0291872983839;104;-0.0082250719749;-0.0271545646343;104
2014-11-11;-0.011978498265;-0.0405117688971;90;-0.0116722007213;-0.0306229018151;104;-0.011299879869;-0.0260739384777;104
2014-11-12;-0.00706254528351;-0.0370124003808;90;-0.00938835172356;-0.0292497133352;104;-0.0120683376452;-0.0243380835649;104
2014-11-13;-0.00657242596691;-0.0417742354103;90;-0.0101201923741;-0.0326060723234;104;-0.0120908372035;-0.0209810767992;104
2014-11-14;-0.0104655887425;-0.03910033424;90;-0.00802034669864;-0.0293139176261;104;-0.0150580872495;-0.0275749189994;104
2014-11-15;-0.014259031923;-0.0411823073666;90;-0.00834825940287;-0.0293249377301;104;-0.0110234516799;-0.031836795495;104
2014-11-16;-0.0138866460472;-0.0351038252026;90;-0.0147495047105;-0.0313777626464;104;-0.00827658782831;-0.0352281881367;104
2014-11-17;-0.00973161803674;-0.0333568210176;90;-0.0137116191095;-0.0291756058364;104;-0.0124198931321;-0.0343009619904;104
2014-11-18;-0.0098096883366;-0.0357707666789;90;-0.0191637627343;-0.0302635239746;104;-0.0135534918575;-0.0341138708861;104
2014-11-19;-0.0130459714192;-0.0344440266973;90;-0.0152171781889;-0.028339464655;104;-0.013715700847;-0.0332319084825;104
2014-11-20;-0.0101621244718;-0.038407415889;90;-0.0145017258713;-0.0312756668218;104;-0.0156018568225;-0.0314811889103;104
2014-11-21;-0.0153496646628;-0.036469583876;90;-0.0133123569152;-0.0307680634524;104;-0.0245498022557;-0.0322414995379;104
2014-11-22;-0.0204215491216;-0.0329114747257;90;-0.0134350122027;-0.0371208681484;104;-0.0164090131512;-0.0283150378651;104
2014-11-23;-0.0151925684983;-0.0341681457095;90;-0.0168837404432;-0.0326121430695;104;-0.0178344554542;-0.0332349211332;104
2014-11-24;-0.0109630910276;-0.0347549100145;90;-0.0189620819392;-0.0318437765696;104;-0.015497073457;-0.0310297006455;104
2014-11-25;-0.0112000732215;-0.0360464810228;90;-0.019568879859;-0.0293378871014;104;-0.0131371474026;-0.0301101001286;104
2014-11-26;-0.00982993430181;-0.0388592499136;90;-0.0177486248479;-0.0328880426857;104;-0.012386549413;-0.0302031781913;104
2014-11-27;-0.00961350225393;-0.0339086465845;90;-0.0181961291136;-0.0374646340573;104;-0.0149784477894;-0.0306980276474;104
2014-11-28;-0.00627447889242;-0.0339333958816;90;-0.0234296332135;-0.0343767575086;104;-0.0162756416864;-0.0397782209252;104
2014-11-29;-0.00879929452316;-0.0379429459089;90;-0.0254126182264;-0.0345437313297;104;-0.0162950496932;-0.0334579016446;104
2014-11-30;-0.0144993157567;-0.0380795685314;90;-0.0258972246575;-0.0371502037594;104;-0.0169801642191;-0.0367793766281;104
2014-12-01;-0.0175948698579;-0.0341323689545;90;-0.0280803507958;-0.0320391853802;104;-0.0166512200748;-0.0301828202633;104
2014-12-02;-0.0155258831278;-0.039388100296;90;-0.0346288256668;-0.0331413185034;104;-0.015378931828;-0.0299545291112;104
2014-12-03;-0.0165906545011;-0.0428931510399;90;-0.0365390874982;-0.03495614831;104;-0.0201132097949;-0.0333571770925;104
2014-12-04;-0.0148554532391;-0.0352471868261;90;-0.0386537593224;-0.0342036741052;104;-0.0175490663118;-0.0297017479504;104
2014-12-05;-0.022550496942;-0.0304543979898;90;-0.0379232577397;-0.033907339735;104;-0.0217633725601;-0.0372316500639;104
2014-12-06;-0.0230308961911;-0.0314151698406;90;-0.041866626605;-0.0379960066779;104;-0.0261542264239;-0.0371020595127;104
2014-12-07;-0.0137557287497;-0.0333752431421;90;-0.0365962162425;-0.0385701738331;104;-0.0207090713846;-0.0341479886226;104
2014-12-08;-0.0199198925488;-0.0376868405428;90;-0.0324441214444;-0.0382471804774;104;-0.0195718739611;-0.035360499499;104
2014-12-09;-0.0206143411928;-0.0369126293291;90;-0.0404454580442;-0.0362666502617;104;-0.018917227406;-0.033194673734;104
2014-12-10;-0.0168407093052;-0.036536351853;90;-0.0373929660867;-0.0310554836184;104;-0.0235310327922;-0.0329045949936;104
2014-12-11;-0.015599945973;-0.0450996858865;90;-0.0345688560914;-0.0384195728397;104;-0.0136902869037;-0.034329399389;104
2014-12-12;-0.0174216652293;-0.0387675031174;90;-0.0356856274683;-0.0364873007304;104;-0.0193313273257;-0.0370882277167;104
2014-12-13;-0.0161973917028;-0.0504328094995;90;-0.0388081070966;-0.035443148037;104;-0.0146520279223;-0.0386743629214;104
2014-12-14;-0.00959645855755;-0.0448695925497;90;-0.0463282444606;-0.0370062872023;104;-0.0230113981616;-0.0364160603022;104
2014-12-15;-0.0169384711409;-0.0459999858731;90;-0.0405296007485;-0.0387585741294;104;-0.0198756746652;-0.0373051172661;104
2014-12-16;-0.0145510732158;-0.0371178406981;90;-0.0443559881094;-0.0348873311181;104;-0.0187642955473;-0.0330612912201;104
2014-12-17;-0.0200114793235;-0.0399971011548;90;-0.0448165267093;-0.0333141467162;104;-0.0147689396267;-0.0307850266668;104
2014-12-18;-0.0216682505079;-0.0351381771073;90;-0.0431487543451;-0.0348198068694;104;-0.0208425951442;-0.0339301316019;104
2014-12-19;-0.0191090066319;-0.0390256927455;90;-0.0459594401325;-0.0330376936918;104;-0.0167159271385;-0.0325656948917;104
2014-12-20;-0.0235567329998;-0.0338661560692;90;-0.040170419685;-0.0320760946222;104;-0.0178553446349;-0.0341222768587;104
2014-12-21;-0.0180931755315;-0.040288996696;90;-0.0442790884919;-0.0358443556335;104;-0.0188316063587;-0.03672811857;104
2014-12-22;-0.0198505105033;-0.0359595723312;90;-0.0417250377634;-0.0380216785707;104;-0.0179051114543;-0.0353810187534;104
2014-12-23;-0.0222681803171;-0.035284140935;90;-0.0394373990749;-0.0416919617331;104;-0.0188617645491;-0.0388801436488;104
2014-12-24;-0.0222697855443;-0.0398776157532;90;-0.0391905008763;-0.0389457842794;104;-0.0176747406559;-0.0410205551066;104
2014-12-25;-0.0301817987682;-0.0351760488127;90;-0.0411808330957;-0.0400984888682;104;-0.0178078606351;-0.0375545786163;104
2014-12-26;-0.0288992697486;-0.0392992727437;90;-0.0423257828219;-0.0374495928603;104;-0.0183481924609;-0.0433715994965;104
2014-12-27;-0.0335298632935;-0.0396435240019;90;-0.0375148453352;-0.0405828424391;104;-0.0169101988288;-0.0367100169431;104
2014-12-28;-0.0346484941982;-0.0416734492434;90;-0.0324484152728;-0.040647547801;104;-0.0162647040945;-0.0380319682438;104
2014-12-29;-0.0299080449455;-0.0397426005358;90;-0.0337176834926;-0.0339549402756;104;-0.0199406579862;-0.040745204638;104
2014-12-30;-0.0354286549018;-0.0363540779376;90;-0.0430618875234;-0.0370426234605;104;-0.0195988379913;-0.0392207255129;104
2014-12-31;-0.0257952088958;-0.0417662724364;90;-0.0410528797699;-0.0344887246147;104;-0.0228583547702;-0.0370974644271;104
2015-01-01;-0.0313953382611;-0.038085608932;90;-0.0398286879529;-0.035577206432;104;-0.0195799737681;-0.0403522581628;104
2015-01-02;-0.0274060568456;-0.0457982534832;90;-0.0363203829841;-0.0323895841625;104;-0.020680819432;-0.0424551445984;104
2015-01-03;-0.0256150367002;-0.04607270113;90;-0.039133403879;-0.0391902830526;104;-0.0166780138999;-0.030013258379;104
2015-01-04;-0.0245749728318;-0.0481434925672;90;-0.0363223525679;-0.0337479874234;104;-0.018348427317;-0.0312371083901;104
2015-01-05;-0.0197050378475;-0.0387262377396;90;-0.0398829397782;-0.0301045055848;104;-0.0223759684975;-0.0339320962341;104
2015-01-06;-0.0322152841979;-0.0403446301941;90;-0.0398944966959;-0.0326359972896;104;-0.0250702954007;-0.0353019924792;104
2015-01-07;-0.0310517736179;-0.035241739796;90;-0.0353919237274;-0.0322313989436;104;-0.0208950478113;-0.0356136314339;104
2015-01-08;-0.034422157838;-0.0395885142877;90;-0.0364095848421;-0.03207087716;104;-0.0188332889177;-0.0354593872268;104
2015-01-09;-0.0286872153098;-0.038554222267;90;-0.0341753234261;-0.0323818703445;104;-0.0163499871747;-0.0419246745544;104
2015-01-10;-0.030309245049;-0.0323829886139;90;-0.036190709686;-0.037689750231;104;-0.0217739247296;-0.0416118647933;104
2015-01-11;-0.0232411252201;-0.0331566456467;90;-0.0414305132151;-0.030947591361;104;-0.015150749048;-0.0329345106976;104
2015-01-12;-0.0266088147579;-0.0334931076184;90;-0.0371307942355;-0.0306406691681;104;-0.0251091351164;-0.0336146024732;104
2015-01-13;-0.0232689370338;-0.0355183540642;90;-0.0392987240315;-0.0363744257277;104;-0.0204621260833;-0.0341348653666;104
2015-01-14;-0.0279996298303;-0.0386232057238;90;-0.0337370942126;-0.0356233080162;104;-0.0179872126893;-0.0302822044848;104
2015-01-15;-0.0202347831419;-0.0417224275327;90;-0.0356087859019;-0.030761515568;104;-0.0194294937441;-0.0273661638174;104
2015-01-16;-0.0210552197025;-0.0401440963827;90;-0.0346199425173;-0.0324008958878;104;-0.0122419458604;-0.0271308266268;104
2015-01-17;-0.01209855179;-0.0342825351699;90;-0.0350503911567;-0.0309251716369;104;-0.0184593877221;-0.0330235613066;104
2015-01-18;-0.0167976834072;-0.0372600294106;90;-0.033136644617;-0.037290987656;104;-0.0156546598938;-0.0252325506679;104
2015-01-19;-0.0225348675158;-0.0389947949912;90;-0.029494131012;-0.0438285086497;104;-0.0175550548823;-0.0312883532984;104
2015-01-20;-0.0189898078107;-0.0368979935638;90;-0.0333684180138;-0.0394836938578;104;-0.0126572021513;-0.0331729518319;104
2015-01-21;-0.0165215361803;-0.0341349406472;90;-0.0333408946468;-0.042052592524;104;-0.0101078769616;-0.0383577653572;104
2015-01-22;-0.0178760951097;-0.0322131100631;90;-0.0314351604635;-0.0326793303591;104;-0.0117487485771;-0.0379517174992;104
2015-01-23;-0.0211649684682;-0.036636044659;90;-0.0340228565977;-0.0360685714707;104;-0.0208062630553;-0.0341838793209;104
2015-01-24;-0.0196638674286;-0.0381001405142;90;-0.0337206870073;-0.0391457442685;104;-0.0181122045505;-0.0313274119751;104
2015-01-25;-0.0177720511855;-0.0372698570578;90;-0.0300455468999;-0.0376278036095;104;-0.016152868019;-0.0333244741968;104
2015-01-26;-0.0120084966457;-0.0300560182934;90;-0.0304200835456;-0.0373051159539;104;-0.0180409919824;-0.0403587610514;104
2015-01-27;-0.00887903014876;-0.038990764915;104;-0.0251274874852;-0.0439156589081;118;-0.0192575261399;-0.0410036308702;118
2015-01-28;-0.00662142343389;-0.0394715182983;104;-0.0247451194318;-0.0463950617367;118;-0.00745484887985;-0.0420990814505;118
2015-01-29;-0.0159123196286;-0.0381677549901;104;-0.0298607362924;-0.0401898701353;118;-0.0108819380397;-0.035563633166;118
2015-01-30;-0.0105062916458;-0.0398616044448;104;-0.0346498834343;-0.0392204328522;118;-0.0053577933821;-0.0433685282764;118
2015-01-31;0.000842894945853;-0.0402514837909;104;-0.0268473543754;-0.0377566847023;118;0.00736353510168;-0.0415483588051;118
2015-02-01;-0.00528976366424;-0.0366613631345;104;-0.0259272593396;-0.0365843578482;118;-0.00374652816786;-0.0330713488158;118
2015-02-02;-0.00244487341962;-0.0375896875634;104;-0.0237675758988;-0.0356016869135;118;-0.00570109528474;-0.0363269115285;118
2015-02-03;-0.00581954375669;-0.0376231823601;104;-0.0181623913605;-0.0337204798755;118;-0.00938879606615;-0.0379786822996;118
2015-02-04;-0.0138124427233;-0.0380371773783;104;-0.0244544625524;-0.0377313699964;118;-0.00729980970223;-0.0332698169661;118
2015-02-05;-0.0147707026362;-0.0379860109909;104;-0.0200813356261;-0.039286968404;118;-0.00803361391719;-0.0348619662204;118
2015-02-06;-0.00499303807298;-0.0373255118239;104;-0.023583423354;-0.0361613955739;118;-0.0120543837826;-0.042503713143;118
2015-02-07;-0.00777164860226;-0.0361507728721;104;-0.0180312130414;-0.0386535583436;118;-0.00614952577217;-0.0362759439727;118
2015-02-08;-0.0101647378142;-0.0345656801527;104;-0.0179266446208;-0.0336283690249;118;-0.00208190344008;-0.037897814349;118
2015-02-09;-0.00840651847242;-0.0304989108459;104;-0.0180914236943;-0.0312205715667;118;-0.000509012811762;-0.0329638195898;118
2015-02-10;-0.0109957629991;-0.0381108036301;104;-0.0189478940511;-0.0255616219095;118;-0.00281991900479;-0.0356389805752;118
2015-02-11;-0.0105959810623;-0.0387043816359;104;-0.0141086078583;-0.0281176932588;118;-0.00421359407045;-0.0346988298006;118
2015-02-12;-0.012974083507;-0.0433919274091;104;-0.0133318641909;-0.0287600095451;118;-0.00681719229141;-0.0314209337072;118
2015-02-13;-0.00790445823949;-0.0345446851762;104;-0.0152630923365;-0.0286347519832;118;-0.00116452573881;-0.0325237039592;118
2015-02-14;-0.00333682474774;-0.0365783032925;104;-0.0154769429132;-0.0257132809946;118;-0.00262856882673;-0.0305905302389;118
2015-02-15;-0.00301909990839;-0.038111954109;104;-0.0134650476607;-0.0299396718256;118;0.000188914998215;-0.0371869067588;118
2015-02-16;-0.00844309027702;-0.041391437205;104;-0.013393068412;-0.0317502513208;118;-0.000562771198186;-0.0334318572195;118
2015-02-17;-0.00749414260499;-0.0375608615144;104;-0.0157667162167;-0.0322897616477;118;-0.00304233002483;-0.0295221920381;118
2015-02-18;-0.00242934009502;-0.0473366966055;104;-0.0116110553291;-0.0346174631895;118;-0.00158813283415;-0.0332176519595;118
2015-02-19;-0.00332306186996;-0.0414505180035;104;-0.0110247945645;-0.0283524938846;118;-0.0080354690862;-0.0329167342162;118
2015-02-20;-0.000165275302395;-0.0392716932168;104;-0.0139257609551;-0.0267380286254;118;-0.00734973536013;-0.0269771625003;118
2015-02-21;0.00235662709878;-0.0393285084324;104;-0.0109233527842;-0.0293794734971;118;-0.0123806814143;-0.0306947465618;118
2015-02-22;0.00475793123037;-0.0474566348235;104;-0.0120589639044;-0.0254041135452;118;-0.00975394153696;-0.0318780554616;118
2015-02-23;0.00541919435461;-0.0433319475076;104;-0.0101376404179;-0.0225773395373;118;-0.00932198631196;-0.028312872015;118
2015-02-24;0.0063389580143;-0.0434800798658;104;-0.0123485886347;-0.0255027803595;118;-0.00680360067191;-0.031369631746;118
2015-02-25;-0.000850183805269;-0.0425888538496;104;-0.0161342677148;-0.0232648488329;118;-0.00225644464359;-0.0348021514254;118
2015-02-26;-0.000542435852915;-0.0391566006228;104;-0.0194563592337;-0.0238218982995;118;0.00342135907436;-0.0298305488336;118
2015-02-27;0.00269385790245;-0.042880654289;104;-0.0132695218811;-0.0282515335137;118;0.00221635819828;-0.0304052612553;118
2015-02-28;0.00235538312827;-0.0450287087446;104;-0.0170141044287;-0.0310276243841;118;-0.00302605741144;-0.029201469031;118
2015-03-01;-0.000202492146176;-0.0465614154933;104;-0.0177101579308;-0.0313429083157;118;-0.0033813132558;-0.0318914838477;118
2015-03-02;-0.00851891127289;-0.0411429469384;104;-0.0144749776098;-0.0301665223652;118;-0.0020655641524;-0.0328012989859;118
2015-03-03;-0.000313041536941;-0.0473692026375;104;-0.010951398583;-0.0330290321886;118;-0.00264460887783;-0.0323168802352;118
2015-03-04;-0.00188355497514;-0.0428463509081;104;-0.0130397769032;-0.0326504845289;118;0.000793770066313;-0.0319065987773;118
2015-03-05;-0.00345256898406;-0.0446680174409;104;-0.00930695245181;-0.0329664324536;118;-0.00315265739306;-0.0291577578889;118
2015-03-06;0.00176637177554;-0.0407329342678;104;-0.00994012944694;-0.0320310086904;118;-0.00717245364274;-0.0342737958697;118
2015-03-07;-0.00010570790656;-0.0392693116812;104;-0.0105068153661;-0.0332028459571;118;-0.00697337124062;-0.0323036978706;118
2015-03-08;-0.00573679295653;-0.0413521452661;104;-0.0172204444209;-0.0350255868095;118;-0.00488992841548;-0.0311068389051;118
2015-03-09;-0.00933071746457;-0.0451754535046;104;-0.0144873218421;-0.0367992144485;118;-0.00782186449929;-0.0252270352772;118
2015-03-10;-0.00531996526402;-0.0422926123825;104;-0.0119342373779;-0.041104450815;118;-0.00256265194986;-0.0293756738366;118
2015-03-11;-0.00292914838806;-0.0404734944153;104;-0.016938829223;-0.0293060906564;118;-0.00928722706997;-0.0289393451136;118
2015-03-12;0.00351897740441;-0.0365899552764;104;-0.0130089757729;-0.0316475596019;118;-0.00430200826591;-0.0302600693039;118
2015-03-13;0.00586434545676;-0.0346186459327;104;-0.0113906342584;-0.0253997727085;118;-0.00766016095365;-0.0272277678727;118
2015-03-14;0.00249530117523;-0.0345384010964;104;-0.0135362752092;-0.0292217587576;118;-0.00307410860501;-0.0311399285656;118
2015-03-15;0.00787962827136;-0.0350554356128;104;-0.00857361473507;-0.0313202644919;118;-0.00113915566702;-0.0325656411992;118
2015-03-16;0.00463245047833;-0.0287723362619;104;-0.011037287582;-0.0321596137135;118;-0.00439086869474;-0.0331604866718;118
2015-03-17;0.00813561518965;-0.0348697468267;104;-0.0109486778964;-0.0374141807563;118;0.00104251489399;-0.0339480163267;118
2015-03-18;0.0126993005711;-0.0405872259416;104;-0.00616932488898;-0.032123706513;118;0.00276076687181;-0.0362460076357;118
2015-03-19;0.013268557696;-0.0303799725181;104;-0.009232551222;-0.0334237832666;118;0.00106327090929;-0.0314914669018;118
2015-03-20;0.00505369941955;-0.0277671138931;104;-0.0043355759301;-0.0302986149581;118;-0.00471852561449;-0.0300264528095;118
2015-03-21;0.00768212354455;-0.0279596450042;104;0.0042502224042;-0.031101644528;118;-0.00468519031229;-0.028416507822;118
2015-03-22;0.00774368924312;-0.030542824107;104;0.000612981750399;-0.0285169751356;118;-0.00716390261491;-0.0320601449641;118
2015-03-23;0.00655149258197;-0.0328389115472;104;-0.00410357122971;-0.0301732011345;118;-0.00509822004079;-0.0340878638648;118
2015-03-24;0.00381501280815;-0.0326193034872;104;0.0032203961194;-0.0317274363086;118;-0.00543657172878;-0.0283009337063;118
2015-03-25;0.0100196547091;-0.0331559051044;104;0.00160841877991;-0.0261137556286;118;-0.00743417675611;-0.0266674600632;118
2015-03-26;0.00927694598726;-0.0311532570129;104;0.00472663339987;-0.0304409059825;118;-0.00905912673736;-0.0273232535401;118
2015-03-27;0.00222581335766;-0.0314462162493;104;0.00147072704531;-0.0294517897161;118;-0.00895331393636;-0.0312553754528;118
2015-03-28;0.00979166066759;-0.0313404299208;104;0.00341240212822;-0.0254806375641;118;-0.00689454289842;-0.0313025552183;118
2015-03-29;-0.00121233476042;-0.0297542704431;104;0.000387414763699;-0.0306138530342;118;-0.00632340114897;-0.0341029935683;118
2015-03-30;-0.00342861234021;-0.0313292273654;104;-0.00144481871119;-0.0294752121158;118;-0.0104644560196;-0.0310261091871;118
2015-03-31;-0.0039113341924;-0.0356765252156;104;-0.00206761206812;-0.0327139447631;118;-0.00884808792816;-0.0294445946418;118
