time;ZZ_med;ZZ_sigma;ZZ_pts;RR_med;RR_sigma;RR_pts;TT_med;TT_sigma;TT_pts
2014-02-02;-0.0280762141128;-0.0596112374678;104;-0.0321032303042;-0.045633170481;118;-0.0272481620079;-0.0483250785761;118
2014-02-03;-0.0343888262575;-0.0623051886709;104;-0.0427683317459;-0.0476281949304;118;-0.0330959885383;-0.0477197092676;118
2014-02-04;-0.0289758949727;-0.0594572413376;104;-0.0413932029248;-0.0461665060912;118;-0.0237959244571;-0.0500102977532;118
2014-02-05;-0.030662306689;-0.0455967305711;104;-0.0404160772509;-0.0491109915159;118;-0.0290983479693;-0.0515142493892;118
2014-02-06;-0.0313864197531;-0.0375517255572;104;-0.0347483564339;-0.0517514507981;118;-0.024002687683;-0.0511972733337;118
2014-02-07;-0.0383942484291;-0.0455506228877;104;-0.0439123926862;-0.0571379021709;118;-0.0349178210135;-0.0514715952621;118
2014-02-08;-0.0341756872622;-0.0466191463124;104;-0.0423720673311;-0.055885050678;118;-0.0334919426281;-0.045154059798;118
2014-02-09;-0.0353300405133;-0.0537714381962;104;-0.0365536697966;-0.0551343915114;118;-0.0341617162175;-0.0560998783053;118
2014-02-10;-0.0271886864001;-0.0566239025001;104;-0.0357833104024;-0.0512007319587;118;-0.0276393353401;-0.0687087791217;118
2014-02-11;-0.036044471633;-0.0590047232347;104;-0.0418246917654;-0.0544225780673;118;-0.0281313961091;-0.0670159627573;118
2014-02-12;-0.0359000021332;-0.0638357580325;104;-0.0380329683195;-0.05560222995;118;-0.0246150794317;-0.0566832710434;118
2014-02-13;-0.0378831823607;-0.0559999327631;104;-0.0495685049979;-0.0500806085577;118;-0.03234328467;-0.0500159026101;118
2014-02-14;-0.020532083234;-0.0455480175146;104;-0.0568254257856;-0.0490096338314;118;-0.0360618811112;-0.0630656450046;118
2014-02-15;-0.0350962162538;-0.0525125830072;104;-0.0569548180638;-0.0583856750967;118;-0.033702355846;-0.0638743883879;118
2014-02-16;-0.0314689549148;-0.0490140185594;104;-0.0538029517547;-0.0505239643886;118;-0.0432601248094;-0.0534884206781;118
2014-02-17;-0.0399604048283;-0.0599058913371;104;-0.0489401256829;-0.0525341828729;118;-0.0469934364944;-0.053454082677;118
2014-02-18;-0.0546525615953;-0.0673567606931;104;-0.0523889610455;-0.0540348960455;118;-0.0311029196384;-0.054091473066;118
2014-02-19;-0.0436040589196;-0.0779772570349;104;-0.055537265501;-0.050445894693;118;-0.03632258062;-0.0536856305683;118
2014-02-20;-0.0429160749931;-0.0594249317854;104;-0.0606669527757;-0.0532911234615;118;-0.0357629236688;-0.0543680296057;118
2014-02-21;-0.0395960961215;-0.0674197963963;104;-0.0665645352451;-0.0605401699261;118;-0.0377335968592;-0.0571619451442;118
2014-02-22;-0.0487988637123;-0.0633693037724;104;-0.066602934369;-0.0587512763855;118;-0.0451804071534;-0.0515754255554;118
2014-02-23;-0.0460118602862;-0.0674249722503;104;-0.0631988178327;-0.0558811636996;118;-0.0515646918803;-0.0538044808561;118
2014-02-24;-0.0400369590722;-0.0611262853128;104;-0.0762255143188;-0.0513629929604;118;-0.0417619842914;-0.0563920503883;118
2014-02-25;-0.0402273823247;-0.0573173316594;104;-0.0728476700598;-0.0596745402312;118;-0.0405776413784;-0.053278312363;118
2014-02-26;-0.0469119207652;-0.0577613194331;104;-0.0616108884756;-0.0578839990099;118;-0.0376722757025;-0.0497744014682;118
2014-02-27;-0.0432178528737;-0.0677296330024;104;-0.0781675643117;-0.0665367482708;118;-0.0368959288376;-0.0590208827529;118
2014-02-28;-0.0379511733834;-0.06761910357;104;-0.0863948490102;-0.0572076296279;118;-0.029761529741;-0.0625272672844;118
2014-03-01;-0.0521885770014;-0.0697187748791;104;-0.0810391267799;-0.0592104247212;118;-0.0312685482043;-0.052828600989;118
2014-03-02;-0.0639858645183;-0.0605466468043;104;-0.0715829430879;-0.0514287808249;118;-0.0367431378542;-0.0584490358667;118
2014-03-03;-0.0461703438703;-0.0607285409469;104;-0.0546629672621;-0.0597157652652;118;-0.0302420855403;-0.062410974914;118
2014-03-04;-0.0504506961528;-0.0629686774226;104;-0.0648352787217;-0.0565870983773;118;-0.0321325670735;-0.0570842496898;118
2014-03-05;-0.0358263515388;-0.0524533519724;104;-0.0664112271387;-0.0602205174902;118;-0.0315709540081;-0.0520685444188;118
2014-03-06;-0.033984138502;-0.0541080327412;104;-0.0560273617135;-0.0631621603274;118;-0.023579675756;-0.0506312978203;118
2014-03-07;-0.0433367103791;-0.0643683151379;104;-0.0597420173522;-0.0663825929796;118;-0.0295261302169;-0.0573767689016;118
2014-03-08;-0.0314668936149;-0.0562938823496;104;-0.0587274129172;-0.0522682029681;118;-0.0235694751613;-0.0529749944506;118
2014-03-09;-0.0318779008414;-0.0540078302324;104;-0.0570106195505;-0.0516801917072;118;-0.0293858602991;-0.0457792939385;118
2014-03-10;-0.0310310171265;-0.058220307737;104;-0.0561595884443;-0.0553176929942;118;-0.0201035970518;-0.0488690287346;118
2014-03-11;-0.0336279968479;-0.051355628766;104;-0.0507900383691;-0.0486001890658;118;-0.0221124709921;-0.051157317691;118
2014-03-12;-0.0308517522295;-0.0449883464925;104;-0.0562563170029;-0.0518327911128;118;-0.0354683614258;-0.0486564188029;118
2014-03-13;-0.0279456827924;-0.0492613304449;104;-0.0627847088942;-0.0508687726405;118;-0.0373651923887;-0.0542362385725;118
2014-03-14;-0.0357343113261;-0.050754501422;104;-0.0558921214156;-0.0499843824193;118;-0.0330656627852;-0.0469729258656;118
2014-03-15;-0.0327821257072;-0.0498942335456;104;-0.0592955776802;-0.046376325362;118;-0.0260278797582;-0.0442667296315;118
2014-03-16;-0.0259093507852;-0.0463164995653;104;-0.0560440967784;-0.050263632106;118;-0.0261462008395;-0.0469471206673;118
2014-03-17;-0.0252378546134;-0.0417195591063;104;-0.0537471124501;-0.0451891723844;118;-0.0273081128241;-0.0478102443266;118
2014-03-18;-0.0366932865982;-0.0444388955849;104;-0.0488681498363;-0.050504367877;118;-0.0300032722139;-0.0450373676083;118
2014-03-19;-0.0368835545642;-0.0484655836766;104;-0.0473776166678;-0.0464362681939;118;-0.0232506438466;-0.0401176286932;118
2014-03-20;-0.0207823403914;-0.0430447509638;104;-0.0435718748305;-0.0404006452045;118;-0.0144628500312;-0.0472593833311;118
2014-03-21;-0.02550680456;-0.0526662390609;104;-0.0413365552435;-0.0423471387928;118;-0.0197210094029;-0.0430019038115;118
2014-03-22;-0.019521463844;-0.0503840365999;104;-0.0479163873191;-0.0517465147656;118;-0.0182007892637;-0.0418094589956;118
2014-03-23;-0.0283901674679;-0.0493972183788;104;-0.048697255793;-0.0456229633137;118;-0.0132052064544;-0.0388016844407;118
2014-03-24;-0.021753097653;-0.0503140885727;104;-0.0516395817734;-0.0492649408244;118;-0.0152064978094;-0.0388742541315;118
2014-03-25;-0.0246554593693;-0.0472404682886;104;-0.0428987956913;-0.0482234294062;118;-0.00588996919817;-0.0456157346879;118
2014-03-26;-0.0124991999592;-0.0469026206023;104;-0.0458855336381;-0.0428613623532;118;-0.0145825173247;-0.0383888729779;118
2014-03-27;-0.0168599383401;-0.048962382744;104;-0.0421278256797;-0.0479505190882;118;-0.0199999840674;-0.0389697217206;118
2014-03-28;-0.0210680135598;-0.0472854778587;104;-0.0422413293032;-0.0438454336895;118;-0.0206553628554;-0.0424057526867;118
2014-03-29;-0.0165399937289;-0.0488083054106;104;-0.0466319462315;-0.0466412319599;118;-0.0201958982329;-0.0381304725421;118
2014-03-30;-0.0128098225605;-0.0431992658332;104;-0.045251968459;-0.0450006102525;118;-0.0209970221359;-0.0411350727727;118
2014-03-31;-0.0192617358917;-0.048819807164;104;-0.0467422571037;-0.0438386102641;118;-0.0143460677193;-0.038469882407;118
2014-04-01;-0.0223027043885;-0.0484581288163;104;-0.0372838584705;-0.042564560118;118;-0.0161888692951;-0.0400176976495;118
2014-04-02;-0.0186586993911;-0.0594186459252;104;-0.0417972875994;-0.0480780973306;118;-0.00733423353731;-0.0444922131544;118
2014-04-03;-0.0182295686633;-0.0507502638238;104;-0.0425423174219;-0.0474493384642;118;-0.0130386055139;-0.0418631212039;118
2014-04-04;-0.0189946264633;-0.0477610721687;104;-0.0548501636317;-0.0457340442953;118;-0.0195417991373;-0.0408298971946;118
2014-04-05;-0.0213592076565;-0.052431926063;104;-0.0422884785764;-0.0418740500518;118;-0.0134796579136;-0.0479041385781;118
2014-04-06;-0.0150745361839;-0.0473093601877;104;-0.0342561887377;-0.0477967692118;118;-0.0152496861169;-0.041249921964;118
2014-04-07;-0.00772426684631;-0.0543717487561;104;-0.0381504467597;-0.0441512270703;118;-0.0168478755636;-0.0392594323347;118
2014-04-08;0.00183200887947;-0.0574911577815;104;-0.0359058089421;-0.0503768510284;118;-0.0103460198962;-0.0508419960167;118
2014-04-09;0.00508465428303;-0.0598580441897;104;-0.0277653620311;-0.0473285456474;118;-0.0184758339285;-0.0359275589589;118
2014-04-10;0.00604757653556;-0.0541059583324;104;-0.0290956792324;-0.037850398211;118;-0.00797673259284;-0.0405208217278;118
2014-04-11;0.00261887315124;-0.0437043040722;104;-0.0282957983735;-0.0464404385346;118;-0.0199924430661;-0.043421985079;118
2014-04-12;-0.00675330155329;-0.0480835675032;104;-0.027707204472;-0.0476873818888;118;-0.0141956136486;-0.0448777434068;118
2014-04-13;0.00165281995591;-0.0519869357835;104;-0.0246659900046;-0.0453609741512;118;-0.0170849445866;-0.0497448433068;118
2014-04-14;-0.00228466497264;-0.042890892696;104;-0.0204348678072;-0.0371765868147;118;-0.00954623203892;-0.0422760463392;118
2014-04-15;0.00686995683576;-0.0452106308122;104;-0.0315328882411;-0.0448014693182;118;-0.0193193016961;-0.0457362033975;118
2014-04-16;0.000973977529178;-0.0463139098754;104;-0.0406487865284;-0.0375986767482;118;-0.0208290834211;-0.0450600644849;118
2014-04-17;-0.00284509206722;-0.0412250442922;104;-0.0322903641251;-0.0417304936502;118;-0.0154471389466;-0.0414046378117;118
2014-04-18;-0.00116965173125;-0.0437035602279;104;-0.0372991210501;-0.0505498693153;118;-0.0138468377023;-0.0421358517964;118
2014-04-19;-0.00946634056098;-0.0406265675704;104;-0.0355211102391;-0.0415954413015;118;-0.00452256458811;-0.0369139666959;118
2014-04-20;-0.0164996676411;-0.0478062466635;104;-0.0347095668488;-0.0457405945739;118;-0.0237154144268;-0.0480079594498;118
2014-04-21;-0.01633257008;-0.0591457517035;104;-0.0273698172499;-0.0422915116104;118;-0.0333462802802;-0.0434707991212;118
2014-04-22;-0.0160953091372;-0.0488689881175;104;-0.0314543268673;-0.046825463308;118;-0.027911313384;-0.0381899218806;118
2014-04-23;-0.0184276344335;-0.0424279290362;104;-0.0264411524093;-0.0485214840862;118;-0.0170308499078;-0.0402895224181;118
2014-04-24;-0.0162759067995;-0.0523788573505;104;-0.027857120394;-0.0444312303843;118;-0.0221487524808;-0.042217739814;118
2014-04-25;-0.017664782119;-0.0433524672357;104;-0.0176648192266;-0.0500352206093;118;-0.0186025580636;-0.0494484275515;118
2014-04-26;-0.00765483287605;-0.057653181336;104;-0.0225402186794;-0.0454181566215;118;-0.0224882176271;-0.0477689293561;118
2014-04-27;0.00265098938354;-0.0606859873077;104;-0.0315842253475;-0.0472977304562;118;-0.0331421997907;-0.0552473140991;118
2014-04-28;-0.0183007657118;-0.0631770273906;104;-0.0256556427513;-0.0425266579037;118;-0.0223766469499;-0.0455782657239;118
2014-04-29;-0.0135796739961;-0.0612808521601;104;-0.0348817235447;-0.045759329113;118;-0.0161625949834;-0.048135334594;118
2014-04-30;-0.0103771791551;-0.0577590889962;104;-0.0332817190454;-0.0478205828124;118;-0.0261967132099;-0.0492709220653;118
2014-05-01;-0.00799464620323;-0.0582383240007;104;-0.0174928664542;-0.0448711645305;118;-0.020590898346;-0.0478614238171;118
2014-05-02;-0.0168895696644;-0.0480625051564;104;-0.027314269384;-0.0507901658457;118;-0.0231777075506;-0.0473536993304;118
2014-05-03;-0.0124004131969;-0.0585493546386;104;-0.0305151271746;-0.0469192034454;118;-0.0282811150986;-0.0475934252478;118
2014-05-04;-0.0151769451428;-0.0524551961552;104;-0.0311376352819;-0.0364215703064;118;-0.0147157936597;-0.0521870235279;118
2014-05-05;-0.0285128204231;-0.0565124884226;104;-0.0270414645982;-0.04524617989;118;-0.00908187776832;-0.0438470550427;118
2014-05-06;-0.0304530842591;-0.0478770356663;104;-0.032278850434;-0.0452749727918;118;-0.0189763902075;-0.0430763907291;118
2014-05-07;-0.034763277421;-0.0487912116105;104;-0.0323402905253;-0.0427976530388;118;-0.0169875251113;-0.0403250496692;118
2014-05-08;-0.0267145780584;-0.0558901509542;104;-0.0312428315132;-0.0445844564957;118;-0.0220516115125;-0.0366149476943;118
2014-05-09;-0.0282722111637;-0.0556373627539;104;-0.0302733587979;-0.0453834147845;118;-0.0216984173507;-0.0422714666821;118
2014-05-10;-0.0253521924426;-0.0543560298308;104;-0.0286451010122;-0.038994531076;118;-0.0105345037956;-0.0450754788423;118
2014-05-11;-0.036049221418;-0.0558917885144;104;-0.0264438253035;-0.0373273470074;118;-0.0141459505528;-0.047730018476;118
2014-05-12;-0.0347583016364;-0.0466092409387;104;-0.0235051793131;-0.0421711794593;118;-0.0154765498786;-0.0424862186722;118
2014-05-13;-0.0288309260465;-0.052672602158;104;-0.025996407338;-0.0393179190708;118;-0.0202093651552;-0.0522949286569;118
2014-05-14;-0.021524790055;-0.0511528828715;104;-0.0280970110897;-0.041008264107;118;-0.0210889790777;-0.0492500846658;118
2014-05-15;-0.020162486896;-0.0513402207415;104;-0.0163263800399;-0.0448358653606;118;-0.0190146367722;-0.0436419430205;118
2014-05-16;-0.0160440640658;-0.0492723809031;104;-0.0182794125003;-0.0399375098674;118;-0.0159192061015;-0.0357463054982;118
2014-05-17;-0.0202274150518;-0.0540162778455;104;-0.0272987778041;-0.0507636513576;118;-0.0222090469369;-0.0379651093943;118
2014-05-18;-0.0203936806064;-0.047347361196;104;-0.0336192211277;-0.0383983872249;118;-0.0215925969441;-0.0383445758222;118
2014-05-19;-0.0148080852455;-0.0489806169912;104;-0.0298388660298;-0.044778875563;118;-0.0248806771856;-0.0462027497236;118
2014-05-20;-0.0100489507588;-0.0504473520066;104;-0.0250663565734;-0.0438245371318;118;-0.0234786041701;-0.0427464828227;118
2014-05-21;-0.00673253535614;-0.0454273354636;104;-0.030573012969;-0.0348311195015;118;-0.0187092066745;-0.0474516539067;118
2014-05-22;-0.0156232813318;-0.0387415886984;104;-0.0174193808134;-0.0472409363626;118;-0.0136829765261;-0.0447287016252;118
2014-05-23;0.00353268662864;-0.0493325293145;104;-0.0204710555137;-0.0464255717398;118;-0.00816249202809;-0.0433291236755;118
2014-05-24;-0.0137889562505;-0.0467602334776;104;-0.0246817664174;-0.0419100375699;118;-0.0231988626186;-0.0438925751507;118
2014-05-25;-0.00849756565182;-0.0459824577059;104;-0.0166370091552;-0.0461417871722;118;-0.0136080140086;-0.0432709808619;118
2014-05-26;0.00262964310126;-0.0489791756038;104;-0.0138715120487;-0.0452874509379;118;-0.00598064352625;-0.0381070725022;118
2014-05-27;-0.0036973688116;-0.0459558403334;104;-0.0160191298868;-0.0487552534642;118;-0.0142561041115;-0.0497542610678;118
2014-05-28;-0.00757458651775;-0.054123332389;104;-0.0175204934595;-0.0461074247666;118;-0.0158587100882;-0.0447570536549;118
2014-05-29;-0.0023197399029;-0.0513025421614;104;-0.0154017132733;-0.0470283938714;118;-0.0142613366392;-0.0376273522409;118
2014-05-30;-0.000354363246102;-0.0501242769913;104;-0.0207399036737;-0.0440827065511;118;-0.00939080092483;-0.0459551086019;118
2014-05-31;-0.00947096620237;-0.0504744515926;104;-0.0233834738708;-0.0507139082493;118;-0.0153377351835;-0.0479969080939;118
2014-06-01;-0.00981008250913;-0.0470601170467;104;-0.0194651495563;-0.0473292298067;118;-0.010079613208;-0.0430513177335;118
2014-06-02;-0.00732787981584;-0.0408086437366;104;-0.02237134436;-0.0456914406068;118;-0.0154565768181;-0.039156511991;118
2014-06-03;-0.00633093454652;-0.0471973594023;104;-0.0230468474095;-0.0580693834881;118;-0.0124819835701;-0.0398959355547;118
2014-06-04;-0.0140064009208;-0.0490167935208;104;-0.0271748692253;-0.0450708841185;118;-0.0117592229595;-0.0443942988147;118
2014-06-05;-0.0129094315492;-0.0560699440121;104;-0.0230334746752;-0.0523332033535;118;-0.0151256401529;-0.0507024992717;118
2014-06-06;-0.0112827340313;-0.0443694042331;104;-0.0242395042808;-0.0530182804172;118;-0.0101431348897;-0.0410545516696;118
2014-06-07;-0.0288688380646;-0.0492553426261;104;-0.0196395951344;-0.0535454971874;118;-0.0053223089385;-0.0504581444359;118
2014-06-08;-0.014774167251;-0.0602414489412;104;-0.0119880133927;-0.0497963232046;118;-0.00776043409274;-0.0425697826684;118
2014-06-09;-0.0186808815477;-0.0685440114739;104;-0.0221014473323;-0.0491081378576;118;-0.0101229850413;-0.0520628555448;118
2014-06-10;-0.0194466046946;-0.068692618705;104;-0.0198366857304;-0.0498370561294;118;-0.00348880624263;-0.0495702668684;118
2014-06-11;-0.00917922663776;-0.0622840219513;104;-0.0232177414857;-0.0553021321944;118;-0.00319922742066;-0.0379641909279;118
2014-06-12;-0.000693211637201;-0.0641107859395;104;-0.0172442504001;-0.051558237764;118;-0.00893335798404;-0.044143411505;118
2014-06-13;-0.01241419624;-0.0735006022594;104;-0.014723683192;-0.0524277877868;118;-0.000857451124574;-0.0544112262353;118
2014-06-14;-0.000495617377134;-0.0596209394642;104;-0.0158321251161;-0.0525321319606;118;-0.0043891805248;-0.0535584357214;118
2014-06-15;-0.00599563003368;-0.0573969905271;104;-0.0114582018057;-0.050201476456;118;-0.00395649705188;-0.0460900307794;118
2014-06-16;-0.00148862199638;-0.0613549451189;104;-0.0137301139778;-0.0482657519841;118;-0.00472687509441;-0.045335651599;118
2014-06-17;-0.0162694224303;-0.0668994042906;104;-0.00781100826531;-0.0448390655058;118;-0.00453353732598;-0.0507757223535;118
2014-06-18;-0.0132997766705;-0.0551047097918;104;-0.0134902710093;-0.035625842305;118;-0.000201690849189;-0.0526299544054;118
2014-06-19;-0.0075961744271;-0.0575823878725;104;-0.0191462615411;-0.0468156587753;118;0.00270912935225;-0.0417052966099;118
2014-06-20;-0.0149528566024;-0.0598438679648;104;-0.0168364953739;-0.0441364153619;118;0.00709053472081;-0.0331548315791;118
2014-06-21;-0.0188309777542;-0.0527174729848;104;-0.00701302442513;-0.0457233261497;118;-0.00350385362335;-0.0385733935464;118
2014-06-22;-0.0126732014273;-0.0504859861489;104;-0.00883341411772;-0.0454347384094;118;-0.0108040606574;-0.042392460511;118
2014-06-23;-0.0108233173119;-0.0625619959695;104;-0.0157522840564;-0.0465121871204;118;-0.00581377505281;-0.0451807797036;118
2014-06-24;-0.00120124409327;-0.0595384626313;104;-0.0206274860643;-0.0423513258149;118;0.00397806195314;-0.0466387410389;118
2014-06-25;-0.00498170957729;-0.0518224198614;104;-0.0147405508961;-0.0455053687564;118;0.00586998243284;-0.0450665021316;118
2014-06-26;-0.0191058395651;-0.0539608823152;104;-0.0188582678469;-0.0433777313315;118;0.0109923186419;-0.0401707256;118
2014-06-27;-0.0215403888161;-0.0534776515476;104;-0.0143868148449;-0.0445874766793;118;0.00699665621968;-0.0437615023485;118
2014-06-28;-0.00910858460753;-0.0548370827819;104;-0.00549582946298;-0.0443922882559;118;-0.00243530472866;-0.0365831309916;118
2014-06-29;-0.00175902096162;-0.068131457945;104;-0.00678634009846;-0.052198298539;118;0.0121161978168;-0.0459943819029;118
2014-06-30;0.00445255363764;-0.0629242536182;104;-0.00563619433774;-0.0513884130277;118;0.00584632034978;-0.0430083782615;118
2014-07-01;0.00909339950727;-0.0610519976838;104;-0.00575870424593;-0.0500623301652;118;0.00655426477375;-0.0519438187337;118
2014-07-02;0.000849490243392;-0.0642891092152;104;-0.0124403499443;-0.0537406573974;118;-0.00187630784634;-0.0429589862754;118
2014-07-03;-0.000414730735906;-0.0587110556095;104;-0.00890666522561;-0.0507963701634;118;-0.0159096093041;-0.0520096632882;118
2014-07-04;0.00674257554663;-0.0503470029698;104;-0.0111017523571;-0.0487224984902;118;0.00227817978307;-0.0493524521668;118
2014-07-05;0.00379676474799;-0.0497882874098;104;-0.00600189994465;-0.0442563642747;118;0.00315710971428;-0.0476662768948;118
2014-07-06;0.0103799098805;-0.0602420293081;104;-0.00257284005633;-0.0484121773632;118;0.00623014719648;-0.0488841745937;118
2014-07-07;-0.0055210846993;-0.057653924075;104;-0.00882361821365;-0.0447324501525;118;0.000119944897166;-0.0553436896768;118
2014-07-08;0.00164245070027;-0.0642152281847;104;6.29018368269e-05;-0.0604536179996;118;-0.00172167538705;-0.0489467831825;118
2014-07-09;-0.0010926622658;-0.0539914618137;104;0.00395754364833;-0.0477363870331;118;-0.000251012821809;-0.0453542904932;118
2014-07-10;0.00207577456825;-0.0553411263651;104;0.00142912919427;-0.0445009703915;118;-0.00133688942488;-0.0485834329486;118
2014-07-11;-0.00541719151816;-0.0607973816423;104;0.00261373693892;-0.0520616639307;118;0.00344417742297;-0.0494923361481;118
2014-07-12;-0.00534025556119;-0.0479435069302;104;0.00929047190003;-0.0375736850005;118;-0.00336498348878;-0.0465260724049;118
2014-07-13;-0.000643454795999;-0.056021396025;104;-0.00157915069651;-0.0497949908402;118;0.00276204354393;-0.044922853202;118
2014-07-14;0.00854326334247;-0.0524343541516;104;-0.00791345312743;-0.0399196019965;118;-0.00132368130982;-0.0431599463322;118
2014-07-15;-0.000613852265641;-0.0547034869653;104;-0.00252784198164;-0.0498457229432;118;0.00407691480422;-0.0474124004333;118
2014-07-16;0.00483366086476;-0.0600410662725;104;-0.00929639162867;-0.0530439869794;118;0.00440129368157;-0.0497086527933;118
2014-07-17;0.00116712345017;-0.062818039629;104;-0.00569468362122;-0.047554603269;118;-0.00588580008961;-0.0454947385753;118
2014-07-18;0.0125233848437;-0.0597912541574;104;-0.00985253092847;-0.0542990360021;118;0.00103376755338;-0.0493170702321;118
2014-07-19;0.0163579082289;-0.0534445469607;104;-0.002328944883;-0.0501443437638;118;0.00378385342318;-0.0474711720897;118
2014-07-20;0.0086994106358;-0.0548641095454;104;0.00523544765114;-0.0535305616244;118;-0.000595003419917;-0.0511934736259;118
2014-07-21;0.000457734840968;-0.0518974424074;104;-0.000826550201842;-0.0479208862209;118;0.00724853980673;-0.0411912870018;118
2014-07-22;0.00179538176452;-0.0493755982175;104;-0.00138948829051;-0.0596279729961;118;0.0070418730878;-0.0423006648209;118
2014-07-23;-0.00356236545215;-0.045354660211;104;-0.00323743851876;-0.0582783158932;118;-8.61355207118e-05;-0.0430957056597;118
2014-07-24;0.000610599804099;-0.0509878371245;104;-0.00384687614401;-0.0551242079109;118;-0.0013978136351;-0.0459676710883;118
2014-07-25;0.013712181297;-0.0578327129201;104;0.00140987140555;-0.0526394613395;118;0.00398233669225;-0.0509388909531;118
2014-07-26;0.0118489288218;-0.0624826749645;104;0.00819967323151;-0.0449142566696;118;0.00147646943696;-0.0581197030707;118
2014-07-27;0.0230610069346;-0.0729944430296;104;0.00665243225928;-0.0516157921688;118;0.00616412645394;-0.0501434869338;118
2014-07-28;0.0247635417882;-0.057458338675;104;0.0126452137688;-0.0540577084664;118;-0.0025379738869;-0.0455790344078;118
2014-07-29;0.0166059894868;-0.0602372194796;104;0.00866308107901;-0.0481873437773;118;-0.00890994023092;-0.0426873943931;118
2014-07-30;0.0189872397312;-0.0693901083457;104;0.00416072092779;-0.0503558495482;118;-0.00628564832279;-0.0473090463326;118
2014-07-31;0.0213917189027;-0.058896834845;104;-0.00486469013575;-0.0521164342155;118;-0.0015163007995;-0.0466916924456;118
2014-08-01;0.0242345962309;-0.0554073089183;104;0.000516350895672;-0.0546151538874;118;-0.000289235618511;-0.0550369846798;118
2014-08-02;0.0249283206987;-0.055617017165;104;0.00459026254647;-0.0553492107451;118;0.0103204622775;-0.054353957985;118
2014-08-03;0.0112784153646;-0.0554048054376;104;-0.000718759424161;-0.0554347495069;118;0.00692896821262;-0.0541894564345;118
2014-08-04;0.00471199945662;-0.0571510104266;104;-0.00662542928046;-0.0548548427513;118;0.0131339968286;-0.0511624513453;118
2014-08-05;0.0162705121207;-0.0501715227276;104;-0.00610965521107;-0.0461730184764;118;0.0115863056688;-0.0493817935758;118
2014-08-06;0.0130538972716;-0.0536515559749;104;-0.0137870780095;-0.0512395662498;118;0.00166164400359;-0.0441774743636;118
2014-08-07;0.00900888456969;-0.0571877423839;104;-0.00701425281388;-0.0473679301226;118;0.0124959028928;-0.0462874675157;118
2014-08-08;0.00196111846536;-0.066179761717;104;-0.000314141780824;-0.0510071829447;118;0.0174131501531;-0.046679253856;118
2014-08-09;0.00165542424546;-0.062201776392;104;0.00269490780413;-0.0466884800732;118;0.0113254527228;-0.047602503226;118
2014-08-10;0.00109190271784;-0.0594296742698;104;-0.00458934623778;-0.0541171439337;118;0.0102779284602;-0.049959365255;118
2014-08-11;0.00515021474246;-0.0658216173467;104;0.00166185715719;-0.0543019933599;118;0.00802867040198;-0.0482042166929;118
2014-08-12;0.00808613234611;-0.0539867234644;104;0.00642338148246;-0.0491238981364;118;0.00685032754002;-0.0517951732853;118
2014-08-13;0.0181796500612;-0.0570717692602;104;-0.00052546101096;-0.0536357388977;118;0.0160528371481;-0.0438547317119;118
2014-08-14;0.0102889268436;-0.046097405765;104;-0.00614068930691;-0.051816685979;118;0.0062016182813;-0.0409196259039;118
2014-08-15;0.0169602224972;-0.05646462247;104;-0.00549771932543;-0.0469342861095;118;0.000486270447079;-0.0404725694661;118
2014-08-16;0.0105424985483;-0.0527962374657;104;0.00419141450095;-0.0465647856514;118;0.0133859019258;-0.0474163246377;118
2014-08-17;0.00457524804067;-0.0561562924451;104;0.00267253478388;-0.0432646589969;118;0.0165542157524;-0.0453748102866;118
2014-08-18;0.0130546263081;-0.056611883677;104;-0.00137744809919;-0.0372934756484;118;0.00614077586522;-0.0482375681313;118
2014-08-19;0.011786732218;-0.0568787047639;104;0.0103348974435;-0.0393495915984;118;0.00451841424971;-0.0444024550937;118
2014-08-20;0.0144631951991;-0.0605946730992;104;0.000553134088768;-0.0457784376574;118;0.00486719480623;-0.0404495078153;118
2014-08-21;0.00906681943328;-0.0548937176742;104;-0.00848006009837;-0.0479859285658;118;-0.00285868937559;-0.0416138233987;118
2014-08-22;0.0207399360425;-0.0604241353169;104;-0.0103463460086;-0.0370869142234;118;-0.00473948631697;-0.0385622833767;118
2014-08-23;0.0138060938994;-0.0576417261542;104;-0.0135131735025;-0.0400428902244;118;-0.0068186086682;-0.0406812367345;118
2014-08-24;0.00704277912254;-0.054491780075;104;-0.00618123328001;-0.038417398375;118;-0.0040054303228;-0.0437567593895;118
2014-08-25;0.0118862249349;-0.0531798746103;104;-0.00645252415336;-0.0398715784073;118;-0.00516361064454;-0.0429014702173;118
2014-08-26;0.0136971368908;-0.0526698740377;104;-0.0100286237801;-0.0383822174874;118;-0.0069931706001;-0.0497996173407;118
2014-08-27;0.00948697657041;-0.0703789799312;104;-0.000494504509162;-0.0446220266845;118;-0.00201765345279;-0.0469284380607;118
2014-08-28;0.00519522416141;-0.0642864460808;104;-0.00106323707737;-0.0398610813323;118;-0.00719473292684;-0.0397661221959;118
2014-08-29;0.00756873849752;-0.0559218873128;104;0.00320786386689;-0.0394962929796;118;-0.00558890177963;-0.0469538944114;118
2014-08-30;0.0137252892472;-0.0515118607513;104;-0.00578595222867;-0.0425903530335;118;-0.00531792957532;-0.0501348622715;118
2014-08-31;0.0170799534409;-0.059283546304;104;-0.00670792126605;-0.0447549504806;118;0.00192419664618;-0.0534095369482;118
